words,idf
abfahre,0.007335423093523247
abg,4.245193133185574
absite,0.007335423093523247
achsle,4.650658241293739
adie,4.650658241293739
aelterer,4.650658241293739
ag,4.650658241293739
agaciert,0.007335423093523247
ah,4.650658241293739
aha,4.650658241293739
alle,0.014670846187046494
allei,0.018726393031863374
allem,0.01339177644538036
allererst,0.007335423093523247
alles,0.01339177644538036
alleweg,0.01339177644538036
allewil,4.245193133185574
als,0.036041872494033025
alsacienne,4.650658241293739
also,0.01248426202124225
alt,0.007335423093523247
am,0.018726393031863374
an,0.029450847866085046
andere,0.018726393031863374
ane,0.018726393031863374
anfang,0.01339177644538036
angst,4.650658241293739
ans,0.007335423093523247
as,0.018726393031863374
ass,0.10740397681497017
avertraüe,0.007335423093523247
awebrocht,0.007335423093523247
awende,0.007335423093523247
awer,0.07127863943273569
aügesblick,4.650658241293739
bang,0.01339177644538036
baüele,3.3978952727983707
beide,0.007335423093523247
bekomm,0.007335423093523247
bekunnt,0.007335423093523247
bekàmt,0.007335423093523247
bekümmere,0.007335423093523247
besser,0.01339177644538036
beste,4.650658241293739
bezahle,0.007335423093523247
bi,0.026797281331217438
biku,0.007335423093523247
bikunnt,0.007335423093523247
bin,0.007335423093523247
bis,0.017670508719651024
bisch,0.007335423093523247
blick,0.007335423093523247
bliebt,0.007335423093523247
bliwe,0.007335423093523247
brava,0.007335423093523247
brief,3.5520459526256287
bring,0.007335423093523247
brocht,0.007335423093523247
bruche,0.007335423093523247
brüchsch,0.007335423093523247
brücht,0.007335423093523247
brüeder,4.245193133185574
bund,4.650658241293739
bàh,0.014670846187046494
chance,0.007335423093523247
charakter,4.245193133185574
china,4.245193133185574
chine,0.007335423093523247
chineser,3.264363880173848
chineserfranz,4.650658241293739
chinesisch,0.0392181729785164
civilisiert,0.007335423093523247
complotiert,0.007335423093523247
cüsin,3.7343675094195836
cüsine,4.245193133185574
dar,0.007335423093523247
das,0.06490422750569248
de,0.018037216227543743
decidier,0.007335423093523247
dem,0.023560678292868037
denn,0.03156512839820155
derbi,0.01339177644538036
dere,0.007335423093523247
derf,0.00669588822269018
derfir,0.007335423093523247
derno,0.01339177644538036
dervo,0.007335423093523247
derzüe,0.023560678292868037
di,3.1465808445174646
dich,3.7343675094195836
die,0.03215673759746092
diemol,4.650658241293739
ding,3.3978952727983707
dir,3.5520459526256287
dispetiere,0.007335423093523247
ditsch,0.007335423093523247
do,0.1059657104025912
doch,0.049602344625745295
dohi,0.007335423093523247
dr,0.11110756222238295
dra,0.01339177644538036
dri,0.01339177644538036
drig,4.650658241293739
drin,0.01339177644538036
driwer,0.007335423093523247
druf,0.022006269280569743
drum,0.007335423093523247
drüf,4.245193133185574
drüs,0.02008766466807054
dunte,0.007335423093523247
dur,0.007335423093523247
dure,0.007335423093523247
dà,0.018726393031863374
dàr,0.007335423093523247
dàre,0.007335423093523247
décidément,4.650658241293739
dü,2.778856064392147
eb,4.245193133185574
ebb,0.018726393031863374
ebbas,0.007335423093523247
ebbe,0.01339177644538036
ebber,0.007335423093523247
ebbes,0.0375161938637044
ecke,4.650658241293739
eg,0.007335423093523247
eh,0.007335423093523247
ehen,3.9575110607337933
ehr,4.650658241293739
eigentlig,0.01339177644538036
eigesinniger,0.007335423093523247
eim,0.018726393031863374
eins,0.007335423093523247
elsass,4.245193133185574
em,0.0392181729785164
eme,0.02008766466807054
emküffer,4.650658241293739
emol,0.018726393031863374
en,0.018726393031863374
enfin,0.00669588822269018
entschliesse,0.007335423093523247
entschluss,4.650658241293739
entweder,0.007335423093523247
er,0.1776808376245976
erfahreni,0.007335423093523247
ernsthaft,0.007335423093523247
erst,0.007335423093523247
es,0.023560678292868037
eso,0.0392181729785164
espèce,4.650658241293739
est,4.650658241293739
etc,3.9575110607337933
ewe,0.02008766466807054
eweg,0.007335423093523247
express,0.007335423093523247
eüch,0.03215673759746092
eüer,0.007335423093523247
facteur,4.650658241293739
fahre,0.007335423093523247
fal,4.245193133185574
famos,0.007335423093523247
fange,4.650658241293739
fasst,4.650658241293739
ferig,0.007335423093523247
fescht,4.650658241293739
fiehrt,4.650658241293739
find,0.007335423093523247
finfezwanzig,0.007335423093523247
fir,0.08540029934959535
fire,0.01339177644538036
franke,3.7343675094195836
franz,1.97650959186721
frog,4.650658241293739
frogt,4.650658241293739
froh,0.02008766466807054
fräide,3.9575110607337933
funde,3.7343675094195836
furt,0.007335423093523247
fàhr,4.650658241293739
fæhler,4.650658241293739
füst,4.650658241293739
gald,3.5520459526256287
gang,0.00669588822269018
gange,0.007335423093523247
ganz,0.02801298069894029
ganze,0.007335423093523247
ganzi,4.650658241293739
gar,0.031210655053105624
geh,0.023560678292868037
geht,0.05111200574070733
geje,0.01339177644538036
gemachti,0.007335423093523247
genüe,0.007335423093523247
gern,0.03745278606372675
gfunde,0.01339177644538036
gheimnis,4.650658241293739
gib,4.650658241293739
gisch,0.007335423093523247
git,0.007335423093523247
glegeheit,4.650658241293739
gli,0.007335423093523247
glich,0.007335423093523247
gliche,0.007335423093523247
glöüwe,3.264363880173848
glückliche,0.01339177644538036
glüeck,3.5520459526256287
gradi,0.042875650129947894
gradii,4.650658241293739
gross,0.007335423093523247
grossartige,0.01339177644538036
gsi,0.033615576838728345
gsie,0.007335423093523247
guten,3.5520459526256287
gàb,0.007335423093523247
ha,0.10138867112042202
halt,4.650658241293739
halte,0.018726393031863374
haltsch,0.007335423093523247
hand,3.3978952727983707
hasch,0.048235106396191385
hat,0.07483216715067276
haüptsach,4.650658241293739
heb,0.007335423093523247
hebt,0.00669588822269018
