words,idf
aachte,0.005221672647485835
ab,0.04480069337925101
abgelaauerter,0.005221672647485835
abgenn,0.005221672647485835
abgerupft,0.005221672647485835
abspenschtig,0.005221672647485835
ach,4.470190253149108
achsel,5.722953221644475
achtedrissig,5.31748811353631
adler,5.029806041084529
aether,5.722953221644475
ah,4.218875824868201
all,0.005221672647485835
alle,0.026945374793866248
allei,0.030794714050132854
aller,0.005221672647485835
allerbeschte,0.005221672647485835
allererschte,0.005221672647485835
allergewöhnlichscht,0.005221672647485835
allerletscht,0.005221672647485835
allerprosaischte,0.005221672647485835
alles,0.0097034454626575
allewil,4.336658860524585
alli,0.021096445862118455
als,0.04216588735119946
also,0.005221672647485835
alt,0.013767717265742324
alter,0.005221672647485835
am,0.03666245556027417
ambetiere,0.005221672647485835
amerika,5.722953221644475
an,0.04216588735119946
anblick,5.722953221644475
andere,0.013767717265742324
anderi,0.014555168193986251
andichtsch,0.005221672647485835
andlig,0.005221672647485835
anerkenne,0.005221672647485835
ang,5.722953221644475
angedon,0.005221672647485835
angenehme,0.0097034454626575
angst,5.722953221644475
anlocke,0.005221672647485835
anlüje,0.005221672647485835
anne,0.005221672647485835
ans,0.005221672647485835
anständigs,0.005221672647485835
apetit,5.722953221644475
apollon,5.31748811353631
ar,0.012657867517271071
arnscht,5.722953221644475
arrangiere,0.005221672647485835
artligi,0.005221672647485835
as,0.013767717265742324
ass,0.0097034454626575
au,0.07315811422697047
aue,5.31748811353631
aueblick,5.722953221644475
auesblick,5.31748811353631
awer,0.062027331322955695
bable,0.005221672647485835
ball,0.0097034454626575
beauté,0.005221672647485835
bedenke,0.005221672647485835
bedrachte,0.005221672647485835
bedüre,0.005221672647485835
begeischtere,0.005221672647485835
begeistert,0.0097034454626575
bekomm,0.005221672647485835
beleebt,0.005221672647485835
beläidig,0.005221672647485835
belüschtert,0.005221672647485835
bemerikt,0.005221672647485835
beschte,0.0097034454626575
besoin,0.005221672647485835
besser,0.013767717265742324
bett,5.31748811353631
bewundere,0.005221672647485835
bezahl,0.005221672647485835
bezahlt,0.005221672647485835
bichel,5.722953221644475
bie,0.0097034454626575
bild,5.722953221644475
bilde,0.005221672647485835
bim,0.0097034454626575
bin,0.04304226736222357
bis,0.005221672647485835
bisch,0.00917847817716155
bissel,0.02769763870773001
bissele,0.005221672647485835
bliet,0.005221672647485835
bläujer,0.005221672647485835
blüeme,4.218875824868201
blüemeel,5.722953221644475
bode,5.029806041084529
bonjour,0.005221672647485835
brava,0.005221672647485835
brey,2.860752340715006
bried,5.722953221644475
briedel,5.722953221644475
briehlt,0.005221672647485835
bring,0.005221672647485835
bringe,0.0097034454626575
bringt,0.005221672647485835
broote,5.722953221644475
brrr,0.005221672647485835
bruehlsch,0.005221672647485835
brüch,0.0097034454626575
brüche,0.005221672647485835
bscht,5.722953221644475
bue,5.722953221644475
bynander,0.005221672647485835
büür,5.722953221644475
capawel,0.005221672647485835
compositeur,5.722953221644475
daa,5.029806041084529
dar,0.014555168193986251
dass,0.07402085031131603
dauwer,5.722953221644475
de,0.0872269823475417
decidiert,0.005221672647485835
defuer,0.005221672647485835
deklamatione,5.722953221644475
deklamiert,5.31748811353631
dem,0.026945374793866248
den,0.0097034454626575
dene,0.0097034454626575
denk,0.0097034454626575
denke,0.013767717265742324
denkt,0.013156922873458904
denn,0.08256171765492942
denne,0.02447184445154621
der,0.04480069337925101
derangiere,0.005221672647485835
dere,0.0097034454626575
des,0.02447184445154621
dich,0.0097034454626575
dicht,0.005221672647485835
dichteritis,5.722953221644475
die,0.04986557956155984
dier,5.31748811353631
dies,0.0699903987085055
diese,5.722953221644475
diess,0.005221672647485835
ding,5.722953221644475
dinne,0.0097034454626575
dinni,0.005221672647485835
dinre,0.005221672647485835
dir,0.005221672647485835
dis,0.00917847817716155
disch,5.722953221644475
diss,5.722953221644475
do,0.07962688899534259
doch,0.10596335767671598
doppelt,0.005221672647485835
doppelter,0.005221672647485835
dran,0.013767717265742324
drechsle,0.005221672647485835
dringe,0.005221672647485835
drinne,0.005221672647485835
druewer,0.005221672647485835
druff,0.005221672647485835
drunte,0.005221672647485835
drücen,0.005221672647485835
drücenter,5.722953221644475
drürig,0.013767717265742324
drüss,0.005221672647485835
drüsse,0.005221672647485835
dumma,0.01754256383127854
dummle,0.005221672647485835
däne,0.005221672647485835
därfe,0.005221672647485835
dät,0.013767717265742324
däte,0.005221672647485835
dätsch,0.005221672647485835
dü,0.04032870111630159
ebe,0.005221672647485835
ebes,0.005221672647485835
ebs,0.04216588735119946
eenfach,0.005221672647485835
ehnder,0.014555168193986251
ei,4.0182051294060495
eich,0.00917847817716155
eier,5.31748811353631
eijene,0.005221672647485835
eim,0.005221672647485835
eine,0.005221672647485835
eini,0.0097034454626575
einmol,0.005221672647485835
eins,0.0097034454626575
einsam,0.005221672647485835
einsamkeit,5.722953221644475
einschtwiele,0.005221672647485835
einzige,0.005221672647485835
ejch,0.005221672647485835
em,0.06112120824986939
eme,0.01754256383127854
emol,0.02769763870773001
empfinde,5.31748811353631
empfänglich,0.005221672647485835
emporschwinge,0.005221672647485835
en,0.04304226736222357
end,5.029806041084529
entgehn,0.005221672647485835
entsetzt,0.005221672647485835
er,0.07177779832021886
ere,0.03945541174870495
erecht,0.013767717265742324
ereecht,0.005221672647485835
ererscht,0.0097034454626575
erhabene,0.005221672647485835
erhaweheit,5.722953221644475
erin,0.005221672647485835
erschiene,0.005221672647485835
erschient,0.005221672647485835
erscht,0.0097034454626575
erschte,0.005221672647485835
erum,0.005221672647485835
