000,100,ab,abgänn,abkonterfeit,abschinde,ach,acht,aelterer,aeltererr,affär,ah,aktie,aktien,aktienn,album,alfred,alle,allerdings,allerhand,alles,allewyll,allewäj,alli,als,also,alti,am,an,ander,andere,anderer,anderi,andersch,anfang,ang,angaschiere,angaschiert,angeschafft,angst,anhalte,annahme,anne,annonce,anspanne,anzehje,anzeleije,apperat,ar,arich,ass,au,aue,auf,aufgeregter,auguste,auschterebank,austernbank,australisch,australischen,awer,ba,babbel,babierer,babierle,baff,ball,bank,bankkrach,banque,bari,bart,be,bedrachte,begryffe,beruht,bescht,beschte,besser,bessere,bettelstab,beweje,bewejt,bewejung,bian,bilder,bin,bis,bisch,bissel,blyeh,blyet,blyewe,blättel,blöuj,bodde,boddelosi,boxe,bref,bringe,brot,brüch,brüehle,buckel,bue,buetze,burscht,butzfrau,butzt,by,bäbbe,bäbbt,bür,büre,café,ch,chambre,charakter,charles,chasse,daa,danke,dass,de,deby,defur,deller,delt,dem,den,dengle,denke,denn,denne,der,dere,devun,dezue,dhue,dhuen,dhuet,dhät,dhäte,dich,die,diefi,diener,dienscht,dienschtbott,dienschtbotte,dienschtsocke,dier,dings,dippeldappel,dir,dirs,disch,diss,do,doch,dohere,doppelten,dort,dr,dran,drej,dressiere,drine,druff,dryn,drüsse,du,duech,dumma,dummheiten,durch,durich,dyer,dyne,dyner,dyni,däjlich,därf,därfe,däschelskapp,dü,ebbs,eenfach,egal,egalité,ehnder,ei,eije,eijetlich,eim,eimer,ein,eine,einer,eini,eins,einzige,ejch,ejer,ejere,ejeri,elander,emil,emool,en,end,ent,entrez,entwickelt,enveloppe,er,erab,erabbloss,erlaubsch,erläbt,ersatz,erscht,ersetzt,erum,erumschafft,erächt,eso,exakt,exemple,exischtiere,fal,falle,fallt,falschmeldung,fange,farceur,fehlschlaa,fenschterläde,fermé,figür,fin,finanzrat,finger,fisch,fischerej,fitzter,flejel,flicke,foi,folter,fracksack,france,franke,fraue,frechheit,freia,friehjer,friendlicher,frinde,frites,fryndlieh,fräch,fröiij,funde,funk,fur,furt,fyer,fählt,füddi,füelle,füll,gald,gange,ganz,ganzi,gar,garde,ge,gebroocht,gedroffe,geh,gehn,geht,geje,gejeteil,gelacht,geläse,gemachti,gemachtii,gemeint,gen,genue,genumme,georges,ger,gerett,geriehrt,gern,geroote,geruefe,gesse,gestern,gestiegen,gestrige,gewachse,gewalttätig,gewehnt,gewellt,gewiss,gewisst,gezeijt,gitt,glasplatt,glych,gläsel,glöüwe,goldmensch,gott,gouverneur,gradi,gradii,gras,grinst,gro,grobi,gross,grosser,groteski,gschwind,guets,guten,gyzhals,gähler,gält,gängt,gücke,gückkaschte,gückt,günschti,habb,hafe,halt,halte,haltsch,han,hand,handelt,hann,harrschaft,haw,heeche,heere,heert,heisst,hel,here,herr,herrjeh,hesch,hett,himmel,hinne,hinte,hinter,hoffet,hoffetlich,hole,holwel,horicht,howelter,hund,huus,hyllsch,hytt,hyttzedaas,häise,häisser,hängt,härmoniere,härze,hätt,hättsch,hüpst,hüssdier,hütt,ich,idee,ieh,ihm,ihnne,ihr,ihre,ihri,il,im,in,ins,isch,iwer,iwerhaupt,iwerläw,iwerzwerich,ja,jagd,jean,jede,jedem,jeder,jetzt,jo,jungi,ka,kalbs,kamm,kann,kannsch,kapp,kapriole,kapütt,kassett,kehrt,kein,kenne,kennt,kennte,kepf,kiche,kind,kindigung,klappt,kleider,klopft,knipser,knipserej,knock,kocha,kontrakt,konträr,kopf,koschte,kumme,kummseh,kummt,kurz,küemmer,laachter,landen,langer,langt,lauf,laufbass,lauft,leffel,lehr,lehre,leichnam,leigle,leije,leijt,lej,leje,lejt,leon,letsch,letschter,liawe,lich,lid,lieb,liebschter,links,linzt,liter,loch,lohn,lonn,loss,losst,louis,lueje,luscht,lym,lytt,lyttschinder,läbkueche,lächelt,läischte,lämmele,lämmeles,läse,läst,läwe,lütt,ma,mach,mache,macht,magmod,mahnt,maidl,meh,meinen,meinenen,mejlich,menasch,mensch,ment,mer,merad,merci,merik,meyer,mich,middelalter,million,millioneverluscht,mir,mischt,mit,mitnand,mitteilung,mo,moment,monsieur,mool,morjen,muess,mym,myn,myne,myner,mynere,myni,mynntwäje,mähje,mænner,mül,na,nacht,nadierlich,nahm,namme,napoléon,nas,nasduech,natür,ne,nein,nej,neje,nejer,nemm,nemmt,nickt,nie,nimm,nimmi,nit,nitt,nix,no,noch,non,nonce,nooch,noochfoljer,numme,nutzt,nuwell,nyn,nyng,nähde,nähje,nämlich,nämliche,nüss,nüssflieje,ob,ochs,ochse,odder,offenerner,oh,ohne,ohre,ort,out,paar,packe,par,partout,patron,photographie,photographier,photographiere,photographiererej,photographiert,pierre,plait,platt,platz,plaziert,plaît,poliere,pommes,prachtsmensch,prima,protokoll,prowe,rachte,rachtes,ranze,rasiere,re,rechte,rechtes,reinscht,renseigniert,reste,riese,riskeere,roll,ruef,rych,rächts,rächtswäje,rächtzyttig,saasch,saat,saaw,saawe,sach,sack,saftige,salat,schade,schaffe,schafft,schahn,scharf,schasse,schellt,schen,schickt,schiebt,schier,schiewes,schirrabteilung,schissel,schlaawener,schlange,schlappe,schliesslig,schliffene,schlupft,schluss,schnitzel,schoofsbelz,schritt,schulde,schuldige,schun,schunscht,schwarzer,schweschter,schwind,schwäwehelzle,schwäwes,schyne,schäddel,schämtheit,scène,se,secher,seit,sej,sel,selige,sell,sellschaftsspiel,setzt,sich,sicherheit,sicht,sie,sieh,sieht,sind,sindebock,sinn,so,sofort,sogar,soll,sott,spanne,spatz,spielen,spielt,spitz,sport,starick,statüt,staub,stecke,steckt,steht,stehts,stell,stella,stellt,stich,stick,stilli,strahlt,strenge,stuehl,styerzettel,stüdiere,suche,suecht,sunna,sunne,syberel,syberle,sym,syner,syni,sytte,sähn,säje,sälwer,ter,tioniert,uff,uffgibb,uffhalte,uffnahm,uffnemme,um,umarmt,umfalle,umgeht,umsähn,un,unde,unerfahre,ung,unglieckselig,unn,uns,unsere,unsereins,unternumme,unterschied,unver,vadder,valet,veloppe,ver,verbrecher,verbrenne,verbrennt,verdeene,verdieft,verewige,vergasse,vergehn,vergelschtert,verglych,verhejt,verkleid,verkracht,verlegener,verloren,vermeje,verschwumme,versichert,verspringe,verstehsch,verträjlichi,verwan,verwandelt,verwandt,verwind,verwitscht,verzieht,verzirne,vieh,viel,vis,visasch,vol,vor,vorg,vorhang,vorig,vorm,vorneryn,vous,vrstand,vum,vun,wackelt,waje,wajer,warte,was,wasser,weisch,weiss,welle,welt,wenjer,wenn,wenni,wer,werft,werik,wert,wertle,wickle,widder,wie,will,wille,wirtschaft,wisse,wisst,witt,wo,wohler,wohnt,wohrer,wohrschynnlich,wolf,woorte,worre,wott,wunder,wurd,wurr,wyddersch,wyll,wyn,wyss,wytt,wäj,wär,wäre,wärft,wünsche,yn,yng,yngebilder,ynsieht,ynstelle,zart,zawle,ze,zeh,zeiche,zeije,zej,zeje,zelaufe,zimmer,zind,zipfel,zu,zuchthüssmüre,zuedem,zuegänn,zuekunft,zuem,zuemuete,zuer,zugg,zusammenbruch,zwar,zwei,zwische,zytt,zyttung,zyttunge,zählt,äh,ärwet,über,üf,üfgewärmter,üss,üssgekochter,üssredde
0.0,0.0,0.1338469883255019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15602285083487483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905924293945342,0.0,0.16444155273690106,0.0,0.16444155273690106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905924293945342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19060479123516472,0.10372109751960858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752951471888346,0.0,0.0,0.0,0.0,0.2866570275024793,0.1905924293945342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16444155273690106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09684251721593523,0.0,0.0,0.0,0.0,0.0,0.16444155273690106,0.0,0.0,0.0,0.12987197417724172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10985256944797105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1743292675149136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10769611166786879,0.1847976589243384,0.0,0.17437345880307806,0.1491442705312015,0.0,0.1905924293945342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10372109751960858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05539435835260253,0.0,0.0,0.1752951471888346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12987197417724172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905924293945342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11997356340405294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08051153363391288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16444155273690106,0.13829067607926793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20974116435093598,0.0,0.0,0.0,0.1752951471888346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752951471888346,0.0,0.16444155273690106,0.15602285083487483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11717763709360653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10769611166786879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14332851375123964,0.0,0.0,0.0,0.0,0.0,0.09844819528615874,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43815101790570793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27636265712732855,0.0,0.0,0.0,0.0,0.0,0.4670701893553903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32771328064265276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1710811660007483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14759708902322877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3196670066194573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4670701893553903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18628362302100948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
