13,ab,abg,abrennt,absite,abz,abzoge,achsle,achtzeh,adie,aelterer,affàre,ag,agedenke,ah,aha,aime,alert,alle,allei,allem,alles,alleweg,allewig,allewil,allons,almüese,als,also,alt,alter,am,an,andere,anderst,andre,andrs,ane,anfang,angst,antwort,antworte,arm,arme,arrangiere,arrangiert,arrive,art,as,ass,asàh,au,avanciere,avant,awe,awer,awerglaüwisch,az,aüge,banquier,bedüre,begleiten,begleitet,begniege,begriesse,begryffe,beide,bereite,besser,bessere,bessert,beste,bettel,bezahlt,bi,bien,biet,bifall,biku,bikummennt,bin,bis,bisch,bitt,bleiche,bliwes,bol,bonne,brachti,brava,bricht,brief,briefle,bringe,brocht,brust,brüch,brüeder,bschaüe,buschur,bynander,bàh,bös,cadet,chance,charmante,che,choisiere,choisiert,comment,compromittiert,consultiert,croyez,cüsin,cüsine,cüsinle,dage,damen,danke,daran,das,dasmol,de,decidiere,dege,dem,denk,denke,denksch,denkst,denkt,denn,der,derangiert,derf,derfe,derfir,dergege,derher,derjenige,derno,dert,derve,dervo,derzwische,derzüe,derzüesetze,deràilliert,desto,di,dich,die,dienste,dim,dine,ding,dir,do,doch,dohi,donc,doochder,dr,dra,dreihundert,drgliche,dri,drin,driz,drizeh,druf,drum,drunten,drürig,drüs,du,dumma,dummel,dunte,dure,duregeh,durnacher,durni,duss,dà,dàre,décidément,dü,eb,ebbe,ebber,ebbes,eenfach,eh,ehen,ehr,ehren,eifache,eifachere,eigentlig,eimol,ein,eine,einer,eins,einstwile,einzige,em,eme,emol,empfehlen,empfunde,en,enander,end,endlig,ene,eng,enterwe,entscheide,entweder,eon,er,erde,ere,erfahrt,erhalte,erhebt,erkenn,erlaüb,erlaübt,ernst,ernsthaft,errothe,erst,erste,erwartet,es,eso,espèce,esse,est,ewe,eweg,exempel,expliziert,exploitiere,eüch,eüre,fahr,fahre,falla,falle,fallt,famili,familieg,familielewe,famos,fange,fechte,fechtmeister,fechtmeisterim,fechtrneister,felix,fiehl,fiehrt,fimfer,find,finde,findet,fine,finfezwanzig,finster,fir,fire,firio,frage,franke,fraü,freia,freidig,freit,fremde,fridda,friede,frinde,frisch,froge,frànzele,fräide,fräu,fröhlig,funde,furt,furtjage,furtspringe,fàdelt,fàdle,fàhr,fàllig,füess,fünftaüsend,galante,gald,galgestrick,gang,ganz,ganze,ganzi,gar,garantiera,gasse,geduld,gegetheil,geh,gehn,gehsch,geht,geje,geldsack,gemachti,gen,geniere,genüe,genüeg,gern,gestert,gewisse,gheimnis,gi,gib,gieng,gisch,git,glaübt,glaüwe,gli,glich,gliche,glicher,glickligste,glöüwe,glückliche,glüeck,grad,gradi,grin,grinne,grint,grosse,grösste,gschöpf,gsi,gsunder,guld,guldi,gunnt,guten,gutenr,gàll,gàn,ha,hals,halte,haltet,halwe,hand,handel,handelt,hasch,hasefüess,hat,haüptsach,he,hebt,heim,heisch,heische,heisst,held,herg,herr,herrlige,herzhaft,heure,heut,hi,hietet,hilf,hilft,himmel,himpelt,hingege,hinte,hintersi,hiroth,hirothe,hirothet,hit,hitzig,hitzkopf,hochziter,hoffe,hoffentlig,hofft,hoft,hole,hundert,hunger,huus,hà,hàn,hànd,hàndle,hàngt,härze,hätt,hätte,hättsch,höcher,hör,höre,hört,hüeste,hüet,hüsare,ich,idee,ig,igeh,ihm,ihn,ihne,ihr,ihre,ihrem,ihrer,im,immer,in,ine,ins,intresse,irre,irrthum,is,isch,ise,isperre,itroffe,iwer,iwerhaüpt,iwillige,iwilligung,iwwel,iz,izoge,je,jedefall,jeder,jeher,jetz,jo,johr,johre,jumpfre,jungi,jà,jügiere,ka,kaltblietig,kamerad,karte,karteschlage,karteschlagere,karteschläuj,karteschläujge,kasch,kaste,katze,kaüfe,kehren,kehrt,kei,kein,keine,keiner,kenn,kenne,kennt,kind,kinder,kitzliger,klaga,klar,kleid,kläiner,kneit,kokette,kopf,koste,kumme,kummemme,kummennt,kummod,kunnsch,kunnt,kunscht,kàm,kälter,kämme,känne,kännt,kännte,käüfe,kückück,kückücks,küm,la,laachter,lab,lache,langer,langerer,langerr,langerre,larifari,laüf,laüfe,laüft,le,lection,lectione,ledig,legeheit,legeheite,lehn,lehr,leid,len,lese,letscht,letschte,letschthi,letzi,lewe,liawe,lide,lieb,liebschaft,liebt,liederliger,lindere,linie,links,lipft,lislig,lit,litsch,lo,loffener,logiere,los,lose,loss,losst,luscht,lychtisinni,làbtig,làchelt,làrme,läufe,läuten,lüeg,lüege,lüegt,ma,mach,mache,macht,machte,mag,mahnsch,marschiere,marschiert,me,meh,mehr,meinen,meinung,meister,mensch,merci,merk,merke,mi,mich,miede,mieih,mien,miesse,mim,min,minre,mir,misegs,mit,mitg,mitt,mittag,mol,moment,monet,mordg,morjen,mr,mucke,mustert,màngmol,mànner,màntig,mænner,möcht,möerder,mögli,möglig,müesch,müess,müetter,müèss,nachbar,nacht,name,namens,nander,nastüech,natirlig,naü,ne,nehm,nei,neveu,neüigkeit,ni,nie,nieme,niemols,niene,nimm,nimmig,nimmt,nit,nitnutz,nitt,nièce,no,noch,nogange,nogeh,nogà,noku,nolüege,numme,nur,nutze,nutzt,nàh,nàmlige,nàmme,nàwes,nüe,nümero,oder,oh,ohne,ohr,oncle,owe,paar,packe,packt,papa,pape,parbleu,paris,person,persone,pflicht,plan,platz,portrait,possig,possige,poste,prawiere,pressiert,preveniere,prob,proposiere,pràchtig,public,que,quitt,quittung,re,rechte,rechtschaffene,red,rede,redt,refüsiert,regiment,reit,religion,rente,respect,rest,rette,revoir,riawig,ribt,rich,riche,richtet,richtigkeit,riefe,ring,rischtet,rolle,roth,rothe,roussel,ruck,ruckgà,ruckku,rucknàh,ruckz,ruk,ràiwer,rüehig,rüeschde,sach,sache,sag,sage,salütiert,sammet,sang,sawel,schade,schaffe,schalte,schatz,schaü,schaüt,scheit,schenk,schenke,schichte,schicke,schicksal,schickt,schicktere,schiewe,schindergàssle,schint,schirr,schlage,schlat,schlaüe,schlecht,schlechten,schliesse,schlingel,schlissel,schläuj,schmack,scho,schreien,schribt,schritt,schulda,schulde,schuldige,schunde,schurk,schwester,schwews,schwiegervater,schwind,schwoger,schwore,schàfte,schàftigt,schàh,schön,schönste,sckicksal,se,secher,sechs,sehr,seig,selbst,selige,service,setz,setze,si,sich,sicht,side,sie,sieh,siehsch,sieht,sifzer,sim,sin,sine,sinkt,sinn,sinnung,site,siter,sitze,sitzt,so,soll,solle,sorgt,sott,sparren,spass,spasse,spaziergang,sperrt,spielen,spielt,spinn,spoot,springe,springt,sproch,später,spättle,staat,stadt,stalt,stand,stande,standhaft,starick,steer,steh,stehsch,steht,stell,stellt,sterwe,stich,stilli,stillt,stir,stirbt,stolzi,streckt,streich,strolch,stund,stàge,stärb,stüehl,stühl,stünt,stütze,suche,sunders,sundheit,sunscht,sympathie,sàh,sàhn,sàisch,sàit,sàller,sü,süechsch,süecht,tag,tage,tagedieb,terrasse,theil,thieu,thàt,thàte,thàtsch,thüe,thüesch,thüet,thüre,tiens,tisch,tochtermann,tochterschelm,trag,trage,tramway,traüt,trenne,treüer,tribsch,trieb,trifft,triwe,troffe,trumpier,trumpiert,trutze,träume,tröste,trürige,tàte,töte,tür,uessicht,uf,ufe,uferzoge,ufg,ufs,ufschüeb,ufsüeche,um,umarme,umarmt,umbrenge,umenander,umfalle,umkehrt,umkunnsch,umme,ums,umstand,umsunst,un,und,unde,ung,ungleck,unglickligste,unkrüt,unnöthig,uns,unser,unsrer,unterland,unterredung,unterstand,vadder,velicht,verbunda,verbute,verdeene,verdirbt,vergasse,verhirot,verhirothe,verkinde,verknüpft,verliert,verliewe,verlo,verlobten,verloren,verlowe,vermöge,vermüeth,verrückten,verschmutze,verschmutzt,verschnidsch,verschwende,verschàmt,versichere,versprechen,verspräche,versteh,verstehn,verstick,verstockte,versüre,vertrànke,verunehre,verzeihe,verzeihj,verzwiefelt,viel,viele,vielmehr,vielmol,viertelstheil,vigneron,vis,visite,vo,vogel,vom,vor,voraus,vorg,vorig,vorne,voruse,vorwàrts,vorz,vot,vous,vrstand,wache,wachse,war,wart,warte,was,we,weg,wege,weisch,weiss,weisst,welle,welt,wem,wende,wendsch,wenig,wenigst,wenigste,wenn,wer,werde,wesener,wette,wichtig,wie,wieder,wil,wild,wildfàng,will,willigt,winkt,winsch,wir,wird,wirsch,wiss,wisse,wisser,wissheit,wisst,wit,witt,wiwele,wo,wog,woge,wohler,wohlerer,wohrer,wohrschinlig,woorte,worde,worum,wott,wotte,wottsch,wuche,wuescht,wunsche,wà,wànd,wànn,wàr,wàrsch,wàwergenssle,wàwergàssle,wàwsrgàssle,wähler,wöhnlig,wöhnt,zahl,zehl,zeig,zeige,zeigt,zieht,ziemli,zimmer,zipfel,zitt,zitter,zornig,zwawer,zwei,zwifel,zwifle,züe,züedem,züekunft,züekünftige,züem,züerede,zürn,zürne,àmme,àngstlig,ärgerlig,ärwet,ça,üf,üs,üse,üsefordere,üsfindig,üsg,üsgang,üsrede,üsspreche,üstobt,üsz
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21213557829403526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24948223418825674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14820111199565458,0.0,0.0,0.0,0.1028611035068736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21213557829403526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701698126938275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10886584112490551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22733300713462914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08843538041266752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20470442112216752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05503618027548784,0.24948223418825674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15992660805607828,0.24948223418825674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06987087108584793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17645276655891104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19842146725708398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14993577897350174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11910904576265477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13055821180237032,0.0,0.0,0.0,0.0,0.0,0.0,0.14048788780230415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799992216765651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1929789250617438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1929789250617438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16472727049848732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24948223418825674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09003395871004437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24948223418825674,0.0,0.0,0.230297589979978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1929789250617438,0.0,0.0,0.11910904576265477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216301695380189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18423601806156864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23164637395003027,0.0,0.0,0.0,0.0,0.0,0.0,0.20541447267272786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0955074084749702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20541447267272786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15800411678426624,0.0,0.0,0.0,0.0,0.0,0.20216571673456246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10554031422966144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16080870585844684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16422600405307927,0.0,0.0,0.12442445222370942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15330468285677676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06487569739957275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20541447267272786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13921664457428418,0.0,0.20541447267272786,0.0,0.0,0.0,0.0,0.0,0.0692755071976678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17918257139542546,0.0,0.20541447267272786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216301695380189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10762403133898976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08211300202653964,0.0,0.18423601806156864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23846425202260627,0.10230375888677176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20541447267272786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20541447267272786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20541447267272786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15539310682210883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08359729555656764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1464470600615439,0.0,0.0,0.0,0.0,0.0,0.0,0.23164637395003027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13044419735613494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
