words,idf
ab,0.011350258702804653
abnander,0.006181327988241482
abschlàcke,0.006181327988241482
academie,4.951243718581427
acceléré,0.006181327988241482
accordiere,0.006181327988241482
accordés,0.006181327988241482
achsle,4.951243718581427
adie,0.006181327988241482
affaires,4.951243718581427
ag,4.545778610473263
ah,4.258096538021482
aha,0.005037394490271252
alle,0.03232130493208791
allerhand,0.006181327988241482
alles,0.031154363922884842
allewil,4.258096538021482
allons,4.545778610473263
als,0.022700517405609306
alt,0.006181327988241482
alti,0.006181327988241482
am,0.04172042204927998
ample,4.951243718581427
an,0.031154363922884842
andere,0.019239108264236294
anderer,0.010631951405796458
anderst,0.006181327988241482
ane,0.011350258702804653
anfang,0.006181327988241482
anstatt,4.951243718581427
arg,0.006181327988241482
arm,4.951243718581427
arme,0.006181327988241482
armes,0.006181327988241482
as,0.01594792710869469
ass,0.056213728632940684
au,0.005675129351402327
avant,0.011350258702804653
awe,0.006181327988241482
awer,0.024048885330295366
balwierer,4.951243718581427
bandeee,4.951243718581427
bass,4.951243718581427
bassin,4.951243718581427
basson,4.951243718581427
bedidde,0.011350258702804653
bedient,4.951243718581427
bedienter,4.951243718581427
bedüre,0.006181327988241482
beide,0.006181327988241482
beleüchtet,0.006181327988241482
besser,0.012362655976482964
bessere,4.951243718581427
beste,4.545778610473263
bi,0.023086646380062796
bib,3.8526314299133175
bien,0.006181327988241482
bier,4.951243718581427
bim,0.011350258702804653
bis,0.05006450645913598
bisch,0.006181327988241482
blechg,4.951243718581427
blibt,0.006181327988241482
bliwe,0.006181327988241482
bloscht,4.951243718581427
breit,0.006181327988241482
breiter,4.951243718581427
brennenden,0.006181327988241482
brennt,0.011350258702804653
bringe,0.011350258702804653
brocke,0.005675129351402327
brummt,0.011350258702804653
brunscht,4.951243718581427
brüch,0.011350258702804653
brüche,0.006181327988241482
brücht,0.012362655976482964
bàr,3.8526314299133175
bàre,4.258096538021482
bàretanz,4.545778610473263
bàse,4.545778610473263
bär,4.951243718581427
büewe,4.951243718581427
canapee,4.951243718581427
chef,4.951243718581427
chàràbià,4.034952986707273
cirque,4.951243718581427
complement,4.951243718581427
da,4.951243718581427
dach,4.951243718581427
dam,0.006181327988241482
damen,4.545778610473263
das,0.04868667530745225
de,0.008901246835109955
dedomagiere,0.006181327988241482
dem,0.012362655976482964
denke,0.006181327988241482
denkt,0.006181327988241482
denn,0.03232130493208791
dere,0.01594792710869469
derf,0.006181327988241482
derfe,0.006181327988241482
derfir,0.006181327988241482
dernewe,0.006181327988241482
derno,0.006181327988241482
dert,0.01594792710869469
dervo,0.006181327988241482
dervor,0.006181327988241482
derzüe,0.006181327988241482
dicksack,4.034952986707273
didene,4.951243718581427
die,0.03366843946241351
dient,0.006181327988241482
dine,0.006181327988241482
ding,4.951243718581427
direct,0.006181327988241482
do,0.08773962406632822
doch,0.03012504900453942
dollere,4.258096538021482
dowe,0.006181327988241482
dr,0.12142042767150307
dra,0.024048885330295366
dreck,4.951243718581427
drei,0.006181327988241482
dreiangel,4.951243718581427
dri,0.011350258702804653
drin,0.011350258702804653
droite,0.006181327988241482
druf,0.022700517405609306
drum,0.0048097770660590735
drumme,4.951243718581427
drüf,4.951243718581427
drüs,0.011350258702804653
dunte,0.006181327988241482
dur,0.006181327988241482
dureg,4.951243718581427
duss,0.011350258702804653
dà,0.047333097368589844
dàne,0.01594792710869469
dü,0.021263902811592916
dürt,0.006181327988241482
eb,0.006181327988241482
ebb,0.012362655976482964
ebber,0.011350258702804653
ebbes,0.027703975656075353
ecke,4.545778610473263
ed,0.006181327988241482
ehen,3.341805806147327
eher,0.006181327988241482
eigentlig,0.011350258702804653
eigethümer,4.951243718581427
eim,0.027703975656075353
eimol,0.006181327988241482
ein,0.006181327988241482
einem,0.006181327988241482
einer,0.010631951405796458
eins,0.01594792710869469
einziger,0.006181327988241482
em,0.01594792710869469
eme,0.011350258702804653
emol,0.04997845198731318
en,0.011350258702804653
enander,0.006181327988241482
ene,0.005675129351402327
enteschnawel,4.258096538021482
er,0.08143734552249413
ere,0.02014957796108501
erlewe,0.006181327988241482
ernst,4.951243718581427
erst,0.01594792710869469
es,0.01594792710869469
esel,4.951243718581427
eso,0.061511940907462384
espèce,4.951243718581427
essence,4.545778610473263
essig,3.6984807500860595
est,4.545778610473263
etc,4.951243718581427
ewe,0.006181327988241482
ewerscht,0.006181327988241482
excellenter,0.006181327988241482
eüch,0.008901246835109955
eüer,4.545778610473263
fahre,0.006181327988241482
fahrt,0.006181327988241482
fallt,4.258096538021482
famos,0.011350258702804653
fangt,0.006181327988241482
fenster,4.034952986707273
fertig,0.011350258702804653
fillt,4.951243718581427
find,0.006181327988241482
finde,0.006181327988241482
findet,0.006181327988241482
fir,0.06944048831127966
fireg,4.951243718581427
firt,0.006181327988241482
fisselboge,2.8718021769015913
flamme,4.951243718581427
flohtheater,4.951243718581427
fluss,4.951243718581427
flöh,4.951243718581427
fortés,0.006181327988241482
franconi,4.951243718581427
franz,3.6984807500860595
fraü,1.8157495026522776
friede,0.011350258702804653
friehjohr,4.951243718581427
frieih,0.006181327988241482
frinde,4.034952986707273
froge,0.006181327988241482
froh,0.006181327988241482
frore,4.258096538021482
fräide,4.034952986707273
fräu,4.545778610473263
funde,4.545778610473263
furt,0.01594792710869469
fàssle,4.545778610473263
füll,0.006181327988241482
gager,3.5649493574615367
gald,4.545778610473263
galopp,4.951243718581427
gange,0.011350258702804653
ganz,0.024048885330295366
ganze,0.011350258702804653
ganzi,4.951243718581427
gar,0.023086646380062796
garte,4.951243718581427
