000,30,aam,aan,aane,aanigkeit,aanzig,ab,abgange,abgschprunge,ach,actif,adie,aerm,ah,ahaa,alle,allegelte,allem,aller,allerwelts,alles,allewil,allez,alli,als,also,alt,altfränkisch,alti,altjumpferlich,am,amend,ami,amis,an,andanke,ander,andere,anerkennung,anfang,ang,angele,angelsport,angelsportsverein,angelveraan,angsehne,anmol,arm,arms,athlete,au,aue,aufgeregter,auto,automobil,automobile,avec,avion,awer,baan,babbelsch,bachet,backe,balle,bambelt,bart,basiert,bassgeje,bedeckt,bedenk,bedenkt,bedidde,bedrachte,beidi,bekannte,bekomm,bekummt,beleebt,berschi,besondern,besser,betrüebt,bett,bie,biem,bin,bisch,biss,bissel,blamasch,bliebt,bliewe,blinddarm,blitz,blosst,blost,bojon,bojongrüess,bonheur,bonjour,bravo,brecht,bref,brennt,bresiert,bressiert,bringe,bringt,bruscht,bräse,bschlosse,bscht,bsunders,bubbel,burzelbaam,buschberli,bäbbe,bös,büchwelle,cadeau,camille,caroline,chance,charmante,chef,cher,choisi,chère,clairon,claironsektion,club,coeur,comme,concours,conrad,cotisatione,da,daa,dandel,danzt,dass,dato,de,deifelskerl,dem,demission,demnooch,demoiselle,denn,denne,depesch,der,derno,deschpetat,dich,die,diefi,dieu,din,dine,diner,dinger,dini,dir,direkt,diss,ditt,do,doch,dort,drizeh,droscht,druckt,druff,drumm,drücen,drüsse,du,dueh,duehn,dumma,dummel,dummelt,dummle,döüsig,dü,düürsch,ebbs,eehrt,ehestandsglüeck,ehr,ehrewerte,ehrli,ellaan,em,embrasse,emol,encore,end,enfin,entrez,er,erlös,ernenne,erscht,erum,erumgflöüje,eryn,erüssgfuessballert,es,eso,esse,et,etoile,euch,evor,eweck,ewige,exempel,exercice,exküsier,exküsiere,fahr,fahre,fait,fal,falla,falle,fallt,famili,fange,fascht,feinde,fenschter,fertig,fettbüch,fetze,fiancé,fiançailles,filosch,find,fischbüechs,fische,fischgerte,fixiert,flamme,fliehj,fliehje,fobbe,fois,for,force,fraidedaa,frau,freia,frisch,froh,fräid,fränkle,fuehricht,fuessballwäje,furt,fyr,félicitations,füehrt,füenf,füenkelt,füessballe,gange,ganz,ganze,gar,garniert,garte,gaston,gebrocht,gedanke,geduld,geh,gehn,geht,geje,geklopft,gelehrt,gell,geläje,gemachti,gemuschtert,gen,gereist,gern,gerote,gerte,gerüehrt,gesunds,getrette,gewichter,gewichtle,gewitter,gfalle,gfallt,gfährlich,gib,gibt,glaab,glas,glasscherwe,glich,glidder,glöüwe,glückliche,glückwunsch,glüeck,glüürt,gnick,gott,gottseidank,gottswille,gradi,grambol,grand,gratülier,gratüliere,grawelt,greje,grenzelose,grenzeloses,griensch,grient,gross,grossi,grossmame,grüesst,gsaat,gschbannt,gschtift,gschwore,gsehne,gsifzt,gsin,gsunder,gsunds,guten,gymnasiens,gymnastik,gymnastique,gäng,ha,haam,haame,haamezues,hab,haha,hahaha,haisse,haiwaaue,halb,halbstund,hals,halt,halte,han,hand,handschmutz,handstand,hantel,hantle,he,hebb,hebbt,hecht,hechtekrähn,heisst,her,herr,herrje,herrjeses,herum,herzlichen,hesch,het,hett,heureux,himmel,hin,hinne,hinte,hinterschi,hintertüer,hipp,hirot,hittige,hm,ho,hochstand,hochverehrts,hochzitts,hochzittsgschenk,hochzittskleid,hochzittsnastüechel,hochzittspaar,hofft,hole,holt,honneur,horcht,hors,hortense,hortensele,hosse,hosseknopf,huchzytt,hupp,hurra,huus,häisser,hälfe,händ,hände,hängt,härze,höh,hör,höre,hört,hüpst,hütt,ich,ihm,ihne,ihrer,ihri,il,im,in,internationale,isch,ja,jaja,je,jesses,jetzt,jo,johr,jungfre,junggsell,jungi,kalmiert,kanabe,kanebe,kann,kannsch,ken,kener,kenn,kenne,kennsch,kerzegrad,kilo,kind,kinder,kinderkitschel,kinderkütsch,kindeskinder,kirich,klebbert,klopft,kloschter,knix,knixt,kocha,kohlefyr,komité,kopf,korb,kraft,kraftmensch,krawatt,krischt,kritzbuckelschmerze,ku,kumme,kummer,kummsch,kummt,kutsch,käm,köenne,köerper,köfferle,küenftige,kütsch,la,laachter,lache,lachkrämpf,lajt,lauf,laufe,lauft,lawendigs,le,lehra,lehrae,lejt,les,lest,letzi,liawe,lieb,liebs,liewi,links,london,loss,losst,luej,luejsch,luejt,luft,lyonerwurscht,läischte,läsche,läuten,läwe,lüster,maane,maant,mach,mache,machsch,macht,madamen,mademoiselle,mairie,maläschte,mame,mamele,mamsel,mamsell,marque,marsch,masch,maschücke,maß,me,meh,meilleurs,meinen,melancholisch,membre,membres,mensch,mer,merci,mes,mesdames,mettez,mich,mille,mim,min,miner,mini,minsex,mir,mit,mitglied,mitnämme,mitzemache,moderne,moment,mon,monde,monsieur,muehn,muess,musiken,muskelgruess,männerwelt,mätschel,mænner,mère,médaille,mérites,möcht,möjlich,na,naan,nab,nabgschluckt,nachemol,nadierlich,name,nas,nastüechel,natür,ne,nerfe,nervös,nie,niedisch,nim,nimi,nit,nitt,nix,no,noch,nom,nooch,noochzehenke,notre,notwendig,nowel,nowler,nume,numme,nundebibb,nutzt,nyn,nynstrample,näm,nämlich,näwe,näwenand,näwetszimmer,nüss,octavie,odder,offrir,oh,ohne,ohnmächtig,ohre,organisiere,paar,packt,par,paradiesaue,pardon,paris,paus,per,plait,plan,poltert,president,président,püh,que,re,rechte,rechts,reck,redd,reddsch,renault,restaurant,rettungsmedaill,rettungsmedaille,reverenz,revoir,rich,rideau,riebt,rieder,rieseschwung,ring,ringelerum,ringelt,ringt,risst,rno,rs,ruck,rum,rutscht,rvun,röüjes,rüehig,rüeschde,saa,saasch,saaue,sache,salü,salütiert,sang,schade,schaffe,schafft,schen,schenk,schickt,schier,schimmel,schlaat,schlenkert,schlüdert,schmarze,schmeichelt,schmerzhaft,schnalle,schreien,schritt,schun,schwejermame,schwer,schwergewichsstemmer,schwergewicht,schwergewichter,schweschter,schwöjer,schwüel,schyne,schäfte,schämme,schöenscht,schön,schöpfe,schüettelt,scène,sechs,seel,sehn,sehne,selte,sessel,setz,setzt,sich,sicht,sie,sieh,siehsch,sieht,siewezig,sifzsch,sifzt,sin,sine,siner,sini,sinke,sitt,sitter,sittetüer,sitz,sitze,so,societät,societäte,société,sogar,soll,solle,sorje,souhaits,spass,sport,sportsfrau,sportsgaischt,sportsgschäft,sportsveraan,springt,staat,stacheldroht,starick,statt,stehn,steht,stell,stella,stellt,stemme,stemmt,stimmt,stolzi,strauß,stricket,strickt,strumpf,stubb,stuehl,stumm,stundelang,stüehl,suis,sunscht,säje,taille,tante,teil,tennis,tennismatch,theater,thrane,toder,tour,tout,treua,triebt,tropfa,tropft,tüer,uff,uffdraa,uffg,uffs,ufirichte,um,umarme,umarmt,umarmung,un,une,ungattig,ungleck,ungluecklicher,unglüecksdepesch,union,uns,unschuldi,unser,unserem,unsri,velicht,velo,verdient,verdiente,verdräjsch,verehrungsvolle,vergasse,vergesst,vergifte,vergnüje,verhirot,verlajt,verläjeheit,verneigt,verriss,verruckts,verschmutze,verschon,verschreck,verschwind,versprechen,verspräche,versteh,verstehn,verzehl,verzwazzel,verzwiefel,viel,viele,vielmols,viens,vierzig,vivace,voilà,vol,vom,vor,vorkumme,vous,vum,vun,waaue,waier,waisch,waiss,warne,was,wasser,weck,weh,welt,weltmaischter,wenn,wer,werf,weritawels,werum,weschbel,wettkämpf,widder,wie,wieso,wieviel,will,winsch,wiss,wittersch,wo,woorte,worre,wunderfizi,wurd,wurr,wursch,wäje,wär,wäre,wôlle,wüat,wüetige,yhihi,yserige,zaje,zamme,zawelt,ze,zeh,zehl,zeicha,zellemols,zeruck,zeviel,ziere,zimmer,zitt,zu,zue,zueküenftig,zuem,zung,zwai,zwaihundert,zwaisitzer,zwait,zwanzig,zwei,zwirwelt,zäpfel,üebt,üewerbringe,üewerreiche,üewerwind,üf,üss,üssgschtreckte,üssrichte
0.0,0.0,0.0,0.0,0.1796979583352163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12713304186335006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19014911993252506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796979583352163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048792048863554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13978662683024679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15936775498860803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17159140760611907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048792048863554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06618607009846937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08447860709040697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16496787338138594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048792048863554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048792048863554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796979583352163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17159140760611907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048792048863554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15023778842755559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048792048863554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097584097727108,0.0,0.0,0.0,0.0,0.0,0.0,0.2048792048863554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048792048863554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692770241703126,0.0,0.0,0.0,0.0,0.0,0.0,0.12713304186335006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17159140760611907,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262643550115298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24297875670046587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974313838098454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232106050778929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348248426301918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11250138718414865,0.0,0.0,0.0,0.24297875670046587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1435945731619323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262643550115298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305445988208608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28040816698458293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11457144242053584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348248426301918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232106050778929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18753008644322272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
