Id_block,valence,arousal,dominance,anger,disgust,fear,joy,sadness,surprise,trust,anticipation
127,0.5439065679073191,0.4807367220013905,0.5063188988489059,0.08911111111111111,0.07140103931563377,0.1306548794773409,0.0952648083162644,0.12093761589753127,0.03964849951256179,0.204,0.11751862088581862
128,0.29096320934542835,0.5585341019978157,0.3765048965428265,0.0,0.0,0.2655,0.0,0.31370951243639494,0.0,0.0,0.0
129,0.6700139734148588,0.5046265360247918,0.6361265473668777,0.14581419455342973,0.18198772734510618,0.24880566315514088,0.2259056250832985,0.21462113049999362,0.0,0.24233333333333332,0.0
130,0.36405987366256437,0.592273883592629,0.44813107664907575,0.22998599252245167,0.3450153479243456,0.24753368714753196,0.0,0.18019344275852137,0.16133333333333333,0.22491223655630602,0.09100000000000001
131,0.5702986804920777,0.666993960828168,0.4647973254082207,0.14787244847495692,0.14519202248710614,0.19657291333514737,0.2725,0.13053730155158683,0.0,0.1795,0.15425
132,0.8151448672205821,0.4114961175166696,0.741406497183533,0.0,0.0,0.0,0.328,0.0,0.0,0.789,0.0
133,0.6026005241685414,0.5033151179569881,0.6723012542900384,0.24986064591507232,0.13649079550882964,0.37010424736635567,0.17175,0.1879658478749952,0.084,0.36525,0.09775
134,0.5996449148973851,0.5127840598545178,0.5153229495176371,0.0,0.13799999999999998,0.20333333333333334,0.3519999999999999,0.16973076253962702,0.0,0.263,0.0
135,0.5106357395878963,0.5444945373396738,0.5045508846988329,0.11466666666666665,0.0,0.078,0.2259056250832985,0.145,0.0,0.0,0.20566666666666666
136,0.5677465219923867,0.5026151216685066,0.6257371301368888,0.1093606459150723,0.13649079550882964,0.18660424736635567,0.10949999999999997,0.1609658478749952,0.0,0.0,0.27549999999999997
137,0.6657391153178479,0.47169582612135463,0.5963423788714934,0.1093606459150723,0.13649079550882964,0.18660424736635567,0.25725,0.1609658478749952,0.0,0.18175,0.0
138,0.512681266498848,0.5077066162158326,0.5302038776833591,0.2383606459150723,0.24373207621134702,0.18660424736635567,0.1694292188124739,0.1609658478749952,0.0,0.12249049738044263,0.1035
139,0.7705854703499858,0.33356028195674037,0.52854446962351,0.0,0.0,0.0,0.59316832763193,0.0,0.1525,0.6319248667171802,0.0
140,0.5585186851155507,0.5153013243550507,0.5370720952482156,0.0,0.17774331407375624,0.08333333333333333,0.08333333333333333,0.0,0.112,0.19399999999999998,0.0
141,0.5812664950472768,0.5158779779224354,0.6077129653861639,0.1478664212777002,0.14482617887765167,0.13647943693314923,0.1694292188124739,0.13039766321104815,0.0,0.32225000000000004,0.0
142,0.681455893903436,0.41775499552574286,0.6830563086594501,0.0,0.0,0.0,0.0,0.0,0.0,0.5545,0.0
143,0.6701485966188446,0.2761480525313476,0.5537241657527012,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.0
144,0.6823186826674351,0.400059253369866,0.6251525417977639,0.0,0.0,0.0,0.469,0.0,0.0,0.4848740544044536,0.414
145,0.7226461977272483,0.5235453435150104,0.6098888393225792,0.0,0.0,0.0468,0.39239708905457465,0.0,0.16560000000000002,0.1968,0.4484
146,0.7619367900102516,0.4489483952445128,0.574375878316804,0.0,0.0,0.0,0.35929594242297747,0.0,0.031285714285714285,0.2635252975650758,0.21289203878029614
147,0.7020647375389368,0.42665978784480624,0.5246034405997644,0.0,0.1075,0.085,0.15525,0.0,0.0,0.16025,0.30806106786551823
148,0.6773773255694139,0.4433291502970912,0.6044277457025187,0.06699999999999999,0.06142857142857143,0.04857142857142858,0.2083872991268994,0.0,0.0,0.280450983188266,0.114992432774641
149,0.48237992775978267,0.48462481383494477,0.45285713059571864,0.125,0.2539702227938333,0.22649999999999998,0.09490543511085657,0.28125,0.09775,0.12531929388857072,0.30589643881708595
150,0.4776377174076297,0.6894567063919037,0.6457578552974728,0.13324999999999998,0.05675,0.18958832232750264,0.0,0.0,0.0,0.26426816157627686,0.295
151,0.5418459030682293,0.4283805119226934,0.5315412915827626,0.0,0.0,0.0,0.17200000000000001,0.0,0.0,0.40099999999999997,0.0
152,0.6634826892515225,0.6213897765471831,0.6243233552778442,0.0,0.0,0.0,0.3056792188124739,0.0,0.0,0.23314056685431753,0.12299999999999997
153,0.6682457533322352,0.5785167124007055,0.5075130244734014,0.0,0.0,0.0665,0.4346792188124739,0.1325,0.0,0.08975,0.08
154,0.5341281731858519,0.5050670021859254,0.48758833460890527,0.11745514428928332,0.059399999999999994,0.20585488190888804,0.2678733964372183,0.0837,0.06799999999999999,0.14378740544044535,0.0945
155,0.5474453471852258,0.5616967791137188,0.5511225967100937,0.19133333333333333,0.21866666666666668,0.28099999999999997,0.17700000000000002,0.31033333333333335,0.19266666666666665,0.21866666666666668,0.13266666666666668
156,0.8805737693130136,0.640658211115456,0.7560895760126904,0.0,0.0,0.0,0.415788462610395,0.0,0.0,0.422,0.0
157,0.5935916347564192,0.5444705737222407,0.6139678283149982,0.1987038329064874,0.08080227371445166,0.17536289637702757,0.13105564308332,0.23707883341117528,0.11962142415039138,0.3842255863573937,0.29221664600402875
158,0.7709079734070589,0.4321013815358777,0.5626037407428846,0.0,0.0,0.0,0.547,0.0,0.219,0.6176770829555306,0.383
159,0.2249972221879631,0.7364474878203958,0.5445287482061058,0.689957977567355,0.6370460437730366,0.7426010614425959,0.0,0.5405803282755641,0.484,0.0,0.273
160,0.6438487854778776,0.4375743280150642,0.5702413338067427,0.0,0.0,0.0,0.2259056250832985,0.0,0.0,0.4296666666666667,0.0
161,0.5852481337530897,0.503701064929231,0.5748489213710661,0.0,0.0,0.138,0.0,0.0,0.297,0.285,0.3045
162,0.298,0.519,0.307,0.0,0.0,0.0,0.0,0.219,0.172,0.0,0.578
163,0.504726480854758,0.6307635875931118,0.498002486401284,0.0,0.0,0.0,0.0,0.1095,0.3205,0.0,0.289
164,0.4742951135166762,0.5354465103935445,0.4847019556686309,0.27226970967115016,0.18500000000000003,0.16680205384766764,0.2985493729332493,0.19799999999999998,0.13033333333333333,0.16710338283322826,0.445189673672155
165,0.5638240240093128,0.6239952509010325,0.6022228355404471,0.0,0.1282,0.1586472354424304,0.10900000000000001,0.1814,0.0,0.3296,0.0984
166,0.44983569121175193,0.5384435500471227,0.48800622642401453,0.0,0.0,0.378148966888263,0.0,0.0,0.0,0.3635,0.2655
167,0.533177293632305,0.45585938002514625,0.6009481870373793,0.0,0.0,0.0,0.0,0.0,0.0,0.1633206631739235,0.5443333333333333
168,0.5709736083224886,0.47639462137855454,0.482814320750791,0.1424,0.0,0.0,0.43360000000000004,0.0,0.0438,0.1985354365196078,0.0766
169,0.8501406124081413,0.4822724452643647,0.5672748524916572,0.0,0.0,0.0,0.7296666666666667,0.0,0.0,0.45566666666666666,0.0
170,0.3409161224852771,0.5854135612337048,0.5666886018828983,0.386,0.3509968239808118,0.5173286094188585,0.0,0.4371717574978095,0.43,0.0,0.0
171,0.1661648749122114,0.8011941145512723,0.3644823980312681,0.6905514428928333,0.594,0.6152508853123544,0.0,0.368,0.0,0.0,0.0
172,0.6731075237853068,0.5449012293541153,0.5416118383777986,0.0,0.0,0.125,0.36399999999999993,0.0,0.0,0.2824040064141052,0.0
173,0.3848133362369537,0.278688252297014,0.2266267764168895,0.0,0.508,0.5,0.0,0.0,0.0,0.0,0.0
174,0.8160145595015555,0.4504290595782374,0.5588991750056744,0.0,0.0,0.0,0.3370822958399533,0.039,0.156,0.5523753428390781,0.3085
175,0.927,0.888,0.555,0.0,0.0,0.0,0.643,0.0,0.0,0.0,0.0
176,0.7090308213746607,0.44167219982737244,0.6143416530217297,0.0,0.0,0.0,0.2228677575404078,0.0,0.0,0.46366666666666667,0.0
177,0.6827352831817917,0.6142290663854719,0.6375456805337296,0.0,0.0,0.138,0.0,0.0,0.5315,0.0,0.3045
