Id_block,Mots,valence,arousal,dominance,anger,disgust,fear,joy,sadness,surprise,trust,anticipation
166,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
166,peur,0.073,0.84,0.293,0.5,0.0,0.844,0.0,0.0,0.0,0.0,0.0
167,venir,0.653,0.417,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633
167,demander,0.625,0.51,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
167,donner,0.521,0.441,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
168,bête,0.255,0.459,0.175,0.562,0.0,0.734,0.0,0.0,0.0,0.0,0.0
168,imbéciles,0.316,0.59,0.363,0.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,originalité,0.898,0.5,0.824,0.0,0.0,0.0,0.0,0.0,0.422,0.0,0.0
168,mots,0.71,0.216,0.473,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,honoré,0.938,0.447,0.732,0.0,0.0,0.0,0.688,0.0,0.0,0.719,0.0
169,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
169,aimable,0.948,0.335,0.565,0.0,0.0,0.0,0.773,0.0,0.0,0.648,0.0
170,procès,0.438,0.663,0.612,0.386,0.336,0.562,0.0,0.344,0.43,0.0,0.0
171,fou,0.135,0.88,0.312,0.82,0.594,0.656,0.0,0.368,0.0,0.0,0.0
171,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
173,garçon,0.637,0.388,0.336,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0
173,goutte,0.354,0.314,0.17,0.0,0.508,0.5,0.0,0.0,0.0,0.0,0.0
173,Dieu,0.758,0.518,0.886,0.0,0.0,0.094,0.545,0.0,0.0,0.617,0.484
173,entre,0.51,0.375,0.466,0.0,0.0,0.0,0.0,0.364,0.0,0.0,0.0
173,gorge,0.35,0.538,0.346,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.0
174,ensemble,0.874,0.392,0.658,0.0,0.0,0.0,0.394,0.0,0.0,0.539,0.0
174,embrasse,0.949,0.49,0.452,0.0,0.0,0.0,0.676,0.0,0.312,0.602,0.617
175,commerçant,0.531,0.431,0.664,0.0,0.0,0.0,0.0,0.0,0.0,0.422,0.0
175,carnaval,0.927,0.888,0.555,0.0,0.0,0.0,0.643,0.0,0.0,0.0,0.0
176,campagne,0.732,0.288,0.327,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
176,dimanche,0.776,0.196,0.394,0.0,0.0,0.0,0.266,0.0,0.0,0.0,0.0
176,amusant,0.96,0.829,0.632,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0
176,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
178,donnant,0.795,0.333,0.585,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0
178,leçon,0.704,0.577,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0.461,0.367
178,plein,0.602,0.255,0.704,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0
178,tour,0.531,0.398,0.482,0.203,0.242,0.0,0.0,0.0,0.625,0.0,0.0
179,rire,0.959,0.654,0.588,0.0,0.0,0.0,0.891,0.0,0.445,0.0,0.422
179,porte,0.51,0.235,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.0
179,témoin,0.562,0.569,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0.602,0.0
180,doucement,0.517,0.206,0.304,0.0,0.0,0.0,0.303,0.0,0.0,0.0,0.0
180,Dieu,0.758,0.518,0.886,0.0,0.0,0.094,0.545,0.0,0.0,0.617,0.484
180,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
180,suite,0.79,0.42,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
180,nettoyer,0.729,0.314,0.451,0.0,0.0,0.0,0.26,0.0,0.0,0.484,0.0
181,doute,0.395,0.351,0.231,0.0,0.0,0.25,0.0,0.359,0.0,0.203,0.0
181,délinquant,0.104,0.851,0.537,0.53,0.484,0.698,0.0,0.594,0.0,0.0,0.0
181,écrasé,0.323,0.642,0.241,0.672,0.352,0.812,0.0,0.703,0.0,0.0,0.0
182,dimanche,0.776,0.196,0.394,0.0,0.0,0.0,0.266,0.0,0.0,0.0,0.0
182,rue,0.582,0.481,0.49,0.0,0.0,0.0,0.0,0.391,0.0,0.0,0.0
182,accident,0.125,0.908,0.336,0.0,0.0,0.75,0.0,0.516,0.75,0.0,0.0
182,délinquant,0.104,0.851,0.537,0.53,0.484,0.698,0.0,0.594,0.0,0.0,0.0
182,périt,0.135,0.596,0.225,0.0,0.0,0.0,0.0,0.797,0.0,0.0,0.0
182,coup,0.32,0.79,0.689,0.672,0.305,0.734,0.0,0.547,0.836,0.0,0.0
182,procès,0.438,0.663,0.612,0.386,0.336,0.562,0.0,0.344,0.43,0.0,0.0
182,garçon,0.637,0.388,0.336,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0
183,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
183,montrer,0.622,0.54,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.352,0.0
183,diable,0.161,0.9,0.611,0.719,0.664,0.828,0.0,0.576,0.0,0.0,0.273
183,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
183,pied,0.76,0.346,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.359,0.0
184,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
184,temps,0.604,0.288,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516
184,pénible,0.075,0.75,0.375,0.371,0.0,0.562,0.0,0.634,0.0,0.0,0.0
184,perdu,0.188,0.558,0.259,0.441,0.445,0.0,0.0,0.625,0.0,0.0,0.0
185,honneur,0.896,0.587,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.844,0.0
185,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
185,peine,0.062,0.49,0.24,0.484,0.0,0.453,0.0,0.469,0.0,0.0,0.0
186,Dieu,0.758,0.518,0.886,0.0,0.0,0.094,0.545,0.0,0.0,0.617,0.484
186,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
186,gaffe,0.333,0.418,0.429,0.0,0.336,0.0,0.0,0.219,0.0,0.0,0.0
187,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
187,oublié,0.235,0.28,0.184,0.0,0.0,0.266,0.0,0.53,0.0,0.0,0.0
187,été,0.812,0.373,0.55,0.0,0.0,0.0,0.591,0.0,0.0,0.0,0.0
187,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
187,honorable,0.781,0.462,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.805,0.0
187,porter,0.312,0.37,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.328,0.0
188,coup,0.32,0.79,0.689,0.672,0.305,0.734,0.0,0.547,0.836,0.0,0.0
189,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
189,présente,0.781,0.394,0.526,0.0,0.0,0.0,0.516,0.0,0.0,0.0,0.0
189,fille,0.656,0.536,0.433,0.0,0.0,0.0,0.547,0.0,0.0,0.0,0.0
190,famille,0.968,0.383,0.643,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
190,père,0.812,0.333,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.586,0.0
190,bon,0.622,0.416,0.601,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
190,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
190,jury,0.479,0.607,0.789,0.0,0.0,0.0,0.0,0.0,0.0,0.562,0.0
192,attendant,0.561,0.45,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727
192,seul,0.198,0.204,0.367,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
192,fille,0.656,0.536,0.433,0.0,0.0,0.0,0.547,0.0,0.0,0.0,0.0
192,ridicule,0.159,0.594,0.245,0.534,0.555,0.0,0.0,0.518,0.0,0.0,0.0
193,impatient,0.25,0.708,0.429,0.0,0.0,0.224,0.0,0.0,0.0,0.0,0.586
193,irréprochable,0.684,0.55,0.784,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.0
194,servir,0.622,0.4,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.0
194,agréable,0.948,0.529,0.669,0.0,0.0,0.0,0.877,0.0,0.242,0.695,0.523
194,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
194,veau,0.438,0.337,0.41,0.0,0.0,0.0,0.04,0.188,0.0,0.312,0.0
194,été,0.812,0.373,0.55,0.0,0.0,0.0,0.591,0.0,0.0,0.0,0.0
194,curieux,0.292,0.558,0.433,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,prix,0.885,0.763,0.67,0.0,0.0,0.0,0.727,0.0,0.352,0.562,0.641
195,bon,0.622,0.416,0.601,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
196,temps,0.604,0.288,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516
196,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
197,été,0.812,0.373,0.55,0.0,0.0,0.0,0.591,0.0,0.0,0.0,0.0
198,tous,0.375,0.434,0.385,0.0,0.0,0.0,0.0,0.469,0.0,0.0,0.0
198,rue,0.582,0.481,0.49,0.0,0.0,0.0,0.0,0.391,0.0,0.0,0.0
198,temps,0.604,0.288,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516
199,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
199,droit,0.851,0.39,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.578,0.0
199,regarder,0.531,0.346,0.423,0.0,0.0,0.188,0.0,0.0,0.0,0.0,0.523
199,avouer,0.36,0.712,0.431,0.0,0.0,0.0,0.0,0.303,0.0,0.484,0.0
199,temps,0.604,0.288,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516
199,fou,0.135,0.88,0.312,0.82,0.594,0.656,0.0,0.368,0.0,0.0,0.0
200,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
200,malheureux,0.112,0.5,0.155,0.364,0.211,0.0,0.0,0.75,0.0,0.0,0.0
200,temps,0.604,0.288,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516
200,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
200,inattention,0.208,0.433,0.188,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,conscience,0.84,0.483,0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.633,0.0
201,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
201,vue,0.698,0.39,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422
201,ruban,0.531,0.277,0.254,0.047,0.0,0.0,0.212,0.0,0.0,0.0,0.328
201,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
201,mot,0.552,0.255,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.0
202,longue,0.541,0.353,0.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406
203,longue,0.541,0.353,0.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406
203,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
203,étonnement,0.68,0.718,0.519,0.0,0.0,0.0,0.547,0.0,0.805,0.0,0.0
203,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
203,perdu,0.188,0.558,0.259,0.441,0.445,0.0,0.0,0.625,0.0,0.0,0.0
203,faux,0.042,0.582,0.48,0.409,0.509,0.0,0.0,0.0,0.0,0.0,0.0
205,temps,0.604,0.288,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516
205,beau,0.701,0.471,0.636,0.0,0.0,0.0,0.781,0.0,0.0,0.0,0.0
206,curieux,0.292,0.558,0.433,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,aimable,0.948,0.335,0.565,0.0,0.0,0.0,0.773,0.0,0.0,0.648,0.0
207,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
207,prêt,0.833,0.561,0.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
208,croire,0.87,0.418,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
208,famille,0.968,0.383,0.643,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
208,bête,0.255,0.459,0.175,0.562,0.0,0.734,0.0,0.0,0.0,0.0,0.0
209,chance,0.833,0.551,0.525,0.0,0.0,0.0,0.0,0.0,0.516,0.0,0.0
209,prix,0.885,0.763,0.67,0.0,0.0,0.0,0.727,0.0,0.352,0.562,0.641
209,impossible,0.153,0.51,0.407,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
209,possibilité,0.816,0.481,0.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641
209,opportun,0.865,0.387,0.591,0.0,0.0,0.0,0.406,0.0,0.0,0.531,0.0
209,déterminé,0.76,0.528,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.477
210,été,0.812,0.373,0.55,0.0,0.0,0.0,0.591,0.0,0.0,0.0,0.0
210,temps,0.604,0.288,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516
211,plaisir,0.939,0.74,0.682,0.0,0.0,0.0,0.803,0.0,0.0,0.0,0.0
211,père,0.812,0.333,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.586,0.0
212,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
212,mariage,0.747,0.654,0.745,0.0,0.0,0.0,0.641,0.0,0.0,0.695,0.656
212,seul,0.198,0.204,0.367,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
212,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
213,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
213,cheval,0.688,0.588,0.566,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.0
213,tour,0.531,0.398,0.482,0.203,0.242,0.0,0.0,0.0,0.625,0.0,0.0
214,attendez,0.224,0.167,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523
214,mou,0.344,0.387,0.321,0.0,0.0,0.0,0.0,0.324,0.0,0.0,0.0
214,mal,0.04,0.827,0.545,0.706,0.758,0.833,0.0,0.672,0.0,0.0,0.0
214,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
215,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
215,été,0.812,0.373,0.55,0.0,0.0,0.0,0.591,0.0,0.0,0.0,0.0
215,servir,0.622,0.4,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.0
216,honneur,0.896,0.587,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.844,0.0
216,plaisir,0.939,0.74,0.682,0.0,0.0,0.0,0.803,0.0,0.0,0.0,0.0
216,assesseur,0.551,0.538,0.764,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0
217,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
217,médaille,0.854,0.555,0.746,0.0,0.0,0.0,0.424,0.0,0.289,0.461,0.477
217,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
217,difficile,0.257,0.729,0.598,0.357,0.227,0.359,0.0,0.0,0.0,0.0,0.0
217,content,1.0,0.735,0.772,0.0,0.0,0.0,0.788,0.0,0.0,0.609,0.555
217,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
218,maison,0.587,0.135,0.533,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.0
218,fou,0.135,0.88,0.312,0.82,0.594,0.656,0.0,0.368,0.0,0.0,0.0
218,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
218,tous,0.375,0.434,0.385,0.0,0.0,0.0,0.0,0.469,0.0,0.0,0.0
218,venir,0.653,0.417,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633
218,malade,0.104,0.431,0.136,0.0,0.797,0.734,0.0,0.766,0.0,0.0,0.0
219,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
220,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
221,recevoir,0.719,0.562,0.623,0.0,0.0,0.0,0.287,0.0,0.258,0.0,0.641
221,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
221,matin,0.542,0.284,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414
221,gras,0.286,0.361,0.325,0.0,0.539,0.0,0.0,0.312,0.0,0.0,0.0
222,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
222,aimable,0.948,0.335,0.565,0.0,0.0,0.0,0.773,0.0,0.0,0.648,0.0
222,convient,0.571,0.363,0.58,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,imbécile,0.082,0.569,0.26,0.0,0.461,0.0,0.0,0.0,0.0,0.0,0.0
223,épouse,0.632,0.509,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.0
223,mot,0.552,0.255,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.0
223,fortune,0.926,0.731,0.873,0.0,0.0,0.0,0.591,0.0,0.477,0.383,0.656
223,intelligent,0.906,0.607,0.923,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.0
223,mal,0.04,0.827,0.545,0.706,0.758,0.833,0.0,0.672,0.0,0.0,0.0
223,intelligence,0.833,0.587,0.885,0.0,0.0,0.038,0.477,0.0,0.0,0.719,0.0
224,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
224,veau,0.438,0.337,0.41,0.0,0.0,0.0,0.04,0.188,0.0,0.312,0.0
224,bête,0.255,0.459,0.175,0.562,0.0,0.734,0.0,0.0,0.0,0.0,0.0
224,superbe,0.98,0.708,0.852,0.0,0.0,0.0,0.864,0.0,0.0,0.0,0.0
224,suite,0.79,0.42,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
225,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
225,parole,0.388,0.62,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492
225,venir,0.653,0.417,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633
225,suite,0.79,0.42,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
226,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
226,plaisir,0.939,0.74,0.682,0.0,0.0,0.0,0.803,0.0,0.0,0.0,0.0
226,impatient,0.25,0.708,0.429,0.0,0.0,0.224,0.0,0.0,0.0,0.0,0.586
226,curiosité,0.75,0.755,0.463,0.0,0.0,0.0,0.0,0.0,0.484,0.0,0.555
227,bête,0.255,0.459,0.175,0.562,0.0,0.734,0.0,0.0,0.0,0.0,0.0
227,magnifique,1.0,0.68,0.886,0.0,0.0,0.0,0.859,0.0,0.508,0.586,0.531
227,prix,0.885,0.763,0.67,0.0,0.0,0.0,0.727,0.0,0.352,0.562,0.641
228,fou,0.135,0.88,0.312,0.82,0.594,0.656,0.0,0.368,0.0,0.0,0.0
228,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
228,diable,0.161,0.9,0.611,0.719,0.664,0.828,0.0,0.576,0.0,0.0,0.273
228,pauvre,0.156,0.358,0.087,0.0,0.0,0.0,0.0,0.562,0.0,0.0,0.0
228,âme,0.77,0.22,0.51,0.0,0.0,0.0,0.401,0.0,0.0,0.0,0.0
228,attendant,0.561,0.45,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727
229,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
229,offre,0.688,0.462,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.0
229,tous,0.375,0.434,0.385,0.0,0.0,0.0,0.0,0.469,0.0,0.0,0.0
229,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
230,avouer,0.36,0.712,0.431,0.0,0.0,0.0,0.0,0.303,0.0,0.484,0.0
230,agriculture,0.643,0.473,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0.586,0.0
230,agréable,0.948,0.529,0.669,0.0,0.0,0.0,0.877,0.0,0.242,0.695,0.523
230,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
230,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
231,dimanche,0.776,0.196,0.394,0.0,0.0,0.0,0.266,0.0,0.0,0.0,0.0
231,amoureux,0.959,0.423,0.509,0.0,0.0,0.0,0.932,0.0,0.0,0.589,0.57
232,convient,0.571,0.363,0.58,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,aimable,0.948,0.335,0.565,0.0,0.0,0.0,0.773,0.0,0.0,0.648,0.0
233,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
233,demande,0.625,0.471,0.618,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,suite,0.79,0.42,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
233,père,0.812,0.333,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.586,0.0
234,ange,0.906,0.158,0.704,0.0,0.0,0.0,0.594,0.0,0.32,0.625,0.438
234,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
234,baiser,0.417,0.462,0.34,0.912,0.0,0.0,0.61,0.0,0.312,0.0,0.711
234,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
235,conserver,0.367,0.451,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
235,baiser,0.417,0.462,0.34,0.912,0.0,0.0,0.61,0.0,0.312,0.0,0.711
235,méchant,0.138,0.8,0.627,0.672,0.703,0.625,0.0,0.547,0.0,0.0,0.0
236,père,0.812,0.333,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.586,0.0
237,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
237,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
237,risqué,0.224,0.922,0.7,0.0,0.0,0.562,0.0,0.0,0.0,0.0,0.617
238,temps,0.604,0.288,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516
238,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
238,imbécile,0.082,0.569,0.26,0.0,0.461,0.0,0.0,0.0,0.0,0.0,0.0
238,intime,0.724,0.598,0.393,0.0,0.0,0.0,0.71,0.0,0.0,0.634,0.57
239,difficile,0.257,0.729,0.598,0.357,0.227,0.359,0.0,0.0,0.0,0.0,0.0
240,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
241,pressé,0.314,0.806,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531
241,imbécile,0.082,0.569,0.26,0.0,0.461,0.0,0.0,0.0,0.0,0.0,0.0
241,pleurer,0.053,0.621,0.164,0.0,0.0,0.0,0.0,0.656,0.0,0.0,0.0
241,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
242,remerciement,0.917,0.538,0.658,0.0,0.0,0.0,0.515,0.0,0.0,0.0,0.0
242,courir,0.542,0.787,0.543,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
243,plein,0.602,0.255,0.704,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0
243,curieux,0.292,0.558,0.433,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,Dieu,0.758,0.518,0.886,0.0,0.0,0.094,0.545,0.0,0.0,0.617,0.484
244,imbécile,0.082,0.569,0.26,0.0,0.461,0.0,0.0,0.0,0.0,0.0,0.0
244,demander,0.625,0.51,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
244,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
245,ensemble,0.874,0.392,0.658,0.0,0.0,0.0,0.394,0.0,0.0,0.539,0.0
245,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
245,imbécile,0.082,0.569,0.26,0.0,0.461,0.0,0.0,0.0,0.0,0.0,0.0
245,porte,0.51,0.235,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.0
246,réussi,0.949,0.724,0.938,0.0,0.0,0.0,0.606,0.0,0.0,0.648,0.469
246,diable,0.161,0.9,0.611,0.719,0.664,0.828,0.0,0.576,0.0,0.0,0.273
247,beau,0.701,0.471,0.636,0.0,0.0,0.0,0.781,0.0,0.0,0.0,0.0
247,garçon,0.637,0.388,0.336,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0
247,recevoir,0.719,0.562,0.623,0.0,0.0,0.0,0.287,0.0,0.258,0.0,0.641
247,baiser,0.417,0.462,0.34,0.912,0.0,0.0,0.61,0.0,0.312,0.0,0.711
248,baiser,0.417,0.462,0.34,0.912,0.0,0.0,0.61,0.0,0.312,0.0,0.711
248,donner,0.521,0.441,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
248,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
248,mode,0.531,0.185,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0
249,temps,0.604,0.288,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516
249,mode,0.531,0.185,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0
249,fiancé,0.833,0.63,0.667,0.0,0.0,0.0,0.485,0.0,0.0,0.555,0.531
249,ami,0.906,0.413,0.573,0.0,0.0,0.0,0.471,0.0,0.0,0.75,0.0
249,embrasse,0.949,0.49,0.452,0.0,0.0,0.0,0.676,0.0,0.312,0.602,0.617
249,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
250,jardin,0.77,0.23,0.456,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0
250,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
251,bonheur,0.96,0.732,0.85,0.0,0.0,0.0,0.984,0.0,0.0,0.0,0.641
