Id_block,valence,arousal,dominance,anger,disgust,fear,joy,sadness,surprise,trust,anticipation
40,0.6905896165038806,0.4311129904983964,0.5852984423000798,0.012666666666666666,0.03133333333333333,0.023499999999999997,0.31982895263101746,0.0,0.03383333333333333,0.17699999999999996,0.17966666666666667
41,0.7577717542675035,0.5271405777642229,0.6056459153735438,0.0152,0.0376,0.028199999999999996,0.39054337504997905,0.0,0.0,0.1266,0.0
42,0.6764246567351815,0.47103338870645384,0.5714975202363333,0.02717212918301446,0.05109897000460674,0.06462084947327114,0.21439636172925453,0.05484316957499904,0.15022612972459765,0.24342197816364752,0.09104999999999999
43,0.7060085645982096,0.4920316345288254,0.6362102476505445,0.009666666666666665,0.05388888888888889,0.005222222222222222,0.1896984999581902,0.006888888888888889,0.05733333333333333,0.37688888888888894,0.07033333333333333
44,0.6410901318459649,0.5379976909014829,0.5475061462147063,0.07290709727671486,0.09099386367255309,0.12440283157757044,0.17311699514954174,0.25114389858333014,0.052,0.30047877995598715,0.19533333333333336
45,0.6506219297280523,0.43920964299445675,0.5263528322172968,0.0,0.06060042965279853,0.0,0.24644558171355824,0.07089999999999999,0.08049999999999999,0.24769999999999998,0.17656616527638758
46,0.46623560972966754,0.5496007341762648,0.4018116474659359,0.0,0.21099999999999994,0.0,0.0,0.1895,0.0,0.0,0.0
47,0.5826979232787991,0.47479259301344734,0.4999531774544242,0.031,0.043,0.12414296712296206,0.1850909885709739,0.104027796355026,0.040999999999999995,0.2888150561976896,0.15805355543318128
48,0.6033493754860878,0.4944362002750622,0.580162642186581,0.10111118025643943,0.09910591672705417,0.09001333577652244,0.12133333333333331,0.08886452189969225,0.0,0.31516666666666665,0.1055
49,0.5703261000423571,0.590751619965642,0.4640128088361913,0.1445,0.17575,0.0,0.29924999999999996,0.0,0.0,0.10900111656788818,0.2624168969930919
50,0.6756263253095889,0.5021092835904959,0.6812073220549415,0.03975,0.0,0.013625,0.179823000184211,0.0605,0.03225,0.406037365744653,0.20496676269923153
51,0.5817181054550928,0.43881281362343133,0.5160852328480177,0.057444444444444444,0.07033333333333333,0.015666666666666666,0.12155555555555554,0.066,0.11722222222222221,0.12933333333333333,0.13455555555555554
52,0.5467395523229243,0.5049039810101579,0.5390231889717971,0.09467835817712117,0.13569738086859306,0.0986018877183803,0.14151985819446491,0.19209593238888678,0.0,0.30374166852721574,0.07029722408277128
53,0.6917645764019547,0.45316142099611934,0.6365956070395082,0.1609386871170504,0.10797818933742237,0.13688970479866186,0.30274999999999996,0.16962864886842885,0.16209753698095009,0.373,0.28237536496562954
54,0.48239224788930196,0.6060267489107979,0.576821751815087,0.0,0.0,0.375,0.0,0.258,0.375,0.293,0.0
55,0.6317505503316939,0.4572206524948581,0.5503456454554846,0.0152,0.0376,0.1032,0.25189592089664814,0.0,0.0,0.15530044662715528,0.1664
56,0.7201496506204298,0.5535674629590387,0.621403193371408,0.012666666666666666,0.03133333333333333,0.023499999999999997,0.39749745210658355,0.0,0.17450000000000002,0.19261121132528172,0.3118619465835563
57,0.7278011194570975,0.5189753844675178,0.5542934817899601,0.019,0.047,0.03525,0.35638077471663915,0.0,0.0,0.12961708395730026,0.0
58,0.6232684086848628,0.37200252808226875,0.6225359198415195,0.019,0.047,0.03525,0.082,0.0,0.0,0.49025,0.0
59,0.5967617716542868,0.5769499748253376,0.5634804158702266,0.17085931774016946,0.19477025898813902,0.22982531741382078,0.3006449855876922,0.1673076094506107,0.18299999999999997,0.08829719640658404,0.26342857142857146
60,0.6608010890136778,0.5113280156748232,0.6027922622933827,0.025333333333333333,0.06266666666666666,0.04699999999999999,0.24266666666666661,0.0,0.0,0.18999999999999997,0.0
61,0.41201078240517974,0.5673896876817273,0.47441880935071246,0.3072763058985226,0.32856910695433444,0.18660424736635567,0.07725,0.30721584787499523,0.0,0.17174999999999999,0.0
62,0.6681886396587169,0.5432295566555165,0.6571453118845116,0.0152,0.0376,0.028199999999999996,0.1955515456048455,0.0,0.1844,0.3438,0.21879999999999997
63,0.6620202936417958,0.4955426080022607,0.5220880472560909,0.0,0.0,0.0,0.36399999999999993,0.0,0.0,0.2615,0.0
64,0.7418137164434201,0.44683943710312024,0.6649146516569383,0.0,0.0,0.0,0.1822,0.0,0.0219,0.43232171814522624,0.12110000000000001
65,0.6755641973143864,0.5040783179729585,0.6494778863692096,0.0,0.0,0.129,0.16884737539580996,0.0,0.0,0.4275,0.29300000000000004
66,0.6649127113435597,0.4764844435974919,0.5565621177259016,0.012666666666666666,0.03133333333333333,0.023499999999999997,0.20199999999999996,0.06316666666666666,0.0,0.25383333333333336,0.0
67,0.6242261657034752,0.42312093216696084,0.5494931629410417,0.012666666666666666,0.03133333333333333,0.06783333333333334,0.24216666666666667,0.08833333333333333,0.0,0.17450000000000002,0.082
68,0.6302006701977574,0.5134539861362546,0.5693033909249507,0.12080532295753614,0.12687039775441483,0.11092712368317784,0.20625,0.0804829239374976,0.09675,0.098625,0.0
69,0.699246893639962,0.4283045499469829,0.6169895088052595,0.0,0.0,0.0,0.29122624125006147,0.0,0.14833333333333334,0.48689167224831387,0.21089167224831384
70,0.5549941597066184,0.5177367501872465,0.5043750136440805,0.052,0.0,0.146,0.425,0.18733333333333335,0.0,0.0,0.0
71,0.6799455326426453,0.42625709345124063,0.5629088469790415,0.0647142857142857,0.04014285714285715,0.0,0.3384285714285714,0.0,0.031285714285714285,0.274668168942577,0.054714285714285715
72,0.7603310935928282,0.41062010944934046,0.7129976421496286,0.0,0.0,0.0218,0.3459734252447585,0.0,0.0516,0.39485978519144477,0.21394682031877044
73,0.578708951845571,0.408435494808788,0.6274639965966486,0.076,0.188,0.141,0.0,0.0,0.0,0.0,0.0
74,0.716290384943572,0.3538888685053516,0.7103099541702894,0.0,0.0,0.0,0.10933333333333334,0.0,0.0,0.6353333333333334,0.0
75,0.5705939641346132,0.5176737332371696,0.5844045503587351,0.012666666666666666,0.03133333333333333,0.12,0.05466666666666667,0.06316666666666666,0.0,0.224,0.16666666666666666
76,0.6701678803057515,0.4329105598039596,0.6811498098882026,0.012666666666666666,0.03133333333333333,0.073,0.26395281254164926,0.018,0.056,0.2861603315869618,0.13416666666666666
77,0.42915203330397467,0.3596944575704984,0.3758600923651529,0.0,0.0,0.078,0.17200000000000001,0.0,0.0,0.21866666666666668,0.20566666666666666
78,0.4973500487995208,0.6904563490398241,0.4294747145263823,0.0,0.0,0.112,0.36399999999999993,0.0,0.0,0.0,0.293
79,0.795,0.333,0.585,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0
80,0.5475042867527145,0.43348083250454283,0.5092303310196872,0.055600000000000004,0.0,0.1812,0.26399999999999996,0.20999999999999996,0.0,0.1296,0.1266
81,0.5314925660300888,0.5678565136902634,0.6136300251946802,0.224,0.0,0.078,0.2343333333333333,0.0,0.20005362363842086,0.0,0.20566666666666666
82,0.5398199524714657,0.5551193360304688,0.5668815513829497,0.1283606459150723,0.18349079550882963,0.2883542473663557,0.18818197714194781,0.16321584787499518,0.17840455479535758,0.1465,0.13875
83,0.5350503496769711,0.377304981464435,0.5210002045109396,0.10616666666666667,0.03133333333333333,0.1745,0.09316666666666668,0.10149999999999999,0.0,0.0,0.20833333333333334
84,0.775538407392731,0.46131873751670893,0.5859210753998488,0.01,0.073,0.0,0.16433333333333333,0.0,0.0,0.357,0.0
85,0.62827847619688,0.5332656598600226,0.572781410277142,0.0,0.09456458988640648,0.0,0.31267799092549003,0.0014999999999999833,0.03,0.3177346086260238,0.17850000000000002
86,0.58366135185613,0.38703206886788516,0.4755149659775332,0.3085753732801425,0.1,0.19058161126901346,0.20800000000000002,0.0968,0.0438,0.12353543651960783,0.0766
87,0.935,0.427,0.551,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0
88,0.219,0.472,0.418,0.156,0.0,0.438,0.0,0.562,0.0,0.0,0.0
89,0.7669029839485239,0.4231451649362627,0.5998213321988829,0.025333333333333333,0.06266666666666666,0.04699999999999999,0.38033333333333336,0.0,0.0,0.0,0.0
90,0.7703884785100632,0.37057470535473747,0.6543602422343736,0.0,0.0,0.0,0.11725,0.0,0.0,0.5540091658440706,0.1035
91,0.6407274489000577,0.4012742550072155,0.6986605145517388,0.025333333333333333,0.06266666666666666,0.04699999999999999,0.0,0.0,0.0,0.39833333333333326,0.0
92,0.7014198229398511,0.4705984506733557,0.623910369193875,0.0152,0.0376,0.028199999999999996,0.22059999999999996,0.0,0.0,0.3532,0.1312
93,0.38328087775110387,0.63374045294628,0.3871771707743316,0.2422345029746201,0.3085235877435694,0.36943264459217534,0.0,0.1093988312153958,0.0,0.0,0.17700000000000002
94,0.7314600496153295,0.459035565972125,0.43677960994816534,0.0,0.0,0.0,0.44000000000000006,0.0,0.082,0.0,0.25
95,0.6546586271154724,0.3866038853777078,0.5715271680635511,0.0,0.0,0.0,0.11725,0.0,0.0,0.3854996632245131,0.36524999999999996
96,0.6371753251772796,0.3900143135590407,0.5018033528609543,0.0,0.0,0.117,0.297,0.0,0.0,0.0,0.3085
97,0.7978610498392265,0.48416742620131464,0.6706717743385205,0.0,0.0,0.0218,0.4575734252447585,0.0,0.0,0.3728597851914448,0.08574682031877043
98,0.7666466785526973,0.5506489417279812,0.6817020377360535,0.03321708048389806,0.0,0.010444444444444444,0.3327332412692349,0.0,0.0,0.38700383117944637,0.1840493200559837
99,0.6198730506827388,0.5324780843775565,0.45395694858641267,0.0,0.0,0.0,0.36399999999999993,0.0,0.0,0.0,0.3165
100,0.299811846143222,0.48095582373538487,0.3027489692021332,0.2301838411900857,0.19799999999999998,0.2830836334561101,0.17200000000000001,0.12266666666666666,0.0,0.0,0.20566666666666666
101,0.4823524604529784,0.5560733549893782,0.4935542497786243,0.2361164212777002,0.2990761788776517,0.19497943693314923,0.0,0.13039766321104815,0.0,0.1405,0.15425
102,0.7063275575254613,0.5523105783348907,0.6145550901255248,0.08825,0.15425,0.0,0.2078942313051975,0.0,0.0,0.28500000000000003,0.0
103,0.1457761410361437,0.6375919798698528,0.2895110474301861,0.6905515235702571,0.594,0.6152509003683303,0.0,0.368,0.0,0.0,0.0
104,0.6045697062453474,0.4679351905202688,0.4338696251550625,0.0,0.0,0.0,0.4165,0.09889652740842075,0.0,0.21800223313577635,0.207
105,0.6256771746820597,0.5268018365581955,0.4874631893173073,0.0,0.0,0.14591916112912512,0.33274337504997914,0.2816567309116239,0.0,0.0,0.0
106,0.5432362870455969,0.41659070650108077,0.5486264264186161,0.038,0.094,0.0705,0.0,0.0,0.0,0.0,0.3165
107,0.6589322008444838,0.4451409779024696,0.7144930093489114,0.025333333333333333,0.06266666666666666,0.07833333333333332,0.18166666666666667,0.0,0.0,0.39833333333333326,0.16133333333333333
108,0.6175444000238497,0.48384853355437923,0.5672527716519622,0.0,0.15150107413199632,0.0,0.436457554611548,0.078,0.0,0.2555011165678882,0.26749999999999996
109,0.6955,0.371,0.385,0.0,0.0,0.0,0.0,0.0,0.086,0.2615,0.1405
110,0.5738019184120151,0.44954708784284236,0.5913219817948769,0.097,0.11099999999999999,0.028199999999999996,0.10940000000000001,0.0,0.0,0.261,0.0
111,0.7391327789526494,0.3934200015229917,0.6916414156201766,0.0,0.0,0.0,0.164,0.0,0.0,0.66,0.0
112,0.6289239255176757,0.4528370097027846,0.5193471651591902,0.1609386871170504,0.10797818933742237,0.13688970479866186,0.14375,0.16962864886842885,0.2030975369809501,0.28125,0.3776143872160804
113,0.5234006318994463,0.5476151604063443,0.5588036587715862,0.197,0.14953923858576787,0.22056484289368083,0.1611111111111111,0.19486126880123425,0.0,0.18144444444444444,0.043444444444444445
114,0.5557932941096443,0.4588728934704982,0.4589537571622258,0.025333333333333333,0.06266666666666666,0.04699999999999999,0.111,0.0,0.25766666666666665,0.0,0.16666666666666666
115,0.4220404958760486,0.46858253055150384,0.38161358101537823,0.11471520393936895,0.1106029663989286,0.18740231068527483,0.33866666666666667,0.18735382505551892,0.10938794095481143,0.06766666666666667,0.2343333333333333
116,0.48938084615228084,0.5336495216184469,0.5339941540408031,0.09824043061004821,0.15366053033921975,0.17140283157757044,0.0,0.26864389858333015,0.0,0.12116666666666666,0.0
117,0.810804566910943,0.5811352826723724,0.5870682335378401,0.015,0.0,0.020666666666666667,0.6185759695225971,0.0029999999999999667,0.11733333333333333,0.19533333333333333,0.34900000000000003
118,0.5323809225544804,0.568767695334207,0.5735629276850255,0.0,0.14184688482960972,0.11725,0.1694292188124739,0.11325,0.0,0.15923621041288327,0.0
119,0.6790858577831568,0.5400546923229607,0.5582873550252834,0.0,0.12120085930559706,0.0,0.4555660436892384,0.0624,0.0624,0.29160178650862106,0.43899999999999995
120,0.4288517027221735,0.7560134873935141,0.8062841531041995,0.0,0.398,0.453,0.0,0.0,0.0,0.0,0.0
121,0.7392555853226657,0.49462774001167015,0.5971682886262965,0.0,0.0,0.0,0.41737752734134453,0.0,0.0645,0.2889168169879226,0.3780429198753345
122,0.4227472266593528,0.38879797238671354,0.38562287230752773,0.19685705434605968,0.13922977660245556,0.2724978159513895,0.11270799305726278,0.26024145892240086,0.040600000000000004,0.0968,0.1799447984264168
123,0.7593319191341992,0.42772805151095294,0.6411081609170928,0.03321708048389806,0.0,0.033,0.3253851441829896,0.0,0.0,0.45859028865849083,0.2501002193588655
124,0.30338265373311357,0.47217653682975846,0.36281708408645796,0.28557280590905343,0.1659044495983929,0.28110346602791225,0.0,0.2810307375832784,0.16408191143221715,0.1015,0.3515
125,0.6951797879209715,0.5095850021793695,0.6973705767866593,0.0,0.0,0.02725,0.1184667815559481,0.0,0.0,0.470074731489306,0.26543352539846304
126,0.0898769761564491,0.6621358342702067,0.2465395243109512,0.0,0.0,0.484,0.0,0.453,0.0,0.0,0.0
127,0.3655778159226575,0.4565716750943487,0.32139618169496287,0.0,0.0,0.0,0.0,0.37499999999999994,0.0,0.129,0.3165
128,0.5871731080817701,0.44850615371603897,0.5658467675237323,0.0,0.0,0.13275,0.2735,0.0,0.0,0.13623435643195053,0.0
129,0.7398900165190174,0.4835797953089506,0.6989173732949224,0.0,0.0,0.0,0.42730346769611816,0.0,0.174,0.43339074732605876,0.25975000000000004
130,0.5684613975629595,0.654145514846026,0.5711317178364546,0.117,0.129,0.125,0.2425,0.0,0.0,0.2775,0.2655
131,0.4380240008543766,0.6707830773814901,0.42473682444570665,0.15099999999999997,0.09366666666666668,0.0,0.18166666666666667,0.19199999999999998,0.0,0.11966666666666666,0.0
132,0.5624916882763942,0.4237153094736362,0.607665563581928,0.1595,0.047,0.21875,0.082,0.0,0.0,0.36125,0.0
133,0.6555666425591735,0.46455905709180734,0.6978593363841358,0.1405,0.0,0.1835,0.164,0.0,0.0,0.537,0.0
134,0.49325502306595725,0.44932364175585593,0.3944071545810011,0.0,0.19267838467607185,0.121,0.18199999999999997,0.09375,0.0,0.0,0.0
135,0.5373386691773583,0.5794927061248947,0.48816153488393677,0.14581419455342973,0.18198772734510618,0.24880566315514088,0.1438410329555189,0.375954463833327,0.0,0.0,0.0
136,0.3785164953120994,0.5722619523620425,0.46526643970891246,0.19988851673205785,0.10919263640706371,0.44088073072201495,0.1032,0.2569726782999962,0.0344,0.0,0.0954
137,0.5059761952059098,0.511181067316513,0.5643336383068469,0.13593032295753615,0.17374539775441483,0.36467712368317784,0.12571460940623697,0.24173292393749762,0.07225,0.170875,0.04975
138,0.5879490443351562,0.489789959246176,0.5772950578977459,0.03128596471073698,0.030164445381525982,0.051109721095984044,0.17013034095452648,0.05109649774241425,0.029833074805857663,0.24290909090909088,0.16336363636363635
139,0.3117686021391627,0.6304212456152234,0.3588621539632577,0.0,0.28369376965921944,0.0,0.0,0.0,0.0,0.0,0.3165
140,0.5526035159160253,0.4599336363318715,0.4732054799019036,0.0,0.2688468848296097,0.125,0.125,0.0,0.0,0.1465,0.0
141,0.4836531703320999,0.47768830912951527,0.49026555288619056,0.08046061460180891,0.03133333333333333,0.1847779285595944,0.20411947920831594,0.16824191259975751,0.0,0.0,0.1055
142,0.35273410196914623,0.41631889849190234,0.4627516918605182,0.2033818438054267,0.0,0.24183378567878325,0.0,0.27822573779927257,0.0,0.254,0.0
143,0.5824297264223514,0.3873280162180185,0.5478087027031842,0.08402912236362137,0.12896177983935714,0.14064138641116491,0.14320000000000002,0.11241229503331136,0.12503276457288687,0.24839999999999995,0.2546
144,0.5381602188523761,0.4263034142776629,0.5460803722356452,0.025333333333333333,0.06266666666666666,0.20333333333333334,0.0,0.151,0.0,0.0,0.211
145,0.49197778071502984,0.4162963242740615,0.4955038543496447,0.19928640295452668,0.15320222479919646,0.14055173301395613,0.0,0.1405153687916392,0.08204095571610857,0.32948436517813684,0.17575
146,0.45816303405682385,0.5302800396269984,0.413342942332872,0.13558789587028447,0.14066666666666663,0.1612225237858555,0.1438410329555189,0.18548382519951503,0.0,0.0,0.0
147,0.645369582847639,0.443538045372184,0.5927314001083982,0.025333333333333333,0.06266666666666666,0.04699999999999999,0.2259056250832985,0.0,0.0,0.0,0.211
148,0.6866545671007949,0.42036952178380615,0.5850414897436453,0.019,0.047,0.09375,0.1694292188124739,0.0,0.0,0.15400862015375436,0.15425
149,0.4581644996447086,0.49070244212664843,0.46865727089115405,0.11451001058450985,0.18565241942641503,0.16466555386312764,0.1694292188124739,0.3071954810353606,0.0,0.0,0.0
150,0.5652528557458942,0.4293337103141622,0.5897527601741225,0.0,0.0,0.050833333333333335,0.21280503640769868,0.16466666666666666,0.0,0.28141290992779516,0.15883333333333335
151,0.612387962607388,0.4988801565036896,0.6131588897491839,0.0,0.0,0.0,0.2491660436892384,0.0,0.0,0.4702,0.1312
152,0.6915537978820008,0.666437871245791,0.49615097129199204,0.0,0.0,0.0,0.2725,0.09475,0.0,0.1795,0.1405
153,0.6745724168418374,0.44898184924861484,0.544262344598507,0.012666666666666666,0.03133333333333333,0.06783333333333334,0.335,0.10633333333333334,0.056,0.17183333333333337,0.06516666666666666
154,0.5522327440437544,0.5871486643216421,0.48371874518899194,0.12340534841076807,0.0922,0.2458135722742035,0.21194679287443668,0.0,0.0968,0.33599999999999997,0.1062
155,0.47899444886770787,0.5964725489926174,0.5229995598599988,0.13677389602113205,0.09377777777777778,0.18314992867756835,0.19649213720943767,0.27642448112455215,0.12475439087534365,0.12677777777777777,0.1501111111111111
156,0.6282796142565786,0.5727118422526211,0.5973631419712653,0.0312,0.0328,0.1908,0.305359831934075,0.11240000000000001,0.3,0.16607669093898916,0.34700000000000003
157,0.7347939581714763,0.5718286895447557,0.6571145958175068,0.18747686217754125,0.094,0.0705,0.3972995857115571,0.0,0.0,0.293,0.26972194025192664
158,0.45871573721701664,0.5084416600248522,0.5621073875303606,0.20274999999999999,0.13674999999999998,0.1525,0.0,0.11325,0.0,0.1445,0.0
159,0.14427216959360034,0.8061449346560149,0.5375165871118986,0.6895,0.1795,0.3770977606970215,0.0,0.3335,0.0,0.0,0.0
160,0.8239124741392112,0.5745992485432527,0.7271041919753396,0.0,0.0,0.0,0.5456787237501844,0.0,0.0,0.6716750167449417,0.6326750167449415
163,0.298,0.519,0.307,0.0,0.0,0.0,0.0,0.219,0.172,0.0,0.578
164,0.4399612365737694,0.5374114914833615,0.5693167412852054,0.0,0.0,0.469,0.0,0.453,0.0,0.0,0.0
165,0.7851388599984311,0.5631845364737503,0.6551398082504959,0.0,0.0,0.0,0.32233333333333336,0.0,0.0,0.586,0.0
167,0.4888073044202645,0.44314489125370726,0.44497023302687366,0.0,0.0,0.0,0.02033333333333333,0.0,0.04699999999999999,0.0,0.46599999999999997
168,0.5024926721438897,0.5631195507866916,0.5447093345383786,0.0,0.0,0.21284874466282747,0.0,0.14066666666666663,0.0,0.0,0.375
169,0.7221838776695391,0.4185827335329296,0.621235575439926,0.025333333333333333,0.06266666666666666,0.04699999999999999,0.25766666666666665,0.0,0.0,0.4583333333333333,0.0
170,0.4399612365737694,0.5374114914833615,0.5693167412852054,0.0,0.0,0.469,0.0,0.453,0.0,0.0,0.0
171,0.45734836299302,0.6628936067256809,0.6165791497634258,0.37514752788676303,0.18198772734510618,0.4017726233724113,0.0,0.5322877971666603,0.0,0.14066666666666666,0.0
172,0.578708951845571,0.408435494808788,0.6274639965966486,0.076,0.188,0.141,0.0,0.0,0.0,0.0,0.0
173,0.48176114404126236,0.343561873552901,0.42704538650676904,0.038,0.348,0.3205,0.0,0.0,0.0,0.0,0.0
175,0.927,0.888,0.555,0.0,0.0,0.0,0.643,0.0,0.0,0.0,0.0
176,0.5714153886254082,0.7011384653225683,0.7876769277082178,0.151,0.0,0.125,0.0,0.0,0.0,0.0,0.0
178,0.5348173046139476,0.4984850434191227,0.3835090792220775,0.0,0.0,0.0,0.0,0.379,0.0,0.0,0.0
179,0.5742452109611141,0.6200078743504709,0.48864243842196275,0.2045,0.1835,0.0,0.3550866601632654,0.0,0.1144105310800626,0.2412590442375721,0.211
180,0.5952005031510957,0.477472206546024,0.5246577296329729,0.10503640295452671,0.12995222479919644,0.17580173301395613,0.2875,0.1405153687916392,0.08204095571610857,0.21875,0.17575
182,0.5459243549575352,0.4817530378395382,0.5427872414331177,0.1765,0.08600000000000001,0.21154522597670367,0.2899528125416493,0.21257703589835483,0.08716666666666667,0.1431666666666667,0.0
183,0.6249886964324984,0.5013855012480903,0.6112309193819304,0.12642877342014952,0.1362381051469424,0.16189337207188717,0.29147785437063206,0.08788164577571571,0.08066666666666666,0.21571648765953735,0.11695568359897535
184,0.47568558598318694,0.48249966998252025,0.458255743134706,0.08449841064150342,0.08296680789297915,0.07889913474432066,0.10399999999999998,0.22859263029772262,0.0,0.269,0.0
185,0.7418142637276485,0.4941734252356479,0.701732306173125,0.019,0.047,0.16425,0.3110710651391324,0.0,0.211,0.42560216779814175,0.2325
