Id_block,Mots,valence,arousal,dominance,anger,disgust,fear,joy,sadness,surprise
195,concours,1,1,1,0,0,0,0,0,0
195,obtenir,1,1,1,0,0,0,0,0,0
195,prix,0.7668830514183957,0.6285551657752269,0.5938909506498335,0.0,0.0,0.0,0.6765756513576481,0.0,0.352
195,autrement,0,0,0,0,0,0,0,0,0
195,bon,1,0,1,0,0,0,1,0,0
196,temps,0.5738557721483191,0.3055880632693434,0.5865105805932753,0.0,0.0,0.0,0.0,0.0,0.0
197,été,0.8201597028741813,0.4144512906008403,0.5189931290781117,0.0,0.0,0.0,0.591,0.0,0.0
198,souvenir,1,0,1,0,0,0,0,0,0
198,toujours,1,1,1,0,0,0,0,0,0
198,temps,0.5738557721483191,0.3055880632693434,0.5865105805932753,0.0,0.0,0.0,0.0,0.0,0.0
199,bien,1,0,1,0,0,0,1,0,0
199,droit,1,0,1,0,0,0,0,0,0
199,petit,1,0,0,0,0,0,0,0,0
199,temps,0.5738557721483191,0.3055880632693434,0.5865105805932753,0.0,0.0,0.0,0.0,0.0,0.0
199,complètement,1,0,1,0,0,0,1,0,0
199,fou,0.1661648749122114,0.8011941145512723,0.3644823980312681,0.6905514428928333,0.594,0.6152508853123544,0.0,0.368,0.0
200,malheureux,0,1,0,0,0,0,0,1,0
200,temps,0.5738557721483191,0.3055880632693434,0.5865105805932753,0.0,0.0,0.0,0.0,0.0,0.0
200,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
200,vers,0,0,0,0,0,0,0,0,0
200,attention,0.6145820747987488,0.5770086125654026,0.6323314435554255,0.0,0.0,0.276,0.0,0.0,0.594
200,fois,0,0,0,0,0,0,0,0,0
200,maître,1,0,1,0,0,0,0,0,0
200,rêve,1,0,0,0,0,0,1,0,0
200,blâme,0,1,0,1,0,0,0,0,0
200,inattention,0,0,0,0,0,0,0,0,0
201,conscience,0.6721177386318596,0.3954063674141619,0.7596418446778811,0.0,0.0,0.0,0.0,0.0,0.0
201,bien,1,0,1,0,0,0,1,0,0
201,vue,0.6966559674896479,0.352506754720856,0.5539071429655887,0.0,0.0,0.0,0.0,0.0,0.0
201,fois,0,0,0,0,0,0,0,0,0
201,petit,1,0,0,0,0,0,0,0,0
201,ruban,1,0,0,0,0,0,0,0,0
201,feu,0,0,0,0,0,0,1,0,0
201,dos,0,0,0,0,0,0,0,0,0
201,gaiement,1,1,1,0,0,0,1,0,0
201,mot,0,1,1,0,0,0,0,0,0
201,anges,1,0,1,0,0,0,1,0,0
201,ciel,1,0,1,0,0,0,1,0,0
202,fois,0,0,0,0,0,0,0,0,0
203,gros,1,1,1,0,0,0,0,0,0
203,étonnement,0.7283855831668163,0.7686896585557125,0.5160376173571336,0.0,0.0,0.0,0.547,0.0,0.7766927880792773
203,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
203,perdu,0.188,0.558,0.259,0.441,0.4449999999999999,0.0,0.0,0.0,0.0
203,attention,0.6145820747987488,0.5770086125654026,0.6323314435554255,0.0,0.0,0.276,0.0,0.0,0.594
203,faux,0.1440652236237429,0.50961938796938,0.2494795580269823,0.2944716539822119,0.4479725379414414,0.0,0.0,0.0,0.0
204,certainement,1,0,1,0,0,0,1,0,0
205,temps,0.5738557721483191,0.3055880632693434,0.5865105805932753,0.0,0.0,0.0,0.0,0.0,0.0
205,beau,1,0,1,0,0,0,1,0,0
206,curieux,0,1,1,1,1,1,0,1,1
206,fois,0,0,0,0,0,0,0,0,0
207,aimable,0.8804393581045693,0.3596070852313546,0.5316995165427301,0.0,0.0,0.0,0.773,0.0,0.0
207,prêt,1,0,1,0,0,0,0,0,0
208,croire,1,0,1,0,0,0,0,0,0
208,famille,0.7821562604382359,0.3755303963198648,0.5901152059446427,0.0,0.0,0.0,0.5,0.0,0.0
208,bête,0,0,0,0,0,0,1,0,0
209,chance,0.7670238935268203,0.5182458914540878,0.5645173712253149,0.0,0.0,0.0,0.0,0.0,0.516
209,obtenir,1,1,1,0,0,0,0,0,0
209,prix,0.7668830514183957,0.6285551657752269,0.5938909506498335,0.0,0.0,0.0,0.6765756513576481,0.0,0.352
209,impossible,0.153,0.51,0.407,0.0,0.0,0.0,0.0,0.5,0.0
209,possibilité,1,1,1,0,0,0,0,0,0
209,objet,1,0,1,0,0,0,0,0,0
209,déterminé,1,0,1,0,0,0,0,0,0
210,été,0.8201597028741813,0.4144512906008403,0.5189931290781117,0.0,0.0,0.0,0.591,0.0,0.0
210,danser,1,1,1,0,0,0,1,0,0
210,temps,0.5738557721483191,0.3055880632693434,0.5865105805932753,0.0,0.0,0.0,0.0,0.0,0.0
211,accepter,1,0,1,0,0,0,0,0,0
211,certainement,1,0,1,0,0,0,1,0,0
211,plaisir,0.8651475386260272,0.6943164222309121,0.6551791520253809,0.0,0.0,0.0,0.83157692522079,0.0,0.0
211,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0
212,merci,1,0,1,0,0,0,0,0,0
212,très,0,1,1,0,1,1,0,1,0
212,commode,1,0,1,0,0,0,1,0,0
212,mariage,0.829427561562974,0.657756892221241,0.7238968831021672,0.0,0.0,0.0,0.554351155897911,0.0,0.0
212,seul,0.2855156807907745,0.2007839064646092,0.2726758716924192,0.109,0.297,0.1829999999999999,0.0,0.5889920154685586,0.0
212,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
213,bien,1,0,1,0,0,0,1,0,0
213,fameux,1,1,1,0,0,0,1,0,0
213,tour,0,0,1,0,0,0,0,0,0
214,oui,1,1,0,0,0,0,1,0,0
214,attendez,1,0,0,0,0,0,0,0,0
214,mou,0,0,0,0,0,0,0,0,0
214,mal,0.1155991582175758,0.6611238803847201,0.3772445721890697,0.5914897938998277,0.5807680899484245,0.5522916533405895,0.0,0.5221492062063473,0.0
214,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
214,toujours,1,1,1,0,0,0,0,0,0
214,arriver,1,0,1,0,0,0,0,0,0
215,bien,1,0,1,0,0,0,1,0,0
215,été,0.8201597028741813,0.4144512906008403,0.5189931290781117,0.0,0.0,0.0,0.591,0.0,0.0
215,histoires,0,1,0,0,0,0,0,0,0
216,honneur,0.896,0.587,0.857,0.0,0.0,0.0,0.0,0.0,0.0
216,plaisir,0.8651475386260272,0.6943164222309121,0.6551791520253809,0.0,0.0,0.0,0.83157692522079,0.0,0.0
217,fois,0,0,0,0,0,0,0,0,0
217,médaille,0.8368812844449147,0.5322991105238454,0.7271556328833099,0.0,0.0,0.0,0.424,0.0,0.289
217,bien,1,0,1,0,0,0,1,0,0
217,difficile,0,1,1,0,0,0,0,0,0
217,content,1,1,1,0,0,0,1,0,0
217,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
217,arriver,1,0,1,0,0,0,0,0,0
218,maison,0.6701485966188446,0.2761480525313476,0.5537241657527012,0.0,0.0,0.0,0.559,0.0,0.0
218,dessous,0,0,0,0,0,0,0,0,0
218,fou,0.1661648749122114,0.8011941145512723,0.3644823980312681,0.6905514428928333,0.594,0.6152508853123544,0.0,0.368,0.0
218,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
218,belle,1,0,1,0,0,0,0,0,0
218,visite,1,0,0,0,0,0,0,0,0
218,venir,0.5077636222456227,0.4247459181933735,0.4697888562405837,0.0,0.0,0.0,0.0,0.0,0.0
218,malade,0,0,0,0,1,1,0,1,0
219,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
220,hasard,1,0,0,0,0,0,0,0,0
221,recevoir,0.6768312663556126,0.5258535634855003,0.6195248539509887,0.0,0.0,0.0,0.287,0.0,0.258
221,croix,0,0,1,1,0,0,0,0,0
221,penser,1,0,1,0,0,0,0,0,0
221,matin,1,0,0,0,0,0,0,0,0
221,gras,0,0,0,0,1,0,0,0,0
222,arriver,1,0,1,0,0,0,0,0,0
222,bien,1,0,1,0,0,0,1,0,0
222,aimable,0.8804393581045693,0.3596070852313546,0.5316995165427301,0.0,0.0,0.0,0.773,0.0,0.0
222,assez,1,0,1,0,0,0,0,0,0
222,convient,0.571,0.363,0.58,0.561,0.0,0.0,0.0,0.0,0.0
222,pareil,1,0,0,0,0,0,0,0,0
222,imbécile,0,0,0,1,0,0,0,0,0
223,propriété,1,0,1,0,0,0,0,0,0
223,mot,0,1,1,0,0,0,0,0,0
223,fortune,0.8723081568973007,0.7053155488901749,0.8361174887404478,0.0,0.0,0.0,0.6097004771618698,0.0,0.477
223,désirer,1,1,1,0,0,0,0,0,0
223,intelligent,0.8589454164757041,0.5351667643348793,0.8068899120796886,0.0,0.0,0.0,0.0,0.0,0.0
223,mal,0.1155991582175758,0.6611238803847201,0.3772445721890697,0.5914897938998277,0.5807680899484245,0.5522916533405895,0.0,0.5221492062063473,0.0
223,intelligence,0.8330000000000001,0.587,0.885,0.0,0.0,0.038,0.477,0.0,0.0
224,oublier,0,0,0,0,0,0,0,1,0
224,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
224,bête,0,0,0,0,0,0,1,0,0
224,superbe,1,1,1,0,0,0,1,0,0
224,certainement,1,0,1,0,0,0,1,0,0
224,suite,0.5794730014112289,0.5050298760288326,0.5604340281300232,0.0,0.0,0.0,0.0,0.0,0.0
225,bien,1,0,1,0,0,0,1,0,0
225,parole,0.388,0.62,0.526,0.0,0.0,0.0,0.0,0.0,0.0
225,venir,0.5077636222456227,0.4247459181933735,0.4697888562405837,0.0,0.0,0.0,0.0,0.0,0.0
225,suite,0.5794730014112289,0.5050298760288326,0.5604340281300232,0.0,0.0,0.0,0.0,0.0,0.0
226,toujours,1,1,1,0,0,0,0,0,0
226,plaisir,0.8651475386260272,0.6943164222309121,0.6551791520253809,0.0,0.0,0.0,0.83157692522079,0.0,0.0
226,impatient,0,1,0,0,0,0,0,0,0
226,très,0,1,1,0,1,1,0,1,0
227,bête,0,0,0,0,0,0,1,0,0
227,magnifique,0.940297619034528,0.6115814716714754,0.7952756337237875,0.0,0.0,0.0,0.7061638041656041,0.0,0.508
227,prix,0.7668830514183957,0.6285551657752269,0.5938909506498335,0.0,0.0,0.0,0.6765756513576481,0.0,0.352
227,fameux,1,1,1,0,0,0,1,0,0
228,fou,0.1661648749122114,0.8011941145512723,0.3644823980312681,0.6905514428928333,0.594,0.6152508853123544,0.0,0.368,0.0
228,idée,1,1,1,0,0,0,1,0,0
228,diable,0.2249972221879631,0.7364474878203958,0.5445287482061058,0.689957977567355,0.6370460437730366,0.7426010614425959,0.0,0.5405803282755641,0.484
228,pauvre,0.2572765000430282,0.3578474399397928,0.1781815619116662,0.0,0.0,0.0,0.0,0.562,0.0
228,âme,0.77,0.22,0.51,0.0,0.0,0.0,0.401,0.0,0.0
228,mettre,1,0,1,0,0,0,0,0,0
228,attendant,1,0,0,0,0,0,0,0,0
229,autrement,0,0,0,0,0,0,0,0,0
229,bien,1,0,1,0,0,0,1,0,0
229,gêné,0,1,0,1,1,1,0,1,0
229,conduire,1,1,1,0,0,0,0,0,0
229,enlever,0,1,0,0,0,0,0,0,0
229,mort,0,1,0,1,1,1,0,1,1
230,agriculture,0.6243200837064993,0.4171431964230984,0.5317499083942652,0.0,0.0,0.0,0.0,0.0,0.0
230,filles,1,1,0,0,1,0,0,0,0
230,agréable,1,0,1,0,0,0,1,0,0
230,goût,1,0,1,0,0,0,1,0,0
230,certainement,1,0,1,0,0,0,1,0,0
231,repos,1,0,0,0,0,0,1,0,0
231,amoureux,0.9098339688938312,0.654367605686378,0.6822071920851785,0.0,0.0,0.0,0.7788430604632427,0.0,0.0
232,convient,0.571,0.363,0.58,0.561,0.0,0.0,0.0,0.0,0.0
232,aimable,0.8804393581045693,0.3596070852313546,0.5316995165427301,0.0,0.0,0.0,0.773,0.0,0.0
232,belle,1,0,1,0,0,0,0,0,0
233,bien,1,0,1,0,0,0,1,0,0
233,vrai,0.8235551257078202,0.4120878812309737,0.7469588919461928,0.0,0.0,0.0,0.328,0.0,0.0
233,demande,1,1,1,0,0,0,0,1,0
233,suite,0.5794730014112289,0.5050298760288326,0.5604340281300232,0.0,0.0,0.0,0.0,0.0,0.0
233,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0
233,tard,0,0,0,0,0,0,0,0,0
234,ange,1,0,1,0,0,0,1,0,0
234,bien,1,0,1,0,0,0,1,0,0
234,petit,1,0,0,0,0,0,0,0,0
234,baiser,0.1570463326324524,0.7921141231810682,0.5346857929568626,0.8996926109838128,0.8511586662745565,0.8828838012849556,0.0,0.7897988661659314,0.6826502968962366
234,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
234,honte,0,1,1,0,0,1,0,0,0
235,baiser,0.1570463326324524,0.7921141231810682,0.5346857929568626,0.8996926109838128,0.8511586662745565,0.8828838012849556,0.0,0.7897988661659314,0.6826502968962366
235,rendre,1,1,1,0,0,0,1,0,0
235,méchant,0,0,0,0,1,1,0,1,0
236,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0
237,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
238,temps,0.5738557721483191,0.3055880632693434,0.5865105805932753,0.0,0.0,0.0,0.0,0.0,0.0
238,bien,1,0,1,0,0,0,1,0,0
238,imbécile,0,0,0,1,0,0,0,0,0
238,assez,1,0,1,0,0,0,0,0,0
238,intime,0.6746798071977538,0.5796641368680152,0.4139270246232011,0.0,0.0,0.0,0.71,0.0,0.0
239,difficile,0,1,1,0,0,0,0,0,0
239,vite,1,1,1,0,0,0,0,0,0
239,vrai,0.8235551257078202,0.4120878812309737,0.7469588919461928,0.0,0.0,0.0,0.328,0.0,0.0
241,pressé,0.314,0.806,0.393,0.0,0.0,0.0,0.0,0.0,0.0
241,imbécile,0,0,0,1,0,0,0,0,0
241,pleurer,0.053,0.621,0.164,0.0,0.0,0.0,0.0,0.656,0.0
241,tard,0,0,0,0,0,0,0,0,0
242,remerciement,1,0,1,0,0,0,0,0,0
243,certainement,1,0,1,0,0,0,1,0,0
243,plein,1,0,1,0,0,0,1,0,0
243,pouvoir,1,1,1,1,0,0,0,0,0
243,curieux,0,1,1,1,1,1,0,1,1
244,imbécile,0,0,0,1,0,0,0,0,0
244,demander,1,1,1,0,0,0,0,0,0
244,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
245,ensemble,0.7018420542840678,0.4397658001979453,0.6217485503291083,0.0,0.0,0.0,0.0,0.0,0.0
245,homme,1,0,1,0,0,0,0,0,0
245,vite,1,1,1,0,0,0,0,0,0
245,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
245,imbécile,0,0,0,1,0,0,0,0,0
246,réussi,0.9489999999999998,0.724,0.938,0.0,0.0,0.0,0.606,0.0,0.0
246,diable,0.2249972221879631,0.7364474878203958,0.5445287482061058,0.689957977567355,0.6370460437730366,0.7426010614425959,0.0,0.5405803282755641,0.484
247,beau,1,0,1,0,0,0,1,0,0
247,recevoir,0.6768312663556126,0.5258535634855003,0.6195248539509887,0.0,0.0,0.0,0.287,0.0,0.258
247,baiser,0.1570463326324524,0.7921141231810682,0.5346857929568626,0.8996926109838128,0.8511586662745565,0.8828838012849556,0.0,0.7897988661659314,0.6826502968962366
248,baiser,0.1570463326324524,0.7921141231810682,0.5346857929568626,0.8996926109838128,0.8511586662745565,0.8828838012849556,0.0,0.7897988661659314,0.6826502968962366
248,donner,0.5311555130794368,0.379209400082775,0.6433193632821606,0.0,0.0,0.0,0.0,0.0,0.0
248,bien,1,0,1,0,0,0,1,0,0
249,règne,1,1,1,1,0,0,0,0,0
249,temps,0.5738557721483191,0.3055880632693434,0.5865105805932753,0.0,0.0,0.0,0.0,0.0,0.0
249,extraordinaire,1,1,1,0,0,0,0,0,1
249,fiancé,1,1,1,0,0,0,0,0,0
249,ami,1,0,1,0,0,0,0,0,0
249,embrasse,1,0,0,0,0,0,1,0,0
249,bien,1,0,1,0,0,0,1,0,0
250,vie,1,1,1,0,0,0,0,0,0
250,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
251,bonheur,1,1,1,0,0,0,1,0,0
251,endroit,0,0,0,0,0,0,0,0,0
251,relever,1,0,1,0,0,0,0,0,0
252,inoubliable,1,1,1,0,0,0,0,0,0
252,donner,0.5311555130794368,0.379209400082775,0.6433193632821606,0.0,0.0,0.0,0.0,0.0,0.0
252,araignées,0,1,0,0,0,1,0,0,0
252,dû,0,1,0,0,0,0,0,0,0
252,déchirure,0,0,0,0,0,0,0,0,1
253,déchirure,0,0,0,0,0,0,0,0,1
254,faute,0.2330421928623102,0.4870303524477186,0.3739881717629672,0.545,0.734,0.25,0.0,0.0,0.0
254,suite,0.5794730014112289,0.5050298760288326,0.5604340281300232,0.0,0.0,0.0,0.0,0.0,0.0
254,attendant,1,0,0,0,0,0,0,0,0
255,diable,0.2249972221879631,0.7364474878203958,0.5445287482061058,0.689957977567355,0.6370460437730366,0.7426010614425959,0.0,0.5405803282755641,0.484
255,venir,0.5077636222456227,0.4247459181933735,0.4697888562405837,0.0,0.0,0.0,0.0,0.0,0.0
255,demande,1,1,1,0,0,0,0,1,0
256,comprendre,1,0,1,0,0,0,0,0,0
256,visite,1,0,0,0,0,0,0,0,0
257,extraordinaire,1,1,1,0,0,0,0,0,1
257,fâcheux,0.1785781780611278,0.5809849022018382,0.2945867071800416,0.4243411070084389,0.3564428349513745,0.352,0.0,0.3582742964014865,0.0
258,incrédule,0,1,0,0,1,1,0,0,0
258,curieux,0,1,1,1,1,1,0,1,1
258,croire,1,0,1,0,0,0,0,0,0
258,simplement,1,0,0,0,0,0,0,0,0
258,passé,1,0,0,0,0,0,0,0,0
259,diable,0.2249972221879631,0.7364474878203958,0.5445287482061058,0.689957977567355,0.6370460437730366,0.7426010614425959,0.0,0.5405803282755641,0.484
259,penser,1,0,1,0,0,0,0,0,0
259,bien,1,0,1,0,0,0,1,0,0
260,bien,1,0,1,0,0,0,1,0,0
261,tonnerre,0,1,1,1,0,0,0,0,1
261,fusil,0.2555825286720349,0.9030436949881224,0.7228348844692725,0.4501776944887621,0.0,0.5545275743722952,0.0,0.0,0.0
261,tire,1,1,0,0,0,0,0,0,0
262,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0
262,tromper,0.1397394959508459,0.7537600812858263,0.4157010898142135,0.5119789834168583,0.4609999999999999,0.297,0.0,0.4611242457116026,0.0
262,travail,0.6727954709068494,0.6048817841816699,0.7036040576077234,0.0,0.0,0.0,0.106,0.0,0.281
263,pareil,1,0,0,0,0,0,0,0,0
263,rusé,0,1,1,0,0,0,0,0,0
263,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
263,conduire,1,1,1,0,0,0,0,0,0
263,volontiers,1,0,1,0,0,0,1,0,0
263,cadeau,1,1,1,0,0,0,1,0,0
263,prix,0.7668830514183957,0.6285551657752269,0.5938909506498335,0.0,0.0,0.0,0.6765756513576481,0.0,0.352
263,charlatan,0,1,1,0,0,0,0,0,0
264,opposition,0.427,0.694,0.796,0.543,0.0,0.0,0.0,0.0,0.0
264,incendie,0.4605881257312826,0.6671786715477886,0.5397277494474718,0.561,0.0,0.609,0.0,0.0,0.0
264,rusé,0,1,1,0,0,0,0,0,0
265,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
265,meurtre,0.0479336490581424,0.9444159841634634,0.6322322176438869,0.8812394981832192,0.8255240468771021,0.9130893986218914,0.0,0.8318203852436289,0.6194825498033537
265,pillage,0.1644873883746559,0.8222359637364949,0.505669649682117,0.5064271768072826,0.4905296991323514,0.535915378484609,0.0,0.461,0.633
266,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
266,coquin,0.2983079007169907,0.6704620347619887,0.4848218097218641,0.234,0.258,0.25,0.0,0.0,0.0
266,filou,0,1,0,1,0,1,0,0,0
267,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0
268,coup,0,1,1,0,0,0,0,0,0
268,aide,1,0,1,0,0,0,0,0,0
268,bien,1,0,1,0,0,0,1,0,0
268,bouche,0.734,0.294,0.336,0.0,0.0,0.0,0.0,0.0,0.172
268,arriver,1,0,1,0,0,0,0,0,0
268,extraordinaire,1,1,1,0,0,0,0,0,1
269,honte,0,1,1,0,0,1,0,0,0
269,canaille,0,1,0,1,0,1,0,0,0
269,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0
271,ciel,1,0,1,0,0,0,1,0,0
271,folle,0,1,0,0,0,0,0,0,1
271,aura,0.76,0.333,0.5,0.0,0.0,0.0,0.493,0.0,0.0
271,fois,0,0,0,0,0,0,0,0,0
271,chance,0.7670238935268203,0.5182458914540878,0.5645173712253149,0.0,0.0,0.0,0.0,0.0,0.516
271,cher,1,0,1,0,0,0,1,0,0
272,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
272,bêtise,0,0,0,0,0,0,0,0,0
272,chance,0.7670238935268203,0.5182458914540878,0.5645173712253149,0.0,0.0,0.0,0.0,0.0,0.516
272,histoires,0,1,0,0,0,0,0,0,0
273,bas,1,0,1,0,0,0,0,0,0
273,maître,1,0,1,0,0,0,0,0,0
273,distingué,1,0,1,0,0,0,0,0,0
273,célèbre,0.8789160674071557,0.6719632088221216,0.7605285163881231,0.0,0.0,0.0,0.8590000000000001,0.0,0.0
274,bien,1,0,1,0,0,0,1,0,0
274,risible,0,1,0,0,0,0,0,0,0
274,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
274,plaisanterie,1,1,1,0,0,0,1,0,0
275,simple,1,0,0,0,0,0,0,0,0
275,idiot,0.181294042577525,0.5239235025668233,0.1976436614079884,0.516,0.4186494997158611,0.0,0.0,0.0,0.0
275,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0
275,reçu,1,1,1,0,0,0,0,0,0
275,éducation,1,0,1,0,0,0,0,0,0
275,seul,0.2855156807907745,0.2007839064646092,0.2726758716924192,0.109,0.297,0.1829999999999999,0.0,0.5889920154685586,0.0
275,coupable,0.1809801789814379,0.7044736912097498,0.3809348897182361,0.5364861938858776,0.633,0.5,0.0,0.6264444179565192,0.0
275,présence,0.7038286996877122,0.4987637565678596,0.5916909391419649,0.0,0.0,0.0,0.0,0.0,0.0
275,demander,1,1,1,0,0,0,0,0,0
275,homme,1,0,1,0,0,0,0,0,0
275,distingué,1,0,1,0,0,0,0,0,0
276,diable,0.2249972221879631,0.7364474878203958,0.5445287482061058,0.689957977567355,0.6370460437730366,0.7426010614425959,0.0,0.5405803282755641,0.484
276,assez,1,0,1,0,0,0,0,0,0
277,personne,1,0,1,0,0,0,0,0,0
277,sinon,0,0,0,0,0,0,0,0,0
277,chance,0.7670238935268203,0.5182458914540878,0.5645173712253149,0.0,0.0,0.0,0.0,0.0,0.516
277,mettre,1,0,1,0,0,0,0,0,0
277,colère,0.1354939128383172,0.8610961456307419,0.5334992836810498,0.7970503401206004,0.0,0.6089999999999999,0.0,0.0,0.0
277,éducation,1,0,1,0,0,0,0,0,0
277,heureux,1,1,1,0,0,0,1,0,0
278,coquin,0.2983079007169907,0.6704620347619887,0.4848218097218641,0.234,0.258,0.25,0.0,0.0,0.0
278,filou,0,1,0,1,0,1,0,0,0
278,professeur,0.6655987677659563,0.4045446143858793,0.7244419823807219,0.0,0.0,0.0,0.0,0.0,0.0
279,aider,0.8329999999999999,0.435,0.629,0.0,0.0,0.0,0.0,0.0,0.0
279,mettre,1,0,1,0,0,0,0,0,0
280,vivre,1,1,1,0,0,0,0,0,0
281,coupable,0.1809801789814379,0.7044736912097498,0.3809348897182361,0.5364861938858776,0.633,0.5,0.0,0.6264444179565192,0.0
281,suite,0.5794730014112289,0.5050298760288326,0.5604340281300232,0.0,0.0,0.0,0.0,0.0,0.0
282,toujours,1,1,1,0,0,0,0,0,0
282,monsieur,1,0,1,0,0,0,0,0,0
282,demander,1,1,1,0,0,0,0,0,0
282,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0
282,réfléchi,0.667,0.29,0.527,0.0,0.0,0.0,0.0,0.0,0.0
282,avis,0,1,1,0,0,0,0,0,1
283,fois,0,0,0,0,0,0,0,0,0
283,ami,1,0,1,0,0,0,0,0,0
284,dictionnaire,0.6119734725279833,0.2789771246023653,0.6003127282546488,0.0,0.0,0.0,0.0,0.0,0.0
284,chance,0.7670238935268203,0.5182458914540878,0.5645173712253149,0.0,0.0,0.0,0.0,0.0,0.516
284,joli,1,0,1,0,0,0,0,0,0
284,amoureux,0.9098339688938312,0.654367605686378,0.6822071920851785,0.0,0.0,0.0,0.7788430604632427,0.0,0.0
284,accord,0.7654284272335323,0.4072147528245398,0.6227211613968681,0.0,0.0,0.0,0.0,0.0,0.0
285,imbécile,0,0,0,1,0,0,0,0,0
285,idiot,0.181294042577525,0.5239235025668233,0.1976436614079884,0.516,0.4186494997158611,0.0,0.0,0.0,0.0
285,entrer,1,0,0,0,0,0,0,0,0
285,couvent,0,0,1,0,0,0,0,0,0
285,acheter,1,1,1,0,0,0,0,0,0
286,seul,0.2855156807907745,0.2007839064646092,0.2726758716924192,0.109,0.297,0.1829999999999999,0.0,0.5889920154685586,0.0
287,droit,1,0,1,0,0,0,0,0,0
287,oui,1,1,0,0,0,0,1,0,0
287,bien,1,0,1,0,0,0,1,0,0
288,mauvais,0,1,0,1,1,1,0,1,0
288,cœur,1,0,1,0,0,0,1,0,0
289,difficile,0,1,1,0,0,0,0,0,0
289,culotte,0,1,0,0,0,0,0,0,0
289,bien,1,0,1,0,0,0,1,0,0
289,vrai,0.8235551257078202,0.4120878812309737,0.7469588919461928,0.0,0.0,0.0,0.328,0.0,0.0
290,jeunesse,0.938,0.608,0.736,0.045,0.0,0.062,0.375,0.0,0.172
290,faible,0,0,0,0,1,0,0,0,0
290,fille,0.8015311659203683,0.4596244203361964,0.4456991918508667,0.0,0.0,0.0,0.547,0.0,0.0
290,heureux,1,1,1,0,0,0,1,0,0
290,hasard,1,0,0,0,0,0,0,0,0
290,fois,0,0,0,0,0,0,0,0,0
290,toujours,1,1,1,0,0,0,0,0,0
290,belle,1,0,1,0,0,0,0,0,0
290,fête,0.9555242406029352,0.7931449203648278,0.7191660619415928,0.0,0.0,0.0,0.8602685700229779,0.0,0.539
291,fois,0,0,0,0,0,0,0,0,0
291,décoration,1,0,1,0,0,0,0,0,0
292,fois,0,0,0,0,0,0,0,0,0
293,ange,1,0,1,0,0,0,1,0,0
293,enfants,1,0,0,0,0,0,0,0,0
293,marier,0.896,0.7650000000000001,0.673,0.0,0.0,0.125,0.676,0.0,0.242
