forme,key1,key2
suech,SR,
isch,AX,
e,A,
G’fährtin,KFRTN,
e,A,
Seel,SL,
wie,V,
mit,MT,
mir,MR,
ringt,RNKT,
liedt,LT,
un,AN,
strebt,XTRPT,
e,A,
Herz,HRS,HRTS
wie,V,
sich,S,SX
sehnt,SNT,
wie,V,
suecht,SRT,
un,AN,
au,A,
besoin,PSN,
still,XTL,
mit,MT,
mim,MM,
Herze,HRTS,
verbluete,FRPLT,VRPLT
kann,KN,
Geh,K,
Oscar,ASKR,
red,RT,
kenn,KN,
so,S,
schrecklichi,XRKLX,
Sache,SR,
m’r,MR,
kreijt,KRT,
jo,Y,
e,A,
Heideangscht,HTNKXT,
Ja,Y,
Mamme,MM,
e,A,
Poet,PT,
isch,AX,
allewiel,ALFL,ALVL
trürig,TRRK,TRR
Poesie,PS,
ist,AXT,
tiefes,TFS,
Schmerzen,XMRTSN,XMRTS
Kummt,KMT,
d’r,TR,
Kaffee,KF,
ball,PL,
Schakob,XKP,
Ei,A,
Ihr,AR,
were,VR,
warte,VRT,
kenne,KN,
Dass,TS,
dü,T,
awer,AVR,AY
jetzt,YTST,
grad,KRT,
dis,TS,
trürig,TRRK,TRR
Talent,TLNT,TLT
müesch,MX,
han,HN,
Hättsch,HTX,
doch,TR,
liewer,LFR,LV
ebs,APS,
vun,FN,VN
Müsik,MSK,
verstande,FRXTNT,VRXTNT
un,AN,
wärsch,VRX,
Compositeur,KMPSTR,
wore,VR,
do,T,
wärsch,VRX,
doch,TR,
luschtig,LXTK,LXT
gebliewe,KPLF,KPLV
d’,T,
rbie,RP,
Ei,A,
leuj,L,
do,T,
so,S,
e,A,
kurzes,KRTSS,
Mitaaschläfel,MTXLFL,
han,HN,
Sie,S,
g'halte,KLT,
Mme,M,
Lewermann,LFRMN,LVRMN
M’r,MR,
kann,KN,
doch,TR,
nit,NT,
de,T,
ganze,KNTS,
Daa,T,
schloofe,XLF,
Am,AM,
niene,NN,
gehn,KN,
m’r,MR,
jo,Y,
schun,XN,
in,AN,
’s,S,
Bett,PT,
am,AM,
aachte,ART,
schtehn,XTN,
m’r,MR,
uff,AF,
do,T,
haw,HF,HV
ich,A,AX
noch,NR,
em,AM,
Esse,AS,
gar,KR,
kenn,KN,
Schloof,XLF,
meh,M,
Sie,S,
ambetiere,AMPTR,
sich,S,SX
e,A,
bissel,PSL,
nit,NT,
wohr,VR,
Awer,AVR,AY
dies,TS,
Läwe,LF,LV
schlaat,XLT,
ne,N,
guet,KT,
an,AN,
Sie,S,
wäre,VR,
alle,AL,
Daa,T,
jünger,YNKR,YNK
erscht,ARXT,
gescht,KXT,
bin,PN,
ich,A,AX
g’fröjt,KFRT,
wore,VR,
