forme,key1,key2
noch,NR,
d'r,TR,
gfröujt,KFRT,
Wer,VR,V
's,S,
Berthe,PRTH,
het,HT,
mit,MT,
em,AM,
geredd,KRT,
Es,AS,
het,HT,
gsaat,KST,
's,S,
isch,AX,
e,A,
großer,KRSR,KRS
gsin,KSN,
mit,MT,
eme,AM,
schwarze,XVRTS,
Schnüzer,XNTSR,XNTS
—,,
un,AN,
noch,NR,
ebbs,APS,
—,,
—,,
halt,HLT,
ja,Y,
mit,MT,
eme,AM,
goldene,KLTN,
pince-nez,PNKNS,PNKNTS
Ah,A,
so,S,
no,N,
weiß,VS,
ich,A,AX
schun,XN,
dis,TS,
isch,AX,
sicherlich,SXRL,SXRLX
d'r,TR,
Dokt'r,TKTR,
Bolewski,PLVSK,
gsin,KSN,
—,,
odder,ATR,AT
so,S,
e,A,
Namme,NM,
—,,
—,,
e,A,
wirklich,VRKL,VRKLX
schöner,XNR,XN
Mann,MN,
un,AN,
het,HT,
Spähne,XPN,
Hum,HM,
—,,
—,,
Ich,A,AX
hab,HP,
ne,N,
vorgescht,FRKXT,VRKXT
durich,TR,TRX
's,S,
Kättel,KTL,
kenne,KN,
lehre,LR,
e,A,
gfitzter,KFTSTR,KFTST
Typ,TP,
…,,
Was,VS,
der,TR,T
nur,NR,
will,VL,
Was,VS,
er,AR,A
will,VL,
Amesire,AMSR,
will,VL,
er,AR,A
sich,S,SX
Gehsch,KX,
hit,HT,
noch,NR,
furt,FRT,
Ja,Y,
ich,A,AX
hab,HP,
hit,HT,
Owe,AF,AV
am,AM,
nine,NN,
mit,MT,
em,AM,
Fritz,FRTS,
e,A,
Rendez-vous,RNTSFS,RNTSVS
No,N,
geh,K,
i,A,
noch,NR,
vorher,FRHR,VRH
gschwind,KXVNT,
ins,ANS,
Münschter,MNXTR,MNXT
in,AN,
d',T,
ewig,AFK,AV
Anbetung,ANPTNK,
Drno,TRN,
kummsch,KMX,
hit,HT,
nimmi,NM,
heim,HM,
Ich,A,AX
denk,TNK,
nit,NT,
Lucie,LK,
liebs,LPS,
Lucie,LK,
Ich,A,AX
hab,HP,
schun,XN,
lang,LNK,
gewart,KFRT,KVRT
uff,AF,
dich,T,TX
Min,MN,
liebs,LPS,
Herzele,HRTSL,
kumm,KM,
gib,KP,
m'r,MR,
e,A,
Schmutz,XMTS,
Noch,NR,
einer,ANR,AN
Hör,HR,
Lucie,LK,
ich,A,AX
geh,K,
grad,KRT,
in,AN,
d',T,
Stadt,XTT,
ebbs,APS,
hole,HL,
züem,TSM,
z',S,
Nachtesse,NRTS,
Jo,Y,
geh,K,
nur,NR,
ich,A,AX
blie,PL,
e,A,
bissele,PSL,
bim,PM,
Berthe,PRTH,
Ich,A,AX
denk,TNK,
ich,A,AX
bin,PN,
noch,NR,
do,T,
wenn,VN,
d',T,
heime,HM,
kummsch,KMX,
Bring,PRNK,
ebbs,APS,
güets,KTS,
mit,MT,
Mamme,MM,
ich,A,AX
hab,HP,
jo,Y,
arig,ARK,AR
Hunger,HNKR,HNK
Ah,A,
so,S,
dü,T,
hesch,HX,
Hunger,HNKR,HNK
Do,T,
will,VL,
ich,A,AX
d'r,TR,
glich,KL,KLX
ebbs,APS,
gfitzts,KFTSTS,
genn,KN,
's,S,
Mül,ML,
uff,AF,
un,AN,
d',T,
Aue,A,
züe,TS,
—,,
Isch,AX,
's,S,
nit,NT,
güet,KT,
Hm,M,
hm,M,
Vun,FN,VN
wem,VM,
hesch,HX,
sie,S,
Vum,FM,VM
e,A,
Herr,HR,
Sä,S,
ich,A,AX
schenk,XNK,
d'r,TR,
d',T,
ganz,KNS,KNTS
Lad,LT,
Merçi,MR,
sie,S,
sin,SN,
arig,ARK,AR
güet,KT,
Witt,VT,
dü,T,
keini,KN,
Ich,A,AX
heb,HP,
m'r,MR,
sie,S,
uff,AF,
un,AN,
gib,KP,
im,AM,
Finnel,FNL,
au,A,
drvun,TRFN,TRVN
Gell,KL,
ich,A,AX
derf,TRF,
—,,
—,,
Denk,TNK,
emol,AML,
Lucie,LK,
m'r,MR,
müen,MN,M
jetz,YTS,
au,A,
schun,XN,
d'r,TR,
Catechisme,KTXSM,
lehre,LR,
Hesch,HX,
denn,TN,
schun,XN,
einer,ANR,AN
Ja,Y,
d',T,
Mamme,MM,
het,HT,
m'r,MR,
einer,ANR,AN
kauft,KFT,
Do,T,
hawi,HF,HV
ne,N,
Witt,VT,
dü,T,
so,S,
güet,KT,
sin,SN,
un,AN,
mich,M,MX
die,T,
paar,PR,
Gsetzle,KSTSL,
üwwerhöre,AVRHR,
Siechsch,SXX,
do,T,
uff,AF,
dere,TR,
Sitt,ST,
Wurum,VRM,
denn,TN,
d',T,
soeur,SR,
Ürsüla,ARSL,
het,HT,
gsaat,KST,
wer,VR,V
's,S,
am,AM,
beschte,PXT,
kann,KN,
kriejt,KRT,
e,A,
schöns,XNS,
Heljebildele,HLYPLTL,HLYVLTL
Eh,A,
ben,PN,P
güet,KT,
Stell,XTL,
dich,T,TX
do,T,
anne,AN,
Wozu,VTS,
ist,AXT,
der,TR,T
Mensch,MNX,
auf,AF,
Erden,ARTN,ART
Der,TR,T
Mensch,MNX,
ist,AXT,
auf,AF,
Erden,ARTN,ART
—,,
—,,
der,TR,T
Mensch,MNX,
ist,AXT,
auf,AF,
Erden,ARTN,ART
um,AM,
sein,SN,
Seelenheil,SLNL,
zu,TS,
wirken,VRKN,VRK
Was,VS,
muß,MS,
man,MN,
thun,TN,
um,AM,
sein,SN,
Seelenheil,SLNL,
zu,TS,
wirken,VRKN,VRK
Man,MN,
muß,MS,
Gott,KT,
dienen,TNN,TN
und,ANT,
die,T,
Religion,RLKN,RLYN
halten,HLTN,HLT
welche,VLX,
Christus,KRXTS,XRXTS
eingesetzt,ANKSTST,
hat,HT,
Welche,VLX,
Religion,RLKN,RLYN
hat,HT,
Christus,KRXTS,XRXTS
eingesetzt,ANKSTST,
Christus,KRXTS,XRXTS
hat,HT,
die,T,
christkatholische,KRXTKTHLX,XRXTKTHLX
Religion,RLKN,RLYN
eingesetzt,ANKSTST,
Dü,T,
kannsch,KNX,
's,S,
jo,Y,
famos,FMS,
Dis,TS,
geht,KT,
jo,Y,
wie,V,
am,AM,
Schnürel,XNRL,
Wittersch,VTRX,
Jetz,YTS,
wart,VRT,
emol,AML,
was,VS,
m'r,MR,
grad,KRT,
infallt,ANFLT,AFLT
—,,
—,,
—,,
De,T,
Katechisme,KTXSM,
üwwerhör,AVRHR,
ich,A,AX
dich,T,TX
später,XPTR,XPT
Jooh,Y,
—,,
—,,
no,N,
dhüesch,TX,
's,S,
doch,TR,
nit,NT,
Awer,AVR,AY
for,FR,
gewiß,KFS,KVS
Berthe,PRTH,
Sitz,STS,
e,A,
bissel,PSL,
uff,AF,
mine,MN,
Geere,KR,
Saa,S,
emol,AML,
was,VS,
macht,MRT,
d'r,TR,
Herr,HR,
Stelzer,XTLTSR,XTLTS
O,A,
jeh,Y,
der,TR,T
macht,MRT,
arig,ARK,AR
schlecht,XLXT,
Gescht,KXT,
han,HN,
sie,S,
alle,AL,
-n-,N,
Auesblick,AXPLK,
gemeint,KMNT,KMT
er,AR,A
will,VL,
sterwe,XTRV,
Noch,NR,
am,AM,
Nachts,NRTS,
sin,SN,
zwei,TSV,
Dokter,TKTR,TKT
kumme,KM,
Er,AR,A
isch,AX,
noch,NR,
nit,NT,
gstorwe,KXTRV,
Nein,NN,
awer,AVR,AY
sie,S,
han,HN,
schun,XN,
noch,NR,
em,AM,
l'abbé,LP,
gschickt,KXKT,
—,,
Ja,Y,
denk,TNK,
nurre,NR,
was,VS,
d'r,TR,
Babbe,PP,
gemacht,KMRT,
het,HT,
Gescht,KXT,
Owes,AFS,AVS
wie,V,
m'r,MR,
schun,XN,
alli,AL,
im,AM,
Bett,PT,
sin,SN,
gsin,KSN,
isch,AX,
er,AR,A
noch,NR,
kumme,KM,
mit,MT,
dreij,TR,
Mann,MN,
un,AN,
die,T,
han,HN,
Bier,PR,P
getrunke,KTRNK,
gelärmt,KLRMT,
un,AN,
gebrüelt,KPRLT,
bis,PS,
geje,KY,
de,T,
zweie,TSV,
's,S,
isch,AX,
e,A,
wahri,VR,
Schand,XNT,
gsin,KSN,
Un,AN,
ich,A,AX
hab,HP,
mich,M,MX
eso,AS,
gfericht,KFRXT,
Was,VS,
isch,AX,
denn,TN,
gescht,KXT,
los,LS,
gsin,KSN,
Er,AR,A
het,HT,
gsaat,KST,
er,AR,A
müeß,MS,
sin,SN,
anniversaire,ANFRSR,ANVRSR
fiere,FR,
's,S,
isch,AX,
doch,TR,
arig,ARK,AR
mit,MT,
dem,TM,
Mann,MN,
Ja,Y,
un,AN,
ich,A,AX
hab,HP,
mich,M,MX
eso,AS,
gfericht,KFRXT,
Ich,A,AX
hab,HP,
ganz,KNS,KNTS
ellein,ALN,
in,AN,
dim,TM,
Bett,PT,
gschloofe,KXLF,
Wurum,VRM,
bisch,PX,
denn,TN,
hinicht,HNXT,
nit,NT,
heime,HM,
kumme,KM,
Ich,A,AX
hab,HP,
e,A,
Visit,FST,VST
gemacht,KMRT,
bim,PM,
Josephine,YSFN,
un,AN,
hab,HP,
de,T,
Hüsschlissel,HXLSL,
vergesse,FRKS,VRKS
ghet,KT,
Awer,AVR,AY
nein,NN,
Lucie,LK,
dü,T,
liejsch,LX,
Un,AN,
m'r,MR,
derf,TRF,
nit,NT,
lieje,LY,
het,HT,
d',T,
Schweschter,XVXTR,XVXT
gsaat,KST,
Ja,Y,
m'r,MR,
derf,TRF,
nit,NT,
Ich,A,AX
liej,L,
nit,NT,
Berthe,PRTH,
Ich,A,AX
hab,HP,
doch,TR,
gsehn,KSN,
wie,V,
dü,T,
de,T,
Hüsschlissel,HXLSL,
vum,FM,VM
Disch,TX,
in,AN,
de,T,
Sack,SK,
hesch,HX,
gsteckt,KXTKT,
Un,AN,
d',T,
Mamme,MM,
het,HT,
d'r,TR,
ne,N,
anne,AN,
geleijt,KLT,
's,S,
isch,AX,
nit,NT,
wohr,VR,
Doch,TR,
Nein,NN,
Doch,TR,
Jetz,YTS,
blie,PL,
emol,AML,
stille,XTL,
liebs,LPS,
Bibbele,PPL,
Hm,M,
was,VS,
dü,T,
güet,KT,
schmecksch,XMKX,
Gell,KL,
dü,T,
hesch,HX,
eau-de-cologne,ATKLKN,
im,AM,
Nasdüech,NXTR,
Dü,T,
müesch,MX,
awer,AVR,AY
doch,TR,
alles,ALS,
wisse,VS,
Kannsch,KNX,
m'r,MR,
nit,NT,
au,A,
e,A,
bissel,PSL,
d',T,
rvun,RFN,RVN
genn,KN,
Hab,HP,
keins,KNS,
do,T,
Awer,AVR,AY
ich,A,AX
kauf,KF,
d'r,TR,
e,A,
kleins,KLNS,
Fläschele,FLXL,
wenn,VN,
de,T,
witt,VT,
—,,
Wo,V,
bisch,PX,
denn,TN,
de,T,
ganze,KNTS,
Daa,T,
gsin,KSN,
Im,AM,
Gschäft,KXFT,
du,T,
kleins,KLNS,
Wunderfitzel,VNTRFTSL,
Awer,AVR,AY
nein,NN,
Was,VS,
hesch,HX,
denn,TN,
schun,XN,
widder,VTR,VT
Dis,TS,
isch,AX,
widder,VTR,VT
nit,NT,
wohr,VR,
Wurum,VRM,
denn,TN,
nit,NT,
's,S,
Finnel,FNL,
het,HT,
m'r,MR,
gsaat,KST,
daß,TS,
de,T,
schun,XN,
zwei,TSV,
Monat,MNT,
lang,LNK,
nimmi,NM,
ins,ANS,
Gschäft,KXFT,
gehsch,KX,
Was,VS,
weiß,VS,
denn,TN,
's,S,
Finnel,FNL,
's,S,
Finnel,FNL,
weiß,VS,
gar,KR,
nix,NKS,
Jetz,YTS,
sieh,S,
ich,A,AX
widder,VTR,VT
ebbs,APS,
Neijs,NS,
an,AN,
d',T,
r.,R,
Was,VS,
denn,TN,
Du,T,
hesch,HX,
e,A,
neijs,NS,
Bröschele,PRXL,
-n-,N,
an,AN,
Awer,AVR,AY
e,A,
schöns,XNS,
Un,AN,
e,A,
roter,RTR,RT
Stein,XTN,
in,AN,
d'r,TR,
Mittle,MTL,
Gfallt,KFLT,
's,S,
d'r,TR,
Oh,A,
's,S,
isch,AX,
arig,ARK,AR
gfitzt,KFTST,
Vun,FN,VN
wem,VM,
hesch,HX,
's,S,
Vum,FM,VM
e,A,
Herr,HR,
Vum,FM,VM
nämliche,NMLX,
wo,V,
d'r,TR,
d',T,
Bonbons,PNPNS,
het,HT,
genn,KN,
Nein,NN,
vum,FM,VM
e,A,
-n-,N,
andere,ANTR,
Hör,HR,
jetz,YTS,
müeß,MS,
ich,A,AX
dich,T,TX
ebbs,APS,
fröuje,FRY,
—,,
Gell,KL,
d',T,
Herre,HR,
han,HN,
dich,T,TX
arig,ARK,AR
gern,KRN,
Wie,V,
kannsch,KNX,
so,S,
ebbs,APS,
fröuje,FRY,
dumms,TMS,
Kind,KNT,
Sie,S,
schenke,XNK,
dir,TR,
so,S,
viel,FL,VL
Saches,SRS,
Du,T,
kreijsch,KRX,
doch,TR,
alles,ALS,
vun,FN,VN
ne,N,
was,VS,
de,T,
witt,VT,
Hesch,HX,
dü,T,
d',T,
Herre,HR,
au,A,
so,S,
gern,KRN,
O,A,
dü,T,
Annebadätscherle,ANPTTXRL,ANVTTXRL
Gell,KL,
mich,M,MX
hesch,HX,
nit,NT,
so,S,
gern,KRN,
wie,V,
d',T,
Herre,HR,
O,A,
dich,T,TX
hawi,HF,HV
am,AM,
liebschte,LPXT,
uff,AF,
d'r,TR,
ganze,KNTS,
Welt,VLT,
Ich,A,AX
könnt,KNT,
dich,T,TX
grad,KRT,
fresse,FRS,
so,S,
gern,KRN,
hawi,HF,HV
dich,T,TX
Isch,AX,
's,S,
nit,NT,
eso,AS,
Äng,ANK,
—,,
äng,ANK,
M'r,MR,
saat,ST,
nit,NT,
äng-äng,ANKNK,
m'r,MR,
saat,ST,
nein,NN,
Hawi,HF,HV
dich,T,TX
nit,NT,
gern,KRN,
Doch,TR,
Lucie,LK,
ich,A,AX
dich,T,TX
awer,AVR,AY
au,A,
Weisch,VX,
m'r,MR,
sunsch,SNX,
nix,NKS,
ze,TS,
verzähle,FRTSL,VRTSL
Nein,NN,
—,,
—,,
Ja,Y,
doch,TR,
Het,HT,
d'r,TR,
d',T,
Mamme,MM,
schun,XN,
verzählt,FRTSLT,VRTSLT
vun,FN,VN
bem,PM,
Herr,HR,
Un,AN,
noch,NR,
ebbs,APS,
Denk,TNK,
gescht,KXT,
isch,AX,
e,A,
Gardeboliß,KRTPLS,KRTVLS
do,T,
gsin,KSN,
und,ANT,
het,HT,
e,A,
paar,PR,
mol,ML,
noch,NR,
d'r,TR,
gfröujt,KFRT,
E,A,
Gardeboliß,KRTPLS,KRTVLS
's,S,
isch,AX,
awer,AVR,AY
glauwi,KLF,KLV
weje,VY,
dem,TM,
Mann,MN,
do,T,
howwe,HV,
gsin,KSN,
wo,V,
vum,FM,VM
Gerüscht,KRXT,
erab,ARP,
gfalle,KFL,
-n-,N,
isch,AX,
Er,AR,A
het,HT,
noch,NR,
mir,MR,
gfröujt,KFRT,
Dis,TS,
weiß,VS,
ich,A,AX
jetz,YTS,
nimmeh,NM,
Bsinn,PSN,
dich,T,TX
genau,KN,
's,S,
isch,AX,
glauwi,KLF,KLV
weje,VY,
dem,TM,
Mann,MN,
do,T,
howwe,HV,
gsin,KSN,
Isch,AX,
denn,TN,
Niemes,NMS,
dheim,TM,
gsin,KSN,
Nein,NN,
d'r,TR,
Babbe,PP,
-n-,N,
isch,AX,
furt,FRT,
gsin,KSN,
un,AN,
d',T,
Mamme,MM,
au,A,
Isch,AX,
hit,HT,
widder,VTR,VT
einer,ANR,AN
do,T,
gsin,KSN,
Nein,NN,
hit,HT,
noch,NR,
nit,NT,
Dummheit,TMHT,
was,VS,
verschreck,FRXRK,VRXRK
ich,A,AX
eso,AS,
Es,AS,
kumme,KM,
jo,Y,
als,ALS,
viel,FL,VL
Gardeboliß,KRTPLS,KRTVLS
ins,ANS,
Hüs,HS,
—,,
Hör,HR,
Berthel,PRTHL,
ich,A,AX
will,VL,
mich,M,MX
glauwi,KLF,KLV
e,A,
bissel,PSL,
schanschiere,XNXR,
ich,A,AX
geh,K,
in,AN,
mini,MN,
Stubb,XTP,
Wenn,VN,
ebber,APR,AP
kumme,KM,
sott,ST,
…,,
Ja,Y,
's,S,
isch,AX,
güet,KT,
ich,A,AX
blie,PL,
do,T,
Entrez,ANTRS,ATRTS
s',S,
il-vous-plait,ALFSPLT,ALVSPLT
Sieh,S,
da,T,
Da,T,
ist,AXT,
ja,Y,
wieder,VTR,VT
die,T,
Kleine,KLN,
Guten,KTN,KT
Tag,TK,T
Gieb,KP,
mir,MR,
mal,ML,
'ne,N,
Patschhand,PTXHNT,
So,S,
ist,AXT,
's,S,
recht,RXT,
Ist,AXT,
deine,TN,
Schwester,XVXTR,XVXT
jetzt,YTST,
zu,TS,
Hause,HS,
Ja,Y,
's,S,
isch,AX,
wirklich,VRKL,VRKLX
in,AN,
siner,SNR,SN
Stubb,XTP,
un,AN,
dhüed,TT,
sich,S,SX
andersch,ANTRX,
an,AN,
Da,T,
kann,KN,
ich,A,AX
sie,S,
wohl,VL,
nicht,NXT,
einen,ANN,AN
Augenblick,AKNPLK,AYNPLK
sprechen,XPRXN,XPRX
Ja,Y,
doch,TR,
ich,A,AX
will,VL,
im,AM,
rüefe,RF,
—,,
—,,
Oder,ATR,AT
wisse,VS,
Sie,S,
was,VS,
gehn,KN,
Sie,S,
doch,TR,
selbscht,SLPXT,
zuem,TSM,
Kumme,KM,
Sie,S,
kumme,KM,
Sie,S,
Dis,TS,
isch,AX,
sini,SN,
Stubb,XTP,
Lucie,LK,
Lucie,LK,
Gehn,KN,
Sie,S,
nurre,NR,
-n-,N,
erin,ARN,
Sie,S,
brüche,PRR,
sich,S,SX
nit,NT,
ze,TS,
scheniere,XNR,
Lucie,LK,
Was,VS,
isch,AX,
denn,TN,
los,LS,
ich,A,AX
hab,HP,
nit,NT,
d'r,TR,
Zitt,TST,
D'r,TR,
Herr,HR,
vun,FN,VN
denne,TN,
Midda,MT,
isch,AX,
do,T,
Mach,MR,
uff,AF,
er,AR,A
will,VL,
züe,TS,
d'r,TR,
Da,T,
kommen,KMN,KM
wohl,VL,
öfters,AFTRS,
Herren,HRN,HR
zu,TS,
deiner,TNR,TN
Schwester,XVXTR,XVXT
Früejer,FRYR,FRY
het,HT,
's,S,
als,ALS,
Besüech,PSR,
kreijt,KRT,
Awer,AVR,AY
d',T,
Mamme,MM,
will,VL,
's,S,
nimmi,NM,
han,HN,
Sie,S,
hat,HT,
gsaat,KST,
es,AS,
kann,KN,
so,S,
oft,AFT,
furt,FRT,
wie,V,
's,S,
will,VL,
un,AN,
d'r,TR,
Rescht,RXT,
geht,KT,
sie,S,
nix,NKS,
an,AN,
Aha,AH,
Das,TS,
nennt,NNT,
man,MN,
Vorsicht,FRSXT,VRSXT
Ah,A,
d'r,TR,
Herr,HR,
Dokt'r,TKTR,
Sie,S,
sin,SN,
schun,XN,
denne,TN,
Midda,MT,
Ganz,KNS,KNTS
recht,RXT,
Ich,A,AX
wollte,VLT,
Ihnen,ANN,AN
blos,PLS,
in,AN,
aller,ALR,AL
Eile,AL,
Adieu,AT,
sagen,SKN,SK
Ich,A,AX
reise,RS,
fort,FRT,
Oh,A,
—,,
—,,
wurum,VRM,
denn,TN,
Ich,A,AX
habe,HP,HV
von,FN,VN
meinem,MNM,
Bankhause,PNKHS,
telegraphische,TLKRFX,
Ordre,ARTR,
erhalten,ARHLTN,ARHLT
daß,TS,
ich,A,AX
unverzüglich,ANFRTSKL,ANVRTSKLX
abreisen,APRSN,APRS
muß,MS,
heute,HT,
Abend,APNT,AVNT
8,,
Uhr,AR,
31.,,
Dis,TS,
dhüed,TT,
m'r,MR,
awer,AVR,AY
leid,LT,
Ja,Y,
mir,MR,
auch,AR,
es,AS,
läßt,LST,
sich,S,SX
aber,APR,AV
nicht,NXT,
ändern,ANTRN,
Do,T,
kumme,KM,
Sie,S,
so,S,
ball,PL,
nimmi,NM,
here,HR,
I,A,
Gott,KT,
bewahre,PFR,PVR
Kind,KNT,
das,TS,
ist,AXT,
eine,AN,
weite,VT,
Reise,RS,
Das,TS,
wird,VRT,
so,S,
bald,PLT,
nicht,NXT,
mehr,MR,
der,TR,T
Fall,FL,
sein,SN,
Wo,V,
reise,RS,
Sie,S,
denn,TN,
anne,AN,
—,,
wenn,VN,
m'r,MR,
fröuje,FRY,
derf,TRF,
Nach,NR,
Buenos-Aires,PNSRS,
Nach,NR,
Buenos-Aires,PNSRS,
Hein,HN,
dis,TS,
isch,AX,
arig,ARK,AR
witt,VT,
Ei,A,
liebes,LPS,LVS
Kind,KNT,
das,TS,
liegt,LKT,
in,AN,
Süd-amerika,STMRK,
weit,VT,
überm,APRM,AVRM
großen,KRSN,KRS
Wasser,VSR,VS
So,S,
—,,
—,,
No,N,
müen,MN,M
Sie,S,
au,A,
mit,MT,
'm,M,
Schiff,XF,
fahre,FR,
—,,
—,,
Natürlih,NTRL,
Vier,FR,V
Wochen,VRN,VR
lang,LNK,
Huija,HY,
Ist,AXT,
nicht,NXT,
so,S,
schlimm,XLM,
Frl,FRL,
Lucie,LK,
Das,TS,
ist,AXT,
eine,AN,
hochinteressante,HRNTRSNT,HRTRST
Reise,RS,
da,T,
sieht,ST,
man,MN,
was,VS,
von,FN,VN
der,TR,T
Welt,VLT,
Möchten,MRTN,MRT
Sie,S,
nicht,NXT,
mitreisen,MTRSN,MTRS
Gehn,KN,
Sie,S,
mache,MR,
Sie,S,
doch,TR,
ken,KN,K
so,S,
Plän,PLN,
Scherz,XRS,XRTS
bei,P,
Seite,ST,
Warum,VRM,
soll,SL,
das,TS,
nicht,NXT,
möglich,MKL,MKLX
—,,
—,,
—,,
Berthe,PRTH,
geh,K,
doch,TR,
emol,AML,
nuff,NF,
züe,TS,
d'r,TR,
Frau,FR,
Stelzer,XTLTSR,XTLTS
un,AN,
hör,HR,
was,VS,
d'r,TR,
krank,KRNK,
Mann,MN,
macht,MRT,
D',T,
Kinder,KNTR,KNT
wölle,VL,
-n-,N,
üwwerall,AVRL,
ihri,AR,
Nas,NS,
vorne,FRN,VRN
dran,TRN,
han,HN,
dis,TS,
isch,AX,
d'r,TR,
Wunderfitz,VNTRFTS,
Um,AM,
darauf,TRF,
zurückzukommen,TSRKTSKMN,TSRKTSKM
es,AS,
wäre,VR,
nicht,NXT,
das,TS,
Schlimmste,XLMST,
was,VS,
Sie,S,
thun,TN,
könnten,KNTN,KNT
Frl,FRL,
Lucie,LK,
Jo,Y,
Sie,S,
mache,MR,
sich,S,SX
üwwer,AVR,AV
mich,M,MX
luschti,LXT,
Herr,HR,
Dokter,TKTR,TKT
…,,
Aber,APR,AV
ganz,KNS,KNTS
und,ANT,
gar,KR,
nicht,NXT,
's,S,
ist,AXT,
mein,MN,
voller,FLR,VL
Ernst,ARNXT,
Was,VS,
sott,ST,
ich,A,AX
denn,TN,
drüwe,TRF,TRV
mache,MR,
Hab,HP,
derte,TRT,
nix,NKS,
verlore,FRLR,VRLR
Das,TS,
kann,KN,
ich,A,AX
Ihnen,ANN,AN
genau,KN,
erklären,ARKLRN,ARKLR
Sie,S,
werden,VRTN,VRT
drüben,TRPN,TRV
in,AN,
Stellung,XTLNK,
treten,TRTN,TRT
In,AN,
Stellung,XTLNK,
Also,ALS,
hören,HRN,HR
Sie,S,
zu,TS,
Das,TS,
Bankhaus,PNKHS,
bei,P,
welchem,VLXM,
ich,A,AX
beschäftigt,PXFTKT,
bin,PN,
ist,AXT,
bei,P,
meiner,MNR,MN
Abreise,APRS,
mit,MT,
einem,ANM,
großen,KRSN,KRS
Cafetier,KFTR,KFT
in,AN,
Berbindung,PRPNTNK,
getreten,KTRTN,KTRT
und,ANT,
hat,HT,
demselben,TMSLPN,TMSLP
eine,AN,
bedeutende,PTTNT,
Summe,SM,
Geldes,KLTS,
kreditirt,KRTTRT,
Da,T,
ich,A,AX
den,TN,T
Cafetier,KFTR,KFT
gut,KT,
kenne,KN,
—,,
ein,AN,
charmanter,KRMNTR,XRMT
Mann,MN,
ich,A,AX
sehe,SH,
ihn,AN,
fast,FXT,
täglich,TKL,TKLX
wenn,VN,
ich,A,AX
drüben,TRPN,TRV
bin,PN,
—,,
—,,
so,S,
hat,HT,
mich,M,MX
derselbe,TRSLP,
gebeten,KPTN,KVT
ihm,AM,
wenn,VN,
möglich,MKL,MKLX
und,ANT,
wenn,VN,
sich,S,SX
die,T,
Gelegenheit,KLKNT,KLYNT
bietet,PTT,
ein,AN,
paar,PR,
ordentliche,ARTNTLX,ARTTLX
Kräfte,KRFT,
aus,AS,
Deutschland,TTXLNT,
herüberzubringen,HRPRTSPRNKN,HRVRTSPRNK
—,,
—,,
Die,T,
Reisekosten,RSKXTN,RSKXT
trägt,TRKT,
natürlich,NTRL,NTRLX
das,TS,
Geschäft,KXFT,
Do,T,
soll,SL,
ich,A,AX
also,ALS,
Servirmaidel,SRFRMTL,SRVRMTL
wäre,VR,
—,,
—,,
Ja,Y,
so,S,
etwas,ATVS,
Ähnliches,ANLXS,
Nur,NR,
feiner,FNR,FN
eleganter,ALKNTR,ALYT
Wissen,VSN,VS
Sie,S,
diese,TS,
Stellungen,XTLNKN,XTLNK
sind,SNT,
geradezu,KRTTS,
großartig,KRSRTK,KRSRT
—,,
—,,
natürlich,NTRL,NTRLX
auch,AR,
sehr,SR,
begehrt,PKRT,PYRT
Und,ANT,
die,T,
Bezahlung,PTSLNK,
Drüben,TRPN,TRV
wo,V,
man,MN,
so,S,
viel,FL,VL
Gold,KLT,
hat,HT,
—,,
Da,T,
könnten,KNTN,KNT
Sie,S,
einmal,ANML,AML
steinreich,XTNR,XTNRX
nach,NR,
Deutschland,TTXLNT,
zurückkehren,TSRKKRN,TSRKKR
das,TS,
wäre,VR,
eine,AN,
Kleinigkeit,KLNKKT,
Isch,AX,
's,S,
möjli,ML,
—,,
—,,
Im,AM,
Josephine,YSFN,
siner,SNR,SN
Unkel,ANKL,
isch,AX,
drüwwe,TRV,
au,A,
so,S,
rich,R,RX
worre,VR,
Sehen,SYN,SH
Sie,S,
—,,
—,,
Das,TS,
Lokal,LKL,
übrigens,APRKNS,APRYNS
in,AN,
welchem,VLXM,
Sie,S,
beschäftigt,PXFTKT,
sind,SNT,
ist,AXT,
der,TR,T
reine,RN,
Palast,PLXT,
In,AN,
Amerika,AMRK,
kann,KN,
man,MN,
sich,S,SX
das,TS,
leisten,LXTN,LXT
Allzuviel,ALTSFL,ALTSVL
brauchen,PRRN,PRR
Sie,S,
nicht,NXT,
zu,TS,
arbeiten,ARPTN,ARPT
—,,
—,,
—,,
vor,FR,VR
Mittags,MTKS,
12,,
Uhr,AR,
beginnt,PKNT,PYNT
der,TR,T
Dienst,TNXT,
nicht,NXT,
Ist,AXT,
das,TS,
nicht,NXT,
bequem,PKVM,
D',T,
Litt,LT,
do,T,
wäre,VR,
allewäy,ALF,ALV
nur,NR,
französch,FRNTSX,
redde,RT,
Alle,AL,
möglichen,MKLXN,MKLX
Sprachen,XPRRN,XPRR
—,,
—,,
—,,
das,TS,
macht,MRT,
aber,APR,AV
nichts,NXTS,
—,,
—,,
das,TS,
werden,VRTN,VRT
Sie,S,
bald,PLT,
lernen,LRNN,LRN
Wenn,VN,
ich,A,AX
awer,AVR,AY
so,S,
ellein,ALN,
do,T,
drüwwe,TRV,
mießt,MST,
sin,SN,
Können,KNN,KN
Sie,S,
reinen,RNN,RN
Mund,MNT,
behalten,PHLTN,PHLT
Frl,FRL,
Lucie,LK,
Ich,A,AX
habe,HP,HV
schon,XN,
vier,FR,V
Mädchen,MTXN,MTX
aus,AS,
Straßburg,XTRSPRK,
