forme,key1,key2
aaner,ANR,AN
dhät,TT,
sich,S,SX
zehje,TSY,
loon,LN,
so,S,
wie,V,
m'r,MR,
'ne,N,
gern,KRN,
hätt,HT,
—,,
Alt,ALT,
genuej,KN,
zum,TSM,
hyroothe,HRTH,
wär,VR,
'r,R,
juschtemend,YXTMNT,
un,AN,
ich,A,AX
glaab,KLP,
küm,KM,
daß,TS,
ich,A,AX
's,S,
'm,M,
abschlaawe,APXLV,APXLY
dhäet,TT,
—,,
Er,AR,A
het,HT,
e,A,
paar,PR,
Fränkle,FRNKL,
uff,AF,
d'r,TR,
SparkaB,XPRKP,
ich,A,AX
hab,HP,
min,MN,
Gedüech,KTR,
un,AN,
e,A,
Bettlad,PTLT,
—,,
brücht,PRRT,
m'r,MR,
sunscht,SNXT,
noch,NR,
vielerlei,FLRL,VLRL
mehr,MR,
fer,FR,F
de,T,
Anfang,ANFNK,AFNK
—,,
Was,VS,
noch,NR,
fehlt,FLT,
schafft,XFT,
m'r,MR,
sich,S,SX
so,S,
v'rplämpelterwies,FRPLMPLTRVS,VRPLMPLTRVS
an,AN,
—,,
E,A,
Hauptbedingung,HPTPTNKNK,
isch,AX,
numme,NM,
m'r,MR,
mueß,MS,
z',S,
halb,HLP,
Zweit,TSVT,
sin,SN,
zem,TSM,
hyroothe,HRTH,
un,AN,
—,,
—,,
—,,
ım'r,AMR,
mueß,MS,
enander,ANNTR,ANNT
welle,VL,
—,,
—,,
M'r,MR,
mueß,MS,
enander,ANNTR,ANNT
welle,VL,
—,,
—,,
Wie,V,
wenn,VN,
ich,A,AX
de,T,
Jacques,YKKVS,
nit,NT,
wott,VT,
—,,
O,A,
Gott,KT,
o,A,
Gott,KT,
o,A,
Gott,KT,
Ich,A,AX
gieb,KP,
's,S,
'm,M,
jo,Y,
jede,YT,
Daa,T,
dytli,TTL,
genüej,KN,
ze,TS,
v'rstehn,FRXTN,VRXTN
aw'r,AVR,
er,AR,A
merkt,MRKT,
nix,NKS,
—,,
Er,AR,A
merkt,MRKT,
nix,NKS,
Wer,VR,V
merkt,MRKT,
nix,NKS,
Aw'r,AVR,
Jacques,YKKVS,
wie,V,
kann,KN,
m'r,MR,
numme,NM,
eso,AS,
schliche,XLX,
Schliehe,XLH,
—,,
Un,AN,
d',T,
rbie,RP,
saat,ST,
d',T,
Madam,MTM,
alle,AL,
gelte,KLT,
zue,TS,
m'r,MR,
ich,A,AX
däet,TT,
dappe,TP,
wie,V,
e,A,
Elephant,ALFNT,ALFT
Die,T,
het,HT,
jo,Y,
ihrer,ARR,AR
Läwe,LF,LV
noch,NR,
gar,KR,
kaan,KN,
Elephant,ALFNT,ALFT
gsehne,KSN,
—,,
Sie,S,
renomiert,RNMRT,
