forme,key1,key2
un,AN,
zeglich,TSKL,TSKLX
miner,MNR,MN
Zeje,TSY,
biem,PM,
Gericht,KRXT,
Gericht,KRXT,
Liewer,LFR,LV
dorte,TRT,
a-als,ALS,
do,T,
Hä,H,
was,VS,
saaue,S,
Sie,S,
jetzt,YTST,
Herr,HR,
Herr,HR,
Winkel,VNKL,
dorte,TRT,
dorte,TRT,
Was,VS,
han,HN,
Sie,S,
He-herr,HR,
Wi-winkel,VVNKL,
dorte,TRT,
dorte,TRT,
Was,VS,
denn,TN,
dorte,TRT,
D’,T,
Tüer,TR,T
d',T,
Tüer,TR,T
dorte,TRT,
isch,AX,
uffgange,AFKNK,
Ich,A,AX
glaab,KLP,
Sie,S,
lyde,LT,
an,AN,
Gychter,KXTR,KXT
Ah,A,
—,,
Ah,A,
Jetzt,YTST,
je-jetzt,YYTST,
schun,XN,
widder,VTR,VT
E,A,
Gaischt,KXT,
het,HT,
ge-gückt,KKKT,
Was,VS,
e,A,
Gaischt,KXT,
Ja,Y,
e,A,
wahrhaftiger,VRHFTKR,VRHFTY
Gaischt,KXT,
Oh,A,
ich,A,AX
muess,MS,
mich,M,MX
setze,STS,
Nit,NT,
uff,AF,
die,T,
Blechkann,PLXKN,
nit,NT,
Werum,VRM,
denn,TN,
nit,NT,
Sie,S,
isch,AX,
mit,MT,
Dynamit,TNMT,
gfüellt,KFLT,
Ah,A,
Mit,MT,
Dynamit,TNMT,
Um,AM,
Gottswille,KTSVL,
Nit,NT,
so,S,
lütt,LT,
Die,T,
Blechkann,PLXKN,
iseh,AS,
mini,MN,
letscht,LTXT,
Rettung,RTNK,
Wieso,VS,
wieso,VS,
Wenn,VN,
ich,A,AX
alles,ALS,
verliere,FRLR,VRLR
soll,SL,
no,N,
…,,
Naan,NN,
so,S,
ebbs,APS,
Gehn,KN,
mer,MR,M
g...gehn,KKN,
mer,MR,M
Wenn,VN,
ich,A,AX
doch,TR,
alles,ALS,
verliere,FRLR,VRLR
muess,MS,
no,N,
spreng,XPRNK,
ich,A,AX
’s,S,
ganz,KNS,KNTS
Hüss,HS,
in,AN,
d',T,
Luft,LFT,
…,,
mit,MT,
Dynamit,TNMT,
Han,HN,
Sie,S,
denne,TN,
Schrei,XR,
g’hört,KRT,
M.,M,
Meter,MTR,MT
Ja,Y,
ich,A,AX
spring,XPRNK,
zuem,TSM,
Fenschter,FNXTR,FNXT
nüss,NS,
Nix,NKS,
do,T,
Jetzt,YTST,
isch,AX,
’s,S,
Rätsel,RTSL,
gelöst,KLXT,
Na,N,
no,N,
gehn,KN,
mer,MR,M
wenn,VN,
’s,S,
gelöst,KLXT,
isch,AX,
Still,XTL,
Sie,S,
verderwe,FRTRV,VRTRV
mer,MR,M
noch,NR,
die,T,
ganz,KNS,KNTS
Gschicht,KXXT,
In,AN,
dere,TR,
Blechkann,PLXKN,
isch,AX,
jo,Y,
ken,KN,K
Dynamit,TNMT,
Dem,TM,
Kerl,KRL,
soll,SL,
’s,S,
Gaischtere,KXTR,
gedenke,KTNK,
Herr,HR,
Architekt,ARXTKT,
züende,TSNT,
Sie,S,
d',T,
Züendschnuer,TSNTXNR,TSNTXN
aan,AN,
So,S,
‘Stimm,STM,
Halte,HLT,
Halte,HLT,
Noch,NR,
e,A,
Minüt,MNT,
un,AN,
alles,ALS,
kracht,KRRT,
in,AN,
d',T,
Luft,LFT,
M.,M,
Meter,MTR,MT
kumme,KM,
Sie,S,
schnell,XNL,
laufe,LF,
mer,MR,M
laufe,LF,
mer,MR,M
Halte,HLT,
Erbarme,ARPRM,
Erbarme,ARPRM,
Wer,VR,V
redd,RT,
do,T,
Ich,A,AX
ich,A,AX
Wer,VR,V
isch,AX,
der,TR,T
ich,A,AX
Schnell,XNL,
ebb,AP,
dass-es,TSS,
kracht,KRRT,
Ich,A,AX
bin,PN,
d'r,TR,
Hiesermackler,HSRMKLR,HSRMKL
Michel,MXL,
Halte,HLT,
Halte,HLT,
Wo,V,
stecke,XTK,
Sie,S,
denn,TN,
Herr,HR,
Hiesermackler,HSRMKLR,HSRMKL
Do,T,
do,T,
hinne,HN,
Gelle,KL,
Sie,S,
Sie,S,
han,HN,
min,MN,
Hüss,HS,
zuem,TSM,
Abbruchsprys,APRKSPRS,APRXPRS
wölle,VL,
kaufe,KF,
Ich,A,AX
gschteh,KXT,
alles,ALS,
Mache,MR,
um,AM,
d'r,TR,
Gottswille,KTSVL,
d',T,
Züendschnuer,TSNTXNR,TSNTXN
üss,AS,
Winkel,VNKL,
Meter,MTR,MT
Kumme,KM,
Sie,S,
doch,TR,
erüss,ARS,
dass,TS,
mer,MR,M
d',T,
Ehr,AR,
han,HN,
Sie,S,
kenne,KN,
ze,TS,
lehre,LR,
M.,M,
Meter,MTR,MT
der,TR,T
Gaischt,KXT,
het,HT,
e,A,
Denkzettel,TNKTSTL,
verdient,FRTNT,VRTT
Un,AN,
nit,NT,
ze,TS,
knapp,KNP,
Ihr,AR,
Herre,HR,
ich,A,AX
versprech,FRXPRX,VRXPRX
…,,
Winkel,VNKL,
Un,AN,
mir,MR,
halte,HLT,
’s,S,
Michel,MXL,
Halte,HLT,
Halte,HLT,
