forme,key1,key2
dem,TM,
Tempo,TMP,
wittersch,VTRX,
geht,KT,
ze,TS,
brücht,PRRT,
m'r,MR,
uewerhaupt,AFRHPT,AVRHPT
nimmi,NM,
ze,TS,
hierote,HRT,
no,N,
isch,AX,
m'r,MR,
wenn,VN,
m'r,MR,
will,VL,
vun,FN,VN
einere,ANR,
Stund,XTNT,
uff,AF,
d’,T,
ander,ANTR,ANT
g'schiede,KXT,
Diss,TS,
wär,VR,
's,S,
Ideal,ATL,
Diss,TS,
wär,VR,
d’,T,
Schnellscheidung,XNLXTNK,
sowie,SF,SV
m'r,MR,
d',T,
Schnellsohlerej,XNLSLR,
hett,HT,
M'r,MR,
köennt,KNT,
küm,KM,
e,A,
bessere,PSR,
Verglich,FRKL,VRKLX
finde,FNT,
Einewäj,ANF,ANV
's,S,
isch,AX,
fawelhäft,FVLHFT,FYLHFT
wie,V,
alles,ALS,
hyttzedaas,HTTSTS,
Fortschritt,FRTXRT,
macht,MRT,
—,,
Einfach,ANFR,AFR
fawelhaft,FVLHFT,FYLHFT
Jetzt,YTST,
hawich,HF,HVX
fascht,FXT,
de,T,
eijentliche,AYNTLX,AYTLX
Zweck,TSVK,
vun,FN,VN
minere,MNR,
Visit,FST,VST
vergesse,FRKS,VRKS
Un,AN,
diss,TS,
wär,VR,
Eh,A,
bien,PN,P
ich,A,AX
bin,PN,
vun,FN,VN
d'r,TR,
radikalsozialistische,RTKLSTSLXTX,
Partej,PRT,
beufftraat,PFTRT,
worre,VR,
Dir,TR,
als,ALS,
Präsidentin,PRSTNTN,PRSTTN
vum,FM,VM
Verein,FRN,VRN
„,,
fort,FRT,
schrittlicher,XRTLXR,XRTLX
Fraue,FR,
“,,
e,A,
Candidatür,KNTTTR,
for,FR,
d',T,
nächste,NKST,NXT
Ge,K,
meinderalswahle,MNTRLSVL,
anzetraaue,ANTSTR,
Madem,MTM,
Schwartler,XVRTLR,XVRTL
Merci,MRK,
for,FR,
die,T,
guet,KT,
Nouvelle,NFL,NVL
Dü,T,
akzeptiersch,AKTSPTRX,
doch,TR,
—,,
Selbstverständli,SLPXTFRXTNTL,SLPXTVRXTNTL
Ich,A,AX
kann,KN,
mich,M,MX
doch,TR,
mine,MN,
Burjerpflichte,PRYRPFLXT,
nit,NT,
entzehje,ANTSY,ATSY
—,,
Ich,A,AX
denk,TNK,
Diner,TNR,TN
Mann,MN,
wurd,VRT,
jo,Y,
nix,NKS,
d',T,
rgeje,RKY,
inzewende,ANTSFNT,ANTSVNT
han,HN,
Un,AN,
wenn,VN,
miner,MNR,MN
Mann,MN,
hett,HT,
uewerhaupt,AFRHPT,AVRHPT
nix,NKS,
ze,TS,
saaue,S,
so,S,
guet,KT,
isch'r,AXR,
schun,XN,
vun,FN,VN
mir,MR,
gezöuje,KTSY,
diss,TS,
weisch,VX,
jo,Y,
Diss,TS,
wär,VR,
noch,NR,
schöener,XNR,XN
For,FR,
was,VS,
isch,AX,
m'r,MR,
hytt,HT,
e,A,
freji,FRY,
Burjere,PRYR,
—,,
C'est,KXT,
juste,YXT,
Un,AN,
d’,T,
rno,RN,
hawich,HF,HVX
allewäj,ALF,ALV
e,A,
-n-,N,
alte,ALT,
Witt,VT,
mann,MN,
g'hierot,KRT,
for,FR,
d',T,
heim,HM,
ze,TS,
verbüre,FRPR,VRPR
un,AN,
ze,TS,
versüre,FRSR,VRSR
—,,
Passons,PSNS,
à,A,
l'ordre,LRTR,
du,T,
jour,YR,
—,,
Was,VS,
mich,M,MX
vor,FR,VR
allem,ALM,
interessiert,ANTRSRT,ATRSRT
Isch,AX,
's,S,
indiskret,ANTSKRT,
ze,TS,
fröuje,FRY,
wer,VR,V
noch,NR,
alles,ALS,
uffg'stellt,AFKSTLT,
wurd,VRT,
—,,
For,FR,
d',T,
andere,ANTR,
Lytt,LT,
ja,Y,
for,FR,
Dich,T,TX
Cousine,KSN,
ganz,KNS,KNTS
un,AN,
gar,KR,
nit,NT,
Do,T,
hawich,HF,HVX
d',T,
Lischt,LXT,
bie,P,
m'r,MR,
vun,FN,VN
denne,TN,
wie,V,
ín,AN,
unserem,ANSRM,
Revier,RFR,RV
kandidiere,KNTTR,
Diss,TS,
intressiert,ANTRSRT,ATRSRT
mich,M,MX
jetzt,YTST,
lebhaft,LPFT,
Do,T,
isch,AX,
emol,AML,
d'r,TR,
Herr,HR,
Dieterlin,TTRLN,
Quincallier,KVNKLR,KVNKL
Ah,A,
diss,TS,
isch,AX,
e,A,
schöener,XNR,XN
stattlicher,XTTLXR,XTTLX
Mann,MN,
D’,T,
rno,RN,
d'r,TR,
Herr,HR,
Hubermeier,HPRMR,HVRM
représentant,RPRSNTNT,RPRSTT
de,T,
com,KM,
merce,MRK,
Isch,AX,
diss,TS,
nit,NT,
der,TR,T
mit,MT,
dem,TM,
grosse,KRS,
Schnützer,XNTSR,XNTS
un,AN,
dem,TM,
dicke,TK,
Büch,PR,
—,,
Ganz,KNS,KNTS
richtig,RXTK,RXT
Es,AS,
soll,SL,
e,A,
gemuetlichi,KMTLX,
Pilutt,PLT,
sin,SN,
fiseur,FSR,
Der,TR,T
macht,MRT,
üsgezeichniti,ASKTSXNT,
Pralinées,PRLNS,
D',T,
rno,RN,
d'r,TR,
Herr,HR,
Seemann,SMN,
directeur,TRKTR,
d',T,
assurance,ASRNK,
Ah,A,
diss,TS,
isch,AX,
der,TR,T
wie,V,
allewyl,ALFL,ALVL
so,S,
chic,KK,XK
angezöuje,ANKTSY,
-n-,N,
isch,AX,
un,AN,
wie,V,
die,T,
schöen,XN,X
Limousine,LMSN,
hett,HT,
Ich,A,AX
saa,S,
Dir,TR,
der,TR,T
hett,HT,
mir,MR,
am,AM,
letschte,LTXT,
Künschtlermaske,KNXTLRMSK,
ball,PL,
de,T,
Hof,HF,
gemacht,KMRT,
miner,MNR,MN
Alt,ALT,
isch,AX,
ganz,KNS,KNTS
jaloux,YLKS,
worre,VR,
Un,AN,
tanze,TNTS,
kann'r,KNR,
de,T,
Foxtrott,FKSTRT,
un,AN,
de,T,
Schimmy,XM,
enfin,ANFN,AFN
je,Y,
ne,N,
te,T,
dis,TS,
que,KV,
cela,KL,
—,,
Enfin,ANFN,AFN
diss,TS,
isch,AX,
jo,Y,
e,A,
üsge,ASK,
zeichniti,TSXNT,
Lischt,LXT,
Diss,TS,
köennt,KNT,
jo,Y,
ganz,KNS,KNTS
amüsant,AMSNT,AMST
un,AN,
un,AN,
terhaltend,TRHLTNT,
wäre,VR,
wenn,VN,
ich,A,AX
mit,MT,
denne,TN,
Herre,HR,
in,AN,
de,T,
Ge,K,
meinerat,MNRT,
kämt,KMT,
Kämt,KMT,
isch,AX,
guet,KT,
Unseri,ANSR,
Wahl,VL,
isch,AX,
so,S,
guet,KT,
wie,V,
sicher,SXR,SX
M'r,MR,
bilde,PLT,
wohrschinlich,VRXNL,VRXNLX
glich,KL,KLX
im,AM,
erschte,ARXT,
Wahl,VL,
gang,KNK,
e,A,
Kartell,KRTL,
mit,MT,
de,T,
Sozialdemokrate,STSLTMKRT,
Grad,KRT,
in-ere,ANR,
halwe,HLV,
Stund,XTNT,
solls,SLS,
definitiv,TFNTF,TFNTV
wäre,VR,
Dü,T,
bisch,PX,
frindlich,FRNTL,FRNTLX
ingelade,ANKLT,
mitzekumme,MTSKM,
-n-,N,
in,AN,
d',T,
Sitzung,STSNK,
sie,S,
isch,AX,
im,AM,
näm,NM,
liche,LX,
Saal,SL,
wo,V,
din,TN,
Verein,FRN,VRN
als,ALS,
sini,SN,
Sitzunge,STSNK,
hett,HT,
Recht,RXT,
gern,KRN,
kumm,KM,
ich,A,AX
mit,MT,
Ich,A,AX
will,VL,
mich,M,MX
glich,KL,KLX
fertig,FRTK,FRT
mache,MR,
Numme,NM,
-n-,N,
eins,ANS,
vorläufig,FRLFK,VRLF
dritte,TRT,
Lytt,LT,
gejenüewer,KYNFR,KYNV
aller,ALR,AL
gröeschti,KRXT,
Diskretion,TSKRTN,
vor,FR,VR
allem,ALM,
au,A,
Dinem,TNM,
Mann,MN,
geje,KY,
nüewer,NFR,NV
Kenn,KN,
Angscht,ANKXT,
der,TR,T
erfahrt,ARFRT,
's,S,
am,AM,
aller,ALR,AL
letschte,LTXT,
—,,
Jesses,YSS,
d'r,TR,
Klein,KLN,
wie,V,
krischt,KRXT,
ich,A,AX
muess,MS,
doch,TR,
schnell,XNL,
nooch,NR,
'm,M,
löuje,LY,
Er,AR,A
zahnt,TSNT,
Ich,A,AX
kumm,KM,
grad,KRT,
wieder,VTR,VT
Jeanne,YN,
Ah,A,
bonjour,PNYR,
Cousin,KSN,
Bonjour,PNYR,
Cousine,KSN,
Was,VS,
gitt,KT,
's,S,
Nejs,NS,
Ich,A,AX
hab,HP,
grad,KRT,
ebs,APS,
mit,MT,
Dinere,TNR,
Mamme,MM,
ze,TS,
redde,RT,
g'hett,KT,
Jeanne,YN,
Mamme,MM,
—,,
Mamme,MM,
—,,
Wenn,VN,
ich,A,AX
numme,NM,
diss,TS,
Wort,VRT,
höer,HR,H
ze,TS,
möecht,MXT,
ich,A,AX
grad,KRT,
an,AN,
de,T,
Wänd,VNT,
nuff,NF,
Na,N,
sie,S,
isch,AX,
halt,HLT,
jetzt,YTST,
emol,AML,
Dini,TN,
Mamme,MM,
do,T,
isch,AX,
e,A,
Gottsnamme,KTSNM,
nix,NKS,
ze,TS,
welle,VL,
un,AN,
wenn,VN,
's,S,
au,A,
numme,NM,
Dini,TN,
Stiefmamme,XTFMM,
-n-,N,
isch,AX,
's,S,
isch,AX,
trürig,TRRK,TRR
genue,KN,
in,AN,
dem,TM,
Alter,ALTR,ALT
noch,NR,
e,A,
Stief,XTF,
mamme,MM,
un,AN,
kleini,KLN,
G'schwischter,KXVXTR,KXVXT
ze,TS,
bekumme,PKM,
Awer,AVR,AY
Jeanne,YN,
sie,S,
isch,AX,
doch,TR,
gar,KR,
nit,NT,
so,S,
uewel,AFL,AVL
Dü,T,
hättsch,HTX,
schlimmer,XLMR,XLM
köenne,KN,
falle,FL,
Jo,Y,
wenn,VN,
ich,A,AX
vum,FM,VM
Muenschter,MNXTR,MNXT
erab,ARP,
g'falle,KFL,
wär,VR,
Madam,MTM,
Schwartler,XVRTLR,XVRTL
Er,AR,A
will,VL,
sich,S,SX
nit,NT,
beruehige,PRHK,PRHY
..,,
er,AR,A
zahnt,TSNT,
o,A,
wenn,VN,
numme,NM,
d',T,
kleine,KLN,
Kinder,KNTR,KNT
kenn,KN,
Zähn,TSN,
be,P,
kumme,KM,
täte,TT,
—,,
Weisch,VX,
was,VS,
Cousine,KSN,
ich,A,AX
geh,K,
vor,FR,VR
un,AN,
meld,MLT,
Dich,T,TX
an,AN,
Guet,KT,
ich,A,AX
kumm,KM,
im,AM,
Auesblick,AXPLK,
nooch,NR,
Brüchsch,PRXX,
awer,AVR,AY
nit,NT,
ze,TS,
warte,VRT,
bis,PS,
diss,TS,
Zähnel,TSNL,
üs-ge,ASK,
wachse,VKS,VX
-n-,N,
isch,AX,
—,,
À,A,
tout,TT,
à,A,
l'heure,LR,
—,,
Après,APRS,
tout,TT,
Jeanne,YN,
Sie,S,
könnte,KNT,
do,T,
de,T,
Kleine,KLN,
au,A,
so,S,
lang,LNK,
hewe,HF,HV
no,N,
köennt,KNT,
ich,A,AX
glich,KL,KLX
mit,MT,
'm,M,
Cousin,KSN,
gehn,KN,
M’r,MR,
han,HN,
e,A,
wichtigi,VXTK,VXTY
Angelejeheit,ANKLYHT,
mitnan,MTNN,
der,TR,T
ze,TS,
regliere,RKLR,
Sie,S,
wisse,VS,
doch,TR,
dass,TS,
m'r,MR,
widder,VTR,VT
emol,AML,
kenn,KN,
Maidel,MTL,
han,HN,
Un,AN,
d',T,
rno,RN,
soll,SL,
ich,A,AX
's,S,
remplaciere,RMPLKR,
ich,A,AX
dank,TNK,
for,FR,
d’,T,
Ehr,AR,
's,S,
Kindsmaidel,KNTSMTL,
mach,MR,
ich,A,AX
do,T,
d’,T,
rwäje,RVY,
doch,TR,
nit,NT,
un,AN,
wenn,VN,
Sie,S,
pardü,PRT,
Mamme,MM,
han,HN,
welle,VL,
wäre,VR,
ze,TS,
könne,KN,
Sie,S,
sich,S,SX
selwer,SLVR,SLV
um,AM,
Ihr,AR,
Kind,KNT,
annemme,ANM,
So,S,
ebs,APS,
isch,AX,
jetzt,YTST,
doch,TR,
awer,AVR,AY
unerhöert,ANRHRT,
Na,N,
warte,VRT,
Sie,S,
diss,TS,
wurr,VR,
ich,A,AX
Ihrem,ARM,
Babbe,PP,
saaue,S,
ich,A,AX
will,VL,
sehn,SN,
ob,AP,
Sie,S,
mir,MR,
de,T,
Respekt,RXPKT,
schuldi,XLT,
sin,SN,
ja,Y,
oder,ATR,AT
nein,NN,
—,,
Un,AN,
jetzt,YTST,
ordonnier,ARTNR,ARTN
ich,A,AX
Ihne,AN,
als,ALS,
Mamme,MM,
an,AN,
sich,S,SX
um,AM,
diss,TS,
Kind,KNT,
anzenemme,ANTSNM,
Ich,A,AX
will,VL,
sehn,SN,
wer,VR,V
do,T,
Herr,HR,
im,AM,
Hüs,HS,
isch,AX,
—,,
Un,AN,
ich,A,AX
loss,LS,
mich,M,MX
von,FN,VN
Ihne,AN,
nit,NT,
kummediere,KMTR,
Wenn,VN,
miner,MNR,MN
Babbe,PP,
so,S,
dumm,TM,
isch,AX,
g'sin,KSN,
noch,NR,
emol,AML,
ze,TS,
hierote,HRT,
in,AN,
sine,SN,
-n-,N,
alte,ALT,
Däj,T,
un,AN,
nooch,NR,
Ihrer,ARR,AR
Pfiff,PFF,
ze,TS,
tanze,TNTS,
ze,TS,
n-,N,
isch,AX,
diss,TS,
sini,SN,
Sach,SR,
awer,AVR,AY
mit,MT,
mir,MR,
köenne,KN,
Sie,S,
nit,NT,
Schlitte,XLT,
fahre,FR,
wie,V,
mit,MT,
ihm,AM,
ich,A,AX
bin,PN,
schun,XN,
länger,LNKR,LNK
do,T,
wie,V,
Sie,S,
ich,A,AX
bin,PN,
Ihr,AR,
Dienschtmaidel,TNXTMTL,
nit,NT,
Oho,AH,
Was,VS,
isch,AX,
jetzt,YTST,
do,T,
widder,VTR,VT
emol,AML,
los,LS,
Was,VS,
los,LS,
isch,AX,
—,,
D'r,TR,
Deifel,TFL,
isch,AX,
los,LS,
—,,
Un,AN,
dass,TS,
de,T,
's,S,
waisch,VX,
ich,A,AX
hab,HP,
's,S,
satt,ST,
satt,ST,
bis,PS,
uewer,AFR,AV
d',T,
Ohre,AR,
länger,LNKR,LNK
mit,MT,
Dinere,TNR,
Tochter,TRTR,TRT
unter,ANTR,AT
eim,AM,
Dach,TR,
ze,TS,
läwe,LF,LV
—,,
Awer,AVR,AY
Kinder,KNTR,KNT
vertraaue,FRTR,VRTR
-n-,N,
Ejch,AX,
doch,TR,
Vum,FM,VM
vertraaue,FRTR,VRTR
kann,KN,
kenn,KN,
Redd,RT,
meh,M,
sin,SN,
wie,V,
oft,AFT,
hawich,HF,HVX
d'r,TR,
schun,XN,
g'saat,KST,
suech,SR,
Dinere,TNR,
Tochter,TRTR,TRT
e,A,
Mann,MN,
Eh,A,
bien,PN,P
wenn,VN,
Dü,T,
bis,PS,
in,AN,
24,,
Stunde,XTNT,
kenn,KN,
Mann,MN,
for,FR,
sie,S,
g'funde,KFNT,
hesch,HX,
d',T,
rno,RN,
ze,TS,
loss,LS,
ich,A,AX
Dich,T,TX
sitze,STS,
mit,MT,
samt,SMT,
Dim,TM,
Kleine,KLN,
do,T,
—,,
In,AN,
24,,
Stunde,XTNT,
hesch,HX,
's,S,
verstande,FRXTNT,VRXTNT
—,,
Numme,NM,
ruehig,RHK,RH
Bluet,PLT,
diss,TS,
wurd,VRT,
schneller,XNLR,XNL
kumme,KM,
as,AS,
Dü,T,
meinsch,MNX,
Uewerhaupt,AFRHPT,AVRHPT
wurd,VRT,
der,TR,T
Daa,T,
Dir,TR,
noch,NR,
angenehmi,ANKNM,
Uewerraschunge,AFRXNK,AVRXNK
vun,FN,VN
alle,AL,
Arte,ART,
bringe,PRNK,
Es,AS,
wär,VR,
nix,NKS,
ze,TS,
fruehj,FRY,
—,,
Do,T,
meint,MNT,MT
m'r,MR,
als,ALS,
wenn,VN,
m'r,MR,
e,A,
-n-,N,
Alter,ALTR,ALT
hierot,HRT,
ze,TS,
hett,HT,
m'r,MR,
de,T,
Himmel,HML,
voll,FL,VL
Bassgeje,PSKY,
Jo,Y,
Bimmerle,PMRL,
—,,
Do,T,
heisst,HST,
's,S,
bie,P,
de-n,TN,
Alte,ALT,
-n-,N,
isch,AX,
m'r,MR,
guet,KT,
g'halte,KLT,
Ja,Y,
heb,HP,
's,S,
am,AM,
Oehrel,ARL,
nix,NKS,
wie,V,
Nübbe,NP,
han,HN,
sie,S,
Goldeni,KLTN,
Berri,PR,
bekummt,PKMT,
m'r,MR,
ver,FR,V
sproche,XPRR,
un,AN,
wenn,VN,
m'r,MR,
recht,RXT,
zuelöujt,TSLT,
sin,SN,
sie,S,
üs,AS,
Blech,PLX,
—,,
Wenn,VN,
m'r,MR,
nit,NT,
selwer,SLVR,SLV
for,FR,
sich,S,SX
sorje,SRY,
tät,TT,
ze,TS,
wär,VR,
m'r,MR,
finalement,FNLMNT,FNLMT
verkauft,FRKFT,VRKFT
un,AN,
verrote,FRT,VRT
Awer,AVR,AY
Juliette,YLT,
En,AN,A
voilà,FL,VL
assez,ASS,ASTS
—,,
Awer,AVR,AY
dass,TS,
Dü,T,
's,S,
weisch,VX,
vun,FN,VN
hytt,HT,
ab,AP,
geh,K,
ich,A,AX
mini,MN,
Wäj,V,
grossi,KRS,
Sache,SR,
hawich,HF,HVX
vor,FR,VR
Awer,AVR,AY
ze,TS,
beruehig,PRHK,PRH
Dich,T,TX
doch,TR,
au,A,
ich,A,AX
hab,HP,
grossi,KRS,
Sache,SR,
vor,FR,VR
for,FR,
Dir,TR,
Fraid,FRT,
ze,TS,
mache,MR,
liebs,LPS,
Wiewele,VFL,VVL
Es,AS,
wurd,VRT,
wieder,VTR,VT
ebs,APS,
Proppers,PRPRS,
sin,SN,
Dü,T,
derfsch,TRFX,
Gift,KFT,
druff,TRF,
nemme,NM,
d'r,TR,
hyttig,HTK,HT
Daa,T,
wurd,VRT,
Dir,TR,
sicher,SXR,SX
noch,NR,
schöeni,XN,
Uewerraschunge,AFRXNK,AVRXNK
bringe,PRNK,
Es,AS,
gitt,KT,
e,A,
Surprise,SRPRS,
Eh,A,
bien,PN,P
vun,FN,VN
mir,MR,
üs,AS,
au,A,
Un,AN,
derft,TRFT,
m'r,MR,
fröuje,FRY,
was,VS,
for,FR,
eini,AN,
Ich,A,AX
bin,PN,
an,AN,
's,S,
Amtsgeheimnis,AMTSKHMNS,
gebunde,KPNT,KVNT
Un,AN,
Dü,T,
was,VS,
hesch,HX,
Dü,T,
for,FR,
e,A,
Surprise,SRPRS,
Ich,A,AX
bin,PN,
au,A,
an,AN,
's,S,
Amtsgeheimnis,AMTSKHMNS,
gebunde,KPNT,KVNT
Es,AS,
isch,AX,
doch,TR,
unerhöert,ANRHRT,
vum,FM,VM
e,A,
Mann,MN,
G'heimnisse,KMNS,
vor,FR,VR
sinere,SNR,
Frau,FR,
ze,TS,
han,HN,
—,,
Enfin,ANFN,AFN
Schluss,XLS,
ich,A,AX
muess,MS,
furt,FRT,
in-ere,ANR,
dringende,TRNKNT,
Angelejeheit,ANKLYHT,
Do,T,
heb,HP,
en,AN,A
attendant,ATNTNT,ATNTT
de,T,
Kleine,KLN,
bis,PS,
ich,A,AX
wieder,VTR,VT
kumm,KM,
Au,A,
revoir,RFR,RVR
et,AT,
à,A,
tout,TT,
à,A,
l'heure,LR,
—,,
E,A,
Mildebickel,MLTPKL,MLTVKL
noch,NR,
emol,AML,
e,A,
netti,NT,
Situation,STTN,
mit,MT,
dem,TM,
Kleine,KLN,
-n-,N,
uff,AF,
'm,M,
Arm,ARM,
un,AN,
jede,YT,
-n-,N,
Auesblick,AXPLK,
kann,KN,
d'r,TR,
Herr,HR,
Fuhrmann,FRMN,
d'r,TR,
Präsident,PRSTNT,PRSTT
vun,FN,VN
d'r,TR,
„,,
Union,ANN,
de,T,
la,L,
Concentration,KNKNTRTN,KNKTRTN
Républicaine,RPPLKN,
kumme,KM,
um,AM,
mir,MR,
d',T,
Kan,KN,
didatür,TTTR,
for,FR,
de,T,
Gemeinerat,KMNRT,
anzetraaue,ANTSTR,
un,AN,
um,AM,
d',T,
Hand,HNT,
vun,FN,VN
minere,MNR,
Tochter,TRTR,TRT
for,FR,
sine,SN,
Sohn,SN,
anzehalte,ANTSHLT,
—,,
Zue,TS,
fatal,FTL,
Es,AS,
isch,AX,
do,T,
e,A,
Misère,MSR,
dass,TS,
mir,MR,
wieder,VTR,VT
emol,AML,
kenn,KN,
Dienschtmaidel,TNXTMTL,
han,HN,
un,AN,
ganz,KNS,KNTS
uff,AF,
unsere,ANSR,
Schampetiss,XMPTS,
angewiese,ANKFS,ANKVS
sin,SN,
Jeanne,YN,
Isch,AX,
sie,S,
furt,FRT,
—,,
Im,AM,
Auesblick,AXPLK,
Guet,KT,
Babbe,PP,
no,N,
muess,MS,
ich,A,AX
e,A,
-n-,N,
ernschts,ARNXTS,
Wort,VRT,
mit,MT,
d'r,TR,
redde,RT,
Entweder,ANTVTR,ATVT
geh,K,
ich,A,AX
oder,ATR,AT
sie,S,
—,,
Dini,TN,
zweit,TSVT,
Mamme,MM,
gemeint,KMNT,KMT
—,,
Mini,MN,
Stiefmamme,XTFMM,
—,,
wer,VR,V
sunsch,SNX,
—,,
