forme,key1,key2
Köche,KR,
Schablür,XPLR,
gsaat,KST,
ich,A,AX
wär,VR,
e,A,
Dummkopf,TMKPF,
ich,A,AX
dät,TT,
nit,NT,
emol,AML,
verstehn,FRXTN,VRXTN
wie,V,
m’r,MR,
Läwerknöpfle,LFRKNPFL,LVRKNPFL
macht,MRT,
un,AN,
Süürkrütt,SRKRT,
kocht,KRT,
Ich,A,AX
d’r,TR,
Oweresseversuecher,AFRSFRSRR,AVRSVRSR
un,AN,
kiniglicher,KNKLXR,KNKLX
Müülabbutzer,MLPTSR,MLPTS
Ich,A,AX
mit,MT,
mim,MM,
schöne,XN,
Schmecker,XMKR,XMK
ich,A,AX
wo,V,
riech,RX,
wenn,VN,
d’,T,
Milich,ML,MLX
in,AN,
Afrik,AFRK,
anbrennt,ANPRNT,
Ha,H,
Minischter,MNXTR,MNXT
Güggumseck,KKMSK,
dü,T,
lebsch,LPX,
nim,NM,
lang,LNK,
dir,TR,
stech,XTX,
ich,A,AX
miner,MNR,MN
Stock,XTK,
in,AN,
de,T,
Büch,PR,
wie,V,
e,A,
Sawel,SVL,SYL
Hum,HM,
Rumpeldibum,RMPLTPM,RMPLTVM
Jesses,YSS,
Wer,VR,V
isch,AX,
denn,TN,
do,T,
E,A,
Gschbengscht,KXPNKXT,
Hum,HM,
Rumpeldibum,RMPLTPM,RMPLTVM
Au,A,
A-a-a,A,
ich,A,AX
förcht,FRXT,
mich,M,MX
d’,T,
Hoor,HR,
stehn,XTN,
mer,MR,M
ze,TS,
Bery,PR,
Gottseidank,KTSTNK,
d’r,TR,
Kinj,KNY,
kummt,KMT,
Ha,H,
wie,V,
ich,A,AX
mich,M,MX
frai,FR,
Oho,AH,
Minischter,MNXTR,MNXT
Gäggele,KKL,
es,AS,
isch,AX,
jo,Y,
noch,NR,
nix,NKS,
do,T,
Wo,V,
isch,AX,
d’r,TR,
Owertranschierer,AFRTRNXRR,AVRTRNXR
Scharf,XRF,
Wo,V,
isch,AX,
d’r,TR,
Owerynschenker,AFRNXNKR,AVRNXNK
Winmuck,VNMK,VMK
Nix,NKS,
do,T,
nix,NKS,
do,T,
Waier,VR,V
D’,T,
Köche,KR,
Schablür,XPLR,
isch,AX,
e,A,
nixnutzigi,NKSNTSK,NKSNTSY
Blämbelkochere,PLMPLKRR,
Wart,VRT,
numme,NM,
Isch,AX,
diss,TS,
e,A,
Ordnung,ARTNNK,
Ich,A,AX
vergeh,FRK,VRK
fascht,FXT,
vor,FR,VR
Hunger,HNKR,HNK
Vor,FR,VR
Hunger,HNKR,HNK
Köche,KR,
Schablür,XPLR,
Köche,KR,
…,,
Herr,HR,
Kinj,KNY,
es,AS,
isch,AX,
e,A,
Hex,HKS,
im,AM,
Schloss,XLS,
Grad,KRT,
ewe,AF,AV
bin,PN,
isch,AX,
gschtulbert,KXTLPRT,
Ich,A,AX
helf,HLF,
dir,TR,
glich,KL,KLX
hexe,HKS,
E,A,
Dribbsdrill,TRPXTRL,
bisch,PX,
Dribbsdrill,TRPXTRL,
Merci,MRK,
Herr,HR,
Kinj,KNY,
Köche,KR,
Schablür,XPLR,
d’r,TR,
Kinj,KNY,
het,HT,
Hunger,HNKR,HNK
Un,AN,
dü,T,
Madam,MTM,
Kinj,KNY,
dü,T,
hesch,HX,
jo,Y,
au,A,
noch,NR,
nix,NKS,
ze,TS,
esse,AS,
Worum,VRM,
scheltsch,XLTX,
denn,TN,
nit,NT,
O,A,
ich,A,AX
hab,HP,
so,S,
Maaueweh,MF,MV
Allewiel,ALFL,ALVL
d’,T,
nämlich,NML,NMLX
Lyr,LR,
Maaueweh,MF,MV
Maaueweh,MF,MV
…,,
Hofdam,HFTM,
Langue,LNK,
de,T,
chat,KT,XT
un,AN,
Hofdam,HFTM,
Bonbonnière,PNPNR,
gehn,KN,
