forme,key1,key2
isch,AX,
m’r,MR,
awer,AVR,AY
ze,TS,
jung,YNK,
gewahn,KFN,KVN
Diß,TS,
kann,KN,
m’r,MR,
vum,FM,VM
Tant’l,TNTL,TTL
nit,NT,
säuje,SY,
die,T,
hett,HT,
was,VS,
se,S,
brücht,PRRT,
jeßt,YST,
diß,TS,
schad,XT,
nix,NKS,
no,N,
hett,HT,
se,S,
-n-,N,
äu,A,
de,T,
Schwooweverstand,XVFFRXTNT,XVVVRXTNT
un,AN,
d’,T,
Häuptsach,HPTSR,
for,FR,
ejch,AX,
isch,AX,
ihr,AR,
mache,MR,
-n-,N,
e,A,
gueti,KT,
Partie,PRT,
Wenn,VN,
ihri,AR,
paar,PR,
Haardtstickle,HRTSTKL,
äu,A,
nemmi,NM,
veel,FL,VL
werth,VRTH,
sin,SN,
un,AN,
weni,VN,
Zins,TSNS,
ingträuje,ANKTRY,
so,S,
veel,FL,VL
i,A,
weiß,VS,
hann’r,HNR,
weni,VN,
oder,ATR,AT
gar,KR,
kenn,KN,
Vermeeje,FRMY,VRMY
Lutz,LTS,
Öho,AH,
do,T,
könnte,KNT,
-n-,N,
r,R,
awer,AVR,AY
äu,A,
getrumpeert,KTRMPRT,
sin,SN,
So,S,
veel,FL,VL
wie,V,
ejri,AR,
G’schwej,KXV,
wurr,VR,
i,A,
äu,A,
noch,NR,
han,HN,
un,AN,
wenn,VN,
m’r,MR,
recht,RXT,
löuje,LY,
wurd,VRT,
ze,TS,
wurd,VRT,
sie,S,
's,S,
sin,SN,
wie,V,
e,A,
gueti,KT,
Partie,PRT,
macht,MRT,
Ihr,AR,
han,HN,
’s,S,
jo,Y,
ewe,AF,AV
selmwer,SLMVR,SLMV
muehn,MN,
säuje,SY,
daß,TS,
ihri,AR,
paar,PR,
Haardtstickle,HRTSTKL,
nemmi,NM,
veel,FL,VL
werth,VRTH,
sin,SN,
Tant,TNT,TT
mieux,MKS,
tant,TNT,TT
mieux,MKS,
Es,AS,
sell,SL,
mich,M,MX
fräje,FRY,
daß,TS,
d’,T,
Babette,PPT,PVT
e,A,
gueti,KT,
Partie,PRT,
macht,MRT,
no,N,
brücht,PRRT,
se,S,
doch,TR,
nit,NT,
de,T,
Rescht,RXT,
vun,FN,VN
ihre,AR,
Däj,T,
im,AM,
Spital,XPTL,
zue,TS,
bringe,PRNK,
denn,TN,
mir,MR,
hätte,HT,
se,S,
um,AM,
kenne,KN,
Pris,PRS,
meh,M,
länger,LNKR,LNK
gebhalte,KPLT,
denn,TN,
sie,S,
bekummt,PKMT,
alle,AL,
Daö,T,
meh,M,
Nübbe,NP,
in,AN,
d'r,TR,
leschte,LXT,
Zitt,TST,
isch,AX,
se,S,
sogar,SKR,SYR
mit,MT,
der,TR,T
Hoffahrt,HFRT,
geblöujt,KPLT,
m’r,MR,
sin,SN,
ere,AR,
alli,AL,
nemmi,NM,
guet,KT,
genue,KN,
angethon,ANKTHN,
—,,
Was,VS,
i,A,
säuje,SY,
will,VL,
ich,A,AX
will,VL,
e,A,
Sprung,XPRNK,
nab,NP,
in,AN,
de,T,
Keller,KLR,KL
e,A,
Glas,KLS,
Wien,VN,V
hole,HL,
for,FR,
uff,AF,
ejeri,AYR,
G’sundheit,KSNTHT,
anzestoße,ANTSXTS,
denn,TN,
de,T,
brücht,PRRT,
m’r,MR,
wenn,VN,
m’r,MR,
g’hieroth,KRTH,
isch,AX,
schunsch,XNX,
bringt,PRNKT,
äne,AN,
d’r,TR,
Zom,TSM,
um,AM,
for,FR,
d’r,TR,
Zitt,TST,
—,,
Mache,MR,
's,S,
ejch,AX,
zett’r,TSTR,
bequem,PKVM,
Schwöujer,XVYR,XVY
Schwöujer,XVYR,XVY
Ich,A,AX
weiß,VS,
nit,NT,
die,T,
G’schicht,KXXT,
will,VL,
m’r,MR,
numme,NM,
noch,NR,
iwer,AFR,AV
halwer,HLVR,HLV
g'falle,KFL,
Lutz,LTS,
Was,VS,
Deifels,TFLS,
wie,V,
hesch,HX,
denn,TN,
dü,T,
dich,T,TX
ge,K,
mutzt,MTST,
S',S,
isch,AX,
wid,VT,
d’r,TR,
Metzjer,MTSYR,MTSY
g’säit,KST,
hett,HT,
Gemutzt,KMTST,
—,,
Ich,A,AX
bin,PN,
im,AM,
e-n,AN,
Alter,ALTR,ALT
wie,V,
m’r,MR,
noch,NR,
ebs,APS,
uff,AF,
sin,SN,
Üsseres,ASRS,
leije,LY,
mueß,MS,
—,,
Ja,Y,
brüchsch,PRXX,
gar,KR,
nit,NT,
so,S,
dumm,TM,
ze,TS,
löuje,LY,
un,AN,
ze,TS,
lache,LR,
—,,
Diß,TS,
isch,AX,
iwwerhäupt,AVRHPT,
e,A,
-n-,N,
appartigi,APRTK,APRTY
Maneer,MNR,MN
sini,SN,
Hochzittere,HRTSTR,
so,S,
ze,TS,
-n-,N,
empfange,AMPFNK,
un,AN,
daß,TS,
de,T,
glich,KL,KLX
wäisch,VX,
wenn,VN,
m’r,MR,
emol,AML,
g’hieroth,KRTH,
sin,SN,
no,N,
kummt,KMT,
d’,T,
Reih,R,
äu,A,
an,AN,
dich,T,TX
dü,T,
siehsch,SX,
jo,Y,
allewyl,ALFL,ALVL
üs,AS,
daß,TS,
m'r,MR,
d’r,TR,
e,A,
Sü,S,
möcht,MRT,
gän,KN,
uff,AF,
d’r,TR,
Stroß,XTRS,
—,,
Oho,AH,
—,,
Spar,XPR,
din,TN,
Sprich,XPR,XPRX
—,,
Jetzt,YTST,
geht,KT,
m’r,MR,
e,A,
Licht,LXT,
uff,AF,
wie,V,
e,A,
Fackel,FKL,
kenn,KN,
Wunder,VNTR,VNT
daß,TS,
se,S,
d’r,TR,
Metzjer,MTSYR,MTSY
Ios,AS,
will,VL,
sin,SN,
Vor,FR,VR
alle,AL,
Sticke,XTK,
muesch,MX,
emol,AML,
e,A,
Kamifol,KMFL,
statt,XTT,
e,A,
Blüs,PLS,
träuje,TRY,
in,AN,
de,T,
Woche,VR,
un,AN,
e,A,
Kräuje,KRY,
à,A,
la,L,
mode,MT,
Schunsch,XNX,
nix,NKS,
Ja,Y,
schunsch,XNX,
nirx,NRKS,
—,,
Doch,TR,
noch,NR,
ebs,APS,
wie,V,
m’r,MR,
in,AN,
d’,T,
Stadt,XTT,
kumme,KM,
schaffsch,XFX,
d’r,TR,
e,A,
Barrick,PRK,
an,AN,
E,A,
Barrick,PRK,
—,,
Ich,A,AX
gläub,KLP,
diß,TS,
Mensch,MNX,
isch,AX,
maschücke,MXK,
—,,
Babette,PPT,PVT
Maschücke,MXK,
—,,
Jetzt,YTST,
hör,HR,
numme,NM,
-n-,N,
än,AN,
Mensch,MNX,
denne,TN,
-n-,N,
an,AN,
Ja,Y,
un,AN,
daß,TS,
de,T,
glich,KL,KLX
wäisch,VX,
e,A,
so,S,
komme,KM,
deere,TR,
loß,LS,
i,A,
mi,M,
doch,TR,
nit,NT,
vun,FN,VN
d’r,TR,
S',S,
isch,AX,
wajer,VYR,VY
wie,V,
d’r,TR,
Metzjer,MTSYR,MTSY
g’säit,KST,
hett,HT,
ich,A,AX
bin,PN,
noch,NR,
nit,NT,
g’hieroth,KRTH,
Dü,T,
bisch,PX,
meneidi,MNT,
kürios,KRS,
—,,
Was,VS,
ich,A,AX
bin,PN,
kürios,KRS,
—,,
Nee,N,
dü,T,
bisch,PX,
kürios,KRS,
wäifch,VFX,
e,A,
so,S,
wie,V,
dü,T,
gitts,KTS,
noch,NR,
meh,M,
mit,MT,
dine,TN,
paar,PR,
Schelli,XL,
un,AN,
dine,TN,
paar,PR,
Haardtstickle,HRTSTKL,
wie,V,
nix,NKS,
meh,M,
träuje,TRY,
kannsch,KNX,
di,T,
nit,NT,
an,AN,
de,T,
Lade,LT,
Ieije,AY,
Ja,Y,
waje,VY,
was,VS,
nimmsch,NMX,
mi,M,
denn,TN,
schunsch,XNX,
—,,
Mit,MT,
mim,MM,
Vermeeje,FRMY,VRMY
un,AN,
so,S,
jung,YNK,
wie,V,
ich,A,AX
noch,NR,
üffeh,AF,
kann,KN,
ich,A,AX
noch,NR,
alle,AL,
Daö,T,
äne,AN,
han,HN,
erscht,ARXT,
hitt,HT,
hett,HT,
m’r,MR,
min,MN,
Schwöujer,XVYR,XVY
äne,AN,
anoffreert,ANFRRT,
un,AN,
d’,T,
rzü,RTS,
e,A,
junger,YNKR,YNK
Was,VS,
Wunders,VNTRS,
diner,TNR,TN
Schwöujer,XVYR,XVY
möcht,MRT,
di,T,
zuem,TSM,
Hüs,HS,
drüffe,TRF,
han,HN,
er,AR,A
hett,HT,
m’r,MR,
’s,S,
selwer,SLVR,SLV
g'säit,KST,
du,T,
reste,RXT,
wenn,VN,
dü,T,
Ieewer,AFR,AV
e,A,
junger,YNKR,YNK
hesch,HX,
so,S,
nimm,NM,
denne,TN,
junge,YNK,
ich,A,AX
könnt,KNT,
äu,A,
noch,NR,
e,A,
jungi,YNK,
han,HN,
daß,TS,
de’,T,
s,S,
grad,KRT,
wäisch,VX,
Doch,TR,
die,T,
wott,VT,
ich,A,AX
sahn,SN,
wie,V,
dich,T,TX
wott,VT,
mit,MT,
dim,TM,
Bluttkopf,PLTKPF,
Was,VS,
Bluttkopf,PLTKPF,
—,,
S',S,
schient,XNT,XT
daß,TS,
d’r,TR,
der,TR,T
Bluttkopf,PLTKPF,
doch,TR,
g’falle,KFL,
hett,HT,
Wer,VR,V
hett,HT,
denn,TN,
z’,S,
erscht,ARXT,
angfröuit,ANKFRT,
ich,A,AX
oder,ATR,AT
dü,T,
Wer,VR,V
isch,AX,
d'r,TR,
Ammej,AM,
fascht,FXT,
s',S,
Hüs,HS,
inggeloffe,ANKLF,
Wer,VR,V
—,,
Dü,T,
—,,
Nee,N,
diß,TS,
Toupet,TPT,
—,,
Ich,A,AX
hab,HP,
lang,LNK,
genöuj,KN,
nit,NT,
gewellt,KFLT,KVLT
kannsch,KNX,
d’,T,
Ammej,AM,
selwer,SLVR,SLV
fröuje,FRY,
Dü,T,
Lejier,LYR,LY
—,,
Ich,A,AX
hab,HP,
nit,NT,
gewellt,KFLT,KVLT
wenn,VN,
d’,T,
Ammej,AM,
nit,NT,
gewahn,KFN,KVN
wär,VR,
wie,V,
hett,HT,
g’säit,KST,
ich,A,AX
mach,MR,
e,A,
chrischtlichs,KRXTLKS,XRXTLX
Werik,VRK,
wenn,VN,
ich,A,AX
dich,T,TX
nimm,NM,
wie,V,
de,T,
so,S,
verwahrlost,FRVRLXT,VRVRLXT
erumgehsch,ARMKX,
ze,TS,
hätt,HT,
i,A,
mich,M,MX
wajer,VYR,VY
nit,NT,
dessideert,TSTRT,
Lutz,LTS,
Wie,V,
die,T,
alt',ALT,
Schachtel,XRTL,
d’,T,
Sache,SR,
verdräje,FRTRY,VRTRY
kann,KN,
Babette,PPT,PVT
Was,VS,
Alti,ALT,
Schachtel,XRTL,
ich,A,AX
wurr,VR,
ohnmächtig,ANMRTK,ANMRT
Schwöujer,XVYR,XVY
Schwöujer,XVYR,XVY
Wasser,VSR,VS
Effi,AF,
Alti,ALT,
Schachtel,XRTL,
hett'r,HTR,
m’r,MR,
g’säit,KST,
Alti,ALT,
Schachtel,XRTL,
Ich,A,AX
hab’,HP,
D’,T,
Ammej,AM,
gemänt,KMNT,KMT
awer,AVR,AY
’s,S,
magıt,MKT,MYT
äu,A,
nix,NKS,
deschto,TXT,
besser,PSR,PS
—,,
Marx,MRKS,
Um,AM,
s’,S,
Himmelswille,HMLSVL,
was,VS,
isch,AX,
denn,TN,
do,T,
los,LS,
Alti,ALT,
Schachtel,XRTL,
hett’r,HTR,
m’r,MR,
g'säit,KST,
—,,
Schmisse,XMS,
ne,N,
nüs,NS,
denne,TN,
Gascht,KXT,
—,,
Oh,A,
ich,A,AX
wurr,VR,
ohnmächtig,ANMRTK,ANMRT
Fräu,FR,
g’schwind,KXVNT,
Essi,AS,
Was,VS,
isch,AX,
do,T,
vorgange,FRKNK,VRKNK
jetzt,YTST,
bring,PRNK,
i,A,
se,S,
gläuwi,KLF,KLV
wid’r,VTR,
nit,NT,
los,LS,
was,VS,
m’r,MR,
diß,TS,
nit,NT,
isch,AX,
—,,
Nemme,NM,
se,S,
doch,TR,
ich,A,AX
will,VL,
die,T,
Sach',SR,
wid’r,VTR,
arrangeere,ARNKR,
Nee,N,
nee,N,
um,AM,
s’,S,
Himmelswille,HMLSVL,
nee,N,
b’halte,PLT,
-n-,N,
er,AR,A
se,S,
numme,NM,
ich,A,AX
will,VL,
se,S,
um,AM,
kenne,KN,
Pries,PRS,
d’,T,
Äuje,AY,
sin,SN,
m’r,MR,
uffgange,AFKNK,
E,A,
so,S,
e,A,
Gifthaafe,KFTHF,
Nee,N,
merci,MRK,
veelmol,FLML,VLML
merci,MRK,
Was,VS,
Gifthaafe,KFTHF,
Ah,A,
Jetzt,YTST,
isch,AX,
Zytt,TST,
daß,TS,
i,A,
d',T,
Platt,PLT,
butz,PTS,
Adjeh,ATY,
un,AN,
nix,NKS,
for,FR,
unguet,ANKT,
O,A,
dü,T,
mein,MN,
O,A,
dü,T,
mein,MN,
Was,VS,
isch,AX,
denn,TN,
g’schehn,KXN,
Schachtel,XRTL,
Bifthaafe,PFTHF,
Der,TR,T
impertinent,AMPRTNNT,AMPRTNT
Mensch,MNX,
gelte,KLT,
-n-,N,
ihr,AR,
verzejhe,FRTSH,VRTSH
m’r,MR,
was,VS,
i,A,
gemacht,KMRT,
hab,HP,
—,,
Ich,A,AX
wil,VL,
’s,S,
sicher,SXR,SX
nimmi,NM,
thuen,TN,T
Ja,Y,
m’r,MR,
verzejhe,FRTSH,VRTSH
-n-,N,
i,A,
un,AN,
sin,SN,
froh,FR,
daß’r,TSR,
die,T,
alt,ALT,
Schwardt,XVRT,
nit,NT,
bekumme,PKM,
han,HN,
Ich,A,AX
suech,SR,
ejch,AX,
jetzt,YTST,
e,A,
junger,YNKR,YNK
Nee,N,
Nee,N,
D’,T,
Männer,MNR,MN
sin,SN,
alli,AL,
kenn,KN,
Bohn,PN,
werth,VRTH,
—,,
Ich,A,AX
bin,PN,
küreert,KRRT,
ich,A,AX
will,VL,
kenne,KN,
meh,M,
um,AM,
kenne,KN,
Pries,PRS,
—,,
Gelte,KLT,
-n-,N,
ihr,AR,
b’halte,PLT,
mi,M,
wid’r,VTR,
Ja,Y,
gewiß,KFS,KVS
dü,T,
derfsch,TRFX,
wid’r,VTR,
bie,P,
uns,ANS,
bliewe,PLF,PLV
Un,AN,
tröschde,TRXT,
-n-,N,
ejch,AX,
jetzt,YTST,
un,AN,
vergesse,FRKS,VRKS
de,T,
mankeert,MNKRT,
Hieroth,HRTH,
