forme,key1,key2
ich,A,AX
E,A,
zü,TS,
scheens,XNS,
Dierele,TRL,
Lorele,LRL,
kumm,KM,
Do,T,
isch,AX,
Zuckerle,TSKRL,
Lorele,LRL,
will,VL,
Kueche,KR,
E,A,
gelehrig,KLRK,KLR
’s,S,
Dierele,TRL,
Ich,A,AX
muess,MS,
’s,S,
unbedingt,ANPTNKT,
fange,FNK,
denn,TN,
diss,TS,
arm,ARM,
Vieh,F,V
kummt,KMT,
jo,Y,
in,AN,
d’r,TR,
Frejheit,FRHT,
um,AM,
Kumm,KM,
scheen,XN,X
Lorele,LRL,
Kumm,KM,
schunscht,XNXT,
fange,FNK,
dich,T,TX
d’,T,
beese,PS,
Katze,KTS,
Jo,Y,
’s,S,
lejt,LT,
’m,M,
an,AN,
Lorele,LRL,
kumm,KM,
’s,S,
wär,VR,
direkt,TRKT,
e,A,
Verbreche,FRPRX,VRPRX
so,S,
e,A,
schlöj,XL,
’s,S,
Dierele,TRL,
umkumme,AMKM,
ze,TS,
lonn,LN,
Heiliché,HLX,
haw,HF,HV
ich,A,AX
e,A,
Durscht,TRXT,
Ich,A,AX
will,VL,
g’schwind,KXVNT,
do,T,
am,AM,
Eck,AK,
e,A,
Seidel,STL,
schlutze,XLTS,
gehn,KN,
Dem,TM,
Vöjel,FYL,VYL
kann,KN,
ich,A,AX
lang,LNK,
ebbs,APS,
vormache,FRMR,VRMR
Ah,A,
do,T,
lejt,LT,
jo,Y,
e,A,
Leiter,LTR,LT
Jetzt,YTST,
bekumm,PKM,
ich,A,AX
denne,TN,
Babbelfritz,PPLFRTS,
doch,TR,
Lorele,LRL,
sej,S,
brav,PRF,PRV
—,,
Kumm,KM,
scheen,XN,X
zuem,TSM,
Herrele,HRL,
M’r,MR,
saat,ST,
jo,Y,
’s,S,
Geld,KLT,
lejt,LT,
uff,AF,
d’r,TR,
Strooss,XTRS,
Zwanzig,TSVNTSK,TSVNTS
Fränkle,FRNKL,
bekumm,PKM,
ich,A,AX
allewyll,ALFL,ALVL
noch,NR,
fur,FR,
die,T,
paar,PR,
Brocke,PRK,
Lorele,LRL,
ze,TS,
kumm,KM,
doch,TR,
—,,
baddabing,PTPNK,PTVNK
d’,T,
Leiter,LTR,LT
isch,AX,
ze,TS,
kurz,KRS,KRTS
Was,VS,
Dejfels,TFLS,
ich,A,AX
glabb,KLP,
gar,KR,
do,T,
rysst,RST,
einer,ANR,AN
vun,FN,VN
unsere,ANSR,
Verruckte,FRKT,VRKT
üss,AS,
Ja,Y,
Mann,MN,
was,VS,
mache,MR,
denn,TN,
Sie,S,
do,T,
Pscht,PXT,
Stille,XTL,
Ich,A,AX
habb,HP,
e,A,
Vöjel,FYL,VYL
