forme,key1,key2
wurr,VR,
'm,M,
d’,T,
rbi,RP,
in,AN,
’s,S,
Wiß,VS,
vun,FN,VN
sine-n,SNN,
Aue,A,
löuije,LY,
daß'r,TSR,
for,FR,
Scham,XM,
in,AN,
de,T,
Erdsgrundsbodde,ARTSKRNTXPT,
nin,NN,
versinke,FRSNK,VRSNK
möcht,MRT,
Scht,XT,
—,,
Ich,A,AX
glaub,KLP,
er,AR,A
kummt,KMT,
Schueschter,XXTR,XXT
Schueschter,XXTR,XXT
Ja,Y,
was,VS,
Deifels,TFLS,
was,VS,
isch,AX,
denn,TN,
do,T,
Ios,AS,
ich,A,AX
glaub,KLP,
ihr,AR,
han,HN,
Conferenze,KNFRNTS,KFRNTS
do,T,
in,AN,
mim,MM,
Zimmer,TSMR,TSM
in,AN,
aller,ALR,AL
Fruehj,FRY,
Ze,TS,
redde,RT,
doch,TR,
was,VS,
han’r,HNR,
denn,TN,
gewellt,KFLT,KVLT
Schreckli,XRKL,
Wie,V,
schreckli,XRKL,
daß’r,TSR,
üssicht,ASXT,
S',S,
isch,AX,
nix,NKS,
gar,KR,
nix,NKS,
Herr,HR,
Müller,MLR,ML
gar,KR,
nix,NKS,
ich,A,AX
hab,HP,
ne,N,
numme,NM,
d’,T,
Zyttung,TSTNK,
eruff,ARF,
gebrocht,KPRRT,
Ja,Y,
un,AN,
die,T,
viele,FL,VL
Lytt,LT,
—,,
Ei,A,
—,,
ei,A,
die,T,
han,HN,
m’r,MR,
sie,S,
helfe,HLF,
bringe,PRNK,
…,,
Ja,Y,
un,AN,
do,T,
d’,T,
rzue,RTS,
brücht,PRRT,
m’r,MR,
e,A,
so,S,
viel,FL,VL
Lytt,LT,
Diß,TS,
heißt,HST,
sie,S,
han,HN,
mich,M,MX
begleit,PKLT,
sie,S,
han,HN,
grad,KRT,
guet,KT,
d'r,TR,
Zitt,TST,
g’hett,KT,
sie,S,
sin,SN,
spaziere,XPTSR,
gange,KNK,
Ich,A,AX
glaub,KLP,
der,TR,T
Mann,MN,
hett,HT,
de,T,
Verstand,FRXTNT,VRXTNT
verlore,FRLR,VRLR
ze,TS,
gän,KN,
m’r,MR,
se,S,
e,A,
Gottsname,KTSNM,
here,HR,
die,T,
Zyttung,TSTNK,
Grad,KRT,
suech,SR,
i,A,
sie,S,
jetzt,YTST,
sieh,S,
i,A,
ererscht,ARRXT,
daß,TS,
i,A,
se,S,
vergeffe,FRKF,VRKF
hab,HP,
…,,
Ich,A,AX
will,VL,
sie,S,
glich,KL,KLX
gehn,KN,
hole,HL,
Ich,A,AX
weiß,VS,
gar,KR,
nit,NT,
wie,V,
Ihr,AR,
mir,MR,
vorkumme,FRKM,VRKM
m’r,MR,
meint,MNT,MT
Ihr,AR,
han,HN,
glauwi,KLF,KLV
schun,XN,
e,A,
Dampf,TMPF,
Besser,PSR,PS
e,A,
Dampf,TMPF,
wie,V,
e,A,
schlechts,XLXTS,
Gewisse,KFS,KVS
schleunig,XLNK,XLN
Total,TTL,
verhuttelt,FRHTLT,VRHTLT
total,TTL,
verhuttelt,FRHTLT,VRHTLT
Ex,AKS,
dürt,TRT,
mi,M,
der,TR,T
arm,ARM,
Mann,MN,
—,,
Ich,A,AX
rieder,RTR,RT
an,AN,
Arm,ARM,
und,ANT,
Bein,PN,
allein,ALN,
bliew,PLF,PLV
ich,A,AX
au,A,
net,NT,
Worum,VRM,
lauft,LFT,
Sie,S,
denn,TN,
so,S,
furt,FRT,
wie,V,
nasebluetig,NSPLTK,NSPLT
Sie,S,
hätte,HT,
g’scheiter,KXTR,KXT
dran,TRN,
gethon,KTHN,
wenn,VN,
Sie,S,
mir,MR,
de,T,
Kaffee,KF,
ferviert,FRFRT,FRVRT
hätte,HT,
als,ALS,
do,T,
ze,TS,
rätsche,RTX,
un,AN,
daß,TS,
m’r,MR,
diß,TS,
nimm,NM,
vorkummt,FRKMT,VRKMT
daß,TS,
i,A,
fremdi,FRMT,
Lytt,LT,
am,AM,
Morje,MRY,
in,AN,
minere,MNR,
Wohnung,VNNK,
treff,TRF,
Ah,A,
de,T,
Kaffee,KF,
—,,
Ja,Y,
Herr,HR,
im,AM,
Aues,AS,
blick,PLK,
Ich,A,AX
weiß,VS,
nit,NT,
die,T,
Sach,SR,
kummt,KMT,
m’r,MR,
so,S,
merkwürdi,MRKVRT,
vor,FR,VR
was,VS,
do,T,
nur,NR,
for,FR,
e,A,
G’heimnis,KMNS,
drunter,TRNTR,TRT
stecke,XTK,
mueß,MS,
C’est,KXT,
curieux,KRKS,
très,TRS,
curieux,KRKS,
Adolph,ATLF,
Ma,M,
chérie,KR,XR
—,,
Vergiß,FRKS,VRKS
jo,Y,
nit,NT,
die,T,
Fledermüs,FLTRMS,
üsstopfe,ASTPF,
ze,TS,
Ion,AN,
Ja,Y,
ewi,AF,AV
Frau,FR,
ich,A,AX
hab,HP,
schun,XN,
dran,TRN,
gedenkt,KTNKT,
ich,A,AX
hab,HP,
sie,S,
do,T,
in,AN,
ere,AR,
Lad,LT,
M'r,MR,
schenke,XNK,
sie,S,
no,N,
im,AM,
Unkel,ANKL,
for,FR,
in,AN,
sin,SN,
Natüraliekabinet,NTRLKPNT,NTRLKVNT
Oui,A,
Herzele,HRTSL,
Arm,ARM,
’s,S,
Thier’l,TRL,
so,S,
hesch,HX,
dü,T,
din,TN,
Läwe,LF,LV
-n-,N,
inbüße,ANPS,
muehn,MN,
Diß,TS,
hesch,HX,
dü,T,
dier,TR,T
bezahlt,PTSLT,
daß,TS,
dü,T,
in,AN,
dere,TR,
warme,VRM,
Sommernacht,SMRNRT,
zuem,TSM,
offene,AFN,
Fenschter,FNXTR,FNXT
in,AN,
unser,ANSR,ANS
Schlofzimmer,XLFTSMR,XLFTSM
ning’flöuje,NNKFLY,
besch,PX,
un,AN,
daß,TS,
dü,T,
min,MN,
liebs,LPS,
herzigs,HRTSKS,
Wiewele,VFL,VVL
so,S,
ver,FR,V
schreckt,XRKT,
hesch,HX,
S',S,
isch,AX,
einthuen,ANTHN,ATH
ich,A,AX
möcht,MRT,
nit,NT,
alli,AL,
Nacht,NRT,
so,S,
e,A,
surprise,SRPRS,
han,HN,
Was,VS,
diß,TS,
e,A,
Hitz,HTS,
koscht,KXT,
het,HT,
bis,PS,
ich,A,AX
diß,TS,
arm,ARM,
Thierl,TRL,
verwitscht,FRVTXT,VRVTXT
hab,HP,
Huppla,HPL,
wie,V,
ich,A,AX
als,ALS,
gemeint,KMNT,KMT
hab,HP,
jetz,YTS,
triff,TRF,
i,A,
’s,S,
mit,MT,
'm,M,
Stock,XTK,
isch,AX,
’s,S,
schun,XN,
wittersch,VTRX,
g'sin,KSN,
und,ANT,
ich,A,AX
hab,HP,
d’,T,
rnewe,RNF,RNV
g’schlaue,KXL,
uff,AF,
’s,S,
Bett,PT,
uff,AF,
’s,S,
Commod,KMT,
an,AN,
d’,T,
Wand,VNT,
Diß,TS,
isch,AX,
e,A,
fuerichterlicher,FRXTRLXR,FRXTRLX
Krambol,KRMPL,
g’sin,KSN,
d’,T,
rno,RN,
hett,HT,
mini,MN,
Frau,FR,
jedesmol,YTSML,
gekrische,KKRX,
wenn,VN,
d’,T,
Fledermüs,FLTRMS,
iwer,AFR,AV
’s,S,
Bett,PT,
g'flueje,KFLY,
-n-,N,
isch,AX,
daß,TS,
m’r,MR,
hett,HT,
meine,MN,
könne,KN,
es,AS,
geht,KT,
ere,AR,
-n-,N,
an,AN,
de,T,
Kraue,KR,
Ich,A,AX
fericht,FRXT,
fascht,FXT,
m’r,MR,
han,HN,
’s,S,
ganz,KNS,KNTS
Hüs,HS,
rewellisch,RFLX,RVLX
gemacht,KMRT,
Zum,TSM,
große,KRS,
Glück,KLK,
hawich,HF,HVX
sie,S,
finalement,FNLMNT,FNLMT
doch,TR,
verwitscht,FRVTXT,VRVTXT
En,AN,A
plein,PLN,
hawich,HF,HVX
ich,A,AX
sie,S,
getroffe,KTRF,
un,AN,
tot,TT,
isch,AX,
tot,TT,
g’sin,KSN,
un,AN,
kapüt,KPT,
kapüt,KPT,
Kapüt,KPT,
isch,AX,
kapüt,KPT,
Ei,A,
d’r,TR,
Schinder,XNTR,XNT
was,VS,
macht,MRT,
sie,S,
do,T,
schun,XN,
wid’r,VTR,
Sie,S,
verhejt,FRHT,VRHT
uns,ANS,
jo,Y,
noch,NR,
alles,ALS,
G’schirr,KXR,
Verschone,FRXN,VRXN
Sie,S,
mi,M,
Herr,HR,
ver,FR,V
schone,XN,
Sie,S,
mi,M,
Macht,MRT,
Sie,S,
kenn,KN,
so,S,
dummi,TM,
Plän,PLN,
ich,A,AX
will,VL,
Sie,S,
jo,Y,
nit,NT,
fresse,FRS,
un,AN,
paßt,PST,
Sie,S,
mir,MR,
e,A,
-n-,N,
anders,ANTRS,
Mol,ML,
besser,PSR,PS
uff,AF,
Bon,PN,
jetzt,YTST,
kumm,KM,
i,A,
au,A,
noch,NR,
ze,TS,
spoot,XPT,
uffs,AFS,
Bureau,PR,
mit,MT,
dere,TR,
-n-,N,
Affär,AFR,
un,AN,
von,FN,VN
Kaffeetrinke,KFTRNK,
kann,KN,
kenn,KN,
Red,RT,
meh,M,
sin,SN,
Hol,HL,
Sie,S,
Kehrwisch,KRVX,
un,AN,
Bese,PS,
un,AN,
fäj,F,
Sie,S,
mir,MR,
d’,T,
Scherwe,XRV,
zamme,TSM,
’s,S,
isch,AX,
nimm,NM,
üszehalte,ASTSHLT,
mit,MT,
dem,TM,
Dienschtpersonal,TNXTPRSNL,
Ieanne,AN,
Männele,MNL,
gäll,KL,
's,S,
Marie,MR,
hett,HT,
wid’r,VTR,
ebs,APS,
verhejt,FRHT,VRHT
Ja,Y,
’s,S,
Kaffeeservice,KFSRFK,KFSRVK
Do,T,
will,VL,
ich,A,AX
awer,AVR,AY
g’schwind,KXVNT,
uffstehn,AFXTN,
Nein,NN,
liebs,LPS,
Kind,KNT,
blieb,PLP,
nur,NR,
noch,NR,
Ieje,AY,
dü,T,
hesch,HX,
bös,PS,
genue,KN,
g’schloofe,KXLF,
die,T,
Nacht,NRT,
wäje,VY,
dere,TR,
Fledermüs,FLTRMS,
…,,
Au,A,
revoir,RFR,RVR
Schätzele,XTSL,
ich,A,AX
mueß,MS,
uffs,AFS,
Bureau,PR,
gehn,KN,
Et,AT,
tu,T,
n’,N,
embrasses,AMPRSS,
pas,PS,
ta,T,
petite,PTT,
femme,FM,
avant,AFNT,AVT
de,T,
partir,PRTR,
Si,S,
chérie,KR,XR
Schreckli,XRKL,
fchreckli,FXRKL,
ich,A,AX
zit’r,TSTR,
am,AM,
ganze,KNTS,
Körper,KRPR,KRP
’s,S,
Üsstopfe,ASTPF,
derfe,TRF,
m’r,MR,
nit,NT,
vergesse,FRKS,VRKS
—,,
Un,AN,
paßt,PST,
Sie,S,
mir,MR,
e,A,
-n-,N,
anders,ANTRS,
Mol,ML,
besser,PSR,PS
uff,AF,
Ja,Y,
Herr,HR,
—,,
Gott,KT,
sei,S,
Dank,TNK,
daß’r,TSR,
furt,FRT,
isch,AX,
Daß,TS,
au,A,
grad,KRT,
mir,MR,
diß,TS,
Unglück,ANKLK,
passiere,PSR,
mueß,MS,
in,AN,
e,A,
Hüs,HS,
ze,TS,
kumme,KM,
wo,V,
e,A,
Mann,MN,
sini,SN,
Frau,FR,
umbringt,AMPRNKT,
O,A,
wär,VR,
ich,A,AX
nie,N,
gebore,KPR,KVR
Schuster,XXTR,XXT
Er,AR,A
isch,AX,
furt,FRT,
Er,AR,A
isch,AX,
furt,FRT,
Ich,A,AX
hab,HP,
awer,AVR,AY
d’,T,
Bolizej,PLTS,
preveniert,PRFNRT,PRVNRT
Sie,S,
wurd,VRT,
bald,PLT,
kumme,KM,
D’,T,
Bolizej,PLTS,
—,,
O,A,
es,AS,
grüst,KRXT,
m’r,MR,
ganz,KNS,KNTS
Hein,HN,
Mamsell,MMSL,
Marie,MR,
han,HN,
Sie,S,
ne,N,
recht,RXT,
betracht,PTRRT,
wie,V,
verstört,FRXTRT,VRXTRT
daß’r,TSR,
üsg’sehn,ASKSN,
hett,HT,
wie,V,
bleich,PL,PLX
daß'r,TSR,
isch,AX,
g'sin,KSN,
Un,AN,
wier,VR,V
verschrocke,FRXRK,VRXRK
-n-,N,
isch,AX,
wie,V,
ich,A,AX
'm,M,
eine,AN,
niewer,NFR,NV
g’stellt,KSTLT,
hab,HP,
un,AN,
wie,V,
ich,A,AX
’m,M,
g'saat,KST,
hab,HP,
daß,TS,
’s,S,
besser,PSR,PS
isch,AX,
m’r,MR,
hett,HT,
e,A,
Dampf,TMPF,
in,AN,
d'r,TR,
Fruehj,FRY,
als,ALS,
e,A,
schlechts,XLXTS,
Gewisse,KFS,KVS
Ja,Y,
er,AR,A
isch,AX,
ganz,KNS,KNTS
zammeg’fahre,TSMKFR,
Han,HN,
Sie,S,
's,S,
au,A,
gemerikt,KMRKT,
wie'r,VR,
mim,MM,
Blick,PLK,
üsgewiche,ASKFX,ASKVX
-n-,N,
isch,AX,
wenn,VN,
ich,A,AX
ne,N,
als,ALS,
angeluejt,ANKLT,
hab,HP,
Sehn,SN,
Sie,S,
Mamsell,MMSL,
Marie,MR,
diß,TS,
macht,MRT,
im,AM,
e,A,
-n-,N,
ehrliche,ARLX,
Mann,MN,
Fraid,FRT,
wenn’r,VNR,
im,AM,
e,A,
Ver,FR,V
brecher,PRXR,PRX
so,S,
recht,RXT,
in,AN,
d',T,
Aue,A,
Iueje,AY,
kann,KN,
um,AM,
sin,SN,
Gewisse,KFS,KVS
schlaaue,XL,
ze,TS,
mache,MR,
Marie,MR,
Jesses,YSS,
m’r,MR,
sott,ST,
fascht,FXT,
meine,MN,
m’r,MR,
hört,HRT,
ebs,APS,
—,,
Jesses,YSS,
Maria,MR,
Sott,ST,
se,S,
-n-,N,
am,AM,
End,ANT,
noch,NR,
nit,NT,
ganz,KNS,KNTS
tot,TT,
sin,SN,
—,,
die,T,
arm,ARM,
Frau,FR,
sie,S,
thät,TT,
mich,M,MX
düre,TR,
wenn,VN,
se,S,
liede,LT,
mueßt,MST,
Do,T,
kummt,KMT,
die,T,
arm,ARM,
Mamme,MM,
—,,
Kumme,KM,
se,S,
numme,NM,
-n-,N,
rin,RN,
Madame,MTM,
Schmidt,XMT,
O‚,A,
ich,A,AX
armi,ARM,
unglicklichi,ANKLKLX,
Frau,FR,
Ich,A,AX
nemm,NM,
Antheil,ANTHL,ATHL
recht,RXT,
Antheil,ANTHL,ATHL
an,AN,
ihrem,ARM,
große,KRS,
-n-,N,
Unglick,ANKLK,
O,A,
ich,A,AX
armi,ARM,
armi,ARM,
Mamme,MM,
Ich,A,AX
kann,KN,
’s,S,
als,ALS,
noch,NR,
nit,NT,
recht,RXT,
glauwe,KLF,KLV
isch,AX,
’s,S,
denn,TN,
au,A,
ganz,KNS,KNTS
sicher,SXR,SX
wohr,VR,
Un,AN,
ebs,APS,
wohr,VR,
isch,AX,
—,,
Diß,TS,
wär,VR,
noch,NR,
schöner,XNR,XN
wenn,VN,
's,S,
nit,NT,
wohr,VR,
wär,VR,
’s,S,
isch,AX,
grieserlich,KRSRL,KRSRLX
g’sin,KSN,
—,,
grieserlich,KRSRL,KRSRLX
Es,AS,
hett,HT,
hatt,HT,
e,A,
so,S,
kumme,KM,
muehn,MN,
Ja,Y,
es,AS,
hett,HT,
so,S,
kumme,KM,
muehn,MN,
Wenn,VN,
m’r,MR,
’s,S,
bedenkt,PTNKT,
ze,TS,
-n-,N,
isch,AX,
’s,S,
schun,XN,
ewyl,AFL,AVL
daß,TS,
die,T,
Sach,SR,
dürt,TRT,
Bal,PL,
alle,AL,
-n-,N,
Öwe,AF,AV
hett’r,HTR,
se,S,
so,S,
verschlaaue,FRXL,VRXL
Es,AS,
isch,AX,
gottsjämmerli,KTSYMRL,
g’sin,KSN,
küm,KM,
zuem,TSM,
anhöre,ANR,
Ja,Y,
un,AN,
worum,VRM,
sin,SN,
se-s-,SS,
ere,AR,
denn,TN,
nit,NT,
ze,TS,
Hilf,HLF,
kumme,KM,
wo,V,
sie,S,
so,S,
gekrische,KKRX,
hett,HT,
Ja,Y,
was,VS,
soll,SL,
ich,A,AX
do,T,
saue,S,
Wenn,VN,
einer,ANR,AN
sini,SN,
Frau,FR,
durichhaut,TRXHT,
diß,TS,
isch,AX,
Privatsach,PRFTSR,PRVTSR
un,AN,
in,AN,
Privatsahe,PRFTSH,PRVTSH
melier,MLR,ML
ich,A,AX
mich,M,MX
als,ALS,
Concierge,KNKRK,
par,PR,
prineipe,PRNP,
nit,NT,
Mme.,M,
Schmidt,XMT,
Die,T,
arm,ARM,
Tochter,TRTR,TRT
es,AS,
grüst,KRXT,
m’r,MR,
ganz,KNS,KNTS
in,AN,
’s,S,
Schloofzimmer,XLFTSMR,XLFTSM
ze,TS,
gehn,KN,
Jeanne,YN,
Jeanne,YN,
Bisch,PX,
dü,T,
's,S,
Mamme,MM,
Ja,Y,
liebs,LPS,
Kind,KNT,
Sie,S,
lebt,LPT,
noch,NR,
Sie,S,
lebt,LPT,
noch,NR,
Schuster,XXTR,XXT
Sie,S,
lebt,LPT,
noch,NR,
Ich,A,AX
kumm,KM,
grad,KRT,
Mamme,MM,
Er,AR,A
hett,HT,
se,S,
-n-,N,
also,ALS,
nur,NR,
durichg'haue,TRXK,
diß,TS,
isch,AX,
jetzt,YTST,
ambetant,AMPTNT,AMPTT
Die,T,
mueß,MS,
awer,AVR,AY
e,A,
zäh,TS,
’s,S,
Lewe,LF,LV
han,HN,
Guete,KT,
Morje,MRY,
Mamme,MM,
Sieht,ST,
mit,MT,
großer,KRSR,KRS
Verwunderung,FRVNTRNK,VRVNTRNK
die,T,
anderen,ANTRN,ANTR
welche,VLX,
ganz,KNS,KNTS
zusammengeknickt,TSSMNKKNKT,
dastehen,TXTYN,TXTH
Besorgt,PSRKT,
Ja,Y,
was,VS,
isch,AX,
denn,TN,
Was,VS,
han’r,HNR,
denn,TN,
daß’r,TSR,
mich,M,MX
