forme,key1,key2
in,AN,
e’re,AR,
Metz,MTS,
Schön,XN,
singe,SNK,
kann’r,KNR,
au,A,
noch,NR,
Meh,M,
brüehle,PRL,
wie,V,
singe,SNK,
Frau,FR,
Mehlstaub,MLSTP,
un,AN,
sich,S,SX
mit,MT,
sine,SN,
Schuelkamerade,XLKMRT,
erumschlaaue,ARMXL,
Betrachte,PTRRT,
numme,NM,
sini,SN,
Büecher,PRR,PR
m'r,MR,
maant,MNT,MT
grad,KRT,
e,A,
Lumpejudd,LMPYT,
het,HT,
sie,S,
schun,XN,
im,AM,
Lumpesack,LMPSK,
ghett,KT,
So,S,
isch,AX,
’s,S,
Er,AR,A
isch,AX,
d'r,TR,
ältscht,ALTXT,
üss,AS,
dr,TR,
ganze,KNTS,
Klass,KLS,
un,AN,
bliebt,PLPT,
allewiel,ALFL,ALVL
sitze,STS,
Un,AN,
hitt,HT,
hitt,HT,
hett’r,HTR,
d’,T,
Schuel,XL,
gschwänzt,KXVNST,
Was,VS,
saat,ST,
Sie,S,
jetzt,YTST,
Frau,FR,
Mehlstaub,MLSTP,
Ei,A,
ei,A,
Was,VS,
er,AR,A
isch,AX,
näwe,NF,NV
d’,T,
Schuel,XL,
Do,T,
soll,SL,
doch,TR,
e,A,
Haauelwetter,HLVTR,HLVT
—,,
denne,TN,
soll,SL,
e,A,
Bumm,PM,
pfetze,PFTS,
Numme,NM,
d’,T,
Ruhj,RY,
kann,KN,
’s,S,
mache,MR,
Setze,STS,
Euch,AR,
Maischter,MXTR,MXT
Ich,A,AX
kann,KN,
nit,NT,
Ah,A,
wart,VRT,
ah,A,
wart,VRT,
dü,T,
Büerschtel,PRXTL,
Jetzt,YTST,
isch,AX,
’s,S,
Messel,MSL,
voll,FL,VL
Was,VS,
zeviel,TSFL,TSVL
isch,AX,
isch,AX,
zeviel,TSFL,TSVL
Ich,A,AX
bind’,PNT,
ne,N,
uff,AF,
’s,S,
Mühlrad,MLRT,
und,ANT,
drickel,TRKL,
’ne,N,
mit,MT,
'me,M,
Hewel,HFL,HVL
Ich,A,AX
hab,HP,
mich,M,MX
gezwunge,KTSVNK,
gsehn,KSN,
so,S,
leid,LT,
ass,AS,
mer,MR,M
duet,TT,
e,A,
Brief,PRF,
an,AN,
d'r,TR,
Schuelinspekter,XLNXPKTR,XLNXPKT
zu,TS,
schriewe,XRF,XRV
dass,TS,
der,TR,T
bös,PS,
Bue,P,
zue,TS,
d'r,TR,
Schuel,XL,
nüsskummt,NSKMT,
Zue,TS,
d'r,TR,
Schuel,XL,
nüss,NS,
Hörsch,HRX,
’s,S,
Frau,FR,
Ei,A,
ei,A,
er,AR,A
isch,AX,
doch,TR,
nit,NT,
so,S,
dumm,TM,
dass,TS,
—,,
In,AN,
de,T,
Lumpestreich,LMPXTR,LMPXTRX
nit,NT,
Ah,A,
wart,VRT,
Büerschtel,PRXTL,
Ganz,KNS,KNTS
erächt,ARRT,
Lumpestreich,LMPXTR,LMPXTRX
Er,AR,A
sott,ST,
sich,S,SX
schämme,XM,
so,S,
gross,KRS,
un,AN,
so,S,
starik,XTRK,
dass’r,TSR,
isch,AX,
O,A,
er,AR,A
het,HT,
awer,AVR,AY
e,A,
guet,KT,
’s,S,
Herz,HRS,HRTS
’,,
Er,AR,A
gäb,KP,
’s,S,
Hemd,HMT,
here,HR,
Ich,A,AX
pfiff-em,PFFM,
uff,AF,
’s,S,
Herz,HRS,HRTS
un,AN,
sin,SN,
Hemd,HMT,
wo,V,
niemes,NMS,
wott,VT,
Der,TR,T
Nixnutz,NKSNTS,
isch,AX,
e,A,
Naauel,NL,
an,AN,
mim,MM,
Todebaam,TTPM,TTVM
Oh,A,
was,VS,
het,HT,
der,TR,T
schun,XN,
Wichs,VKS,VX
vun,FN,VN
mir,MR,
bekumme,PKM,
Gschtroft,KXTRFT,
hab,HP,
ich,A,AX
’ne,N,
sogar,SKR,SYR
um,AM,
’s,S,
Esse,AS,
Awer,AVR,AY
ich,A,AX
glaab,KLP,
als,ALS,
dass,TS,
d’,T,
Müllere,MLR,
do,T,
ihm,AM,
als,ALS,
hinterucks,HNTRKS,HTRKS
ebbs,APS,
zueschuestert,TSXXTRT,
O,A,
naan,NN,
o,A,
naan,NN,
Liej,L,
nit,NT,
Frau,FR,
Ich,A,AX
hab,HP,
'ne,N,
sogar,SKR,SYR
emol,AML,
in,AN,
d’,T,
Aepfelkammer,APFLKMR,APFLKM
gschberrt,KXPRT,
Wo,V,
d’,T,
Confitürhäfe,KNFTRHF,KFTRHF
stehn,XTN,
Ja,Y,
diss,TS,
isch,AX,
d'r,TR,
richtig,RXTK,RXT
Platz,PLTS,
for,FR,
ze,TS,
strofe,XTRF,
Frau,FR,
Frau,FR,
dü,T,
bisch,PX,
nit,NT,
ze,TS,
kuriere,KRR,
Dü,T,
verdeck’sch,FRTKX,VRTKX
sini,SN,
Bosheite,PXT,PSHT
sini,SN,
Spitzbuewereie,XPTSPFR,XPTSPVR
Awer,AVR,AY
wart,VRT,
Büerschtel,PRXTL,
dissmol,TSML,
raucht,RRT,
’s,S,
dissmol,TSML,
danzt,TNST,
d'r,TR,
Stock,XTK,
uff,AF,
dim,TM,
Hossebodde,HSPT,HSVT
erum,ARM,
dass-es,TSS,
klebbert,KLPRT,
un,AN,
nit,NT,
ze,TS,
knapp,KNP,
Kleb,KLP,
bere,PR,
muess-es,MSS,
Der,TR,T
arm,ARM,
Bue,P,
Stille,XTL,
will,VL,
ich,A,AX
han,HN,
Maischter,MXTR,MXT
wenn,VN,
ich,A,AX
Euch,AR,
e,A,
gueter,KTR,KT
Rot,RT,
derf,TRF,
gänn,KN,
lonn,LN,
’ne,N,
e,A,
schwers,XVRS,
Handwerik,HNTVRK,
lehre,LR,
—,,
dass-em,TSM,
d’,T,
Ribbe,RP,
krache,KRR,
Grobschmidt,KRPXMT,
odder,ATR,AT
—,,
Goldschmidt,KLTXMT,
wäre,VR,
besser,PSR,PS
odder,ATR,AT
