forme,key1,key2
niemes,NMS,
e,A,
so,S,
schöne,XN,
schicke,XK,
Frack,FRK,
han,HN,
soll,SL,
wie,V,
ich,A,AX
Selwer,SLVR,SLV
will,VL,
er,AR,A
ne,N,
mache,MR,
un,AN,
em,AM,
e,A,
Façon,FN,
gen,KN,K
numero,NMR,
Pfiff,PFF,
Der,TR,T
saad,ST,
vil,FL,VL
wenn,VN,
der,TR,T
Daa,T,
lang,LNK,
isch,AX,
Wie,V,
wärs,VRS,
Herr,HR,
Müller,MLR,ML
wenn,VN,
ich,A,AX
Ihne,AN,
verspreche,FRXPRX,VRXPRX
dhät,TT,
dene,TN,
Frack,FRK,
bis,PS,
am,AM,
Mon,MN,
daa,T,
morjes,MRYS,
ferdi,FRT,
ze,TS,
mache,MR,
Sie,S,
solle,SL,
sehn,SN,
ich,A,AX
kann,KN,
au,A,
ebs,APS,
wenn,VN,
i,A,
au,A,
nit,NT,
Meischter,MXTR,MXT
bin,PN,
Na,N,
ich,A,AX
hab,HP,
nix,NKS,
dergeje,TRKY,
ich,A,AX
verloß,FRLS,VRLS
mich,M,MX
meh,M,
uf,AF,
Si,S,
als,ALS,
uf,AF,
Ihre,AR,
letz,LTS,
gedräjte,KTRT,
Herr,HR,
Daß,TS,
Sie,S,
im,AM,
Meischter,MXTR,MXT
sini,SN,
Par,PR,
tie,T,
annemme,ANM,
des,TS,
will,VL,
ebs,APS,
heiße,HS,
bim,PM,
e,A,
Gsell,KSL,
in,AN,
dene,TN,
Zitte,TST,
Amer,AMR,AM
saue,S,
Sie,S,
emol,AML,
uffrichtig,AFRXTK,AFRXT
Ihr,AR,
Meischter,MXTR,MXT
isch,AX,
nimm,NM,
so,S,
recht,RXT,
derbi,TRP,
bi,P,
sim,SM,
Handwerick,HNTVRK,
Na,N,
Herr,HR,
Müller,MLR,ML
Ihne,AN,
kann,KN,
ichs,AKS,AX
klaue,KL,
was,VS,
mich,M,MX
shun,XN,SHN
lang,LNK,
druckt,TRKT,
Sie,S,
sin,SN,
e,A,
Kaufmann,KFMN,
wie,V,
er,AR,A
im,AM,
Büech,PR,
steht,XTT,
Awer,AVR,AY
wenn,VN,
Sie,S,
do,T,
wärde,VRT,
un,AN,
sehn,SN,
däte,TT,
wie,V,
der,TR,T
Meischter,MXTR,MXT
über,APR,AV
sim,SM,
ewige,AFK,AVY
Gebabbels,KPPLS,KVPLS
alles,ALS,
gehn,KN,
un,AN,
stehn,XTN,
loßt,LST,
und,ANT,
sich,S,SX
sel,SL,
wer,VR,V
D’,T,
Kundschaft,KNTXFT,
vertribt,FRTRPT,VRTRPT
sie,S,
d’,T,
häte,HT,
an,AN,
de,T,
Wänd,VNT,
nuff,NF,
Er,AR,A
ish,AX,ASH
jo,Y,
s',S,
hell,HL,
Wucheblättel,VRPLTL,
Wenn,VN,
hinte,HNT,HT
in,AN,
der,TR,T
Dürkei,TRK,
sich,S,SX
e,A,
Paar,PR,
d’,T,
Köpf,KPF,
verschlaue,FRXL,VRXL
so,S,
halt,HLT,
er,AR,A
de,T,
ganze,KNTS,
Nochberschaft,NRPRXFT,
großi,KRS,
politischi,PLTX,
Rede,RT,
Greit,KRT,
Jemand,YMNT,
e,A,
Kind,KNT,
so,S,
rüejt,RT,
er,AR,A
nit,NT,
bis,PS,
er,AR,A
weiß,VS,
wer,VR,V
Pfedder,PFTR,PFT
wurd,VRT,
Manchmol,MNXML,
wurd,VRT,
er,AR,A
bi,P,
ärmere,ARMR,
Lit,LT,
au,A,
selwer,SLVR,SLV
genumme,KNM,
Hirot,HRT,
Einer,ANR,AN
so,S,
horcht,HRXT,
er,AR,A
üweral,AFRL,AVRL
was,VS,
Sie,S,
mit,MT,
bekommt,PKMT,
Er,AR,A
isch,AX,
e,A,
güter,KTR,KT
Mann,MN,
het,HT,
awer,AVR,AY
e,A,
böfi,PF,
Zung,TSNK,
Un,AN,
was,VS,
ihm,AM,
einer,ANR,AN
uff,AF,
d’,T,
Nas,NS,
bind,PNT,
des,TS,
glaubt,KLPT,
er,AR,A
felsefescht,FLSFXT,
Na,N,
ich,A,AX
könnt,KNT,
verzähle,FRTSL,VRTSL
wenn,VN,
i,A,
wot,VT,
Wie,V,
wärs,VRS,
wenn,VN,
mer,MR,M
dem,TM,
Mann,MN,
e,A,
Denkzettel,TNKTSTL,
gäb,KP,
wo,V,
ne,N,
für,FR,
sin,SN,
Lebdaa,LPT,
kurive,KRF,KRV
dhät,TT,
S',S,
fallt,FLT,
mer,MR,M
grad,KRT,
ebs,APS,
in,AN,
Horch,HRX,
do,T,
ich,A,AX
hör,HR,
im,AM,
Meischter,MXTR,MXT
sine,SN,
Schritt,XRT,
Der,TR,T
het,HT,
sicher,SXR,SX
ebbs,APS,
vergesse,FRKS,VRKS
daß,TS,
er,AR,A
so,S,
schnell,XNL,
wider,VTR,VT
kommt,KMT,
Ah,A,
lüj,L,
do,T,
der,TR,T
Herr,HR,
Müller,MLR,ML
Quel,KVL,
honneur,HNR,
quel,KVL,
bonheur,PNR,
Freit,FRT,
mi,M,
freit,FRT,
mi,M,
ari,AR,
daß,TS,
Sie,S,
schun,XN,
in,AN,
aller,ALR,AL
Herrgottsfrüej,HRKTSFR,
kumme,KM,
Gewiß,KFS,KVS
weje,VY,
dem,TM,
Fräckele,FRKL,
o,A,
es,AS,
wurd,VRT,
ferdi,FRT,
kaan,KN,
Angscht,ANKXT,
e,A,
