forme,key1,key2
visitiere,FSTR,VSTR
So,S,
erfahrt,ARFRT,
m'r,MR,
am,AM,
beschte,PXT,
was,VS,
fur,FR,
Gedanke,KTNK,
unn,AN,
was,VS,
fur,FR,
Spring,XPRNK,
ass,AS,
so,S,
e,A,
Fitzer,FTSR,FTS
im,AM,
Kopf,KPF,
hett,HT,
's,S,
isch,AX,
jo,Y,
wohr,VR,
Ich,A,AX
bin,PN,
hytt,HT,
noch,NR,
gar,KR,
nitt,NT,
dezue,TTS,
kumme,KM,
Ah,A,
do,T,
hängt,HNKT,
jo,Y,
noch,NR,
im,AM,
Robert,RPRT,RVRT
syner,SNR,SN
Pardessü,PRTS,
Ich,A,AX
will,VL,
glych,KLX,
emool,AML,
lueje,LY,
Gibb,KP,
e,A,
bissel,PSL,
acht,ART,
ass'r,ASR,
uns,ANS,
nitt,NT,
verwitscht,FRVTXT,VRVTXT
Michel,MXL,
Hesch,HX,
ebbs,APS,
g'funde,KFNT,
Schorsch,XRX,
Ja,Y,
do,T,
isch,AX,
syn,SN,
Portefeuille,PRTFL,
Isch,AX,
ebbs,APS,
drinne,TRN,
Wart,VRT,
wart,VRT,
Aha,AH,
was,VS,
isch,AX,
denn,TN,
diss,TS,
Unfehlbare,ANFLPR,AFLPR
Berechnungstabelle,PRXNNKXTPL,PRXNNKXTVL
für,FR,
alle,AL,
Kartenspiele,KRTNXPL,
Michel,MXL,
was,VS,
saasch,SX,
de,T,
do,T,
dezue,TTS,
Herrjeh,HRY,
der,TR,T
Bue,P,
wurd,VRT,
doch,TR,
nitt,NT,
e,A,
Hazard-Spieler,HTSRTXPLR,HTSRTXPL
sinn,SN,
Am,AM,
End,ANT,
verkehrt'r,FRKRTR,VRKRTR
gar,KR,
in,AN,
Spielhöehle,XPLHL,
Unn,AN,
verbulvert,FRPLFRT,VRPLVRT
unser,ANSR,ANS
Vermeje,FRMY,VRMY
Erscht,ARXT,
gescht,KXT,
hett'r,HTR,
mich,M,MX
um,AM,
ganzi,KNTS,
finf,FNF,FF
Franke,FRNK,
angebumbt,ANKPMPT,ANKVMPT
Unn,AN,
do,T,
isch,AX,
e,A,
Trambillet,TRMPLT,
Michel,MXL,
Fur,FR,
wo,V,
anne,AN,
isch,AX,
's,S,
denn,TN,
g'striche,KSTRX,
Fur,FR,
an,AN,
de,T,
Käferplatz,KFRPLTS,
Mâtin,MTN,
dorte,TRT,
isch,AX,
jo,Y,
's,S,
Westminster-Bar,VXTMNXTRPR,
wie,V,
ich,A,AX
üss,AS,
Erfahrung,ARFRNK,
weiss,VS,
…,,
äh,A,
ich,A,AX
will,VL,
saawe,SV,SY
…,,
ich,A,AX
mein,MN,
wyll,VL,
ich,A,AX
