forme,key1,key2
s',S,
nämli,NML,
Pläßzel,PLSTSL,
vergesse,FRKS,VRKS
ze,TS,
rasiere,RSR,
un,AN,
e,A,
ganzes,KNTSS,
Pädel,PTL,
Bürschte,PRXT,
stehn,XTN,
Ionn,AN,
—,,
Colette,KLT,
wo,V,
isch,AX,
d',T,
Madam,MTM,
isch,AX,
sie,S,
schun,XN,
zeruck,TSRK,
Denn,TN,
do,T,
steht,XTT,
schun,XN,
widder,VTR,VT
min,MN,
cauchemar,KRMR,
Grad,KRT,
isch,AX,
d',T,
Madam,MTM,
kumme,KM,
vor,FR,VR
e,A,
paar,PR,
Minüte,MNT,
Wo,V,
isch,AX,
sie,S,
denn,TN,
In,AN,
ihrem,ARM,
Zimmer,TSMR,TSM
sie,S,
düet,TT,
e,A,
paar,PR,
anderi,ANTR,
Hosse,HS,
an,AN,
denn,TN,
d',T,
andere,ANTR,
sinn,SN,
denne,TN,
Morje,MRY,
…,,
Hein,HN,
was,VS,
isch,AX,
Ja,Y,
d',T,
andere,ANTR,
han,HN,
e,A,
Schade,XT,
gelitte,KLT,
Madame,MTM,
a,A,
ramassée,RMS,
une,AN,
pelle,PL,
mais,MS,
une,AN,
pelle,PL,
—,,
Nein,NN,
sehn,SN,
die,T,
Hosse,HS,
üs,AS,
—,,
E,A,
so,S,
langer,LNKR,LNK
Schlenzer,XLNTSR,XLNTS
Isch,AX,
d',T,
Madam,MTM,
g'falle,KFL,
Sie,S,
wurd,VRT,
sich,S,SX
doch,TR,
nit,NT,
weh,V,
gedohn,KTN,
hann,HN,
O,A,
nein,NN,
Herr,HR,
seije,SY,
Sie,S,
nurre,NR,
getroscht,KTRXT,
d',T,
Madam,MTM,
hett,HT,
's,S,
hüsse,HS,
wenn,VN,
sie,S,
fallt,FLT,
duet,TT,
sie,S,
sich,S,SX
nit,NT,
weh,V,
denn,TN,
sie,S,
isch,AX,
's,S,
jo,Y,
gewöhnt,KFNT,KVNT
un,AN,
no,N,
isch,AX,
sie,S,
flink,FLNK,
as,AS,
wie,V,
e,A,
Katz,KTS,
Colette,KLT,
Pour,PR,
sür,SR,
s',S,
isch,AX,
ere,AR,
fascht,FXT,
nix,NKS,
g'schehn,KXN,
Elle,AL,
a,A,
une,AN,
veine,FN,VN
bleue,PL,
Décidément,TKTMNT,TKTMT
elle,AL,
est,AXT,
émancipée,AMNKP,
cette,KT,
fille,FL,
Nit,NT,
emol,AML,
s',S,
Velo,FL,VL
isch,AX,
hin,HN,
flûte,FLT,
alors,ALRS,
So,S,
e,A,
Glück,KLK,
hawi,HF,HV
keins,KNS,
S',S,
isch,AX,
nix,NKS,
dran,TRN,
Ein,AN,
pedale,PTL,
isch,AX,
e,A,
bissel,PSL,
faussiert,FSRT,
g'sinn,KSN,
awer,AVR,AY
d'r,TR,
Herr,HR,
Blotzmeier,PLTSMR,PLTSM
hett,HT,
's,S,
unterwäij,ANTRV,ATRV
's,S,
reparirt,RPRRT,
Jetzt,YTST,
fehlt,FLT,
ere,AR,
nur,NR,
noh,N,
e,A,
bissel,PSL,
Luft,LFT,
Kein,KN,
Luft,LFT,
Was,VS,
saat,ST,
Sie,S,
jeht,YT,
diß,TS,
erersch,ARRX,
Hett,HT,
sie,S,
eng,ANK,
Do,T,
isch,AX,
sie,S,
amend,AMNT,
doch,TR,
krank,KRNK,
Ich,A,AX
mueß,MS,
schnell,XNL,
noch,NR,
e-re,AR,
lueije,LY,
Halte,HLT,
Sie,S,
halte,HLT,
Sie,S,
s',S,
isch,AX,
jo,Y,
nur,NR,
d'r,TR,
Maschin,MXN,
wo,V,
Luft,LFT,
fehlt,FLT,
—,,
do,T,
hawi,HF,HV
d',T,
Luftspritz,LFTXPRTS,
schun,XN,
gerischt,KRXT,
Ah,A,
très,TRS,
bien,PN,P
wenn,VN,
nurre,NR,
diß,TS,
Rad,RT,
in,AN,
Stücker,XTKR,XTK
wär,VR,
—,,
Wie,V,
steht,XTT,
's,S,
mit-em,MTM,
café,KF,
D',T,
Madam,MTM,
hett,HT,
g'saat,KST,
Sie,S,
solle,SL,
ne,N,
nurr,NR,
ellein,ALN,
trinke,TRNK,
sie,S,
hett,HT,
ne,N,
schun,XN,
denne,TN,
Morje,MRY,
früeij,FR,
uff,AF,
'm,M,
Fuchsebuckel,FKSPKL,FXVKL
genumme,KNM,
entre,ANTR,ATR
deux,TKS,
enlevages,ANLFKS,ANLVYS
—,,
Sacré,SKR,
—,,
ah,A,
so,S,
na,N,
ze,TS,
here,HR,
mit,MT,
Oui,A,
Monsieur,MNSR,
un,AN,
petit,PTT,
emballage,AMPLK,AMPLY
un,AN,
i,A,
bin,PN,
in-e-ere,ANR,
Minüt,MNT,
un,AN,
fünf,FNF,FF
Sekunde,SKNT,
widder,VTR,VT
do,T,
—,,
grad,KRT,
wie,V,
d'r,TR,
Tortino,TRTN,
D'r,TR,
Tortino,TRTN,
—,,
e,A,
-n-,N,
emballage,AMPLK,AMPLY
—,,
Die,T,
wurd,VRT,
m'r,MR,
noch,NR,
verrukt,FRKT,VRKT
O,A,
mit,MT,
dere,TR,
nundebuckels,NNTPKLS,NNTVKLS
Stramplereij,XTRMPLR,
I,A,
hab,HP,
gar,KR,
ken,KN,K
Frau,FR,
meh,M,
im,AM,
Hüß,HS,
Zitter,TSTR,TST
daß,TS,
sie,S,
Velo,FL,VL
fahrt,FRT,
plus,PLS,
de,T,
femme,FM,
chez,KS,XTS
moi,M,
De,T,
ganze,KNTS,
Daa,T,
wurd,VRT,
do,T,
gerädelt,KRTLT,
Ihri,AR,
Mamme,MM,
rädelt,RTLT,
minni,MN,
Schweschter,XVXTR,XVXT
rädelt,RTLT,
minni,MN,
Magd,MKT,
idem,ATM,
—,,
i,A,
