forme,key1,key2
üssem,ASM,
Pelz,PLS,PLTS
schlupfe,XLPF,
daate,TT,
Ja,Y,
‘s,S,
iseh,AS,
emol,AML,
eso,AS,
Ja,Y,
mäinsch,MNX,
daß,TS,
‘s,S,
schun,XN,
sowyt,SFT,SVT
beköönt,PKNT,PKT
war,VR,
Was,VS,
sell,SL,
dann,TN,
beköönt,PKNT,PKT
sin,SN,
—,,
Nix,NKS,
isch,AX,
beköönt,PKNT,PKT
goor,KR,
nix,NKS,
—,,
Aw'r,AVR,
vor,FR,VR
sichtiger,SXTKR,SXTY
selle,SL,
-n-,N,
‘r,R,
sin,SN,
ihr,AR,
zwäi,TSV,
däuwi,TF,TV
Käiwe,KF,KV
vor,FR,VR
sichtiger,SXTKR,SXTY
—,,
‘s,S,
war‘,VR,
mir,MR,
doch,TR,
wajer,VYR,VY
äu,A,
nit,NT,
äinerläi,ANRL,
wann,VN,
…,,
na,N,
dü,T,
v‘rstehsch,FRXTX,VRXTX
mich,M,MX
jo,Y,
Äij,A,
jo,Y,
äij,A,
jo,Y,
—,,
Was,VS,
hesch,HX,
denn,TN,
do,T,
im,AM,
Sack,SK,
E,A,
Kinjele,KNYL,
Aha,AH,
—,,
—,,
Säu,S,
wo,V,
hesch,HX,
dann,TN,
denne,TN,
wo,V,
hesch,HX,
dann,TN,
dies,TS,
…,,
dies,TS,
Kinjele,KNYL,
",g‘funge",KFNK,
“,,
Im,AM,
Burjermäisehter,PRYRMSTR,PRYRMST
sim,SM,
Rabstück,RPXTK,
Was,VS,
säisch,SX,
dü,T,
mir,MR,
Bscht,PXT,
…,,
stille,XTL,
brüel,PRL,
doch,TR,
nit,NT,
eso,AS,
däuwer,TFR,TV
am,AM,
Eck,AK,
Un,AN,
dü,T,
träuesch,TRX,
‘ne,N,
eso,AS,
frej,FR,
do,T,
haare,HR,
Frej,FR,
—,,
Ar,AR,
stackt,XTKT,
jo,Y,
im,AM,
Sack,SK,
Ja,Y,
un,AN,
d‘,T,
Luzarn,LTSRN,
wie,V,
in,AN,
de,T,
Hange,HNK,
ge,K,
träueje,TRY,
hesch,HX,
As,AS,
wurd,VRT,
sich,S,SX
doch,TR,
hoffentli,HFNTL,HFTL
kener,KNR,KN
ingerstehn,ANKRXTN,
welle,VL,
un,AN,
wurd,VRT,
welle,VL,
säuje,SY,
daß,TS,
ich,A,AX
d‘r,TR,
Bangert,PNKRT,
Hoose,HS,
strickle,XTRKL,
daat,TT,
Dane,TN,
wott,VT,
ich,A,AX
kanne,KN,
wo,V,
die,T,
Kürasch,KRX,
hatt,HT,
Jo,Y,
wajer,VYR,VY
Maach,MR,
‘ne,N,
