forme,key1,key2
Hahaha,HHH,
Ich,A,AX
möcht,MRT,
mich,M,MX
wälze,VLTS,
Der,TR,T
Biberon,PPRN,PVRN
muess,MS,
e're,AR,
gschmeckt,KXMKT,
han,HN,
Annoch,ANR,
Wie,V,
der,TR,T
Klumpe,KLMP,
luefti,LFT,
isch,AX,
worre,VR,
hab,HP,
ich,A,AX
mini,MN,
Dänzere,TNTSR,
uff,AF,
d',T,
Baan,PN,
gschtellt,KXTLT,
wie,V,
e,A,
Holzbubb,HLSPP,
un,AN,
üewerdem,AFRTM,AVRTM
verliert,FRLRT,VRLRT
sie,S,
e,A,
paar,PR,
falschi,FLX,
Locke,LK,
Ich,A,AX
muess,MS,
halt,HLT,
lache,LR,
wie,V,
verruckt,FRKT,VRKT
un,AN,
wie,V,
ich,A,AX
ihri,AR,
wiss,VS,
Blouse,PLS,
betracht,PTRRT,
muess,MS,
ich,A,AX
noch,NR,
meh,M,
lache,LR,
Worum,VRM,
—,,
Pfüi,PF,
isch,AX,
der,TR,T
bout,PT,
räs,RS,
Ei,A,
ihri,AR,
Blouse,PLS,
isch,AX,
rot,RT,
gedüepfelt,KTPFLT,
gsin,KSN,
vun,FN,VN
minere,MNR,
bluetige,PLTK,PLTY
Nas,NS,
un,AN,
wie,V,
ich,A,AX
so,S,
lach,LR,
bekumm,PKM,
ich,A,AX
vun,FN,VN
dere,TR,
Jumpfer,YMPFR,YMPF
aani,AN,
an,AN,
de,T,
Backe,PK,
dass,TS,
mir,MR,
d',T,
Scharnierle,XRNRL,
krache,KRR,
Aa,A,
so,S,
saa,S,
ich,A,AX
Dü,T,
cheval,KFL,XVL
de,T,
carosse,KRS,
un,AN,
hab,HP,
e're,AR,
e,A,
feschti,FXT,
in,AN,
's,S,
Gnick,KNK,
g'schlawe,KXLV,KXLY
No,N,
hättsch,HTX,
awer,AVR,AY
sotte,ST,
sehne,SN,
Sechs,SKS,SX
Händ,HNT,
gschbier,KXPR,KXP
ich,A,AX
am,AM,
Hals,HLS,
es,AS,
räjt,RT,
Füschte,FXT,
paschtete,PXTT,
Tritt,TRT,
Tüer,TR,T
uff,AF,
—,,
üewer,AFR,AV
d',T,
Stross,XTRS,
gflöüje,KFLY,
saa,S,
ich,A,AX
dir,TR,
mit-em,MTM,
Kopf,KPF,
zwische,TSVX,
zwai,TSV,
Gartelatte,KRTLT,
nyngfahre,NNKFR,
isch,AX,
eins,ANS,
gsin,KSN,
un,AN,
als,ALS,
uff,AF,
mich,M,MX
los,LS,
gebengelt,KPNKLT,KVNKLT
ich,A,AX
hab,HP,
e,A,
Fackelzugg,FKLTSK,
im,AM,
Schwarzwald,XVRTSVLT,
gsehne,KSN,
—,,
O,A,
mini,MN,
Ribbe,RP,
un,AN,
un,AN,
—,,
der,TR,T
do,T,
hinte,HNT,HT
duet,TT,
mer,MR,M
so,S,
weh,V,
Mim,MM,
Lebdesdaa,LPTXT,
geh,K,
ich,A,AX
uff,AF,
kene,KN,
Danz,TNS,TNTS
meh,M,
In,AN,
dim,TM,
Lädder,LTR,LT
hätt,HT,
ich,A,AX
nit,NT,
wotte,VT,
stecke,XTK,
E,A,
gschwollener,KXVLNR,KXVLN
Riecher,RXR,RX
verschundeni,FRXNTN,VRXNTN
Krüttblätter,KRTPLTR,KRTPLT
un,AN,
ich,A,AX
glaab,KLP,
dü,T,
hesch,HX,
sogar,SKR,SYR
noch,NR,
e,A,
blöüjs,PLS,
Fenschter,FNXTR,FNXT
do,T,
Hahaha,HHH,
Zipfel,TSPFL,
was,VS,
lachsch,LRX,LXX
so,S,
dumm,TM,
Bie,P,
so,S,
e're,AR,
Fuehr,FR,
hielt,HLT,
mer,MR,M
nit,NT,
Dü,T,
üewerzweriger,AFRTSVRKR,AVRTSVRY
Stuehlhooger,XTLHKR,XTLHY
ich,A,AX
find,FNT,
nix,NKS,
lächerlichs,LRRLKS,LRRLX
d',T,
rbie,RP,
Dich,T,TX
han,HN,
sie,S,
doppelt,TPLT,
gsohlt,KSLT,
gerüeschtert,KRXTRT,
un,AN,
vorgschueht,FRKXT,VRKXT
in,AN,
aam,AM,
Düür,TR,
Jaja,YY,
Eddes,ATS,
die,T,
Liebe,LP,LV
die,T,
Liebe,LP,LV
hat,HT,
manches,MNXS,
schon,XN,
getan,KTN,
Haha,HH,
Wenn,VN,
dü,T,
jetz,YTS,
nochemol,NRML,
lachsch,LRX,LXX
werf,VRF,
ich,A,AX
dir,TR,
e,A,
Portion,PRTN,
Bodin,PTN,
an,AN,
de,T,
Deide,TT,
Geh,K,
mit,MT,
dir,TR,
nämm,NM,
ich,A,AX
's,S,
noch,NR,
uff,AF,
Was,VS,
dü,T,
Häriseel,HRSL,
Dich,T,TX
pack,PK,
ich,A,AX
wie,V,
e,A,
Pfund,PFNT,
Lumpe,LMP,
Kumm,KM,
here,HR,
kumm,KM,
box,PKS,
caune,KN,
chauson,KSN,XSN
Au,A,
halt,HLT,
Gell,KL,
Männel,MNL,
Was,VS,
Güxels,KKSLS,
was,VS,
hesch,HX,
haha,HH,
het,HT,
der,TR,T
Mensch,MNX,
e,A,
Kisse,KS,
hinte,HNT,HT
angebunde,ANKPNT,ANKVNT
Aha,AH,
ich,A,AX
versteh,FRXT,VRXT
—,,
es,AS,
isch,AX,
wäje,VY,
dere,TR,
Glanzwichs,KLNTSVKS,KLNTSVX
Jetz,YTS,
hab,HP,
ich,A,AX
genue,KN,
Bscht,PXT,
Es,AS,
kummt,KMT,
ebber,APR,AP
Buschur,PXR,
biesamme,PSM,
Schaköbel,XKPL,XKVL
wie,V,
sööt,ST,
mer,MR,M
Buschur,PXR,
ihr,AR,
Härre,HR,
Bonjour,PNYR,
Isch,AX,
d'r,TR,
Mäischter,MXTR,MXT
Drohtspitz,TRTXPTS,
d',T,
häime,HM,
Brüche,PRR,
mir,MR,
e,A,
Maischter,MXTR,MXT
wenn,VN,
mir,MR,
gsund,KSNT,
sin,SN,
Do,T,
hab,HP,
ech,AX,
miner,MNR,MN
Bueä,P,
D',T,
Miaädder,MTR,MT
isch,AX,
om,AM,
Zischdi,TSXT,
schun,XN,
dogewänn,TKFN,TYVN
Er,AR,A
will,VL,
pardü,PRT,
Schuehmachermäischter,XMRRMXTR,XMRRMXT
wäre,VR,
Soso,SS,
Na,N,
diss,TS,
kan'r,KNR,
bie,P,
uns,ANS,
wäre,VR,
Wie,V,
haisch,HX,
denn,TN,
Männel,MNL,
Schaköbel,XKPL,XKVL
Bieäräschnitz,PRXNTS,
Härr,HR,
Mäischter,MXTR,MXT
So,S,
isch,AX,
erächt,ARRT,
Nume,NM,
nit,NT,
verschrocke,FRXRK,VRXRK
Er,AR,A
het,HT,
e,A,
gschiede,KXT,
Kopf,KPF,
d'r,TR,
Schaköbel,XKPL,XKVL
Mer,MR,M
sieht,ST,
's-,S,
em,AM,
aan,AN,
dass'r,TSR,
e,A,
gscheider,KXTR,KXT
Vadder,FTR,VT
het,HT,
Diss,TS,
will,VL,
ich,A,AX
määne,MN,
Ech,AX,
bin,PN,
in,AN,
d'r,TR,
Schuel,XL,
allewiel,ALFL,ALVL
in,AN,
d'r,TR,
erschte,ARXT,
Bank,PNK,
gsässe,KSS,
Wenn,VN,
mer,MR,M
hinte,HNT,HT
anfangt,ANFNKT,AFNKT
gelle,KL,
Wie,V,
määne,MN,
n'r,NR,
D'r,TR,
Schaköbel,XKPL,XKVL
het,HT,
ken,KN,K
Wasser,VSR,VS
im,AM,
Kopf,KPF,
hab,HP,
ich,A,AX
gsaat,KST,
Zäll,TSL,
will,VL,
ich,A,AX
määne,MN,
Vadder,FTR,VT
Schakob,XKP,
Ihr,AR,
könne,KN,
Euch,AR,
druff,TRF,
verlonn,FRLN,VRLN
Euerer,ARR,AR
Schaköbel,XKPL,XKVL
wurd,VRT,
e,A,
Schuehküenschtler,XKNXTLR,XKNXTL
Nummer,NMR,NM
pfiff,PFF,
Un,AN,
wann'r,VNR,
nit,NT,
horicht,HRXT,
ziwle,TSVL,
n',N,
em,AM,
härzhaft,HRSFT,
d',T,
Ohre,AR,
's,S,
wurd,VRT,
bsorjt,PSRYT,
ken,KN,K
Angscht,ANKXT,
Un,AN,
wisse,VS,
n'r,NR,
dass,TS,
d'r,TR,
Schaköbel,XKPL,XKVL
besser,PSR,PS
lehrt,LRT,
schicke,XK,
als,ALS,
ebbs,APS,
vun,FN,VN
e're,AR,
Söüi,S,
—,,
e,A,
Schambingel,XMPNKL,
odder,ATR,AT
e,A,
Köjelhupf,KYLHPF,
verstehn'r,FRXTNR,VRXTNR
Diss,TS,
selle,SL,
Ihr,AR,
hön,HN,
wann,VN,
numme,NM,
d'r,TR,
Schaköbel,XKPL,XKVL
eracht,ARRT,
wurd,VRT,
Ich,A,AX
garantier,KRNTR,KRT
Euch,AR,
d',T,
rfor,RFR,
er,AR,A
wurd,VRT,
guet,KT,
—,,
Noch,NR,
ebbs,APS,
Sehn'r,SNR,
so,S,
e,A,
Ding,TNK,
wie,V,
ich,A,AX
aan,AN,
hab,HP,
muehn'r,MNR,
im,AM,
Schaköbel,XKPL,XKVL
kaufe,KF,
Wisse,VS,
n'r,NR,
es,AS,
isch,AX,
wäje,VY,
de,T,
Kräjenaue,KRYN,
Vodder,FTR,VT
Vodder,FTR,VT
Stille,XTL,
Was,VS,
galt,KLT,
so,S,
e,A,
Sitz,STS,
Ha,H,
Aepfel,APFL,
Vodder,FTR,VT
Vodder,FTR,VT
Sei,S,
nit,NT,
so,S,
vorwitzig,FRVTSK,VRVTS
Was,VS,
galt,KLT,
so,S,
e,A,
Sitz,STS,
Ho,H,
's,S,
isch,AX,
unterschiedlich,ANTRXTL,ATRXTLX
Der,TR,T
kummt,KMT,
direkt,TRKT,
vun,FN,VN
Paris,PRS,
Awer,AVR,AY
wil,VL,
Ihr,AR,
's,S,
sin,SN,
na,N,
zwanzig,TSVNTSK,TSVNTS
Franke,FRNK,
Könne,KN,
Ihr,AR,
's,S,
nit,NT,
billiger,PLKR,PLY
gänn,KN,
Leider,LTR,LT
nit,NT,
min,MN,
Liewer,LFR,LV
Prix,PRKS,
fixe,FKS,
Ech,AX,
mään,MN,
d'r,TR,
Schaköbel,XKPL,XKVL
bringt,PRNKT,
's,S,
ellään,ALN,
ferdig,FRTK,FRT
mit,MT,
sim,SM,
Sitzlädder,STSLTR,STSLT
Ja,Y,
ech,AX,
will,VL,
jetz,YTS,
gehn,KN,
Sei,S,
brov,PRF,PRV
Schaköbel,XKPL,XKVL
am,AM,
nächschte,NXXT,
Friddi,FRT,
kumm,KM,
ech,AX,
widder,VTR,VT
Jo,Y,
Vodder,FTR,VT
d',T,
Mieäder,MTR,MT
sell,SL,
ö,A,
mitkumme,MTKM,
galle,KL,
Jo,Y,
dänn,TN,
Adje,ATY,
Schaköbel,XKPL,XKVL
Adje,ATY,
Ihr,AR,
Harre,HR,
Was,VS,
hesch,HX,
ze,TS,
suttere,STR,
Diner,TNR,TN
Vadder,FTR,VT
geht,KT,
zue,TS,
d'r,TR,
Mieädder,MTR,MT
—,,
Dü,T,
Addes,ATS,
er,AR,A
het,HT,
nit,NT,
angebisse,ANKPS,ANKVS
Schad,XT,
Der,TR,T
Büür,PR,
schient,XNT,XT
nit,NT,
vun,FN,VN
Dummkirich,TMKR,TMKRX
ze,TS,
sin,SN,
Awer,AVR,AY
sini,SN,
Aepfel,APFL,
han,HN,
mer-em,MRM,
geraant,KRNT,KRT
Schaköbel,XKPL,XKVL
setz,STS,
dich,T,TX
do,T,
here,HR,
un,AN,
klopf,KLPF,
mer,MR,M
diss,TS,
Rossledder,RSLTR,RSLT
waich,V,VX
Siehsch,SX,
so,S,
wurd,VRT,
's,S,
gemacht,KMRT,
—,,
Kannsch,KNX,
au,A,
Kartes,KRTS,
spiele,XPL,
Nä,N,
ower,AFR,AV
Nienerstänels,NNRXTNLS,
un,AN,
Schworzepeterles,XVRTSPTRLS,
Ha,H,
saftigi,SFTK,SFTY
Renette,RNT,
—,,
Schaköbel,XKPL,XKVL
klopf,KLPF,
klopf,KLPF,
Saftigi,SFTK,SFTY
Renette,RNT,
Hehehe,HHH,
Werum,VRM,
lachsch,LRX,LXX
denn,TN,
so,S,
dumm,TM,
Ei,A,
gück,KK,
do,T,
der,TR,T
Apfeldieb,APFLTP,
Addes,ATS,
gib,KP,
denne,TN,
Apfel,APFL,
her,HR,H
Ich,A,AX
saa,S,
dir,TR,
's,S,
in,AN,
Güetem,KTM,
Nix,NKS,
ze,TS,
mache,MR,
Hehehe,HHH,
Na,N,
wart,VRT,
dich,T,TX
box,PKS,
ich,A,AX
zamme,TSM,
das,TS,
dir,TR,
Höre,HR,
un,AN,
Sehn,SN,
vergeht,FRKT,VRKT
Ah,A,
dü,T,
witt,VT,
mich,M,MX
zammeboxe,TSMPKS,TSMVKS
Kumm,KM,
here,HR,
ich,A,AX
bin,PN,
gerüescht,KRXT,
Schaköbel,XKPL,XKVL
bass,PS,
uff,AF,
do,T,
kannsch,KNX,
ebbs,APS,
lehre,LR,
Wenn,VN,
d'r,TR,
Addes,ATS,
bluetig,PLTK,PLT
uff-em,AFM,
Bodde,PT,
lejt,LT,
no,N,
zählsch,TSLX,
langsam,LNKSM,
bis,PS,
uff,AF,
zehn,TSN,
un,AN,
wenn'r,VNR,
nimmi,NM,
uffsteht,AFXTT,
ischr,AXR,
knock-out,KNKT,
Ja,Y,
isch'r,AXR,
derno,TRN,
füddi,FT,
Numme,NM,
halwer,HLVR,HLV
Er,AR,A
hat,HT,
's,S,
Nasebaan,NSPN,NSVN
gebroche,KPRR,
sechs,SKS,SX
Zähn,TSN,
fehle,FL,
n',N,
em,AM,
un,AN,
het,HT,
e,A,
verheiti,FRHT,VRHT
Kinnlad,KNLT,
Nänä,NN,
so,S,
Sache,SR,
kann,KN,
ech,AX,
nit,NT,
sähne,SN,
Kumm,KM,
numme,NM,
her,HR,H
dü,T,
Grossmüül,KRSML,
dich,T,TX
will,VL,
ich,A,AX
kinnlade,KNLT,
Da,T,
do,T,
hesch,HX,
Un,AN,
die,T,
sitzt,STST,
Auweh,AF,AV
harrjeh,HRY,
Un,AN,
die,T,
saftig,SFTK,SFT
Renette,RNT,
schlucksch,XLKX,
Bing,PNK,
Bonjour,PNYR,
Messieurs,MSRS,
Mäischter,MXTR,MXT
do,T,
steht,XTT,
Aener,ANR,AN
Ar,AR,
het,HT,
e,A,
Glasschieb,KLXP,
im,AM,
Oeüj,A,
Loss,LS,
'ne,N,
stehn,XTN,
Bonjour,PNYR,
Messieurs,MSRS,
A,A,
bonjour,PNYR,
im,AM,
Herre,HR,
Mit,MT,
was,VS,
könnt,KNT,
mer,MR,M
Ihne,AN,
diene,TN,
MIRLITON,MRLTN,
Xavier,KSFR,KSV
Mirliton,MRLTN,
rentier,RNTR,RT
Ich,A,AX
hab,HP,
g'hört,KRT,
dass,TS,
bie,P,
Ihne,AN,
elegant,ALKNT,ALYT
gschafft,KXFT,
wurd,VRT,
Hors,HRS,
concour,KNKR,
Monsieur,MNSR,
Sechs,SKS,SX
goldigi,KLTK,KLTY
Medaille,MTL,
Très,TRS,
bien,PN,P
Je,Y,
voudrais,FTRS,VTRS
commander,KMNTR,KMNT
une,AN,
demi,TM,
douzaine,TTSN,
de,T,
chaussures,KSRS,XSRS
en,AN,A
box-calf,PKSKLF,
extra-fine,AKSTRFN,
et,AT,
alors,ALRS,
deux,TKS,
paires,PRS,
de,T,
pantouffles,PNTFLS,PTFLS
Avec,AFK,AVK
des,TS,
Schnällele,XNLL,
dran,TRN,
Non,NN,
pas,PS,
des,TS,
Schnällele,XNLL,
Schaköbel,XKPL,XKVL
lang,LNK,
e,A,
Stuehl,XTL,
here,HR,
Hucke,HK,
Sie,S,
do,T,
anne,AN,
Monsieur,MNSR,
Dürlüdü,TRLT,
Ich,A,AX
will,VL,
'ne,N,
glich,KL,KLX
's,S,
Mess,MS,
näme,NM,
Schaköbel,XKPL,XKVL
hol,HL,
zell,TSL,
Büechel,PRL,
uff,AF,
d'r,TR,
Werikbank,VRKPNK,
dass,TS,
d',T,
ebbs,APS,
lehrsch,LRX,
un,AN,
zeihj,TSY,
dem,TM,
Herr,HR,
d'r,TR,
Bodin,PTN,
üss,AS,
awer,AVR,AY
sachte,SRT,
Schick,XK,
dich,T,TX
e,A,
bissele,PSL,
leste,LXT,
Eju,AY,
dann,TN,
Gänn,KN,
Sie,S,
doch,TR,
acht,ART,
jeune,YN,
homme,HM,
ich,A,AX
bin,PN,
arig,ARK,AR
dificile,TFKL,
Dü,T,
maansch,MNX,
glab,KLP,
hebsch,HPX,
e,A,
'n,N,
Ochs,AKS,AX
am,AM,
Hinterfüess,HNTRFS,HTRFS
dü,T,
Dollweck,TLVK,
Hihihi,HHH,
hühü,HH,
Er,AR,A
kritzelt,KRTSLT,
mich,M,MX
Pack,PK,
dich,T,TX
Denne,TN,
Dirmel,TRML,
kann,KN,
mer,MR,M
for,FR,
nix,NKS,
brüche,PRR,
Hesch,HX,
's,S,
Büechel,PRL,
Schrieb,XRP,
uff,AF,
was,VS,
ich,A,AX
dir,TR,
saa,S,
O,A,
was,VS,
han,HN,
Sie,S,
e,A,
nätts,NTS,
Füessel,FSL,
Monsieur,MNSR,
grad,KRT,
wie,V,
e,A,
Hewammehändel,HFMHNTL,HVMHNTL
Schaköbel,XKPL,XKVL
schrieb,XRP,
45,,
—,,
un,AN,
30,,
üewer,AFR,AV
d'r,TR,
Reje,RY,
un,AN,
25,,
—,,
un,AN,
12,,
—,,
un,AN,
10,,
—,,
halt,HLT,
nit,NT,
10,,
—,,
13.,,
So,S,
Monsieur,MNSR,
's,S,
isch,AX,
g'schehne,KXN,
Wenn,VN,
kann,KN,
ich,A,AX
uff,AF,
d',T,
Lifferung,LFRNK,
zähle,TSL,
So,S,
ball,PL,
wie,V,
möjlich,ML,MLX
Schaköbel,XKPL,XKVL
helf,HLF,
dem,TM,
Herr,HR,
d'r,TR,
Schueh,X,
anduehn,ANTN,
Merci,MRK,
's,S,
geht,KT,
besser,PSR,PS
ellaan,ALN,
Eh,A,
bien,PN,P
in,AN,
acht,ART,
Daa,T,
denk,TNK,
ich,A,AX
Wie,V,
Sie,S,
maane,MN,
Bonjour,PNYR,
Bonjour,PNYR,
Monsieur,MNSR,
Dürlüdü,TRLT,
Was,VS,
diss,TS,
Renntier,RNTR,RNT
sich,S,SX
for,FR,
e,A,
fromage,FRMK,FRMY
gibt,KPT,
Dü,T,
Eddes,ATS,
dem,TM,
Kerl,KRL,
mache,MR,
mer,MR,M
Schueh,X,
üss,AS,
Elefanteledder,ALFNTLTR,ALFTLT
Schaköbel,XKPL,XKVL
diss,TS,
Büechel,PRL,
here,HR,
—,,
Wie,V,
ja,Y,
—,,
dich,T,TX
solle,SL,
d',T,
Ente,ANT,AT
vertrette,FRTRT,VRTRT
dü,T,
hesch,HX,
jo,Y,
gar,KR,
nix,NKS,
gschriewe,KXRF,KXRV
Hab,HP,
ich,A,AX
dir,TR,
nit,NT,
gsaat,KST,
dü,T,
—,,
e,A,
fitzekapores,FTSKPRS,
Ja,Y,
kannsch,KNX,
denn,TN,
dü,T,
nit,NT,
schriewe,XRF,XRV
Doch,TR,
ower,AFR,AV
ower,AFR,AV
…,,
Was,VS,
ower,AFR,AV
ower,AFR,AV
Worum,VRM,
hesch,HX,
nit,NT,
gschriewe,KXRF,KXRV
Am,AM,
Döö,T,
kann,KN,
ech,AX,
nit,NT,
ech,AX,
bin,PN,
in,AN,
d',T,
Nochtschueal,NRTXL,
gonge,KNK,
Haha,HH,
der,TR,T
isch,AX,
sicher,SXR,SX
d',T,
Schuld,XLT,
dass,TS,
d',T,
Frösch,FRX,
ken,KN,K
Wäddel,VTL,
han,HN,
Witt,VT,
dü,T,
schnell,XNL,
dem,TM,
Herrn,HRN,
noochlaufe,NRLF,
Saasch,SX,
er,AR,A
het,HT,
ebbs,APS,
vergesse,FRKS,VRKS
—,,
Dü,T,
lauf'sch,LFX,
noch,NR,
nit,NT,
—,,
Bisch,PX,
noch,NR,
nit,NT,
drüsse,TRS,
Zaj,TS,
Addes,ATS,
lang,LNK,
mer,MR,M
d'r,TR,
Knejrieme,KNRM,
Witt,VT,
dü,T,
mache,MR,
dass,TS,
…,,
O,A,
liever,LFR,LV
Harr,HR,
Schuehmochersgsell,XMRRSKSL,
ech,AX,
ech,AX,
—,,
Harr,HR,
Düderlüdu,TTRLT,
horche,HRX,
horche,HRX,
So,S,
e,A,
Rejementsdirmel,RYMNTSTRML,RYMTSTRML
Wart,VRT,
dü,T,
wursch,VRX,
noch,NR,
dressiert,TRSRT,
D'r,TR,
Deifel,TFL,
het,HT,
alles,ALS,
wölle,VL,
wäre,VR,
nume,NM,
nit,NT,
Lehrbue,LRP,
Drum,TRM,
isch'r,AXR,
au,A,
glich,KL,KLX
Maischter,MXTR,MXT
worre,VR,
Enfin,ANFN,AFN
…,,
Sin,SN,
ken,KN,K
Bäre,PR,
Jetz,YTS,
kummt,KMT,
mer,MR,M
ebbs,APS,
yn,AN,
Han,HN,
mer,MR,M
nit,NT,
im,AM,
Dorel,TRL,
im,AM,
Liebschter,LPXTR,LPXT
vun,FN,VN
d'r,TR,
Bodinmachermaischtersdoochter,PTNMRRMXTRXTRTR,PTMRRMXTRXTRT
uff,AF,
hit,HT,
sini,SN,
gsohlte,KSLT,
Schueh,X,
versproche,FRXPRR,VRXPRR
Minsex,MNSKS,
Awer,AVR,AY
jetz,YTS,
kummt,KMT,
mir,MR,
au,A,
ebbs,APS,
yn,AN,
Ich,A,AX
maan,MN,
als,ALS,
ich,A,AX
maan,MN,
—,,
morje,MRY,
morje,MRY,
…,,
Was,VS,
morje,MRY,
Grad,KRT,
rechel,RXL,
ich,A,AX
nooch,NR,
Morje,MRY,
hab,HP,
ich,A,AX
