forme,key1,key2
und,ANT,
Kopf,KPF,
’s,S,
kummt,KMT,
au,A,
widder,VTR,VT
besser,PSR,PS
numme,NM,
Geduld,KTLT,
Mit,MT,
dinnere,TNR,
Geduld,KTLT,
kenne,KN,
m'r,MR,
noch,NR,
bettle,PTL,
gehn,KN,
zerscht,TSRXT,
lehn'sch,LNX,
dim,TM,
Brueder,PRTR,PRT
dine,TN,
ganze,KNTS,
Teil,TL,
vum,FM,VM
elterliche,ALTRLX,
Vermeje,FRMY,VRMY
un,AN,
er,AR,A
geht,KT,
in,AN,
's,S,
Frankrich,FRNKR,FRNKRX
nin,NN,
Nur,NR,
Geduld,KTLT,
Dr,TR,
Jean,YN,
isch,AX,
erkenntli,ARKNTL,
er,AR,A
wurd,VRT,
mr,MR,
helfe,HLF,
ich,A,AX
hab,HP,
'm,M,
jo,Y,
mini,MN,
Misere,MSR,
g'schriewe,KXRF,KXRV
Jo,Y,
do,T,
kannsch,KNX,
de,T,
warte,VRT,
bis,PS,
anno,AN,
Tuwack,TFK,TVK
der,TR,T
denkt,TNKT,
nit,NT,
an,AN,
Dich,T,TX
zum,TSM,
zweite,TSVT,
bisch,PX,
im,AM,
Schriner-Marti,XRNRMRT,
Bürri,PR,
for,FR,
zweidöusig,TSVTSK,TSVTS
Liewer,LFR,LV
un,AN,
der,TR,T
loßt,LST,
Dr,TR,
sie,S,
am,AM,
Hals,HLS,
und,ANT,
Dü,T,
kannsch,KNX,
nit,NT,
zahle,TSL,
Er,AR,A
isch,AX,
kenn,KN,
Lump,LMP,
sunsch,SNX,
hätt'i,HT,
die,T,
Bürgschaft,PRKXFT,
nit,NT,
angenumme,ANKNM,
er,AR,A
wurd,VRT,
sie,S,
schun,XN,
zahle,TSL,
übermorje,APRMRY,AVRMRY
hett,HT,
er,AR,A
Hochzitt,HRTST,
mit,MT,
's,S,
Tannebüere,TNPR,TNVR
Nanni,NN,
die,T,
het,HT,
Spähne,XPN,
er,AR,A
wurd,VRT,
schun,XN,
bezahle,PTSL,
wenn,VN,
er,AR,A
sin,SN,
Hochzittskleid,HRTSTSKLT,
au,A,
bezahlt,PTSLT,
Ja,Y,
wenn,VN,
Dü,T,
un,AN,
ich,A,AX
bettelarm,PTLRM,
sin,SN,
un,AN,
im,AM,
Loch,LR,
sitze,STS,
weje,VY,
Schulde,XLT,
het,HT,
dr,TR,
Krämermathiß,KRMRMTHS,
au,A,
Geduld,KTLT,
mit,MT,
Dir,TR,
—,,
He,H,
Gell,KL,
der,TR,T
isch,AX,
bal,PL,
alle,AL,
Daa,T,
do,T,
und,ANT,
luejt,LT,
ob,AP,
ebs,APS,
ze,TS,
hole,HL,
isch,AX,
Des,TS,
isch,AX,
e,A,
Fehler,FLR,FL
g'sin,KSN,
daß,TS,
ich,A,AX
bi,P,
ihm,AM,
Geld,KLT,
gelehnt,KLNT,
hab,HP,
Awer,AVR,AY
sunsch,SNX,
dies,TS,
muesch,MX,
doch,TR,
selwer,SLVR,SLV
saue,S,
ich,A,AX
hab,HP,
doch,TR,
kenn,KN,
Geld,KLT,
vervohn,FRFN,VRVN
un,AN,
verschwendt,FRXVNT,VRXVNT
i,A,
hab,HP,
g'schafft,KXFT,
wenn,VN,
i,A,
Arweit,ARVT,
hab,HP,
g'hett,KT,
ich,A,AX
bin,PN,
doch,TR,
kenn,KN,
Lump,LMP,
un,AN,
Verschwender,FRXVNTR,VRXVNT
Dü,T,
—,,
Isch,AX,
des,TS,
kenn,KN,
Verschwendung,FRXVNTNK,VRXVNTNK
wenn,VN,
m'r,MR,
sin,SN,
für,FR,
verdients,FRTNTS,VRTTS
Geld,KLT,
Andere,ANTR,
anekeit,ANKT,
daß,TS,
sie,S,
ihri,AR,
Plän,PLN,
üsführe,ASFR,
kenne,KN,
Do,T,
kenn,KN,
ich,A,AX
kenn,KN,
Unterschied,ANTRXT,ATRXT
Andri,ANTR,
sin,SN,
growi,KRF,KRV
Lumpe,LMP,
un,AN,
Dü,T,
bisch,PX,
e,A,
finer,FNR,FN
awer,AVR,AY
e,A,
dummer,TMR,TM
Lump,LMP,
Dü,T,
bisch,PX,
kenn,KN,
Mann,MN,
verstesch,FRXTX,VRXTX
mi,M,
Theres,TRS,
griff,KRF,
mi,M,
nit,NT,
an,AN,
der,TR,T
Ehr,AR,
an,AN,
Dü,T,
weisch,VX,
daß,TS,
i,A,
des,TS,
nit,NT,
vertraje,FRTRY,VRTRY
kann,KN,
Wenn,VN,
i,A,
au,A,
Unglück,ANKLK,
hab,HP,
g'hett,KT,
so,S,
mueß,MS,
mi,M,
doch,TR,
jedermann,YTRMN,
respektiere,RXPKTR,
un,AN,
kann,KN,
mr,MR,
niemes,NMS,
ebs,APS,
schlechts,XLXTS,
nochredde,NRRT,
Drum,TRM,
halt,HLT,
i,A,
ebs,APS,
uff,AF,
mine,MN,
Charakter,KRKTR,XRKT
un,AN,
Des,TS,
isch,AX,
ewe,AF,AV
Din,TN,
dummer,TMR,TM
Eigedünkel,AKTNKL,AYTNKL
Dü,T,
meinsch,MNX,
alsfurt,ALSFRT,
Dü,T,
bisch,PX,
ebs,APS,
Dü,T,
bild'sch,PLTX,
Dir,TR,
in,AN,
Dü,T,
seisch,SX,
im,AM,
Bismarck,PSMRK,
sin,SN,
Better,PTR,PT
und,ANT,
hesch,HX,
e,A,
Grattel,KRTL,
wie,V,
e,A,
franzescher,FRNTSXR,FRNTSX
Kochhafe,KRHF,
und,ANT,
—,,
Theres,TRS,
jetzt,YTST,
halt,HLT,
's,S,
Mül,ML,
Dü,T,
weisch,VX,
wenn,VN,
i,A,
wild,VLT,
wurr,VR,
kenn,KN,
i,A,
mi,M,
nimm,NM,
i,A,
bin,PN,
e,A,
wiefer,VFR,VF
Kerl,KRL,
so,S,
geduldi,KTLT,
wie,V,
i,A,
sunsch,SNX,
bin,PN,
Vor,FR,VR
Dir,TR,
hab,HP,
i,A,
kenn,KN,
Angscht,ANKXT,
