forme,key1,key2
dich,T,TX
doch,TR,
nit,NT,
Dokter,TKTR,TKT
wäre,VR,
lon,LN,
for,FR,
dass,TS,
dü,T,
dini,TN,
Zytt,TST,
zuebringsch,TSPRNKX,
de,T,
Lytte,LT,
d’,T,
Köpf,KPF,
ze,TS,
messe,MS,
—,,
Wenn,VN,
ich,A,AX
m’r,MR,
so,S,
ebs,APS,
gedenkt,KTNKT,
hätt,HT,
ze,TS,
hätt,HT,
ich,A,AX
dich,T,TX
e,A,
gottsnamme,KTSNM,
Huetmacher,HTMRR,HTMR
wäre,VR,
lon,LN,
dini,TN,
Stüdie,XTT,
wärte,VRT,
mich,M,MX
viel,FL,VL
billiger,PLKR,PLY
kumme,KM,
Diss,TS,
verstehsch,FRXTX,VRXTX
dü,T,
ewwe,AV,
nit,NT,
papa,PP,
Ei,A,
allewäj,ALF,ALV
Woher,VHR,VH
soll,SL,
ich,A,AX
’s,S,
verstehn,FRXTN,VRXTN
—,,
M’r,MR,
hett,HT,
jo,Y,
nie,N,
nix,NKS,
vun,FN,VN
dir,TR,
unn,AN,
vum,FM,VM
Professor,PRFSR,
Kneppchen,KNPXN,KNPX
erfahre,ARFR,
könne,KN,
wäje,VY,
was,VS,
dass’r,TSR,
Gott,KT,
unn,AN,
d’r,TR,
Welt,VLT,
d’,T,
Köpf,KPF,
vermesse,FRMS,VRMS
Eh,A,
bien,PN,P
in,AN,
d’r,TR,
Wisseschaft,VSXFT,
ruckt,RKT,
m’r,MR,
ererscht,ARRXT,
mit,MT,
d’r,TR,
Sprooch,XPRR,
erüs,ARS,
zue,TS,
wellem,VLM,
Zweck,TSVK,
m’r,MR,
e,A,
Forschung,FRXNK,
macht,MRT,
wenn,VN,
m’r,MR,
e,A,
griffbars,KRFPRS,
Resültat,RSLTT,
erzielt,ARTSLT,
hett,HT,
Eh,A,
bien,PN,P
han’r,HNR,
’s,S,
jetzt,YTST,
diss,TS,
griffbar,KRFPR,
Resültat,RSLTT,
Ich,A,AX
mein,MN,
es,AS,
wär,VR,
höchsti,HKST,HXT
Zytt,TST,
Ja,Y,
mir,MR,
sin,SN,
so,S,
witt,VT,
So,S,
diss,TS,
wundert,VNTRT,
mi,M,
—,,
Ja,Y,
papa,PP,
for,FR,
dass,TS,
dü,T,
’s,S,
weisch,VX,
um,AM,
was,VS,
dass,TS,
’s,S,
sich,S,SX
handelt,HNTLT,
d’r,TR,
Professor,PRFSR,
Kneppchen,KNPXN,KNPX
will,VL,
e,A,
Werik,VRK,
schriewe,XRF,XRV
vun,FN,VN
ere,AR,
grosse,KRS,
wittrauende,VTRNT,
Bedyttung,PTTNK,
Er,AR,A
will,VL,
d’,T,
Légende,LKNT,LYNT
vun,FN,VN
de,T,
Rasse,RS,
zerstöre,TSRXTR,
Ah,A,
Was,VS,
sin,SN,
jetzt,YTST,
diss,TS,
widder,VTR,VT
for,FR,
Plän,PLN,
—,,
Er,AR,A
will,VL,
bewiese,PFS,PVS
oder,ATR,AT
vielmehr,FLMR,VLMR
sini,SN,
Tabelle,TPL,TVL
bewiese,PFS,PVS
’s,S,
dass,TS,
d',T,
Häleft,HLFT,
vun,FN,VN
de,T,
Ditsche,TTX,
Brachicephale,PRRKFL,
also,ALS,
Gallier,KLR,KL
sin,SN,
Ohü,AH,
Diss,TS,
klingt,KLNKT,
m’r,MR,
zue,TS,
gelehrt,KLRT,
Unn,AN,
d’,T,
Häleft,HLFT,
vun,FN,VN
de,T,
Franzose,FRNTSS,
Dolichocephale,TLXKFL,
diss,TS,
heisst,HST,
Germane,KRMN,
sin,SN,
Ah,A,
—,,
In,AN,
andere,ANTR,
Worte,VRT,
-n-,N,
üsgedruckt,ASKTRKT,
heisst,HST,
diss,TS,
dass,TS,
d’,T,
Häleft,HLFT,
vun,FN,VN
de,T,
Ditsche,TTX,
Franzose,FRNTSS,
unn,AN,
d’,T,
Häleft,HLFT,
vun,FN,VN
de,T,
Franzose,FRNTSS,
Ditschi,TTX,
sin,SN,
So,S,
isch,AX,
’s,S,
Was,VS,
d’,T,
Häleft,HLFT,
vun,FN,VN
de,T,
Ditsche,TTX,
sölle,SL,
Franzose,FRNTSS,
und,ANT,
d’,T,
Häleft,HLFT,
vun,FN,VN
de,T,
Franzose,FRNTSS,
Ditschi,TTX,
sin,SN,
So,S,
isch,AX,
’s,S,
Ja,Y,
papa,PP,
Jetzt,YTST,
glauwich,KLF,KLVX
awwer,AVR,AV
doch,TR,
ball,PL,
dass’r,TSR,
e,A,
Käfer,KFR,KF
do,T,
owwe,AV,
-n-,N,
im,AM,
Plafond,PLFNT,
han,HN,
nein,NN,
diss,TS,
isch,AX,
jetzt,YTST,
emol,AML,
zue,TS,
einfältig,ANFLTK,AFLT
Do,T,
isch,AX,
nix,NKS,
ze,TS,
lache,LR,
wenn,VN,
d’r,TR,
Professor,PRFSR,
sin,SN,
Buech,PR,
do,T,
drüewwer,TRVR,TRV
erüsgitt,ARSKT,
ze,TS,
wurd’r,VRTR,
sicher,SXR,SX
’s,S,
gröscht,KRXT,
Uffsehn,AFSN,
’s,S,
d’,T,
rmit,RMT,
mache,MR,
Diss,TS,
will,VL,
i,A,
glauwe,KLF,KLV
dass,TS,
diss,TS,
Buech,PR,
succès,SKKS,
wurd,VRT,
han,HN,
Bsunders,PSNTRS,
wenn’r,VNR,
mit,MT,
warte,VRT,
bis,PS,
an,AN,
d’r,TR,
Fasenacht,FSNRT,
do,T,
wäre,VR,
-n-,N,
r,R,
e,A,
Bumbegschäft,PMPKXFT,
mit,MT,
mache,MR,
Pardon,PRTN,
wenn,VN,
ich,A,AX
derangier,TRNKR,TRNK
Sie,S,
derangiere,TRNKR,
nit,NT,
im,AM,
geringschte,KRNKXT,
Sie,S,
solle,SL,
wenn,VN,
Sie,S,
so,S,
guet,KT,
welle,VL,
sin,SN,
nuff,NF,
zuem,TSM,
Professor,PRFSR,
kumme,KM,
uff,AF,
sin,SN,
Zimmer,TSMR,TSM
Ah,A,
was,VS,
der,TR,T
isch,AX,
als,ALS,
noch,NR,
do,T,
—,,
Im,AM,
Auesblick,AXPLK,
Tu,T,
permets,PRMTS,
papa,PP,
dass,TS,
ich,A,AX
dir,TR,
d’,T,
Mamsell,MMSL,
Gauthier,KTHR,KTH
vorstell,FRXTL,VRXTL
Stüdentin,XTTNTN,XTTTN
der,TR,T
Philologie,FLLK,FLLY
Sie,S,
helft,HLFT,
im,AM,
Professor,PRFSR,
Kneppchen,KNPXN,KNPX
bie,P,
d’r,TR,
Abfassung,APFSNK,
vunn,FN,VN
sim,SM,
Werik,VRK,
D’r,TR,
Herr,HR,
Professor,PRFSR,
diktiert,TKTRT,
unn,AN,
ich,A,AX
stenographier,XTNKRFR,XTNKRF
Gauthier,KTHR,KTH
heisse,HS,
Sie,S,
Sin,SN,
Sie,S,
ebbe,AP,
in,AN,
Famili,FML,
mit,MT,
’m,M,
Herr,HR,
Gauthier,KTHR,KTH
capitaine,KPTN,
en,AN,A
retraite,RTRT,
Nein,NN,
minner,MNR,MN
Babbe,PP,
isch,AX,
Beamter,PMTR,PMT
unn,AN,
isch,AX,
e,A,
geborener,KPRNR,KVRN
Sachs,SKS,SX
er,AR,A
isch,AX,
même,MM,
Präsident,PRSTNT,PRSTT
vum,FM,VM
Sachsebund,SKSPNT,SXVNT
Ejentlich,AYNTL,AYTLX
heisse,HS,
m’r,MR,
Gauthier,KTHR,KTH
awwer’sisch,AVRSX,
so,S,
e,A,
fuerichter,FRXTR,FRXT
Namme,NM,
Gauthier,KTHR,KTH
En,AN,A
effet,AFT,
—,,
Ja,Y,
awer,AVR,AY
Sie,S,
redde,RT,
jo,Y,
elsässisch,ALSSX,
wie,V,
am,AM,
Schnürel,XNRL,
Ja,Y,
ich,A,AX
bin,PN,
au,A,
im,AM,
Elsass,ALSS,
gebore,KPR,KVR
unn,AN,
