words,idf
aaa,6.58724865840025
aaah,5.383275854074314
aah,6.992713766508414
aam,0.008729191574062543
aan,0.01122664763904713
aane,0.003229890885223286
aaner,0.006085218160184988
aangemacht,0.003229890885223286
aase,0.006085218160184988
ab,0.06589068912012622
abbutz,0.003229890885223286
abc,6.992713766508414
abgenumme,0.006085218160184988
abgschtüerzt,0.003229890885223286
abgsetzt,0.003229890885223286
abgsuecht,0.003229890885223286
abgsäjte,0.003229890885223286
abhaue,0.003229890885223286
abhole,0.003229890885223286
abrechne,0.003229890885223286
absattle,0.003229890885223286
abwechselnd,0.003229890885223286
abzebutze,0.003229890885223286
abzeklopfe,0.003229890885223286
abzemarschiere,0.003229890885223286
abzopfe,6.992713766508414
ach,6.992713766508414
acht,0.006085218160184988
adje,6.992713766508414
aeid,6.299566585948469
aelterer,6.076423034634259
aerm,6.299566585948469
aescht,6.992713766508414
affront,0.003229890885223286
afrik,6.992713766508414
ah,0.00709595139437435
aha,5.6064194053885235
ajener,0.003229890885223286
akzeptiert,0.003229890885223286
ali,0.003229890885223286
alle,0.0283838055774974
allegelte,6.992713766508414
allehopp,6.58724865840025
aller,0.006085218160184988
allerhand,0.003229890885223286
alles,0.038994141396424306
allewiel,6.58724865840025
allewil,5.6064194053885235
allewäj,0.003229890885223286
allez,6.992713766508414
allezamme,0.003229890885223286
alli,0.04054819488652104
als,0.046690996240933466
also,6.58724865840025
alt,0.003229890885223286
alti,0.006085218160184988
alts,0.003229890885223286
am,0.03942059834745244
amesant,0.003229890885223286
amüsiere,6.992713766508414
an,0.07839152897251161
anbet,0.003229890885223286
anbrennt,0.003229890885223286
andere,0.008729191574062543
anderer,0.003229890885223286
anderi,0.008729191574062543
andersmol,0.003229890885223286
andlig,0.003229890885223286
ang,6.992713766508414
angeht,0.003229890885223286
angeklaaut,0.003229890885223286
angele,6.58724865840025
angenehme,0.006085218160184988
angsehn,0.003229890885223286
angst,5.6064194053885235
anhalte,0.003229890885223286
anne,0.01122664763904713
anständig,0.003229890885223286
antwort,6.076423034634259
anzefange,0.003229890885223286
appetit,6.076423034634259
arawerhengscht,6.992713766508414
arcadin,5.48863636973214
arig,0.006085218160184988
aristide,2.7658800212402346
ariwiert,0.003229890885223286
arm,0.013612243597783614
arme,0.01590748489056733
armehüss,6.992713766508414
armi,6.992713766508414
arms,0.003229890885223286
arte,6.992713766508414
asoh,6.992713766508414
ass,0.01088979487822689
au,0.057235744372918416
aue,5.383275854074314
auesblick,6.992713766508414
aurevoir,6.992713766508414
auweh,0.0029097305246875145
awer,0.02010926760689679
ay,6.58724865840025
aye,0.014548652623437573
baan,6.076423034634259
babilotte,5.1209115896068225
bachoffe,6.992713766508414
ball,0.008729191574062543
ballett,6.992713766508414
bandit,6.992713766508414
barmherzig,0.003229890885223286
baronesse,6.58724865840025
baronessliche,0.003229890885223286
bas,6.992713766508414
bass,0.003042609080092494
basse,0.003229890885223286
bassiert,0.003229890885223286
batscht,0.0026512474817612223
batt,0.003229890885223286
batzle,6.992713766508414
bedank,6.992713766508414
bedenk,6.992713766508414
bedenkzitt,6.992713766508414
bediene,0.003229890885223286
bedient,6.992713766508414
bedingung,6.58724865840025
bedrachte,0.008729191574062543
befehl,6.992713766508414
begahra,6.299566585948469
begrüesse,0.006085218160184988
beidi,6.992713766508414
beifall,6.992713766508414
beisammen,0.003229890885223286
bekomm,0.01590748489056733
bekummsch,0.01122664763904713
bekummt,0.003229890885223286
beleebt,0.003229890885223286
beleidigt,6.992713766508414
bequemer,0.003229890885223286
bequemlichkeite,6.992713766508414
bereje,0.003229890885223286
bereuen,0.003229890885223286
berj,6.58724865840025
bery,6.992713766508414
beschte,0.01122664763904713
besser,0.016334692317340336
betriebti,0.003229890885223286
betriejt,0.003229890885223286
bett,6.58724865840025
bettel,6.992713766508414
bewacht,0.003229890885223286
beweise,6.992713766508414
bewirte,0.003229890885223286
bezahlsch,0.003229890885223286
bezahlt,0.003229890885223286
bhäupte,0.003229890885223286
biberon,5.1209115896068225
bie,0.019892012393808087
biem,0.013612243597783614
biet,0.003229890885223286
bill,6.992713766508414
bin,0.06432523162164659
bind,0.003042609080092494
binde,0.003042609080092494
bis,0.02759063692914263
bisch,0.07340544034297518
bissel,0.013612243597783614
bissi,0.006085218160184988
bisst,6.299566585948469
bitschelbubbel,6.992713766508414
bitt,5.287965674269989
bittschrift,6.992713766508414
blangt,0.003229890885223286
bleiche,0.003229890885223286
bleisoldate,6.992713766508414
blieb,0.006459781770446572
bliebsch,0.003229890885223286
bliebt,0.003229890885223286
bliewe,0.008729191574062543
blitz,6.992713766508414
block,6.992713766508414
blodere,6.58724865840025
bloss,0.003229890885223286
bluehscht,6.992713766508414
bluemeglocke,6.992713766508414
bluet,6.299566585948469
bluethund,6.992713766508414
bluetig,0.016839971458570694
bluetigig,6.992713766508414
blämbelkochere,6.58724865840025
blöuje,0.003229890885223286
blüeme,6.992713766508414
bobo,6.992713766508414
bodde,6.58724865840025
bon,6.076423034634259
bonbonniere,6.58724865840025
bonbonnière,4.690128673514368
bonheur,0.003229890885223286
bonjour,6.076423034634259
bossu,6.299566585948469
botschafte,5.739950798013046
brache,0.003229890885223286
brachti,0.003229890885223286
brava,0.003229890885223286
bravo,5.200954297280359
brenne,6.992713766508414
brennt,0.003229890885223286
bressant,0.003229890885223286
bressiert,0.006085218160184988
bretschtell,6.992713766508414
brief,6.992713766508414
bring,0.01088979487822689
bringe,0.017405510844582077
bringsch,0.006085218160184988
bringt,0.01122664763904713
brocke,6.992713766508414
