words,idf
aagedruckt,0.002124313785844673
aagemolt,0.002124313785844673
aakaufe,0.002124313785844673
aam,0.002124313785844673
aan,0.016379377252916272
aane,0.013561523361162462
aaner,0.00883446055761799
aanere,0.002124313785844673
aanerlei,0.002124313785844673
aanert,7.4457198193855785
aangebrüehdi,0.002124313785844673
aani,0.0060258956159293135
aanmol,0.007451559586318315
aans,0.009054361670067715
ab,0.08809192312364075
abards,0.002124313785844673
abend,7.4457198193855785
abgerissen,0.002124313785844673
abgetragenem,0.002124313785844673
abgezehrten,0.002124313785844673
abgrund,7.4457198193855785
abgschnitte,0.002124313785844673
abreise,0.002124313785844673
abseits,0.016379377252916272
abwechselnd,0.002124313785844673
abwehre,0.002124313785844673
abwehrend,0.004017263743952875
abwendend,0.002124313785844673
abzulegen,0.002124313785844673
acephalus,0.002124313785844673
ach,0.01698423909705305
acht,0.0037257797931591575
achteachtzig,0.002124313785844673
adam,7.040254711277414
adie,0.0033903808402906154
adieu,6.752572638825633
ae,7.4457198193855785
aehnlichkeit,7.4457198193855785
aehä,7.4457198193855785
aeker,7.040254711277414
aelterer,6.529429087511423
aepfel,7.4457198193855785
aepfele,7.4457198193855785
aerjer,6.752572638825633
aff,7.4457198193855785
affe,7.4457198193855785
agnès,7.040254711277414
ah,0.004995391075850053
aha,0.003621744668027086
ahnung,7.4457198193855785
aim,0.01525671378130777
ain,7.4457198193855785
aine,0.002124313785844673
ains,0.002124313785844673
ainse,0.002124313785844673
aje,0.002124313785844673
ajene,0.002124313785844673
ajetlich,0.002124313785844673
aladanda,7.4457198193855785
all,7.040254711277414
allabonheur,7.4457198193855785
alle,0.017216307688556347
allefanz,6.752572638825633
allehopp,7.4457198193855785
allem,0.004017263743952875
allen,0.004017263743952875
aller,0.004017263743952875
allererschte,0.002124313785844673
allerlei,0.002124313785844673
alles,0.03478772218224347
allewil,5.836281906951478
allewäj,0.002124313785844673
alli,0.022010562309806844
allmächtiger,0.005779662743645335
allons,7.4457198193855785
als,0.057226904845868405
alsin,0.002124313785844673
also,0.0034575894198377675
alt,0.010601352669141586
altar,7.040254711277414
alter,0.014986173227550158
alti,0.007451559586318315
alts,0.002124313785844673
am,0.050687182424561224
amand,0.002124313785844673
ambarra,0.002124313785844673
ambediere,7.4457198193855785
amelie,4.555348061489413
amend,0.00847595210072654
amerika,5.430816798843313
amerikareis,7.4457198193855785
ami,0.004017263743952875
amos,7.4457198193855785
amplatz,0.004017263743952875
amérique,7.040254711277414
amüsiere,7.4457198193855785
an,0.06899665150728762
anbelangt,0.004017263743952875
anblinzelt,0.002124313785844673
anbringe,0.002124313785844673
ander,0.009054361670067715
andere,0.009054361670067715
anderen,0.0038531084957635566
anderer,0.002124313785844673
anderi,7.4457198193855785
andern,0.002124313785844673
andersch,0.005779662743645335
anderst,0.005779662743645335
andlig,0.005779662743645335
andrs,0.002124313785844673
anere,0.002124313785844673
anfanges,0.002124313785844673
angebrennt,0.002124313785844673
angebunde,0.002124313785844673
angeht,0.002124313785844673
angekommenen,7.4457198193855785
angele,6.752572638825633
angenes,2.9459101490553135
angericht,0.002124313785844673
angeschnallt,0.002124313785844673
angetroffe,0.002124313785844673
anhifti,0.002124313785844673
anhängen,0.002124313785844673
anne,0.009054361670067715
annekumme,0.002124313785844673
annzigs,0.002124313785844673
annüyrt,0.002124313785844673
ans,0.004017263743952875
anschauen,0.002124313785844673
anstelle,0.002124313785844673
antwort,7.4457198193855785
anvertröuje,0.002124313785844673
anwesen,7.4457198193855785
anwüensche,0.002124313785844673
anzahl,7.4457198193855785
anziger,0.002124313785844673
anzuzünden,0.002124313785844673
apfel,7.4457198193855785
apostel,7.4457198193855785
appetit,7.4457198193855785
apropos,7.4457198193855785
arj,0.002124313785844673
arm,0.01431248467399597
arme,7.4457198193855785
arnscht,7.4457198193855785
arrangez,7.4457198193855785
arrangiert,0.002124313785844673
arrewiere,0.002124313785844673
arrj,0.002124313785844673
artur,7.4457198193855785
artür,6.19295685089021
arwait,7.4457198193855785
arwar,0.002124313785844673
as,7.4457198193855785
ass,0.004017263743952875
asse,7.4457198193855785
assez,0.002124313785844673
assure,7.4457198193855785
atem,6.752572638825633
atmend,0.002124313785844673
au,0.06954056167954163
aue,6.19295685089021
auf,0.08213623682862087
aufatmend,0.002124313785844673
aufgeheitert,0.002124313785844673
aufgeputzt,0.002124313785844673
aufgeregter,0.005779662743645335
aufgerichtet,0.002124313785844673
aufgetreten,0.002124313785844673
aufschnellend,0.002124313785844673
augen,7.040254711277414
augustin,7.4457198193855785
aunoch,0.005779662743645335
aus,0.043427307756310686
aussen,0.005779662743645335
ausser,0.004017263743952875
autsch,7.4457198193855785
avancez,0.002124313785844673
avec,0.007451559586318315
awer,0.03860754726502681
baan,6.19295685089021
baas,5.003372784016374
baase,7.040254711277414
babbel,0.002124313785844673
babbellung,7.4457198193855785
babbelsch,0.002124313785844673
babbelwasser,7.4457198193855785
babbesitt,7.4457198193855785
babble,0.002124313785844673
babscht,0.002124313785844673
bachstelz,7.4457198193855785
backe,7.4457198193855785
bade,0.004017263743952875
baff,0.002124313785844673
baiser,0.002124313785844673
ball,0.017744240756557134
balles,7.4457198193855785
bambelt,0.005779662743645335
bank,6.752572638825633
bardessüplaisir,7.4457198193855785
baris,7.4457198193855785
barmhärzigkeit,7.040254711277414
bart,7.4457198193855785
bartelmost,5.305653655889308
bartelmoste,7.4457198193855785
baschtet,7.040254711277414
basiere,0.002124313785844673
basiert,0.004017263743952875
bass,0.007451559586318315
bassiert,0.004017263743952875
