words,idf
000,0.015101655257036837
20,0.015101655257036837
20000,0.004269108387307603
39,0.007960631150529501
40,5.993828175779875
aah,0.003980315575264751
ab,0.03229507548978712
aba,5.993828175779875
abbeditt,5.993828175779875
abdecker,5.993828175779875
abeditt,5.993828175779875
aber,0.025948192479003596
abfahrt,5.993828175779875
abwesend,0.004269108387307603
ach,0.00361647966090151
acht,0.007960631150529501
adie,0.004269108387307603
adjee,5.993828175779875
adresse,5.58836306767171
aelterer,5.993828175779875
ah,0.009593484570520514
all,0.004269108387307603
alle,0.009593484570520514
allei,0.007960631150529501
allem,0.004269108387307603
allen,0.004269108387307603
alles,0.025582625521388035
alleweg,0.004269108387307603
allewil,5.58836306767171
allewäj,0.004269108387307603
alli,0.010516362059218886
als,0.030549003444027417
also,0.00656343848242163
am,0.019186969141041028
ambedant,0.004269108387307603
an,0.0666942217590696
andere,0.004269108387307603
anderen,0.004269108387307603
andersch,0.004269108387307603
andlig,0.004269108387307603
ane,0.017433105011081782
angele,5.993828175779875
angenumme,5.58836306767171
angetroffen,0.004269108387307603
anglais,5.300680995219929
angschtellt,0.004269108387307603
angst,5.07753744390572
angstellt,0.011326241442777626
angsähne,0.004269108387307603
anne,0.007960631150529501
annen,0.004269108387307603
anpacke,0.004269108387307603
anschmüse,0.004269108387307603
ansehen,0.004269108387307603
anstelle,0.007960631150529501
anstellt,0.004269108387307603
anstossen,0.004269108387307603
anzeje,0.004269108387307603
arbeite,0.004269108387307603
arm,0.003980315575264751
arnscht,5.993828175779875
as,0.004269108387307603
ass,0.021384302410819192
asse,5.993828175779875
assurance,5.993828175779875
atzel,4.895215887111765
au,0.040363854967338936
auch,0.025582625521388035
aue,4.741065207284507
auf,0.019186969141041028
aufmachen,0.004269108387307603
aufsch,5.993828175779875
aus,0.01446591864360604
ausdruck,5.993828175779875
ausnützen,0.004269108387307603
auto,5.58836306767171
automo,5.993828175779875
automoppel,5.993828175779875
autsch,5.993828175779875
awer,0.02788024668162421
babaagei,5.993828175779875
babbel,0.004269108387307603
babble,0.004269108387307603
badhöesele,5.993828175779875
baff,0.004269108387307603
ball,0.007960631150529501
barablie,5.993828175779875
bardessü,4.741065207284507
bauline,5.300680995219929
beaugapfeln,0.004269108387307603
beckeknächt,5.993828175779875
bedrachte,0.007960631150529501
begährsch,0.004269108387307603
behalten,0.004269108387307603
bei,0.011326241442777626
beid,0.004269108387307603
beiden,0.004269108387307603
beidi,0.007550827628518418
bein,5.993828175779875
beinahe,0.004269108387307603
bekomm,0.011326241442777626
bekommt,0.007960631150529501
belade,0.004269108387307603
beleebt,0.004269108387307603
bereit,0.004269108387307603
besch,0.004269108387307603
beschäftigung,5.993828175779875
besorgen,0.004269108387307603
besprechunge,5.993828175779875
besser,0.007960631150529501
besserer,0.004269108387307603
besten,0.004269108387307603
bester,0.004269108387307603
bestimmt,0.004269108387307603
bett,5.993828175779875
bewirtet,0.004269108387307603
bibel,5.993828175779875
bie,0.004269108387307603
biem,0.004269108387307603
bin,0.058907732741149986
bis,0.017433105011081782
bisch,0.02810506579067804
bischen,0.004269108387307603
bisse,5.993828175779875
bissel,0.01446591864360604
bist,0.022972034688475702
bitschelbubbel,5.993828175779875
bitt,5.07753744390572
bittrer,0.004269108387307603
blass,0.004269108387307603
bleib,0.004269108387307603
bleiben,0.004269108387307603
blickt,0.004269108387307603
bliewe,0.003980315575264751
blitzblaues,0.007960631150529501
bon,5.993828175779875
bonjour,0.004269108387307603
brache,0.004269108387307603
brand,5.993828175779875
bratwurscht,5.993828175779875
brauche,0.004269108387307603
brief,5.993828175779875
briefkäschtel,5.993828175779875
bring,0.004269108387307603
brobber,0.007960631150529501
brot,5.300680995219929
brote,5.993828175779875
brr,0.004269108387307603
brrr,5.993828175779875
brummle,0.004269108387307603
brummt,0.004269108387307603
brüche,0.004269108387307603
brüelt,0.007960631150529501
bschliese,0.004269108387307603
bsüch,5.58836306767171
bummerle,5.993828175779875
butzt,0.004269108387307603
bär,5.993828175779875
böes,0.004269108387307603
böeser,0.004269108387307603
büdick,5.993828175779875
büerschtel,5.993828175779875
büro,5.993828175779875
ce,5.993828175779875
chance,0.004269108387307603
chef,0.003980315575264751
cigarr,5.993828175779875
cigarre,5.993828175779875
cilinder,5.993828175779875
coupé,5.993828175779875
coupéfänschter,5.993828175779875
cygarette,5.58836306767171
cygarr,5.993828175779875
cygarrekischtel,5.993828175779875
da,0.05707547308373272
daa,5.300680995219929
dabbicht,0.004269108387307603
dabbichten,0.004269108387307603
dabei,0.004269108387307603
daheim,0.004269108387307603
damals,0.007960631150529501
damit,0.004269108387307603
dampfbetrieb,4.895215887111765
danke,5.300680995219929
dann,0.01084943898270453
danzt,0.004269108387307603
daran,0.004269108387307603
das,0.03515373702262644
dasitzen,0.004269108387307603
dass,0.06248079640298921
daub,0.007960631150529501
daufe,5.993828175779875
daufpate,5.993828175779875
de,0.12418687432399873
dein,0.007550827628518418
deine,0.008538216774615207
dejhänkers,5.993828175779875
dem,0.022972034688475702
demselben,0.004269108387307603
den,0.02625375392968652
dene,0.020260962424292765
denn,0.06593997727535264
denne,0.003775413814259209
depesch,5.993828175779875
der,0.07498962765727935
dere,0.007960631150529501
derf,5.993828175779875
derfsch,0.004269108387307603
derisch,0.004269108387307603
deutschen,0.004269108387307603
dezwische,0.004269108387307603
dezü,0.004269108387307603
dich,0.02810506579067804
die,0.06786863338009422
diener,5.07753744390572
dier,5.993828175779875
dies,0.01084943898270453
dieser,0.008538216774615207
dim,0.004269108387307603
dine,0.004269108387307603
