words,idf
bethlehem,5.26619481914876
betrachtend,5.959341999708705
betrachtet,5.959341999708705
betstuehl,5.959341999708705
bett,5.04305126783455
bette,5.959341999708705
bettelmock,5.959341999708705
bewegt,5.959341999708705
bewundernd,5.959341999708705
bewundert,5.959341999708705
bi,4.455264602932431
bich,5.959341999708705
bild,5.04305126783455
bilder,5.959341999708705
bim,4.860729711040595
bin,3.879900458028869
binde,5.959341999708705
bindet,5.959341999708705
biner,5.959341999708705
birger,5.959341999708705
birjer,5.959341999708705
bis,4.860729711040595
bisch,4.573047638588815
biss,5.26619481914876
bissl,5.959341999708705
bitt,5.959341999708705
blatt,5.959341999708705
bleiben,5.959341999708705
bleibt,5.04305126783455
blend,5.959341999708705
bli,5.959341999708705
blib,5.959341999708705
blind,4.860729711040595
blinde,5.26619481914876
blinder,5.959341999708705
blindwietige,5.959341999708705
blisch,5.959341999708705
bliwe,5.26619481914876
bluet,5.553876891600541
bluetzitt,5.959341999708705
blüet,4.573047638588815
blüethunde,5.959341999708705
blüetmensche,5.553876891600541
bo,5.959341999708705
boden,5.959341999708705
bona,5.959341999708705
bonaparte,5.959341999708705
brache,5.959341999708705
brachti,5.959341999708705
bretle,5.959341999708705
brett,5.959341999708705
briahla,5.959341999708705
brie,5.959341999708705
brief,5.553876891600541
briehlt,5.959341999708705
bringe,5.26619481914876
bringsch,5.553876891600541
bruech,5.959341999708705
bruederhass,5.959341999708705
bruederlichkeit,5.959341999708705
brüche,5.959341999708705
brücht,5.959341999708705
brüeder,4.013431850653392
brüederlieb,5.959341999708705
buck,5.959341999708705
buckel,5.553876891600541
buech,5.959341999708705
bund,5.959341999708705
bursch,5.959341999708705
bär,5.553876891600541
bärthelmé,5.959341999708705
bäte,5.959341999708705
böjen,5.959341999708705
böses,5.959341999708705
bühne,5.04305126783455
bürger,3.6567569067146595
bürgern,5.553876891600541
ca,5.959341999708705
capetbruet,5.959341999708705
capi,5.959341999708705
capitaine,3.3566523142643216
charakter,5.959341999708705
che,5.959341999708705
cheminé,5.553876891600541
cheminée,5.959341999708705
chevaliers,4.25459390747028
chevalliers,5.959341999708705
chrischt,5.959341999708705
chrischtbaum,4.860729711040595
chrischtian,5.959341999708705
chrischtkind,5.959341999708705
chrischtkindel,5.26619481914876
chrischtmette,5.26619481914876
chrischtnacht,5.959341999708705
christoph,5.959341999708705
christophe,2.891289064575088
christus,5.553876891600541
colonel,5.959341999708705
comtes,5.959341999708705
comtesses,5.959341999708705
corps,5.959341999708705
crischte,5.959341999708705
culotte,5.959341999708705
da,5.04305126783455
dach,5.553876891600541
dahin,5.959341999708705
dames,5.553876891600541
dane,5.26619481914876
danke,5.04305126783455
dann,3.879900458028869
danne,5.959341999708705
danzt,5.959341999708705
dar,5.959341999708705
dare,5.26619481914876
darniederg,5.959341999708705
das,4.860729711040595
dass,3.3202846700934465
dat,5.26619481914876
date,5.553876891600541
datsch,5.959341999708705
dazwischen,5.959341999708705
de,2.3217558399823197
degen,5.959341999708705
dehinter,5.959341999708705
dele,5.959341999708705
delt,5.959341999708705
dem,3.516994964339501
den,4.25459390747028
dene,4.860729711040595
denk,5.553876891600541
denke,4.573047638588815
denkt,5.553876891600541
denn,3.879900458028869
dennä,5.959341999708705
dent,5.959341999708705
der,2.432981475092544
derbi,5.959341999708705
dere,5.959341999708705
derf,4.860729711040595
derfe,5.04305126783455
dergege,5.959341999708705
dert,5.959341999708705
des,2.760668882158024
desmol,5.959341999708705
despotismus,5.959341999708705
deutet,5.959341999708705
dezu,5.959341999708705
dezue,5.959341999708705
dezü,5.553876891600541
di,5.553876891600541
dich,4.455264602932431
dicht,5.959341999708705
dick,5.959341999708705
die,2.6094379124341005
diener,5.26619481914876
dienscht,5.959341999708705
dim,5.553876891600541
din,5.04305126783455
dine,5.553876891600541
diner,5.553876891600541
dings,5.959341999708705
dini,4.860729711040595
dir,4.860729711040595
direkt,5.959341999708705
ditlich,5.959341999708705
do,2.7206635475443246
doch,3.2512917986064953
doher,5.959341999708705
dominika,5.959341999708705
dominikanerferme,5.959341999708705
dominikanerjerry,5.959341999708705
dominikanerwäl,5.959341999708705
domols,5.959341999708705
doot,5.959341999708705
dorin,5.959341999708705
dort,4.087539822807114
drackig,5.959341999708705
dran,5.04305126783455
dranzesetze,5.959341999708705
dreiteifelsname,5.553876891600541
