words,idf
000,0.0020391806414118453
10,0.0020391806414118453
100,0.005487025992858994
13_,6.725217755376266
20,0.0020391806414118453
27,0.0020391806414118453
30,0.00383247583218199
34,6.725217755376266
37,0.0020391806414118453
60,0.0020391806414118453
63,0.0020391806414118453
99er,0.00383247583218199
ab,0.049105698598158
abber,0.0020391806414118453
abbisse,0.0020391806414118453
abeglo,0.0020391806414118453
abeplumpsch,0.0020391806414118453
aber,0.025479084470970945
abgehen,6.725217755376266
abgfrasse,0.0020391806414118453
abgmacht,6.725217755376266
abgseh,6.725217755376266
abgsetzt,6.725217755376266
abgspanschtig,0.0020391806414118453
abisse,0.007045393600366418
ablauift,0.0020391806414118453
ablüse,0.0020391806414118453
abschifele,0.0020391806414118453
absolüt,0.005284045200274813
abwehrend,0.0020391806414118453
abzite,0.0020391806414118453
ach,5.626605466708156
achseln,6.319752647268102
acht,0.008806742000458022
achten,0.0020391806414118453
achteter,6.725217755376266
acker,6.725217755376266
adie,0.0020391806414118453
adje,6.032070574816321
adjes,6.725217755376266
adminis,6.725217755376266
ado,0.0020391806414118453
aelterer,5.472454786880898
aeussere,6.725217755376266
afangt,0.0020391806414118453
aff,6.319752647268102
affe,6.725217755376266
affegingel,6.725217755376266
agehn,0.0020391806414118453
aghalte,0.004078361282823691
aghalteee,6.725217755376266
aglegt,0.0020391806414118453
aglotze,0.0020391806414118453
agmolti,0.0020391806414118453
agnu,0.0020391806414118453
agrichte,0.0020391806414118453
agschroje,0.0020391806414118453
agstriche,0.0020391806414118453
agstrichene,0.0020391806414118453
ah,0.010091615276930817
aha,0.001706065938965481
ahalte,0.0020391806414118453
ahet,0.0020391806414118453
ahmen,0.0020391806414118453
ahmend,0.0020391806414118453
ahn,0.0020391806414118453
aire,0.0020391806414118453
aiso,6.725217755376266
akotheker,6.725217755376266
akzeptier,0.0020391806414118453
alege,0.0020391806414118453
alewag,0.0020391806414118453
alisi,6.725217755376266
alkilch,5.626605466708156
all,0.007045393600366418
alle,0.02950276236597976
allebed,0.0020391806414118453
allei,0.01883899299034942
alleisi,6.725217755376266
allem,0.0020391806414118453
allen,0.0020391806414118453
aller,0.0020391806414118453
alles,0.01594068637644951
allewag,0.02441803129831894
allewil,4.282870720007061
allez,0.003318650568150939
alli,0.0020391806414118453
allons,6.032070574816321
alls,0.0020391806414118453
allwa,0.0020391806414118453
allwag,0.0018290086642863313
alo,6.725217755376266
als,0.029195931907058794
also,0.006864756182595584
alt,0.011331856810125721
alter,0.018267324426214097
alti,0.001706065938965481
altkilch,6.319752647268102
altkirch,5.808927023502111
altmodisch,0.0020391806414118453
alüage,0.0020391806414118453
am,0.045233298748602484
amarei,6.725217755376266
amen,6.725217755376266
amerei,2.987548137092898
amerika,6.725217755376266
amet,0.0020391806414118453
amour,0.00383247583218199
amoureux,0.0020391806414118453
amt,6.319752647268102
amtle,6.725217755376266
amtsrichter,6.725217755376266
an,0.04464154418014364
anblick,6.319752647268102
and,4.527993178040047
ander,0.0020391806414118453
andere,0.01085823496076263
anderi,0.0020391806414118453
anderm,0.0020391806414118453
andermol,0.0020391806414118453
andern,0.005487025992858994
andersch,0.0020391806414118453
anderst,0.012664985709157047
andlig,0.004078361282823691
andrs,0.007045393600366418
ane,0.023634802019999974
anefährt,0.0020391806414118453
anenander,0.0020391806414118453
aner,0.0020391806414118453
anezgeh,0.0020391806414118453
anfang,0.009955951704452817
anfangs,0.005487025992858994
ange,6.725217755376266
angeblickt,0.0020391806414118453
angele,5.472454786880898
angenehme,0.0020391806414118453
angere,0.0020391806414118453
angerscht,0.0020391806414118453
angland,6.725217755376266
angle,6.725217755376266
angst,5.808927023502111
ans,0.005487025992858994
anschauend,0.0020391806414118453
anschmiegend,0.0020391806414118453
anstarrt,0.0020391806414118453
anstatt,0.007045393600366418
anstellung,6.725217755376266
anteil,6.725217755376266
anto,0.0020391806414118453
antwort,6.725217755376266
anwesenden,6.725217755376266
anzig,0.00383247583218199
anzige,0.0020391806414118453
apetheker,6.725217755376266
apfelmus,6.319752647268102
apotheker,6.725217755376266
apropos,6.725217755376266
après,0.0020391806414118453
ar,0.011081862495512415
arbeite,0.00383247583218199
arede,0.0020391806414118453
arg,0.0020391806414118453
ariahre,0.0020391806414118453
ariahrt,0.0020391806414118453
arichte,0.00383247583218199
arm,0.008094183435804087
arme,0.006332492854578524
armeseelebirle,6.725217755376266
arnscht,6.319752647268102
arretiart,0.0020391806414118453
art,6.725217755376266
artikel,6.725217755376266
as,0.06418418089533827
aschlah,0.0020391806414118453
aschwärze,0.0020391806414118453
ass,0.07335076073464282
asse,0.005284045200274813
assure,0.0020391806414118453
astellung,6.725217755376266
astosse,0.0020391806414118453
ato,0.0020391806414118453
atrag,6.725217755376266
atroffe,0.0020391806414118453
attendant,0.0020391806414118453
attendez,6.725217755376266
au,0.0020391806414118453
auch,0.0020391806414118453
auf,0.049564640774846
auffahrend,0.0020391806414118453
aufgefahren,0.0020391806414118453
aufgenommen,0.0020391806414118453
aufgeputzt,0.0020391806414118453
aufgesprugen,0.0020391806414118453
aufgestellt,0.0020391806414118453
aufs,0.004078361282823691
aufsperrend,0.0020391806414118453
aufspringend,0.005748713748272984
aufstampfend,0.0020391806414118453
auge,5.338923394256375
augeblick,6.725217755376266
augen,5.808927023502111
augenblick,6.725217755376266
augmentation,0.0020391806414118453
auige,6.032070574816321
aus,0.013960587806694813
ausbrechend,0.0020391806414118453
ausbreitend,0.0020391806414118453
ausdruck,6.319752647268102
ausgetrunken,0.0020391806414118453
aussen,0.0020391806414118453
