forme,key1,key2
gross,KRS,
as,AS,
Di,T,
kleine,KLN,
Pfanne,PFN,
-n-,N,
isch,AX,
awer,AVR,AY
wenn,VN,
Dü,T,
-n-,N,
em,AM,
eso,AS,
ebbes,APS,
thàtsch,TTX,
sage,SK,SY
…,,
doch,TR,
los,LS,
…,,
siter,STR,ST
ebbes,APS,
Zit,TST,
hat,HT,
er,AR,A
e,A,
wenig,VNK,VN
g'schangiert,KXNKRT,
…,,
er,AR,A
lüegt,LKT,
weniger,VNKR,VNY
dur,TR,
si,S,
Specktifig,XPKTFK,XPKTF
un,AN,
isch,AX,
iwerhaüpt,AFRHPT,AVRHPT
unrüehig,ANRHK,ANRH
…,,
un,AN,
red',RT,
als,ALS,
Sache,SR,
…,,
me,M,
wott,VT,
schiergar,XRKR,
meine,MN,
er,AR,A
seig,SK,S
verliebt,FRLPT,VRLPT
Ah,A,
…,,
hasch,HX,
Dü,T,
das,TS,
o,A,
bemerkt,PMRKT,
…,,
's,S,
isch,AX,
mr,MR,
doch,TR,
gsi,KS,
…,,
denn,TN,
ich,A,AX
o,A,
ha,H,
ne,N,
scho,X,
hore,HR,
rede,RT,
fir,FR,
sich,S,SX
vo,F,V
-n-,N,
ere,AR,
Venüs,FNS,VNS
wo,V,
-n-,N,
eso,AS,
schön,XN,
soll,SL,
si,S,
…,,
was,VS,
ka,K,
jetz,YTS,
das,TS,
fir,FR,
e,A,
Jumpfer,YMPFR,YMPF
Venüs,FNS,VNS
si,S,
…,,
er,AR,A
isch,AX,
als,ALS,
ganz,KNS,KNTS
verklàrt,FRKLRT,VRKLRT
Nitt,NT,
wohr,VR,
Erst,ARXT,
gestert,KXTRT,
ha,H,
-n-,N,
ich,A,AX
g'hört,KRT,
ass,AS,
er,AR,A
deklamiert,TKLMRT,
hat,HT,
do,T,
wo,V,
-n-,N,
er,AR,A
allei,AL,
gsi,KS,
isch,AX,
…,,
Endlig,ANTLK,ANTL
endlig,ANTLK,ANTL
isch,AX,
er,AR,A
jetz,YTS,
do,T,
dà,T,
schöne,XN,
Tag,TK,T
…,,
Morn,MRN,
ka,K,
-n-,N,
ich,A,AX
se,S,
jetz,YTS,
endlig,ANTLK,ANTL
sàh,S,
…,,
Morn,MRN,
geht,KT,
se,S,
dure,TR,
…,,
Die,T,
G'legeheit,KLKHT,KLYHT
will,VL,
ich,A,AX
jetz,YTS,
awer,AVR,AY
o,A,
benutze,PNTS,
wenn,VN,
nur,NR,
schön,XN,
Wetter,VTR,VT
isch,AX,
…,,
Ah,A,
…,,
voilà,FL,VL
…,,
do,T,
hat,HT,
er,AR,A
schint,XNT,XT
's,S,
e,A,
Brief,PRF,
biku,PK,
vo-n,FN,VN
ere,AR,
ass,AS,
se,S,
kunnt,KNT,
un,AN,
jetz,YTS,
hat,HT,
er,AR,A
Angst,ANKXT,
as,AS,
es,AS,
kunnt,KNT,
ku,K,
regne,RKN,
un,AN,
ass,AS,
se,S,
das,TS,
viellicht,FLXT,VLXT
kännt,KNT,
abhalte,APLT,
…,,
Wer,VR,V
mag,MK,M
jetz,YTS,
das,TS,
si,S,
die,T,
Jumpfer,YMPFR,YMPF
Venüs,FNS,VNS
kennsch,KNX,
Dü,T,
ebber,APR,AP
eso,AS,
do,T,
ummenander,AMNNTR,AMNNT
Nei,N,
awer,AVR,AY
uf,AF,
das,TS,
kasch,KX,
Dü,T,
nitt,NT,
geh,K,
…,,
Venüs,FNS,VNS
isch,AX,
wohrschinlig,VRXNLK,VRXNL
ihre,AR,
Vorname,FRNM,VRNM
…,,
ich,A,AX
ha,H,
-n-,N,
en,AN,A
scho,X,
g'sah,KS,
im,AM,
Kalender,KLNTR,KLNT
Aha,AH,
…,,
still,XTL,
…,,
jetz,YTS,
kunnt,KNT,
mr,MR,
ebbes,APS,
i...,A,
's,S,
Marie,MR,
wo,V,
Magd,MKT,
isch,AX,
dert,TRT,
àne,AN,
-n-,N,
an,AN,
uns,ANS,
hat,HT,
mr,MR,
g'sàit,KST,
ass,AS,
si,S,
Herrschaft,HRXFT,
e,A,
Nièce,NK,
erwartet,ARVRTT,
dà,T,
Morge,MRK,
…,,
isch,AX,
das,TS,
ebbe,AP,
Die,T,
un,AN,
will,VL,
se,S,
dr,TR,
Herr,HR,
Himmel,HML,
viellicht,FLXT,VLXT
hirothe,HRTH,
Was,VS,
meinsch,MNX,
Joseph,YSF,
we,V,
mr,MR,
e,A,
Fraü,FR,
in,AN,
's,S,
Hüs,HS,
bekàmte,PKMT,
Jà,Y,
…,,
derno,TRN,
wàr,VR,
halt,HLT,
unsere,ANSR,
schöne,XN,
Zit,TST,
umme,AM,
…,,
awer,AVR,AY
er,AR,A
in,AN,
sim,SM,
Alter,ALTR,ALT
hirothe,HRTH,
…,,
ich,A,AX
ka,K,
's,S,
schier,XR,X
nitt,NT,
glaüwe,KLF,KLV
un,AN,
doch,TR,
…,,
Un,AN,
doch,TR,
sin,SN,
alle,AL,
-n-,N,
Azeiche,ATSX,
do,T,
dervo,TRF,TRV
…,,
Mir,MR,
lehn,LN,
's,S,
bi,P,
dem,TM,
nitt,NT,
bliwe,PLF,PLV
's,S,
derf,TRF,
uns,ANS,
kei,K,
Fraü,FR,
in,AN,
's,S,
Hüs,HS,
Sie,S,
thàt,TT,
uns,ANS,
G'setze,KSTS,
schriwe,XRF,XRV
Drum,TRM,
thien,TN,T
mir,MR,
jetz,YTS,
o,A,
schwöre,XVR,
Das,TS,
soll,SL,
un,AN,
derf,TRF,
nitt,NT,
g'schàh,KX,
Mir,MR,
wànn,VN,
dàr,TR,
Venüs,FNS,VNS
lehre,LR,
Wo,V,
si,S,
ne,N,
Mann,MN,
soll,SL,
nàh,N,
Un,AN,
züedem,TSTM,
hà,H,
mir,MR,
o,A,
noch,NR,
d',T,
Chance,KNK,XNK
fir,FR,
z',S,
erwe,ARV,
wenn,VN,
er,AR,A
nitt,NT,
hirothet,HRTHT,
Tiens,TNS,
…,,
's,S,
isch,AX,
jo,Y,
wohr,VR,
…,,
er,AR,A
hat,HT,
jo,Y,
glaüb,KLP,
keine,KN,
Frind,FRNT,
So,S,
viel,FL,VL
ich,A,AX
weiss,VS,
alleweg,ALFK,ALVK
nitt,NT,
…,,
siter,STR,ST
ass,AS,
mr,MR,
do,T,
sin,SN,
isch,AX,
jo,Y,
noch,NR,
nie,N,
kei,K,
Mensch,MNX,
züe,TS,
-n-,N,
em,AM,
ku,K,
…,,
un,AN,
schriwe,XRF,XRV
thüet,TT,
er,AR,A
o,A,
in,AN,
Nieme,NM,
…,,
doch,TR,
halt,HLT,
…,,
jetz,YTS,
kunnt,KNT,
mr,MR,
ebbes,APS,
i,A,
gestert,KXTRT,
z',S,
Nacht,NRT,
hat,HT,
er,AR,A
par,PR,
extra,AKSTR,
ordinaire,ARTNR,
e,A,
Brief,PRF,
g'schriwe,KXRF,KXRV
un,AN,
hat,HT,
ne,N,
noch,NR,
salwer,SLVR,SLV
uf,AF,
d',T,
Post,PXT,
tràit,TRT,
…,,
er,AR,A
hat,HT,
g'sàit,KST,
er,AR,A
gieng,KNK,
doch,TR,
üs,AS,
Eh,A,
…,,
das,TS,
isch,AX,
an,AN,
si,S,
