forme,key1,key2
Patient,PTNT,PTT
Widdersch,VTRX,
noch,NR,
widdersch,VTRX,
Sie,S,
isch,AX,
nit,NT,
länger,LNKR,LNK
Herr,HR,
Dokter,TKTR,TKT
widdersch,VTRX,
eruß,ARS,
geht,KT,
se,S,
nim,NM,
D’,T,
Zung,TSNK,
isch,AX,
belajt,PLT,
Na,N,
dies,TS,
isch,AX,
jetzt,YTST,
ebbs,APS,
merikwür,MRKVR,
digs,TKS,
ich,A,AX
hab,HP,
d’,T,
ganz,KNS,KNTS
Woch,VR,
noch,NR,
nia,N,
belejt,PLT,
’s,S,
gässe,KS,
Dies,TS,
kommt,KMT,
nit,NT,
do,T,
druff,TRF,
an,AN,
Ich,A,AX
seh,S,
Eujere,AYR,
Mäuje,MY,
isch,AX,
krank,KRNK,
Es,AS,
schint,XNT,XT
daß,TS,
Sie,S,
Darmkatarrh,TRMKTRH,
han,HN,
Was,VS,
e,A,
Darmkater,TRMKTR,TRMKT
Ja,Y,
wie,V,
isch,AX,
denn,TN,
dies,TS,
Vieh,F,V
enin,ANN,
komme,KM,
Nä,N,
Sie,S,
verstehn,FRXTN,VRXTN
mich,M,MX
nit,NT,
guet,KT,
Sie,S,
han,HN,
sien,SN,S
Mäuje,MY,
un,AN,
Gedärm,KTRM,
verkältet,FRKLTT,VRKLTT
Jetzt,YTST,
bi,P,
dere,TR,
Hitz,HTS,
—,,
Dies,TS,
könne,KN,
Sie,S,
im,AM,
e,A,
andere,ANTR,
verzähle,FRTSL,VRTSL
awr,AVR,
mir,MR,
nit,NT,
Sie,S,
han,HN,
wahrschinlich,VRXNL,VRXNLX
kalt,KLT,
getrunke,KTRNK,
Ja,Y,
soll,SL,
ich,A,AX
denn,TN,
in,AN,
dere,TR,
Hitz,HTS,
Vin,FN,VN
chaud,KT,XT
trinke,TRNK,
E,A,
zue,TS,
dummer,TMR,TM
Mensch,MNX,
Jetzt,YTST,
wenn,VN,
Sie,S,
heimkomme,HMKM,
mache,MR,
Sie,S,
heißes,HSS,
Sandsäckl,SNTSKL,
un,AN,
lejes,LYS,
uff,AF,
de,T,
Lieb,LP,
So,S,
jetzt,YTST,
könne,KN,
Sie,S,
geh’n,KN,
O,A,
nein,NN,
mir,MR,
sin,SN,
noch,NR,
lang,LNK,
nit,NT,
ferdi,FRT,
So,S,
Do,T,
Herr,HR,
Doktr,TKTR,
was,VS,
isch,AX,
mit,MT,
dere,TR,
stand,XTNT,
Hm,M,
was,VS,
han’se,HNS,
denn,TN,
ge,K,
macht,MRT,
Wisse,VS,
Sie,S,
’s,S,
schon,XN,
widdr,VTR,
nit,NT,
Ich,A,AX
hab,HP,
d',T,
Hand,HNT,
verfrore,FRFRR,VRFRR
Verfrore,FRFRR,VRFRR
Un,AN,
numme,NM,
die,T,
ein’t,ANT,
Hand,HNT,
Do,T,
han,HN,
Sie,S,
wohl,VL,
d’,T,
andere,ANTR,
immer,AMR,AM
im,AM,
Sack,SK,
O,A,
nein,NN,
Ja,Y,
wo,V,
han’se,HNS,
denn,TN,
uewerhäupt,AFRHPT,AVRHPT
die,T,
Hand,HNT,
verfrore,FRFRR,VRFRR
uff,AF,
d'r,TR,
Strooß,XTRS,
Nein,NN,
im,AM,
Tanzsaall,TNSSL,
Babble,PPL,
Sie,S,
doch,TR,
kein,KN,
Unsinn,ANSN,
wie,V,
kann,KN,
m'r,MR,
im,AM,
warme,VRM,
Tanzsaal,TNSSL,
d’,T,
Hand,HNT,
verfriere,FRFRR,VRFRR
Dies,TS,
isch,AX,
jo,Y,
lächerlich,LRRL,LRRLX
Do,T,
gibt,KPT,
’s,S,
gar,KR,
nix,NKS,
lächerlichs,LRRLKS,LRRLX
derbie,TRP,
Na,N,
no,N,
erkläre,ARKLR,
Sie,S,
mir,MR,
doch,TR,
die,T,
Sach,SR,
Na,N,
so,S,
höre,HR,
Se,S,
emol,AML,
Ich,A,AX
bin,PN,
nämlich,NML,NMLX
Müsikant,MSKNT,MSKT
un,AN,
spiel,XPL,
d’,T,
Baßgeij,PSK,
in,AN,
unserem,ANSRM,
Dorf,TRF,
awr,AVR,
in,AN,
dem,TM,
Re,R,
staurant,XTRNT,XTRT
wo,V,
als,ALS,
dies,TS,
Konzert,KNTSRT,
isch,AX,
isch,AX,
dr,TR,
Plafon,PLFN,
e,A,
so,S,
nieder,NTR,NT
daß,TS,
mini,MN,
Baßgeij,PSK,
kein,KN,
Platz,PLTS,
hett,HT,
ghett,KT,
Drno,TRN,
isch,AX,
dr,TR,
Wirt,VRT,
anne,AN,
gange,KNK,
un,AN,
hett,HT,
e,A,
Loch,LR,
in,AN,
de,T,
Plafon,PLFN,
mache,MR,
lohn,LN,
un,AN,
durich,TR,TRX
dies,TS,
wurd,VRT,
dr,TR,
Hals,HLS,
von,FN,VN
minem,MNM,
Baß,PS,
enüsgsteckt,ANSKXTKT,
in,AN,
s’,S,
Freije,FRY,
Wenn,VN,
jetzt,YTST,
dr,TR,
Hals,HLS,
drüsse,TRS,
isch,AX,
do,T,
mueß,MS,
mini,MN,
Hand,HNT,
doch,TR,
äuj,A,
mit,MT,
enüs,ANS,
—,,
un,AN,
e,A,
so,S,
hab,HP,
ich,A,AX
mini,MN,
Hand,HNT,
verfrore,FRFRR,VRFRR
Ja,Y,
wenn,VN,
die,T,
Sach,SR,
so,S,
isch,AX,
derno,TRN,
isch,AX,
’s,S,
zue,TS,
verstehn,FRXTN,VRXTN
Na,N,
ja,Y,
jetzt,YTST,
wisse,VS,
Sie,S,
’s,S,
Awr,AVR,
wenn,VN,
ich’ne,AXN,
rote,RT,
derf,TRF,
seije’se,SYS,
vorsichtig,FRSXTK,VRSXT
mit,MT,
dere,TR,
Hand,HNT,
