forme,key1,key2
awer,AVR,AY
verspricht,FRXPRXT,VRXPRXT
Se,S,
mr,MR,
ass,AS,
mr,MR,
hirothe,HRTH,
ohne,AN,
dr,TR,
Oncle,ANKL,
wenn,VN,
er,AR,A
dasmol,TSML,
wieder,VTR,VT
nit,NT,
vo,F,V
si,S,
höre,HR,
losst,LST,
Eh,A,
bien,PN,P
…,,
's,S,
isch,AX,
mr,MR,
recht,RXT,
…,,
awer,AVR,AY
ich,A,AX
bi,P,
sicher,SXR,SX
ass,AS,
er,AR,A
schribt,XRPT,
…,,
wer,VR,V
weisst,VST,
viellicht,FLXT,VLXT
kunnt,KNT,
er,AR,A
selbst,SLPXT,
…,,
Also,ALS,
isch,AX,
's,S,
e,A,
Wort,VRT,
…,,
adie,AT,
liewe,LF,LV
Brüt,PRT,
…,,
ich,A,AX
laüf,LF,
uf,AF,
d',T,
Post,PXT,
ass,AS,
er,AR,A
glich,KL,KLX
furt,FRT,
kunnt,KNT,
Isch,AX,
er,AR,A
jaloux,YLKS,
mi,M,
Hochziter,HRTSTR,HRTST
ich,A,AX
hoff,HF,
awer,AVR,AY
ass,AS,
er,AR,A
sich,S,SX
wird,VRT,
bessere,PSR,
we,V,
mr,MR,
emol,AML,
g'hirothe,KRTH,
sin,SN,
Isch,AX,
Se,S,
-n-,N,
allei,AL,
Jumpfer,YMPFR,YMPF
Fingerhüet,FNKRHT,
…,,
derft,TRFT,
ich,A,AX
Ihre,AR,
viellicht,FLXT,VLXT
e,A,
kleine,KLN,
Visite,FST,VST
mache,MR,
…,,
Worum,VRM,
nitt,NT,
Herr,HR,
Liftling,LFTLNK,
kämme,KM,
Se,S,
nur,NR,
ine,AN,
das,TS,
isch,AX,
e,A,
possiger,PSKR,PSY
Held,HLT,
dà,T,
Liftling,LFTLNK,
…,,
er,AR,A
macht,MRT,
mi,M,
z',S,
lache,LR,
wenn,VN,
ich,A,AX
ne,N,
nur,NR,
alüeg,ALK,
Nitt,NT,
wohr,VR,
Se,S,
erlaübt,ARLPT,
mr,MR,
glich,KL,KLX
abz'sitze,APSSTS,
…,,
ich,A,AX
bi,P,
doch,TR,
g'wiss,KVS,
ganz,KNS,KNTS
bleich,PL,PLX
…,,
Was,VS,
isch,AX,
g'schàh,KX,
Herr,HR,
Liftling,LFTLNK,
wo,V,
fehlt,FLT,
's,S,
Ihne,AN,
…,,
Ich,A,AX
bi,P,
in,AN,
ere,AR,
-n-,N,
arge,ARK,
Verlegeheit,FRLKHT,VRLYHT
…,,
un,AN,
als,ALS,
Nochbere,NRPR,
wott,VT,
ich,A,AX
Se,S,
froge,FRK,FRY
eb,AP,
Se,S,
mr,MR,
nitt,NT,
wott,VT,
e,A,
kleiner,KLNR,KLN
Dienst,TNXT,
leiste,LXT,
…,,
Un,AN,
was,VS,
soll,SL,
das,TS,
fir,FR,
e,A,
Dienst,TNXT,
si,S,
Herr,HR,
Liftling,LFTLNK,
Ich,A,AX
weiss,VS,
nitt,NT,
recht,RXT,
wie,V,
-n-,N,
i,A,
's,S,
abringe,APRNK,
soll,SL,
…,,
enfin,ANFN,AFN
…,,
ich,A,AX
süech,SR,
e,A,
Fräu,FR,
…,,
awer,AVR,AY
nur,NR,
fir,FR,
e,A,
Tag,TK,T
fir,FR,
hit,HT,
…,,
un,AN,
do,T,
ha,H,
-n-,N,
i,A,
an,AN,
Sie,S,
denkt,TNKT,
Das,TS,
glicht,KLXT,
Ihne,AN,
jetz,YTS,
emol,AML,
wieder,VTR,VT
…,,
känne,KN,
Se,S,
denn,TN,
nie,N,
kei,K,
Wort,VRT,
im,AM,
Ernst,ARNXT,
rede,RT,
's,S,
isch,AX,
g'wiss,KVS,
kei,K,
G'spass,KXPS,
…,,
Se,S,
derf,TRF,
's,S,
glaüwe,KLF,KLV
…,,
awer,AVR,AY
thàt,TT,
Se,S,
nur,NR,
z',S,
erst,ARXT,
lose,LS,
…,,
Se,S,
müess,MS,
wisse,VS,
ass,AS,
im,AM,
Frankrich,FRNKR,FRNKRX
e,A,
-n-,N,
àime,AM,
ne,N,
lewendig,LFNTK,LVNT
G'schöpf,KXPF,
ummelaüft,AMLFT,
wo,V,
sich,S,SX
mi,M,
Oncle,ANKL,
nennt,NNT,
un,AN,
wo,V,
famos,FMS,
rich,R,RX
isch,AX,
während,VRNT,
ass,AS,
ich,A,AX
si,S,
Neveu,NF,NV
hinte,HNT,HT
-n-,N,
un,AN,
vorne,FRN,VRN
nit,NT,
ha,H,
…,,
das,TS,
isch,AX,
jetz,YTS,
doch,TR,
g'wiss,KVS,
nitt,NT,
recht,RXT,
nitt,NT,
wohr,VR,
…,,
Jà,Y,
hat,HT,
er,AR,A
Ihne,AN,
denn,TN,
noch,NR,
nie,N,
nit,NT,
gà,K,
Herr,HR,
Liftling,LFTLNK,
Doch,TR,
awer,AVR,AY
wenig,VNK,VN
genüe,KN,
…,,
er,AR,A
isch,AX,
eso,AS,
gizig,KTSK,KTS
Ah,A,
…,,
's,S,
isch,AX,
e,A,
Gizhals,KSLS,
…,,
Er,AR,A
isch,AX,
als,ALS,
