forme,key1,key2
Ich,A,AX
mües,MS,
geh,K,
Erloib,ARLP,
as,AS,
ich,A,AX
Dich,T,TX
noch,NR,
geleit,KLT,
bis,PS,
zu,TS,
Dina,TN,
Lit,LT,
Wenn,VN,
mr,MR,
so,S,
a,A,
ganza,KNTS,
Tag,TK,T
im,AM,
Sattel,STL,
gsih,KS,
isch,AX,
tüet,TT,
eim,AM,
a,A,
kleina,KLN,
Marsch,MRX,
wohl,VL,
—,,
Dasmol,TSML,
fallt,FLT,
ar,AR,
in,AN,
unsri,ANSR,
Hand,HNT,
Dasmol,TSML,
entgeht,ANTKT,ATKT
ar,AR,
uns,ANS,
nit,NT,
S’,S,
wurd,VRT,
ihm,AM,
hoffentlich,HFNTL,HFTLX
nit,NT,
ifalla,AFL,
a,A,
andra,ANTR,
Wag,VK,V
zum,TSM,
Ruckwag,RKVK,RKV
zü,TS,
nahma,NM,
Ich,A,AX
warn,VRN,
Dich,T,TX
noch,NR,
amol,AML,
Hugo,HK,HY
Hugo,HK,HY
s’,S,
isch,AX,
a,A,
Spiel,XPL,
uf,AF,
Lawa,LV,LY
un,AN,
Tod,TT,
Ja,Y,
—,,
—,,
uf,AF,
Lawa,LV,LY
un,AN,
Tod,TT,
Entweder,ANTVTR,ATVT
da,T,
Streich,XTR,XTRX
glickt,KLKT,
drno,TRN,
kann,KN,
ich,A,AX
wieder,VTR,VT
lawa,LV,LY
—,,
oder,ATR,AT
es,AS,
geht,KT,
schief,XF,
—,,
—,,
Hols,HLS,
der,TR,T
Teufel,TFL,
drno,TRN,
—,,
D’,T,
rno,RN,
verschwind,FRXVNT,VRXVNT
ich,A,AX
üs,AS,
dam,TM,
Land,LNT,
—,,
zieh,TS,
furt,FRT,
in,AN,
dr,TR,
Krieg,KRK,
in,AN,
d'r,TR,
Kampf,KMPF,
Vergassa,FRKS,VRKS
zu,TS,
süecha,SR,
waga,VK,VY
mir,MR,
oi,A,
umzukomma,AMTSKM,
denn,TN,
genüa,KN,
hab,HP,
ich,A,AX
vo,F,V
dam,TM,
lustiga,LXTK,LXTY
Lawa,LV,LY
genüa,KN,
genüa,KN,
Ich,A,AX
versteh,FRXT,VRXT
Dich,T,TX
nit,NT,
Isch,AX,
denn,TN,
Die,T,
Lawa,LV,LY
wirk,VRK,
lig,LK,L
so,S,
reizlos,RTSLS,
so,S,
unertragbar,ANRTRKPR,
Was,VS,
geht,KT,
in,AN,
Dir,TR,
vor,FR,VR
Dü,T,
bisch,PX,
üs,AS,
edlem,ATLM,
altem,ALTM,
angsahna,ANKSN,
Gschlacht,KXLRT,
bisch,PX,
jung,YNK,
schen,XN,X
kannsch,KNX,
noch,NR,
zu,TS,
hohe,HH,
Ehra,AR,
ufstiega,AFXTK,AFXTY
A,A,
tapferer,TPFRR,TPFR
Ritter,RTR,RT
wie,V,
Dü,T,
isch,AX,
dam,TM,
ebs,APS,
unerreichbar,ANRXPR,
Mir,MR,
lawa,LV,LY
in,AN,
dr,TR,
Zit,TST,
wu,V,
a,A,
tapfera,TPFR,
Ritter,RTR,RT
mit,MT,
sim,SM,
güeta,KT,
Schwart,XVRT,
Grafschafta,KRFXFT,
ja,Y,
Fürschtakrona,FRXTKRN,
sich,S,SX
erobert,ARPRT,ARVRT
Dü,T,
kannsch,KNX,
Dich,T,TX
vermähla,FRML,VRML
mit,MT,
ra,R,
herrlicha,HRLX,
Edeldama,ATLTM,
Lieb,LP,
…,,
HUGO,HK,HY
Un,AN,
groi,KR,
un,AN,
bucklig,PKLK,PKL
wara,VR,
bis,PS,
sich,S,SX
das,TS,
alles,ALS,
erfüllt,ARFLT,
—,,
Nein,NN,
—,,
bol,PL,
will,VL,
ich,A,AX
Lieb,LP,
un,AN,
Rich,R,RX
tum,TM,
um,AM,
na,N,
zu,TS,
geniessa,KNS,
—,,
—,,
—,,
oder,ATR,AT
nia,N,
Ja,Y,
—,,
awer,AVR,AY
Hand,HNT,
an,AN,
si,S,
Brüeder,PRTR,PRT
zu,TS,
lega,LK,LY
si,S,
Brüeder,PRTR,PRT
zu,TS,
morda,MRT,
—,,
das,TS,
ich,A,AX
kei,K,
Ritterarwet,RTRRVT,
das,TS,
isch,AX,
a,A,
gmein,KMN,
Ver,FR,V
brecha,PRX,
Nann,NN,
’s,S,
wie,V,
Dü,T,
wit,VT,
Mi,M,
Brüeder,PRTR,PRT
mües,MS,
verschwinda,FRXVNT,VRXVNT
üs,AS,
mim,MM,
Wag,VK,V
Ich,A,AX
kan,KN,
nix,NKS,
drfir,TRFR,
—,,
awer,AVR,AY
lüeg,LK,
…,,
es,AS,
kummt,KMT,
mir,MR,
immer,AMR,AM
das,TS,
Wort,VRT,
Kain,KN,
in,AN,
dr,TR,
Sinn,SN,
Was,VS,
hat,HT,
Dir,TR,
denn,TN,
Di,T,
Brüeder,PRTR,PRT
geto,KT,
Ar,AR,
weigert,VKRT,VYRT
sich,S,SX
als,ALS,
Dir,TR,
üszuhalfa,ASTSHLF,
wenn,VN,
Dü,T,
als,ALS,
a,A,
bissel,PSL,
zviel,SFL,SVL
Schulda,XLT,
macha,MR,
tüesch,TX,
Awer,AVR,AY
üs,AS,
dam,TM,
Grund,KRNT,
Dim,TM,
Brüeder,PRTR,PRT
ans,ANS,
Lawa,LV,LY
zu,TS,
wella,VL,
—,,
das,TS,
isch,AX,
doch,TR,
wirklich,VRKL,VRKLX
verbracherisch,FRPRRRX,VRPRRRX
Ich,A,AX
hab,HP,
’s,S,
Dir,TR,
scho,X,
gsait,KST,
Feigling,FKLNK,
Hasch,HX,
Dü,T,
Angscht,ANKXT,
So,S,
gang,KNK,
doch,TR,
heim,HM,
Ich,A,AX
fall,FL,
na,N,
allei,AL,
an,AN,
Hugo,HK,HY
…,,
Mir,MR,
ham,HM,
uns,ANS,
Blüetsbrüederschaft,PLTXPRTRXFT,
gschwora,KXVR,
—,,
Ich,A,AX
verloss,FRLS,VRLS
Dich,T,TX
nie,N,
Dina,TN,
Streit,XTRT,
isch,AX,
mina,MN,
Streit,XTRT,
Wer,VR,V
gega,KK,KY
Dich,T,TX
steht,XTT,
hat,HT,
’s,S,
mit,MT,
mir,MR,
zu,TS,
tüe,T,
—,,
Zähl,TSL,
uf,AF,
mich,M,MX
Doch,TR,
grad,KRT,
will,VL,
ich,A,AX
Di,T,
Frind,FRNT,
bin,PN,
will,VL,
ich,A,AX
’s,S,
güet,KT,
mit,MT,
Dir,TR,
mein,MN,
rot,RT,
ich,A,AX
Dir,TR,
zum,TSM,
letschtamol,LTXTML,
Los,LS,
ab,AP,
vo,F,V
Dim,TM,
Vorhaba,FRHP,VRHV
—,,
Mir,MR,
schwand,XVNT,
nix,NKS,
Güets,KTS,
Hör,HR,
bis,PS,
jetzt,YTST,
han,HN,
ich,A,AX
Dir,TR,
dr,TR,
tiefa,TF,
Grund,KRNT,
ver,FR,V
schwiega,XVK,XVY
un,AN,
Dich,T,TX
gloiwa,KLF,KLV
lo,L,
as,AS,
seig,SK,S
a,A,
Galdfrog,KLTFRK,
wu,V,
mich,M,MX
rasend,RSNT,
macht,MRT,
gega,KK,KY
dr,TR,
Brüeder,PRTR,PRT
Awer,AVR,AY
dr,TR,
Hass,HS,
gega,KK,KY
mi,M,
Brüeder,PRTR,PRT
hat,HT,
viel,FL,VL
tiefra,TFR,
Grund,KRNT,
Ich,A,AX
han,HN,
Dir,TR,
’s,S,
