forme,key1,key2
mir,MR,
selbst,SLPXT,
g'sàit,KST,
Alexander,ALKSNTR,ALKSNT
do,T,
kasch,KX,
dü,T,
schön,XN,
logiere,LKR,LYR
fir,FR,
e,A,
paar,PR,
Tàg,TK,T
…,,
's,S,
isch,AX,
rüehig,RHK,RH
un,AN,
still,XTL,
…,,
Sie,S,
hat,HT,
do,T,
ne,N,
schöne,XN,
Proprietät,PRPRTT,
Madame,MTM,
Suppedunke,SPTNK,
…,,
He,H,
he,H,
…,,
jo,Y,
jo,Y,
…,,
's,S,
isch,AX,
eso,AS,
ziemlig,TSMLK,TSML
ag'nehm,AKNM,
do,T,
…,,
Das,TS,
ich,A,AX
ebbes,APS,
werth,VRTH,
eso,AS,
ne,N,
Hüs,HS,
mit,MT,
eme,AM,
so,S,
ne,N,
schöne,XN,
Garte,KRT,
drum,TRM,
…,,
à,A,
propos,PRPS,
ich,A,AX
will,VL,
Se,S,
doch,TR,
glich,KL,KLX
zahle,TSL,
fir,FR,
die,T,
drei,TR,
Tàg,TK,T
wo,V,
-n-,N,
i,A,
do,T,
blib,PLP,
…,,
denn,TN,
ich,A,AX
will,VL,
décidément,TKTMNT,TKTMT
nitt,NT,
länger,LNKR,LNK
bliwe,PLF,PLV
-n-,N,
as,AS,
drei,TR,
Tàg,TK,T
…,,
's,S,
isch,AX,
dr,TR,
Magnet,MKNT,
wo,V,
zieht,TST,
…,,
do,T,
isch,AX,
dr,TR,
Pris,PRS,
wo,V,
mir,MR,
üsg'macht,ASKMRT,
hàn,HN,
mitnander,MTNNTR,MTNNT
Eh,A,
pressiert,PRSRT,
's,S,
denn,TN,
eso,AS,
mit,MT,
dem,TM,
zahle,TSL,
Herr,HR,
Kückück,KKK,
…,,
Sie,S,
hätte,HT,
jo,Y,
noch,NR,
känne,KN,
warte,VRT,
…,,
also,ALS,
sin,SN,
Se,S,
z',S,
friede,FRT,
un,AN,
's,S,
fehlt,FLT,
Ene,AN,
nit,NT,
…,,
Eb,AP,
mr,MR,
nit,NT,
fehlt,FLT,
meint,MNT,MT
Se,S,
noch,NR,
…,,
doch,TR,
Madame,MTM,
Suppedunke,SPTNK,
…,,
doch,TR,
…,,
's,S,
fehlt,FLT,
mr,MR,
viel,FL,VL
gar,KR,
viel,FL,VL
…,,
awer,AVR,AY
was,VS,
ich,A,AX
gern,KRN,
hätt,HT,
das,TS,
ka,K,
Sie,S,
mir,MR,
doch,TR,
nitt,NT,
verschaffe,FRXF,VRXF
…,,
Was,VS,
miesst,MST,
denn,TN,
das,TS,
si,S,
we,V,
me,M,
froge,FRK,FRY
derf,TRF,
Ne,N,
Fraü,FR,
Madame,MTM,
Suppedunke,SPTNK,
…,,
das,TS,
heisst,HST,
die,T,
Fraü,FR,
wo,V,
-n-,N,
ich,A,AX
gern,KRN,
hätt,HT,
Ich,A,AX
ha,H,
Wunder,VNTR,VNT
g'meint,KMNT,KMT
was,VS,
…,,
lose,LS,
Se,S,
junger,YNKR,YNK
Mensch,MNX,
wenn,VN,
Sie,S,
noch,NR,
ledig,LTK,LT
sin,SN,
so,S,
bliwe,PLF,PLV
Sie,S,
ledig,LTK,LT
…,,
glaüwe,KLF,KLV
Sie,S,
mir,MR,
thien,TN,T
Sie,S,
sich,S,SX
kei,K,
Fraü,FR,
uf,AF,
dr,TR,
Hals,HLS,
lade,LT,
…,,
Ich,A,AX
thàt,TT,
mr,MR,
se,S,
nitt,NT,
uf,AF,
dr,TR,
Hals,HLS,
lade,LT,
Madame,MTM,
Suppedunke,SPTNK,
…,,
ich,A,AX
thàt,TT,
se,S,
-n-,N,
uf,AF,
de,T,
Hànd,HNT,
trage,TRK,TRY
…,,
Sie,S,
wàre,VR,
glich,KL,KLX
mied,MT,
Herr,HR,
Kückück,KKK,
…,,
glaüwe,KLF,KLV
Se,S,
mir,MR,
's,S,
git,KT,
nit,NT,
dümmer,TMR,TM
's,S,
as,AS,
d',T,
Hiroth,HRTH,
…,,
Meine,MN,
Se,S,
Madame,MTM,
Suppedunke,SPTNK,
Fir,FR,
güete,KT,
Seife,SF,
z',S,
siede,ST,
Sott,ST,
mir,MR,
e,A,
Fraü,FR,
scho,X,
lang,LNK,
D',T,
heim,HM,
mi,M,
Fawrike,FVRK,
hiete,HT,
Wenn,VN,
ich,A,AX
uf,AF,
d',T,
Reis,RS,
als,ALS,
gang,KNK,
Un,AN,
sott,ST,
mich,M,MX
als,ALS,
güet,KT,
empfange,AMPFNK,
Wenn,VN,
ich,A,AX
vo,F,V
dr,TR,
Reis,RS,
der,TR,T
lange,LNK,
Freidig,FRTK,FRT
wieder,VTR,VT
z',S,
ruck,RK,
als,ALS,
kumm,KM,
Das,TS,
isch,AX,
doch,TR,
glaüb,KLP,
scho,X,
nitt,NT,
dumm,TM,
Er,AR,A
soll,SL,
nur,NR,
Seife,SF,
siede,ST,
Das,TS,
bringt,PRNKT,
em,AM,
Geid,KT,
in,AN,
's,S,
Hüs,HS,
Kei,K,
Mensch,MNX,
wird,VRT,
's,S,
em,AM,
verbiete,FRPT,VRPT
D',T,
Fraü,FR,
git,KT,
's,S,
scho,X,
wieder,VTR,VT
üs,AS,
Fir,FR,
Toilette,TLT,
-n-,N,
un,AN,
so,S,
Sache,SR,
Wenn,VN,
sie,S,
nur,NR,
viel,FL,VL
G'staat,KSTT,
ka,K,
mache,MR,
Das,TS,
isch,AX,
jetz,YTS,
ihr,AR,
höchste,HKST,HXT
Güet,KT,
Wenn,VN,
sie,S,
ne,N,
Mann,MN,
hirothe,HRTH,
thüet,TT,
Awer,AVR,AY
die,T,
wo,V,
-n-,N,
ich,A,AX
gern,KRN,
hätt,HT,
Madame,MTM,
Suppedunke,SPTNK,
die,T,
isch,AX,
nitt,NT,
eso,AS,
…,,
Sa,S,
thien,TN,T
Sie,S,
halt,HLT,
hirothe,HRTH,
ass,AS,
d',T,
arme,ARM,
Seel,SL,
Rüeh,R,
hat,HT,
…,,
Ich,A,AX
watt,VT,
scho,X,
…,,
awer,AVR,AY
ihre,AR,
-n-,N,
Eltere,ALTR,
wànn,VN,
's,S,
nitt,NT,
ha,H,
…,,
Eh,A,
wenn,VN,
's,S,
nur,NR,
d',T,
Jumpfere,YMPFR,
will,VL,
ha,H,
…,,
Das,TS,
geht,KT,
nitt,NT,
…,,
Worum,VRM,
geht,KT,
's,S,
nitt,NT,
…,,
sàhn,SN,
Se,S,
dr,TR,
Suppedunke,SPTNK,
mi,M,
Mann,MN,
selig,SLK,SL
wo,V,
g'storwe,KSTRV,
-n-,N,
isch,AX,
dà,T,
hat,HT,
mit,MT,
mir,MR,
d',T,
gliche,KLX,
G'schichte,KXXT,
g'ha,K,
…,,
eh,A,
bien,PN,P
er,AR,A
hat,HT,
mich,M,MX
g'hirothe,KRTH,
züedem,TSTM,
ass,AS,
alle,AL,
derwider,TRVTR,TRVT
gsi,KS,
sin,SN,
…,,
wisse,VS,
Se,S,
…,,
ich,A,AX
bi,P,
-n-,N,
als,ALS,
ewe,AF,AV
gar,KR,
e,A,
schöne,XN,
Jumpfere,YMPFR,
gsi,KS,
…,,
Me,M,
wott,VT,
's,S,
nitt,NT,
meine,MN,
…,,
's,S,
isch,AX,
ere,AR,
wiescht,VXT,
vergange,FRKNK,VRKNK
…,,
Awer,AVR,AY
wie,V,
g'sàit,KST,
ich,A,AX
thàt,TT,
Ene,AN,
nitt,NT,
rothe,RTH,
züem,TSM,
Eh'stand,ASTNT,
…,,
's,S,
isch,AX,
selte,SLT,
wenn,VN,
Zwei,TSV,
güet,KT,
mitnander,MTNNTR,MTNNT
furtkämme,FRTKM,
…,,
oh,A,
wenn,VN,
ich,A,AX
dra,TR,
denk,TNK,
was,VS,
mir,MR,
als,ALS,
g'ha,K,
hàn,HN,
…,,
wenn,VN,
ich,A,AX
hischt,HXT,
ha,H,
welle,VL,
geh,K,
so,S,
isch,AX,
er,AR,A
hott,HT,
gange,KNK,
…,,
ha,H,
-n-,N,
ich,A,AX
grine,KRN,
so,S,
hat,HT,
er,AR,A
g'sunge,KSNK,
…,,
nei,N,
nei,N,
…,,
nur,NR,
nitt,NT,
hirothe,HRTH,
…,,
so,S,
lang,LNK,
as,AS,
me,M,
Hochziter,HRTSTR,HRTST
isch,AX,
so,S,
sieht,ST,
me,M,
dr,TR,
Himmel,HML,
voll,FL,VL
Bassgige,PSKK,PSKY
hànke,HNK,
später,XPTR,XPT
kämme,KM,
se,S,
-n-,N,
owe,AF,AV
-n-,N,
awe,AV,AY
…,,
alle,AL,
Tag,TK,T
fallt,FLT,
eim,AM,
e,A,
-n-,N,
Andere,ANTR,
-n-,N,
uf,AF,
dr,TR,
Kopf,KPF,
un,AN,
's,S,
git,KT,
als,ALS,
màngmol,MNKML,
famose,FMS,
Bile,PL,
Herr,HR,
Kückück,KKK,
…,,
ich,A,AX
garantier,KRNTR,KRT
Ene,AN,
derfir,TRFR,
We,V,
me,M,
-n-,N,
awer,AVR,AY
enander,ANNTR,ANNT
gern,KRN,
hat,HT,
Madame,MTM,
Suppedunke,SPTNK,
so,S,
…,,
Scho,X,
güet,KT,
…,,
oh,A,
ich,A,AX
weiss,VS,
wohl,VL,
ass,AS,
es,AS,
nit,NT,
nutzt,NTST,
's,S,
Predige,PRTK,PRTY
…,,
d',T,
junge,YNK,
Lit,LT,
mahne,MN,
mich,M,MX
an,AN,
das,TS,
Kind,KNT,
wo,V,
allewil,ALFL,ALVL
alles,ALS,
hat,HT,
welle,VL,
am,AM,
Tisch,TX,
un,AN,
wo,V,
derno,TRN,
wo,V,
me,M,
-n-,N,
emol,AML,
Sànft,SNFT,SFT
brocht,PRRT,
hat,HT,
natirlig,NTRLK,NTRL
o,A,
glich,KL,KLX
g'rüefe,KRF,
hat,HT,
Ich,A,AX
will,VL,
o,A,
Sànft,SNFT,SFT
…,,
vergewes,FRKFS,VRKVS
hat,HT,
me,M,
-n-,N,
ihm,AM,
g'sàit,KST,
asses,ASS,
nitt,NT,
güet,KT,
isch,AX,
…,,
's,S,
hat,HT,
alles,ALS,
nit,NT,
g'nutzt,KNTST,
…,,
ich,A,AX
will,VL,
o,A,
Sànft,SNFT,SFT
isch,AX,
d',T,
Antwort,ANTVRT,ATVRT
gsi,KS,
…,,
un,AN,
do,T,
hat,HT,
me,M,
-n-,N,
ihm,AM,
halt,HLT,
Sànft,SNFT,SFT
gà,K,
un,AN,
do,T,
hat,HT,
's,S,
ne,N,
üseg'spaüe,ASKXP,
…,,
voilà,FL,VL
…,,
dr,TR,
Herr,HR,
Kückück,KKK,
will,VL,
o,A,
Sànft,SNFT,SFT
Was,VS,
will,VL,
Se,S,
halt,HLT,
…,,
d',T,
Welt,VLT,
isch,AX,
jetz,YTS,
emol,AML,
eso,AS,
g'macht,KMRT,
…,,
awer,AVR,AY
einstwile,ANXTVL,
müess,MS,
ich,A,AX
jetz,YTS,
doch,TR,
geh,K,
mine,MN,
G'schàfte,KXFT,
b'sorge,PSRK,
und,ANT,
lüege,LK,LY
ass,AS,
ich,A,AX
e,A,
paar,PR,
Kiste,KXT,
Seife,SF,
losbring,LXPRNK,
au,A,
revoir,RFR,RVR
Madame,MTM,
Suppedunke,SPTNK,
Au,A,
revoir,RFR,RVR
Herr,HR,
Kückück,KKK,
…,,
ich,A,AX
wünsch,VNX,
Ene,AN,
Glick,KLK,
derzüe,TRTS,
…,,
wànn,VN,
Se,S,
das,TS,
Ding,TNK,
do,T,
nitt,NT,
mitnàh,MTN,
Das,TS,
…,,
nei,N,
's,S,
isch,AX,
e,A,
Paresol,PRSL,
fir,FR,
e,A,
g'wisse,KVS,
Madame,MTM,
Hecht,HXT,
vo,F,V
Milhüse,MLHS,
…,,
mr,MR,
hat,HT,
mir,MR,
die,T,
Cummission,KMSN,
ag'hànkt,AKNKT,
im,AM,
letschte,LTXT,
-n-,N,
Aügeblick,AKPLK,AYPLK
wo,V,
-n-,N,
i,A,
scho,X,
im,AM,
Train,TRN,
g'sesse,KSS,
bi,P,
z',S,
Paris,PRS,
fir,FR,
do,T,
ane,AN,
z',S,
ku,K,
…,,
ich,A,AX
müess,MS,
es,AS,
ere,AR,
geh,K,
bringe,PRNK,
wenn,VN,
ich,A,AX
uf,AF,
Milhüse,MLHS,
kumm,KM,
Ah,A,
's,S,
isch,AX,
e,A,
Sunne-Paresol,SNPRSL,
…,,
ich,A,AX
ha,H,
g'meint,KMNT,KMT
's,S,
seig,SK,S
ebbe,AP,
Seife,SF,
oder,ATR,AT
eso,AS,
ebbes,APS,
…,,
kannt,KNT,
me,M,
's,S,
nitt,NT,
e,A,
wenig,VNK,VN
b'schaüe,PX,
Herr,HR,
Kückück,KKK,
…,,
wisse,VS,
Se,S,
ich,A,AX
bi,P,
ewe,AF,AV
ne,N,
wenig,VNK,VN
wunderfitzig,VNTRFTSK,VNTRFTS
…,,
Se,S,
hat,HT,
alle,AL,
Qualitäte,KVLTT,
die,T,
Fraü,FR,
…,,
worum,VRM,
nitt,NT,
…,,
hein,HN,
Madame,MTM,
Suppedunke,SPTNK,
do,T,
dra,TR,
isch,AX,
nitt,NT,
g'spart,KXPRT,
worde,VRT,
…,,
ma,M,
macht,MRT,
doch,TR,
efange,AFNK,
schöne,XN,
Sache,SR,
Do,T,
hàn,HN,
Se,S,
jetz,YTS,
wieder,VTR,VT
e,A,
-n-,N,
Exempel,AKSMPL,
vom,FM,VM
G'staat,KSTT,
wo,V,
-n-,N,
Alle,AL,
mache,MR,
…,,
sàhn,SN,
Se,S,
dr,TR,
Suppedunke,SPTNK,
mi,M,
Mann,MN,
selig,SLK,SL
…,,
Wo,V,
g'storwe,KSTRV,
-n-,N,
isch,AX,
…,,
Sie,S,
hàn,HN,
's,S,
errothe,ARTH,
…,,
dr,TR,
Suppedunke,SPTNK,
mi,M,
Mann,MN,
selig,SLK,SL
wo,V,
g'storwe,KSTRV,
-n-,N,
isch,AX,
dà,T,
hat,HT,
dr,TR,
G'staat,KSTT,
nie,N,
welle,VL,
lide,LT,
-n-,N,
an,AN,
mir,MR,
…,,
wenn,VN,
ich,A,AX
denk,TNK,
was,VS,
mir,MR,
als,ALS,
fir,FR,
G'schichte,KXXT,
g'ha,K,
hàn,HN,
…,,
Güet,KT,
güet,KT,
…,,
Madame,MTM,
Suppedunke,SPTNK,
…,,
ich,A,AX
will,VL,
jetz,YTS,
geh,K,
…,,
ich,A,AX
ka,K,
das,TS,
Paresol,PRSL,
jo,Y,
do,T,
lige,LK,LY
lo,L,
nitt,NT,
wohr,VR,
…,,
's,S,
geniert,KNRT,
nitt,NT,
…,,
au,A,
revoir,RFR,RVR
…,,
Wenn,VN,
dà,T,
sich,S,SX
jetz,YTS,
ibildet,APLTT,AVLTT
ass,AS,
das,TS,
Hüs,HS,
un,AN,
dà,T,
Garte,KRT,
mi,M,
g'hört,KRT,
so,S,
trumpiert,TRMPRT,
er,AR,A
sich,S,SX
wiescht,VXT,
…,,
ich,A,AX
Propriétaire,PRPRTR,
mit,MT,
was,VS,
dü,T,
liewe,LF,LV
Zit,TST,
im,AM,
Herr,HR,
Bumm,PM,
vo,F,V
Milhüse,MLHS,
g'hört,KRT,
das,TS,
ganze,KNTS,
G'schàft,KXFT,
ich,A,AX
bi,P,
nur,NR,
drin,TRN,
fir,FR,
's,S,
z',S,
hiete,HT,
…,,
ich,A,AX
bi,P,
so,S,
was,VS,
me,M,
nennt,NNT,
e,A,
vertraüte,FRTRT,VRTRT
Person,PRSN,
…,,
müess,MS,
dà,T,
Mensch,MNX,
dà,T,
Herr,HR,
Bumm,PM,
rich,R,RX
si,S,
un,AN,
Geld,KLT,
eweg,AFK,AVK
z',S,
werfe,VRF,
ha,H,
