forme,key1,key2
gewälzt,KFLST,KVLST
So,S,
so,S,
—,,
—,,
no,N,
browiere,PRFR,PRVR
mrs,MRS,
emol,AML,
hienicht,HNXT,
mit,MT,
Mohn,MN,
mit,MT,
echtem,AXTM,
Bienenhonig,PNNNK,PNNN
Mohn,MN,
diss,TS,
isch,AX,
Maashüchel,MXRL,MSHRL
—,,
diss,TS,
trinke-nr,TRNKNR,
no,N,
schlofe-nr,XLFNR,
wie,V,
e,A,
Roller,RLR,RL
Jetz,YTS,
welle-mr,VLMR,
noch,NR,
e,A,
Träwerle,TRFRL,TRVRL
päckle,PKL,
G'sundheit,KSNTHT,
Anselm,ANSLM,
Der,TR,T
isch,AX,
famos,FMS,
hä,H,
—,,
Exelänt,AKSLNT,AKSLT
isch'r,AXR,
Herr,HR,
Steinle,XTNL,
wisse-nr,VSNR,
ich,A,AX
versteh,FRXT,VRXT
ebs,APS,
vum,FM,VM
Schnaps,XNPS,
miner,MNR,MN
Babbe,PP,
isch,AX,
früehjer,FRYR,FRY
Fuhrmann,FRMN,
g'sinn,KSN,
in-ere,ANR,
Schnapsbrennerej,XNPXPRNR,
…,,
ja,Y,
un,AN,
ich,A,AX
will,VL,
mich,M,MX
uf,AF,
d',T,
Hinterfüess,HNTRFS,HTRFS
mache,MR,
alle,AL,
merci,MRK,
au,A,
…,,
Nit,NT,
d',T,
rwärt,RVRT,
Anselm,ANSLM,
un,AN,
vergesse,FRKS,VRKS
mr,MR,
diss,TS,
Gift,KFT,
nit,NT,
Aba,AP,AV
—,,
—,,
ich,A,AX
denk,TNK,
dran,TRN,
adje,ATY,
Herr,HR,
Steinle,XTNL,
Adje,ATY,
Anselm,ANSLM,
No,N,
wurd,VRT,
doch,TR,
die,T,
Plöj,PL,
mit,MT,
dene,TN,
Mies,MS,
ufhöere,AFHR,
…,,
Wieviel,VFL,VVL
Ühr,AR,
isch,AX,
denn,TN,
au,A,
Was,VS,
schun,XN,
glich,KL,KLX
füenf,FNF,FF
E,A,
Nuntebuckel,NNTPKL,NTVKL
geht,KT,
die,T,
Zitt,TST,
erum,ARM,
jetz,YTS,
muess,MS,
d'r,TR,
Barickes,PRKS,
jede,YT,
Aujesblick,AYXPLK,
kumme,KM,
denn,TN,
morje,MRY,
isch,AX,
Sundaa,SNT,
…,,
So,S,
welle-mr,VLMR,
wieder,VTR,VT
eine,AN,
abrisse,APRS,
…,,
wie,V,
mr,MR,
so,S,
e,A,
Zettel,TSTL,
abrisst,APRST,
ze,TS,
isch-mr,AXMR,
au,A,
e,A,
Daa,T,
älter,ALTR,ALT
un,AN,
so,S,
risst-mr,RSTMR,
einer,ANR,AN
noch-em,NRM,
andere,ANTR,
ab,AP,
bis-mr,PSMR,
uf,AF,
einmol,ANML,AML
selwer,SLVR,SLV
abgerisse,APKRS,
isch,AX,
un,AN,
no,N,
isch,AX,
fini,FN,
Awer,AVR,AY
e,A,
Kalender,KLNTR,KLNT
hett,HT,
diss,TS,
guete,KT,
an,AN,
sich,S,SX
ass-r,ASR,
no,N,
wieder,VTR,VT
von,FN,VN
vorne,FRN,VRN
anfangt,ANFNKT,AFNKT
awer,AVR,AY
bim,PM,
Mensche,MNX,
isch,AX,
üss,AS,
un,AN,
Amen,AMN,AM
Morje,MRY,
hätte-mr,HTMR,
also,ALS,
wieder,VTR,VT
e,A,
roter,RTR,RT
Sonntag,SNTK,SNT
den,TN,T
28.,,
September,SPTMPR,SPTMP
Dr,TR,
28.,,
September,SPTMPR,SPTMP
1913,,
E,A,
Nuntebibb,NNTPP,NTVP
do,T,
haw-ich,HV,HVX
jo,Y,
morje,MRY,
Geburtsdaa,KPRTST,KVRTST
Do,T,
bin,PN,
ich,A,AX
jo,Y,
morje,MRY,
60,,
Johr,YR,
alt,ALT,
—,,
—,,
60,,
Johr,YR,
un,AN,
noch,NR,
e,A,
so,S,
frisch,FRX,
un,AN,
g'sund,KSNT,
wie,V,
e,A,
-n-,N,
Eichel,AXL,
Diss,TS,
haw-ich,HV,HVX
alles,ALS,
do,T,
dem,TM,
Buech,PR,
ze,TS,
verdanke,FRTNK,VRTNK
diss,TS,
erhalt,ARHLT,
mir,MR,
mini,MN,
G'sundheit,KSNTHT,
60,,
Johr,YR,
d',T,
juchheirassa,YRHRS,
Autsch,ATX,
Uh,A,
…,,
Uh,A,
wie,V,
duet,TT,
mir,MR,
uf,AF,
einmol,ANML,AML
diss,TS,
Bein,PN,
so,S,
weh,V,
…,,
diss,TS,
sinn,SN,
die,T,
kaiwe,KF,KV
Rumatisse,RMTS,
Daniel,TNL,
—,,
Daniel,TNL,
He,H,
he,H,
hatt,HT,
's,S,
g'schellt,KXLT,
Do,T,
kumme,KM,
here,HR,
un,AN,
griffe,KRF,
emol,AML,
ob,AP,
ich,A,AX
wieder,VTR,VT
kalti,KLT,
Füess,FS,
hab,HP,
ich,A,AX
hab,HP,
wieder,VTR,VT
Rumatisse,RMTS,
D'r,TR,
links,LNKS,
isch,AX,
warm,VRM,
un,AN,
d'r,TR,
rechts,RXTS,
ho,H,
ho,H,
ho,H,
der,TR,T
isch,AX,
kalt,KLT,
wie,V,
-n-,N,
e,A,
Iszapfe,ASTSPF,
am,AM,
Neujohr,NYR,
Ze,TS,
hole,HL,
glich,KL,KLX
e,A,
warme,VRM,
Socke,SK,
—,,
zeje,TSY,
m'r,MR,
d'r,TR,
linkse,LNKS,
Pantoffel,PNTFL,PTFL
wieder,VTR,VT
an,AN,
d'r,TR,
links,LNKS,
Füess,FS,
isch,AX,
jo,Y,
warm,VRM,
Ho,H,
ho,H,
hoi,H,
do,T,
lejt-r,LTR,
Ze,TS,
stehn,XTN,
au,A,
wieder,VTR,VT
uf,AF,
un,AN,
mache,MR,
dass,TS,
der,TR,T
Socke,SK,
glich,KL,KLX
kummt,KMT,
So,S,
so,S,
sofort,SFRT,
Meischter,MXTR,MXT
Der,TR,T
Mensch,MNX,
wurd,VRT,
