forme,key1,key2
's,S,
Gretele,KRTL,
's,S,
Band,PNT,
's,S,
isch,AX,
uf,AF,
un,AN,
dervo,TRF,TRV
…,,
nitt,NT,
's,S,
Band,PNT,
's,S,
Gretele,KRTL,
…,,
's,S,
wird,VRT,
wieder,VTR,VT
züem,TSM,
Herr,HR,
Heiterwiss,HTRVS,
gange,KNK,
si,S,
…,,
ich,A,AX
ha,H,
ewe,AF,AV
jetz,YTS,
kei,K,
Geld,KLT,
meh,M,
…,,
mr,MR,
hàn,HN,
alles,ALS,
dureg'màcht,TRKMRT,
…,,
ich,A,AX
müess,MS,
jetz,YTS,
wieder,VTR,VT
geh,K,
Lektione,LKTN,
gà,K,
…,,
Was,VS,
isch,AX,
z',S,
mache,MR,
Soll,SL,
i,A,
lache,LR,
Soll,SL,
i,A,
grille,KRL,
G'schàh,KX,
isch,AX,
's,S,
doch,TR,
Ich,A,AX
will,VL,
singe,SNK,
Glaüb,KLP,
un,AN,
springe,XPRNK,
's,S,
thüet,TT,
mr,MR,
schine,XN,
's,S,
Beste,PXT,
noch,NR,
Fir,FR,
was,VS,
sich,S,SX
quäle,KVL,
fir,FR,
e,A,
Fraü,FR,
Wo,V,
mir,MR,
nur,NR,
g'hulfe,KLF,
hat,HT,
uf,AF,
's,S,
Straü,XTR,
Nei,N,
uf,AF,
mi,M,
G'wisse,KVS,
's,S,
macht,MRT,
mr,MR,
nit,NT,
Wenn,VN,
se,S,
thüet,TT,
laüfe,LF,
noch,NR,
so,S,
wit,VT,
Sage,SK,SY
Se,S,
güeter,KTR,KT
Frind,FRNT,
…,,
ich,A,AX
bi,P,
dr,TR,
Herr,HR,
Scharfmesser,XRFMSR,XRFMS
dr,TR,
Balwierer,PLVRR,PLVR
…,,
Se,S,
kenne,KN,
mich,M,MX
jo,Y,
…,,
hàn,HN,
Se,S,
viellicht,FLXT,VLXT
mi,M,
Fraü,FR,
niene,NN,
g'sàh,KS,
…,,
's,S,
isch,AX,
eso,AS,
ne,N,
kleine,KLN,
rothe,RTH,
mit,MT,
ere,AR,
Mannerstimm,MNRXTM,
Ich,A,AX
ha,H,
scho,X,
