forme,key1,key2
lang,LNK,
g'merkt,KMRKT,
an,AN,
Ihrer,ARR,AR
Unrüehigkeit,ANRHKKT,
an,AN,
Ihre,AR,
Maniere,MNR,
…,,
ich,A,AX
kenn,KN,
ewe,AF,AV
das,TS,
Ding,TNK,
…,,
ich,A,AX
o,A,
bin,PN,
in're,ANR,
-n-,N,
Erfindung,ARFNTNK,
uf,AF,
dr,TR,
Spür,XPR,
un,AN,
ich,A,AX
glaüb,KLP,
dass,TS,
ich,A,AX
jetz,YTS,
endlig,ANTLK,ANTL
an,AN,
's,S,
Ziel,TSL,
kumme,KM,
wird,VRT,
…,,
Do,T,
sin,SN,
Sie,S,
glickliger,KLKLKR,KLKLY
as,AS,
ich,A,AX
Herr,HR,
Sieselsaft,SSLSFT,
denn,TN,
ich,A,AX
will,VL,
's,S,
nitt,NT,
làigne,LKN,
ich,A,AX
süech,SR,
ebbes,APS,
un,AN,
wenn,VN,
ich,A,AX
das,TS,
find,FNT,
so,S,
isch,AX,
mi,M,
Fortün,FRTN,
g'macht,KMRT,
Grad,KRT,
as,AS,
wie,V,
-n-,N,
ich,A,AX
Tag,TK,T
un,AN,
Nacht,NRT,
plogt,PLKT,
mich,M,MX
das,TS,
Dings,TNKS,
…,,
Tag,TK,T
un,AN,
Nacht,NRT,
thüe,T,
-n-,N,
i,A,
noforsche,NFRX,
un,AN,
wenn,VN,
i,A,
als,ALS,
mein,MN,
jetz,YTS,
ha,H,
-n-,N,
i,A,
's,S,
so,S,
geht,KT,
's,S,
wieder,VTR,VT
züe,TS,
nitt,NT,
…,,
drum,TRM,
isch,AX,
's,S,
jetz,YTS,
üsg'macht,ASKMRT,
…,,
ich,A,AX
gang,KNK,
nach,NR,
Amerika,AMRK,
wo,V,
d',T,
Photographie,FTKRF,
besser,PSR,PS
geht,KT,
…,,
viellicht,FLXT,VLXT
ass,AS,
mir,MR,
dert,TRT,
ebbes,APS,
Neü,N,
's,S,
ebbes,APS,
Unerwartet,ANRVRTT,
's,S,
unter,ANTR,AT
d',T,
Hànd,HNT,
fallt,FLT,
wo,V,
züe,TS,
miner,MNR,MN
Erfindung,ARFNTNK,
bitrage,PTRK,PTRY
ka,K,
…,,
Das,TS,
werde,VRT,
Sie,S,
doch,TR,
ebbe,AP,
nitt,NT,
thüe,T,
Herr,HR,
Fink,FNK,
wer,VR,V
wott,VT,
denn,TN,
derno,TRN,
's,S,
Basson,PSN,
spiele,XPL,
an,AN,
uns're,ANSR,
Soirées,SRS,
…,,
un,AN,
ich,A,AX
wo,V,
b'sunders,PSNTRS,
uf,AF,
ne,N,
zählt,TSLT,
ha,H,
fir,FR,
mine,MN,
…,,
Sie,S,
kanne,KN,
-n-,N,
uns,ANS,
nitt,NT,
eso,AS,
im,AM,
Stich,XT,XTX
lo,L,
das,TS,
wàr,VR,
nitt,NT,
schön,XN,
…,,
wo,V,
wotte,VT,
mir,MR,
e,A,
-n-,N,
Anderer,ANTRR,ANTR
nàh,N,
…,,
Sie,S,
wisse,VS,
jo,Y,
ass,AS,
das,TS,
Instrument,ANXTRMNT,ANXTRMT
nieme,NM,
spielt,XPLT,
…,,
Sie,S,
brüche,PRR,
nitt,NT,
sorge,SRK,
fir,FR,
das,TS,
Herr,HR,
Sieselsaft,SSLSFT,
ich,A,AX
kenn,KN,
e,A,
junger,YNKR,YNK
Mensch,MNX,
wo,V,
par,PR,
hasard,HSRT,
das,TS,
Ding,TNK,
spielt,XPLT,
…,,
nur,NR,
hat,HT,
er,AR,A
's,S,
allewil,ALFL,ALVL
versteckt,FRXTKT,VRXTKT
bis,PS,
dohi,TH,
worum,VRM,
weiss,VS,
i,A,
nitt,NT,
…,,
ich,A,AX
ha,H,
ne,N,
züefàllig,TSFLK,TSFL
emol,AML,
ertappt,ARTPT,
dra,TR,
…,,
suffit,SFT,
…,,
wenn,VN,
Sie,S,
wànn,VN,
so,S,
will,VL,
ich,A,AX
ne,N,
hit,HT,
z',S,
Owe,AF,AV
-n-,N,
an,AN,
mim,MM,
Platz,PLTS,
schicke,XK,
…,,
er,AR,A
spielt,XPLT,
recht,RXT,
schön,XN,
…,,
Eb,AP,
ich,A,AX
will,VL,
…,,
natirlig,NTRLK,NTRL
will,VL,
i,A,
…,,
was,VS,
wotte,VT,
mr,MR,
ohne,AN,
Basson,PSN,
mache,MR,
…,,
tiens,TNS,
e,A,
-n-,N,
Idee,AT,
…,,
Ich,A,AX
hätt,HT,
jetz,YTS,
glaübt,KLPT,
ass,AS,
ich,A,AX
's,S,
mit,MT,
mim,MM,
neümodische,NMTX,
Collodion,KLTN,
ane,AN,
bring,PRNK,
Alle,AL,
-n-,N,
Aügesblick,AKXPLK,AYXPLK
ha,H,
-n-,N,
i,A,
G'schichte,KXXT,
fir,FR,
e,A,
Basson,PSN,
z',S,
finde,FNT,
…,,
wenn,VN,
ich,A,AX
fir,FR,
in,AN,
dem,TM,
Ding,TNK,
emol,AML,
e,A,
-n-,N,
End,ANT,
z',S,
mache,MR,
mi,M,
Tochter,TRTR,TRT
thàt,TT,
mache,MR,
dà,T,
Bassonspieler,PSNXPLR,PSNXPL
hirothe,HRTH,
…,,
uf,AF,
die,T,
Art,ART,
hätt,HT,
ich,A,AX
ne,N,
allewill,ALFL,ALVL
unter,ANTR,AT
dr,TR,
Hand,HNT,
…,,
g'wiss,KVS,
er,AR,A
kunnt,KNT,
jetz,YTS,
wie,V,
g'wunsche,KVNX,
dà,T,
junge,YNK,
Mensch,MNX,
wie,V,
isch,AX,
er,AR,A
Herr,HR,
Fink,FNK,
…,,
Er,AR,A
isch,AX,
roth,RTH,
un,AN,
e,A,
wenig,VNK,VN
dünn,TN,
…,,
awer,AVR,AY
ich,A,AX
wein',VN,
wenn,VN,
ich,A,AX
ne,N,
viellicht,FLXT,VLXT
thàt,TT,
e,A,
wenig,VNK,VN
schittle,XTL,
un,AN,
derno,TRN,
thàt,TT,
lo,L,
üsrüehe,ASRH,
ass,AS,
er,AR,A
sich,S,SX
doch,TR,
mache,MR,
thàt,TT,
Ich,A,AX
red',RT,
nitt,NT,
vo,F,V
-n-,N,
Ihre,AR,
Mixtüre,MKSTR,
…,,
ich,A,AX
mein,MN,
dà,T,
junge,YNK,
Mensch,MNX,
…,,
doch,TR,
still,XTL,
…,,
do,T,
isch,AX,
's,S,
Lenele,LNL,
mi,M,
Tochter,TRTR,TRT
…,,
Denk,TNK,
jetz,YTS,
nur,NR,
emol,AML,
Lenele,LNL,
dr,TR,
Herr,HR,
Fink,FNK,
will,VL,
nach,NR,
Amerika,AMRK,
geh,K,
's,S,
schadet,XTT,
nit,NT,
…,,
's,S,
isch,AX,
wieder,VTR,VT
e,A,
G'schittelter,KXTLTR,KXTLT
weniger,VNKR,VNY
im,AM,
Hüs,HS,
Halt,HLT,
…,,
jetz,YTS,
ha,H,
-n-,N,
i,A,
's,S,
…,,
so,S,
geht,KT,
's,S,
…,,
's,S,
isch,AX,
nitt,NT,
das,TS,
…,,
ich,A,AX
müess,MS,
jetz,YTS,
vor,FR,VR
allem,ALM,
süeche,SR,
die,T,
Hiroth,HRTH,
z',S,
weg,VK,
bringe,PRNK,
…,,
do,T,
wird,VRT,
's,S,
Mieih,M,
koste,KXT,
…,,
's,S,
Lenele,LNL,
hat,HT,
ewe,AF,AV
ne,N,
-n-,N,
Anderer,ANTRR,ANTR
gern,KRN,
Isch,AX,
das,TS,
e,A,
Schaüde,XT,
dà,T,
Herr,HR,
Fink,FNK,
…,,
décidément,TKTMNT,TKTMT
's,S,
sin,SN,
aiie,A,
Müsikante,MSKNT,MSKT
Narre,NR,
Kind,KNT,
los,LS,
…,,
kumm,KM,
setz,STS,
Di,T,
e,A,
wenig,VNK,VN
…,,
ich,A,AX
ha,H,
Dr,TR,
e,A,
-n-,N,
intressante,ANTRSNT,ATRST
Neüigkeit,NKKT,
mitz'theile,MTSTHL,
Mir,MR,
…,,
was,VS,
soll,SL,
das,TS,
fir,FR,
e,A,
Neüigkeit,NKKT,
si,S,
De,T,
hasch,HX,
also,ALS,
g'hort,KRT,
ass,AS,
dr,TR,
Herr,HR,
Fink,FNK,
vo,F,V
hie,H,
furt,FRT,
will,VL,
…,,
Ich,A,AX
glaüb,KLP,
nitt,NT,
ass,AS,
me,M,
-n-,N,
im,AM,
nogrine,NKRN,
wird,VRT,
…,,
er,AR,A
isch,AX,
ganz,KNS,KNTS
sicher,SXR,SX
verruckt,FRKT,VRKT
