forme,key1,key2
Zit,TST,
's,S,
isch,AX,
dr,TR,
Kàmifeger,KMFKR,KMFY
wo,V,
's,S,
Kàmi,KM,
üsrackelt,ASRKLT,
…,,
mien,MN,M
Sie,S,
jetz,YTS,
grad,KRT,
e,A,
böser,PSR,PS
Finger,FNKR,FNK
ha,H,
…,,
me,M,
meint,MNT,MT
grad,KRT,
Sie,S,
mache,MR,
's,S,
express,AKSPRS,
…,,
Awer,AVR,AY
Jumpfer,YMPFR,YMPF
Wachtle,VRTL,
…,,
wie,V,
ka,K,
Sie,S,
nur,NR,
eso,AS,
ebbes,APS,
sage,SK,SY
…,,
ich,A,AX
wo,V,
dur,TR,
's,S,
Fir,FR,
gieng,KNK,
fir,FR,
Ihre,AR,
ne,N,
Freid,FRT,
z',S,
mache,MR,
…,,
wenn,VN,
ich,A,AX
nur,NR,
ebbes,APS,
wisse,VS,
thàt,TT,
wo,V,
-n-,N,
is,AS,
kännt,KNT,
accompagniere,AKKMPKNR,
…,,
Dr,TR,
Kàmifeger,KMFKR,KMFY
viellicht,FLXT,VLXT
im,AM,
Kàmi,KM,
dert,TRT,
…,,
Tiens,TNS,
…,,
ne,N,
Idee,AT,
…,,
grad,KRT,
gestert,KXTRT,
hat,HT,
me,M,
mir,MR,
verzählt,FRTSLT,VRTSLT
ass,AS,
e,A,
Kàmifeger,KMFKR,KMFY
hie,H,
seig,SK,S
wo,V,
Klavier,KLFR,KLV
spiele,XPL,
ka,K,
…,,
wer,VR,V
weisst,VST,
…,,
's,S,
isch,AX,
viellicht,FLXT,VLXT
grad,KRT,
dà,T,
…,,
Hà,H,
hà,H,
hà,H,
…,,
ne,N,
Kàmifeger,KMFKR,KMFY
am,AM,
Klavier,KLFR,KLV
Sie,S,
lacht,LRT,
…,,
ich,A,AX
versicher,FRSXR,VRSX
Se,S,
me,M,
hat,HT,
mr,MR,
g'sàit,KST,
dà,T,
Mann,MN,
seig,SK,S
als,ALS,
schint,XNT,XT
's,S,
frieiher,FRHR,FRH
in,AN,
dr,TR,
Höche,HR,
gsi,KS,
un,AN,
seig,SK,S
derno,TRN,
uf,AF,
eimol,AML,
awe,AV,AY
ku,K,
…,,
Ich,A,AX
zwifel,TSVFL,
nitt,NT,
dra,TR,
…,,
alle,AL,
Kàmifeger,KMFKR,KMFY
wo,V,
in,AN,
dr,TR,
Höche,HR,
gsi,KS,
sin,SN,
kämme,KM,
-n-,N,
als,ALS,
wieder,VTR,VT
awe,AV,AY
…,,
Sie,S,
versteht,FRXTT,VRXTT
mich,M,MX
nitt,NT,
…,,
ich,A,AX
mein,MN,
vor,FR,VR
ebb,AP,
er,AR,A
Kàmifeger,KMFKR,KMFY
gsi,KS,
isch,AX,
…,,
ich,A,AX
will,VL,
en,AN,A
emol,AML,
froge,FRK,FRY
…,,
He,H,
Kàmifeger,KMFKR,KMFY
Was,VS,
b'liebt,PLPT,
…,,
Kännte,KNT,
-n-,N,
Ihr,AR,
uns,ANS,
viellicht,FLXT,VLXT
e,A,
wenig,VNK,VN
accompagniere,AKKMPKNR,
Wohi,VH,
…,,
ins,ANS,
Wirthshüs,VRTHXS,VRTHSHS
…,,
Do,T,
hà,H,
mr,MR,
's,S,
…,,
E,A,
nei,N,
…,,
ich,A,AX
mein,MN,
eb,AP,
Ihr,AR,
viellicht,FLXT,VLXT
känne,KN,
ne,N,
wenig,VNK,VN
Klavier,KLFR,KLV
spiele,XPL,
E,A,
wenig,VNK,VN
jo,Y,
…,,
ich,A,AX
bi,P,
awer,AVR,AY
nitt,NT,
stark,XTRK,
Güet,KT,
so,S,
kämme,KM,
nur,NR,
awe,AV,AY
…,,
's,S,
gitt,KT,
nitt,NT,
difficil,TFKL,
's,S,
z',S,
spiele,XPL,
…,,
was,VS,
ha,H,
-n-,N,
i,A,
g'sàit,KST,
…,,
Das,TS,
isch,AX,
awer,AVR,AY
jetz,YTS,
ganz,KNS,KNTS
merkwürdig,MRKVRTK,MRKVRT
Do,T,
setze,STS,
-n-,N,
i,A,
ans,ANS,
Klavier,KLFR,KLV
…,,
mr,MR,
wann,VN,
emol,AML,
lüege,LK,LY
was,VS,
Ihr,AR,
känne,KN,
Wenn,VN,
ich,A,AX
's,S,
Herz,HRS,HRTS
will,VL,
verschenke,FRXNK,VRXNK
Sa,S,
gib,KP,
ich,A,AX
's,S,
in,AN,
dem,TM,
nur,NR,
Wo,V,
-n-,N,
ich,A,AX
ka,K,
sicher,SXR,SX
denke,TNK,
Ass,AS,
's,S,
Glick,KLK,
uns,ANS,
lacht,LRT,
derdur,TRTR,
Wer,VR,V
's,S,
Eh'band,APNT,
verbindet,FRPNTT,VRPNTT
Un,AN,
umwindet,AMVNTT,
Müess,MS,
finde,FNT,
si,S,
Glick,KLK,
In,AN,
dem,TM,
G'schick,KXK,
Denn,TN,
sunscht,SNXT,
thüet,TT,
's,S,
verleide,FRLT,VRLT
Bol,PL,
in,AN,
beide,PT,
Un,AN,
's,S,
git,KT,
anstatt,ANXTT,
Freid,FRT,
Als,ALS,
viel,FL,VL
Leid,LT,
Wenn,VN,
d',T,
Liewe,LF,LV
nitt,NT,
b'steht,PSTT,
Un,AN,
vergeht,FRKT,VRKT
So,S,
git,KT,
's,S,
als,ALS,
viel,FL,VL
Leid,LT,
Anstatt,ANXTT,
Freid,FRT,
Wenn,VN,
ich,A,AX
's,S,
Herz,HRS,HRTS
will,VL,
verschenke,FRXNK,VRXNK
So,S,
gib,KP,
ich,A,AX
's,S,
in,AN,
dem,TM,
nur,NR,
Wo,V,
-n-,N,
ich,A,AX
ka,K,
sicher,SXR,SX
denke,TNK,
Ass,AS,
mir,MR,
hàn,HN,
derdur,TRTR,
Glick,KLK,
un,AN,
Freide,FRT,
Fir,FR,
uns,ANS,
beide,PT,
Wenn,VN,
eüch,AR,
d',T,
Liewe,LF,LV
-n-,N,
als,ALS,
thüet,TT,
winke,VNK,
Lehn,LN,
se,S,
nitt,NT,
voriwer,FRFR,VRV
geh,K,
D',T,
Jugend,YKNT,YYNT
zieht,TST,
mit,MT,
Schritt,XRT,
mit,MT,
flinke,FLNK,
Un,AN,
z',S,
ruck,RK,
kunnt,KNT,
se,S,
nimmig,NMK,NM
meh,M,
Drum,TRM,
soll,SL,
me,M,
profetiere,PRFTR,
Un,AN,
soll,SL,
Hand,HNT,
in,AN,
Hand,HNT,
marschiere,MRXR,
D',T,
Jugend,YKNT,YYNT
zieht,TST,
mit,MT,
Schritt,XRT,
mit,MT,
flinke,FLNK,
Un,AN,
z',S,
ruck,RK,
kunnt,KNT,
se,S,
nimmig,NMK,NM
meh,M,
Wenn,VN,
ich,A,AX
's,S,
Herz,HRS,HRTS
etc.,ATK,
Wie,V,
findet,FNTT,
Sie,S,
ne,N,
Wisse,VS,
Se,S,
ass,AS,
er,AR,A
erst,ARXT,
noch,NR,
güet,KT,
spielt,XPLT,
Weisst,VST,
Sie,S,
awer,AVR,AY
