forme,key1,key2
an,AN,
was,VS,
ass,AS,
ich,A,AX
jetz,YTS,
dänke,TNK,
müess,MS,
Kenn,KN,
Ahnung,ANNK,
—,,
an,AN,
de,T,
Kinjelestall,KNYLXTL,
Loss,LS,
doch,TR,
jetz,YTS,
de,T,
Kinjelestall,KNYLXTL,
…,,
Höer,HR,H
wie,V,
mr,MR,
hitt,HT,
vor,FR,VR
25,,
Johr,YR,
als,ALS,
frischgebaches,FRXKPRS,FRXKVRS
Hochzittspärel,HRTSTXPRL,
do,T,
im,AM,
Kalte,KLT,
Jäger,YKR,YY
unser,ANSR,ANS
erscht,ARXT,
Logie,LK,LY
genumme,KNM,
hann,HN,
hesch,HX,
mich,M,MX
do,T,
in,AN,
dem,TM,
Zimmer,TSMR,TSM
in,AN,
d',T,
Aerm,ARM,
genumme,KNM,
hesch,HX,
mr,MR,
e,A,
Schmutz,XMTS,
gänn,KN,
un,AN,
wäiseh,VS,
noch,NR,
wie,V,
gsaat,KST,
hesch,HX,
…,,
Mini,MN,
liewi,LF,LV
goldichi,KLTX,
einzichi,ANTSX,
Schülli,XL,
—,,
Un,AN,
hitt,HT,
—,,
Hitt,HT,
wäscht,VXT,
er,AR,A
d',T,
Händ,HNT,
Do,T,
haw,HF,HV
ich,A,AX
jetz,YTS,
gar,KR,
nitt,NT,
dran,TRN,
gedänkt,KTNKT,
ass,AS,
mr,MR,
hitt,HT,
uff,AF,
dr,TR,
Hochzittsreiss,HRTSTSRS,
sinn,SN,
mit,MT,
dere,TR,
Moor,MR,
do,T,
—,,
Na,N,
kumm,KM,
here,HR,
Mamme,MM,
Mini,MN,
liewi,LF,LV
gueti,KT,
alti,ALT,
Schülli,XL,
Pardon,PRTN,
ich,A,AX
hab,HP,
nitt,NT,
gewüsst,KFST,KVST
ass,AS,
die,T,
Herrschafte,HRXFT,
schun,XN,
do,T,
sinn,SN,
Oh,A,
diss,TS,
macht,MRT,
nix,NKS,
nurre,NR,
erin,ARN,
Eins,ANS,
vun,FN,VN
de,T,
Rösser,RSR,RS
vun,FN,VN
dr,TR,
Poscht,PXT,
isch,AX,
gfalle,KFL,
un,AN,
no,N,
sinn,SN,
m'r,MR,
zue,TS,
Fues,FS,
here,HR,
gewalzt,KFLST,KVLST
Mir,MR,
sinn,SN,
nämlich,NML,NMLX
hie,H,
bekannt,PKNT,
Diss,TS,
isch,AX,
doch,TR,
kenn,KN,
Hochzittspäärel,HRTSTXPRL,
die,T,
zwei,TSV,
Alte,ALT,
Ah,A,
die,T,
Herrschafte,HRXFT,
sinn,SN,
schun,XN,
emol,AML,
do,T,
gsinn,KSN,
Jaja,YY,
Lang,LNK,
lang,LNK,
ist,AXT,
's,S,
her,HR,H
…,,
Diss,TS,
isch,AX,
e,A,
-n-,N,
