forme,key1,key2
wenn,VN,
im,AM,
Vater,FTR,VT
si,S,
Schuld,XLT,
o,A,
zahlt,TSLT,
wàr,VR,
so,S,
thàt,TT,
ihm,AM,
doch,TR,
nit,NT,
bliwe,PLF,PLV
-n-,N,
un,AN,
ich,A,AX
ha,H,
mich,M,MX
nitt,NT,
känne,KN,
-n-,N,
entschliesse,ANTXLS,ATXLS
ihn,AN,
z',S,
verlo,FRL,VRL
im,AM,
Unglick,ANKLK,
…,,
Bàh,P,
bàh,P,
bàh,P,
…,,
bekümmere,PKMR,
-n-,N,
ihr,AR,
eüch,AR,
nitt,NT,
um,AM,
mich,M,MX
…,,
ich,A,AX
will,VL,
mich,M,MX
scho,X,
do,T,
drüs,TRS,
zieh,TS,
…,,
ihr,AR,
sin,SN,
brave,PRF,PRV
Kinder,KNTR,KNT
un,AN,
werde,VRT,
g'wiss,KVS,
glicklig,KLKLK,KLKL
mitnander,MTNNTR,MTNNT
…,,
mach,MR,
nur,NR,
Di,T,
Kuffer,KFR,KF
wieder,VTR,VT
absite,APST,
Franz,FRNS,FRNTS
…,,
tiens,TNS,
…,,
was,VS,
isch,AX,
das,TS,
fir,FR,
e,A,
Papier,PPR,PP
mit,MT,
mim,MM,
Name,NM,
druf,TRF,
eh,A,
…,,
trumpier,TRMPR,TRMP
ich,A,AX
mich,M,MX
nitt,NT,
…,,
do,T,
isch,AX,
se,S,
jo,Y,
jetz,YTS,
mi,M,
Lehnung,LNNK,
wo,V,
mir,MR,
eweg,AFK,AVK
ku,K,
isch,AX,
…,,
wie,V,
kunnt,KNT,
jetz,YTS,
das,TS,
Ding,TNK,
do,T,
ane,AN,
…,,
Ich,A,AX
ha,H,
's,S,
grad,KRT,
awebrocht,AVPRRT,AYPRRT
…,,
's,S,
isch,AX,
in,AN,
mim,MM,
Kastefüess,KXTFS,
g'lege,KLK,KLY
…,,
ich,A,AX
ha,H,
-n-,N,
ebbas,APS,
welle,VL,
-n-,N,
iwickle,AFKL,AVKL
mit,MT,
dàre,TR,
Baüele,PL,
…,,
Aha,AH,
…,,
das,TS,
isch,AX,
dr,TR,
Schang,XNK,
wieder,VTR,VT
gsi,KS,
…,,
dà,T,
Kaste,KXT,
-n-,N,
isch,AX,
als,ALS,
in,AN,
sim,SM,
Zimmer,TSMR,TSM
g'stande,KSTNT,
un,AN,
do,T,
wird,VRT,
er,AR,A
's,S,
dri,TR,
g'legt,KLKT,
ha,H,
…,,
awer,AVR,AY
worum,VRM,
…,,
Mir,MR,
sin,SN,
g'rettet,KRTT,
Kàtele,KTL,
…,,
do,T,
steht,XTT,
schwarz,XVRS,XVRTS
uf,AF,
wiss,VS,
ass,AS,
ich,A,AX
zahlt,TSLT,
ha,H,
…,,
Wenn,VN,
's,S,
Herz,HRS,HRTS
mir,MR,
so,S,
bang,PNK,
Als,ALS,
klopft,KLPFT,
hat,HT,
scho,X,
lang,LNK,
So,S,
ha,H,
-n-,N,
ich,A,AX
g'wisst,KVST,
leider,LTR,LT
Worum,VRM,
als,ALS,
ganz,KNS,KNTS
güet,KT,
Doch,TR,
jetz,YTS,
wird,VRT,
's,S,
jo,Y,
heiter,HTR,HT
Un,AN,
wohl,VL,
isch,AX,
's,S,
mir,MR,
z',S,
Müeth,MTH,
Denn,TN,
g'heilt,KLT,
isch,AX,
die,T,
Wunde,VNT,
Dr,TR,
Schin,XN,
isch,AX,
jetz,YTS,
g'funde,KFNT,
Un,AN,
wohl,VL,
isch,AX,
's,S,
mir,MR,
z',S,
Müeth,MTH,
Dr,TR,
Schin,XN,
isch,AX,
jetz,YTS,
g'funde,KFNT,
Un,AN,
wohl,VL,
isch,AX,
's,S,
mir,MR,
z',S,
Müeth,MTH,
Denn,TN,
g'heilt,KLT,
isch,AX,
die,T,
Wunde,VNT,
Dr,TR,
Schin,XN,
isch,AX,
jetz,YTS,
gfunde,KFNT,
Un,AN,
wohl,VL,
isch,AX,
's,S,
ihm,AM,
z',S,
Müeth,MTH,
Dr,TR,
Schin,XN,
isch,AX,
jetz,YTS,
g'funde,KFNT,
Un,AN,
wohl,VL,
isch,AX,
's,S,
ihm,AM,
z',S,
Müeth,MTH,
Hài,H,
hat,HT,
er,AR,A
welle,VL,
…,,
's,S,
isch,AX,
mr,MR,
erst,ARXT,
nochher,NRHR,NRH
iku,AK,
…,,
Schang,XNK,
làng,LNK,
Hài,H,
…,,
das,TS,
isch,AX,
jo,Y,
Milhüserditsch,MLHSRTTX,
un,AN,
nitt,NT,
chinesisch,KNSX,XNSX
…,,
enfin,ANFN,AFN
me,M,
ka,K,
sich,S,SX
jo,Y,
trumpiere,TRMPR,
…,,
do,T,
Kerr,KR,
Chineser,KNSR,XNS
Schang,XNK,
…,,
zeig,TSK,TS
kumm,KM,
do,T,
ane,AN,
…,,
was,VS,
isch,AX,
das,TS,
fir,FR,
Baüele,PL,
do,T,
…,,
Das,TS,
…,,
Das,TS,
isch,AX,
mi,M,
Baüele,PL,
fir,FR,
in,AN,
d',T,
Ohre,AR,
wenn,VN,
ich,A,AX
als,ALS,
Zahnweh,TSNV,
ha,H,
…,,
wer,VR,V
hat,HT,
mir,MR,
se,S,
-n-,N,
üsg'fiehrt,ASKFRT,
…,,
Un,AN,
das,TS,
Papier,PPR,PP
wo,V,
se,S,
drig'wickelt,TRKVKLT,
gsi,KS,
isch,AX,
wo,V,
hasch,HX,
das,TS,
her,HR,H
…,,
Jà,Y,
do,T,
…,,
das,TS,
weiss,VS,
ich,A,AX
nimmig,NMK,NM
…,,
's,S,
isch,AX,
scho,X,
gar,KR,
lang,LNK,
ich,A,AX
glaüb,KLP,
's,S,
isch,AX,
emol,AML,
uf,AF,
em,AM,
Tisch,TX,
g'lege,KLK,KLY
-n-,N,
oder,ATR,AT
uf,AF,
em,AM,
Secretaire,SKRTR,
…,,
C'est,KXT,
ça,,
…,,
un,AN,
do,T,
hasch,HX,
Dü,T,
's,S,
gli,KL,
miesse,MS,
nàh,N,
fir,FR,
Di,T,
Baüele,PL,
dri,TR,
iz'wickle,ASVKL,
…,,
Dü,T,
Tippel,TPL,
Dü,T,
müesch,MX,
em,AM,
verzeihe,FRTSH,VRTSH
Vater,FTR,VT
…,,
De,T,
weisch,VX,
jo,Y,
ass,AS,
me,M,
scho,X,
g'schosse,KXS,
hat,HT,
an,AN,
sinre,SNR,
Tàifete,TFT,
…,,
d',T,
Haüptsach,HPTSR,
isch,AX,
ass,AS,
mr,MR,
die,T,
Lehnung,LNNK,
wieder,VTR,VT
g'funde,KFNT,
hàn,HN,
…,,
Un,AN,
do,T,
…,,
was,VS,
hasch,HX,
do,T,
in,AN,
dr,TR,
Hand,HNT,
Das,TS,
…,,
das,TS,
isch,AX,
e,A,
Brief,PRF,
wo,V,
dr,TR,
Facteur,FKTR,
grad,KRT,
brocht,PRRT,
hat,HT,
Worum,VRM,
gisch,KX,
ne,N,
denn,TN,
nitt,NT,
tiens,TNS,
er,AR,A
isch,AX,
fir,FR,
dr,TR,
Franz,FRNS,FRNTS
…,,
das,TS,
isch,AX,
e,A,
possiger,PSKR,PSY
Stàmpfel,XTMPFL,
…,,
wie,V,
heisst,HST,
eüer,AR,A
Ort,ART,
wieder,VTR,VT
…,,
Son,SN,
…,,
Son,SN,
…,,
Hàtschu,HTX,
Son-tàï,SNT,
…,,
Merci,MRK,
Herr,HR,
Chineser,KNSR,XNS
…,,
er,AR,A
civilisiert,KFLSRT,KVLSRT
si,S,
efange,AFNK,
dr,TR,
Chineser,KNSR,XNS
…,,
vor,FR,VR
vierzeh,FRTS,VRTS
Tàg,TK,T
hätt,HT,
er,AR,A
eim,AM,
no,N,
nitt,NT,
G'sundheit,KSNTHT,
g'sàit,KST,
we,V,
me,M,
g'niesst,KNST,
hätt,HT,
…,,
Jetz,YTS,
Kàtele,KTL,
bruche,PRR,
mir,MR,
keine,KN,
Sorge,SRK,
meh,M,
z',S,
ha,H,
…,,
un,AN,
nit,NT,
steht,XTT,
meh,M,
in,AN,
unsrer,ANSRR,ANSR
Hiroth,HRTH,
im,AM,
Weg,VK,
…,,
's,S,
isch,AX,
e,A,
Brief,PRF,
vo,F,V
mim,MM,
Vater,FTR,VT
wo,V,
sàit,ST,
ass,AS,
er,AR,A
wieder,VTR,VT
ins,ANS,
Elsass,ALSS,
z',S,
ruckkunnt,RKKNT,
mit,MT,
eme,AM,
schöne,XN,
Vermöge,FRMK,VRMY
wo,V,
mr,MR,
g'wunne,KVN,
hàn,HN,
mit,MT,
eme,AM,
grossartige,KRSRTK,KRSRTY
G'schàft,KXFT,
wo,V,
-n-,N,
im,AM,
Gang,KNK,
gsi,KS,
isch,AX,
siter,STR,ST
ebbes,APS,
Zit,TST,
Das,TS,
isch,AX,
nitt,NT,
chinesisch,KNSX,XNSX
…,,
wenn,VN,
ebber,APR,AP
Chance,KNK,XNK
hat,HT,
so,S,
isch,AX,
's,S,
doch,TR,
g'wiss,KVS,
dr,TR,
Chineserfranz,KNSRFRNS,XNSRFRNTS
…,,
's,S,
Glick,KLK,
das,TS,
isch,AX,
rar,RR,
Nur,NR,
selte,SLT,
lacht,LRT,
's,S,
eim,AM,
jo,Y,
Drum,TRM,
müess,MS,
me,M,
's,S,
halt,HLT,
Wenn,VN,
's,S,
kunnt,KNT,
nitt,NT,
fahre,FR,
lo,L,
Wer,VR,V
sich,S,SX
drum,TRM,
scheert,XRT,
Un,AN,
's,S,
nitt,NT,
will,VL,
süeche,SR,
do,T,
Dà,T,
isch,AX,
's,S,
Glick,KLK,
nitt,NT,
werth,VRTH,
