forme,key1,key2
Natür,NTR,
…,,
's,S,
Lenele,LNL,
isch,AX,
's',S,
schönste,XNXT,
Kind,KNT,
wo,V,
me,M,
will,VL,
sàh,S,
…,,
wà,V,
mir,MR,
glicklig,KLKLK,KLKL
si,S,
mitnander,MTNNTR,MTNNT
do,T,
owe,AF,AV
in,AN,
unserm,ANSRM,
kleine,KLN,
Paredies,PRTS,
…,,
denn,TN,
gross,KRS,
isch,AX,
's,S,
nitt,NT,
's,S,
isch,AX,
wohr,VR,
…,,
e,A,
-n-,N,
Esszimmer,ASTSMR,ASTSM
e,A,
Schlofzimmer,XLFTSMR,XLFTSM
un,AN,
e,A,
Salon,SLN,
…,,
was,VS,
brüche,PRR,
mr,MR,
mehr,MR,
…,,
Ich,A,AX
hätt,HT,
nie,N,
glaübt,KLPT,
ass,AS,
's,S,
Paredies,PRTS,
g'macht,KMRT,
isch,AX,
mit,MT,
eme,AM,
-n-,N,
Esszimmer,ASTSMR,ASTSM
e,A,
Schlofzimmer,XLFTSMR,XLFTSM
un,AN,
e,A,
Salon,SLN,
…,,
mr,MR,
brücht,PRRT,
schint,XNT,XT
's,S,
kei,K,
Garte,KRT,
un,AN,
we,V,
mir,MR,
Aepfel,APFL,
esse,AS,
wànn,VN,
fir,FR,
's,S,
Dessert,TSRT,
so,S,
hat,HT,
uns,ANS,
dr,TR,
Hüsmeister,HSMXTR,HSMXT
erst,ARXT,
nitt,NT,
emol,AML,
nit,NT,
z',S,
sage,SK,SY
in,AN,
unsrem,ANSRM,
do,T,
…,,
sunscht,SNXT,
kinde,KNT,
mir,MR,
em,AM,
uf,AF,
…,,
erst,ARXT,
fünf,FNF,FF
Minüte,MNT,
ab,AP,
halwer,HLVR,HLV
…,,
wie,V,
die,T,
Zit,TST,
so,S,
langsam,LNKSM,
umme,AM,
geht,KT,
…,,
o,A,
was,VS,
fir,FR,
e,A,
Tag,TK,T
…,,
ich,A,AX
ha,H,
g'meint,KMNT,KMT
er,AR,A
will,VL,
kei,K,
End,ANT,
meh,M,
nàh,N,
…,,
Vor,FR,VR
ebb,AP,
dr,TR,
Tag,TK,T
isch,AX,
kumme,KM,
Laüf,LF,
ich,A,AX
jetz,YTS,
hit,HT,
scho,X,
umme,AM,
Ich,A,AX
ha,H,
schier,XR,X
d',T,
ganze,KNTS,
Nacht,NRT,
Vor,FR,VR
Freid,FRT,
kei,K,
Aüg,AK,
züeg'macht,TSKMRT,
Ich,A,AX
ha,H,
mir,MR,
d',T,
Hoor,HR,
lo,L,
stutze,XTTS,
Un,AN,
gli,KL,
dr,TR,
Kopf,KPF,
lo,L,
putze,PTS,
Un,AN,
ha,H,
mich,M,MX
bol,PL,
derno,TRN,
Züer,TSR,TS
Brüt,PRT,
heimfiehre,HMFR,
lo,L,
Was,VS,
fir,FR,
e,A,
Tag,TK,T
un,AN,
was,VS,
fir,FR,
Cumplemente,KMPLMNT,KMPLMT
Ich,A,AX
ha,H,
schier,XR,X
glaübt,KLPT,
er,AR,A
will,VL,
gar,KR,
nimmig,NMK,NM
ende,ANT,
Bol,PL,
dert,TRT,
bol,PL,
do,T,
Sin,SN,
d',T,
Cüsin,KSN,
un,AN,
d',T,
Verwandte,FRVNT,VRVNT
Uns,ANS,
zwei,TSV,
als,ALS,
no,N,
Hàn,HN,
uns,ANS,
nitt,NT,
rüehig,RHK,RH
g'lo,KL,
Do,T,
hat,HT,
nit,NT,
g'nutzt,KNTST,
Se,S,
hàn,HN,
d',T,
Brüt,PRT,
g'schmutzt,KXMTST,
Ich,A,AX
hätt,HT,
bol,PL,
trutzt,TRTST,
Mit,MT,
de,T,
Frind,FRNT,
un,AN,
Bekannte,PKNT,
Do,T,
hat,HT,
nit,NT,
g'nutzt,KNTST,
Se,S,
hàn,HN,
d',T,
Brüt,PRT,
g'schmutzt,KXMTST,
Ich,A,AX
hätt,HT,
bol,PL,
trutzt,TRTST,
Ich,A,AX
allei,AL,
ha,H,
nitt,NT,
g'schmutzt,KXMTST,
Dr,TR,
grosse,KRS,
Lipps,LPS,
b'sunders,PSNTRS,
dr,TR,
Cüsin,KSN,
vo,F,V
minre,MNR,
Fraü,FR,
…,,
hein,HN,
wie,V,
-n-,N,
ich,A,AX
's,S,
jetz,YTS,
scho,X,
g'wohnt,KVNT,
bi,P,
fir,FR,
z',S,
sage,SK,SY
mi,M,
Fraü,FR,
…,,
Dr,TR,
grosse,KRS,
Lipps,LPS,
denn,TN,
b'sunders,PSNTRS,
isch,AX,
im,AM,
Lenele,LNL,
nog'schliche,NKXLX,
dr,TR,
ganze,KNTS,
Tag,TK,T
…,,
er,AR,A
hätt,HT,
's,S,
ewe,AF,AV
-n-,N,
o,A,
gern,KRN,
g'hirothe,KRTH,
…,,
awer,AVR,AY
schüit,XT,
ich,A,AX
ha,H,
-n-,N,
em,AM,
gli,KL,
g'sàit,KST,
De,T,
brüchsch,PRXX,
Di,T,
nitt,NT,
z',S,
melde,MLT,
mit,MT,
Dim,TM,
Kopf,KPF,
wie,V,
ne,N,
dicke,TK,
Riewe,RF,RV
…,,
De,T,
fallsch,FLX,
derdur,TRTR,
Lipps,LPS,
…,,
d',T,
abord,APRT,AVRT
ha,H,
-n-,N,
ich,A,AX
scho,X,
ne,N,
schönere,XNR,
Position,PSTN,
…,,
Chef,KF,XF
de,T,
Bureau,PR,
…,,
un,AN,
derno,TRN,
ohne,AN,
mich,M,MX
z',S,
flattiere,FLTR,
bin,PN,
ich,A,AX
glaüb,KLP,
o,A,
ne,N,
wenig,VNK,VN
besser,PSR,PS
…,,
décidément,TKTMNT,TKTMT
jà,Y,
ich,A,AX
bi,P,
viel,FL,VL
besser,PSR,PS
…,,
dr,TR,
Lipps,LPS,
isch,AX,
e,A,
Tapp-ins-Mües,TPNSMS,
…,,
hat,HT,
er,AR,A
nitt,NT,
hit,HT,
wo,V,
me,M,
-n-,N,
em,AM,
hat,HT,
welle,VL,
am,AM,
Esse,AS,
dr,TR,
erste,ARXT,
Wi,V,
ischenke,AXNK,
sie,S,
klei,KL,
Glasle,KLSL,
präsentiert,PRSNTRT,PRSTRT
…,,
er,AR,A
hat,HT,
g'sàit,KST,
er,AR,A
will,VL,
's,S,
grosse,KRS,
b'halte,PLT,
fir,FR,
dr,TR,
Güete,KT,
…,,
er,AR,A
ka,K,
-n-,N,
en,AN,A
ewe,AF,AV
vertrage,FRTRK,VRTRY
…,,
hinte,HNT,HT
-n-,N,
un,AN,
vorne,FRN,VRN
-n-,N,
isch,AX,
er,AR,A
hit,HT,
