forme,key1,key2
nitt,NT,
Schuld,XLT,
do,T,
dr,TR,
Maiatzel,MTSL,
er,AR,A
hett,HT,
sich,S,SX
do,T,
uf,AF,
de,T,
Däller,TLR,TL
gsetzt,KSTST,
awer,AVR,AY
er,AR,A
frisst,FRST,
se,S,
wenn,VN,
ich,A,AX
ne,N,
verwitscht,FRVTXT,VRVTXT
mit,MT,
eim,AM,
Streich,XTR,XTRX
schlaa,XL,
ich,A,AX
ne,N,
hin,HN,
Witt,VT,
dü,T,
do,T,
rab,RP,
kumme,KM,
awer,AVR,AY
uf,AF,
dr,TR,
Gschtell,KXTL,
Meischter,MXTR,MXT
ich,A,AX
kumm,KM,
laje,LY,
numme,NM,
de,T,
Rieme,RM,
ewäck,AFK,AVK
ich,A,AX
wär,VR,
doch,TR,
kumme,KM,
—,,
Meischter,MXTR,MXT
ich,A,AX
berej,PR,
's,S,
vom,FM,VM
Grunde,KRNT,
meines,MNS,
Herzens,HRTSNS,
Dü,T,
müesch,MX,
emol,AML,
ghöeri,KR,
abgschmiert,APKXMRT,
sinn,SN,
denn,TN,
dü,T,
wursch,VRX,
alle,AL,
Daa,T,
liederlicher,LTRLXR,LTRLX
—,,
Aaah,A,
dü,T,
fangsch,FNKX,
Maikäfer,MKFR,MKF
allwill,ALVL,
ich,A,AX
mit,MT,
dr,TR,
Licht,LXT,
geh,K,
statt,XTT,
ass,AS,
de,T,
Schueh,X,
ferti,FRT,
machsch,MRX,MXX
Do,T,
kumm,KM,
häre,HR,
Do,T,
de,T,
Kopf,KPF,
zwische,TSVX,
d',T,
Fües,FS,
Uuaah,A,
—,,
Meischter,MXTR,MXT
nitt,NT,
so,S,
schnell,XNL,
—,,
langsam,LNKSM,
—,,
Uutsch,ATX,
Charlot,KRLT,XRLT
der,TR,T
König,KNK,KN
des,TS,
Kino,KN,
—,,
Mensch,MNX,
Maier,MR,M
Mach,MR,
die,T,
Leiter,LTR,LT
ewäck,AFK,AVK
—,,
der,TR,T
Elektrisch,ALKTRX,
hätt,HT,
se,S,
schun,XN,
hole,HL,
kenne,KN,
er,AR,A
isch,AX,
jo,Y,
ferti,FRT,
mit,MT,
sinere,SNR,
Arweit,ARVT,
—,,
un,AN,
rüm,RM,
die,T,
Schärwe,XRV,
zamme,TSM,
un,AN,
no,N,
an,AN,
d',T,
Arweit,ARVT,
sunscht,SNXT,
rauchts,RRTS,
noch,NR,
emol,AML,
in,AN,
dr,TR,
Fächtschuel,FRTXL,
Naan,NN,
naan,NN,
Meischter,MXTR,MXT
es,AS,
brücht,PRRT,
nimmi,NM,
ze,TS,
rauche,RR,
Es,AS,
hängt,HNKT,
ebs,APS,
in,AN,
der,TR,T
Luft,LFT,
—,,
es,AS,
schwäwe,XVF,XVV
unsichtbare,ANSXTPR,
Geischter,KXTR,KXT
mit,MT,
durchsichtige,TRKSXTK,TRXXTY
Flüejel,FLYL,
durich,TR,TRX
d',T,
Luft,LFT,
umgaukle,AMKKL,
uns,ANS,
un,AN,
mir,MR,
kenne,KN,
se,S,
nitt,NT,
sähne,SN,
nit,NT,
mit,MT,
ne,N,
redde,RT,
—,,
Dr,TR,
Geischt,KXT,
vun,FN,VN
mim,MM,
verstorwene,FRXTRVN,VRXTRVN
Friend,FRNT,
Quätschel,KVTXL,
wie,V,
mr,MR,
ewe,AF,AV
begrawe,PKRV,PKRY
hann,HN,
schwäbt,XVPT,
villicht,FLXT,VLXT
jetzert,YTSRT,
schun,XN,
um,AM,
mich,M,MX
Wenn,VN,
ich,A,AX
's,S,
ferti,FRT,
dät,TT,
bringe,PRNK,
mit,MT,
de,T,
Geischter,KXTR,KXT
in,AN,
Verbindung,FRPNTNK,VRPNTNK
ze,TS,
trätte,TRT,
do,T,
dran,TRN,
difftli,TFTL,
schun,XN,
lang,LNK,
Ich,A,AX
hab,HP,
mit,MT,
mine,MN,
zwei,TSV,
Friend,FRNT,
Schmätterle,XMTRL,
un,AN,
Lastique,LXTKV,
wo,V,
auch,AR,
so,S,
Spiritiste,XPRTXT,
sinn,SN,
do,T,
hinne,HN,
schun,XN,
e,A,
paar,PR,
Sitzunge,STSNK,
abghalte,APKLT,
awer,AVR,AY
bis,PS,
jetz,YTS,
ohne,AN,
Erfolg,ARFLK,
mir,MR,
hann,HN,
noch,NR,
kenn,KN,
Geischt,KXT,
banne,PN,
könne,KN,
Es,AS,
gitt,KT,
Bücher,PRR,PR
üwer,AFR,AV
de,T,
Spiritismus,XPRTSMS,
un,AN,
noch,NR,
denne,TN,
Büecher,PRR,PR
soll,SL,
mr,MR,
mit,MT,
de,T,
Geischter,KXTR,KXT
vun,FN,VN
