forme,key1,key2
Minne,MN,
Fraui,FR,
hat,HT,
hinicht,HNXT,
e,A,
Kindbett,KNTPT,
g'ha,K,
Scho,X,
widder,VTR,VT
Das,TS,
hann,HN,
Sie,S,
mir,MR,
doch,TR,
erscht,ARXT,
vor,FR,VR
14,,
Tag,TK,T
vrzehlt,FRTSLT,VRTSLT
bim,PM,
gliche,KLX,
Anlass,ANLS,
O,A,
quant,KVNT,KVT
à,A,
cela,KL,
Ich,A,AX
dank,TNK,
das,TS,
se,S,
noch,NR,
mankmol,MNKML,
eins,ANS,
wird,VRT,
ha,H,
…,,
Vor,FR,VR
3,,
Wuche,VR,
hat,HT,
se,S,
sich,S,SX
erscht,ARXT,
als,ALS,
Hewamm,HFM,HVM
etabliert,ATPLRT,
Uff,AF,
alle,AL,
Fall,FL,
därf,TRF,
das,TS,
kä,K,
Grund,KRNT,
si,S,
fir,FR,
Sie,S,
alle,AL,
Tag,TK,T
z',S,
spot,XPT,
z',S,
ku,K,
Vous,FS,VS
rattraperez,RTRPRS,RTRPRTS
le,L,
temps,TMPS,
…,,
Oui,A,
Monsieur,MNSR,
…,,
le,L,
31,,
février,FFRR,FVR
Ja,Y,
ja,Y,
die,T,
güete,KT,
alte,ALT,
Zitte,TST,
Zu,TS,
minnre,MNR,
Zit,TST,
do,T,
isch,AX,
's,S,
noch,NR,
gmietliger,KMTLKR,KMTLY
gsi,KS,
do,T,
isch,AX,
's,S,
noch,NR,
gmietliger,KMTLKR,KMTLY
zuegange,TSKNK,TSYNK
uff,AF,
dr,TR,
Administration,ATMNXTRTN,
Wu'n,VN,
ich,A,AX
noch,NR,
in,AN,
Paris,PRS,
gsi,KS,
bin,PN,
uff,AF,
'm,M,
ministère,MNXTR,
des,TS,
décorations,TKRTNS,
do,T,
sinn,SN,
die,T,
Herre,HR,
kumme,KM,
un,AN,
gange,KNK,
wie,V,
se,S,
hann,HN,
welle,VL,
un,AN,
kä,K,
Mensch,MNX,
hat,HT,
e,A,
Starweswärtle,XTRVSVRTL,
drzüe,TRTS,
gsait,KST,
Awer,AVR,AY
hit-ze-tags,HTTSTKS,
…,,
Hasepfeffer,HSPFFR,HSPFF
Küm,KM,
isch'r,AXR,
do,T,
scho,X,
fangt,FNKT,
die,T,
Rennerei,RNR,
a,A,
Vrlangt,FRLNKT,VRLNKT
wird,VRT,
doppelt,TPLT,
so,S,
viel,FL,VL
as,AS,
friehjer,FRYR,FRY
…,,
…,,
Un,AN,
g'schafft,KXFT,
dr,TR,
zehnte,TSNT,
Teil,TL,
drvu,TRF,TRV
Hasepfeffer,HSPFFR,HSPFF
Ha-se-pfeffer,HSPFFR,HSPFF
Ha,H,
jo,Y,
Ich,A,AX
kumm,KM,
scho,X,
Hasepfeffer,HSPFFR,HSPFF
wurum,VRM,
kumme,KM,
Sie,S,
eigetlig,AKTLK,AYTL
nit,NT,
glich,KL,KLX
wenn,VN,
i,A,
rief,RF,
Awer,AVR,AY
Monsieur,MNSR,
le,L,
Chef,KF,XF
ich,A,AX
kumm,KM,
jo,Y,
scho,X,
Wu'n,VN,
ich,A,AX
noch,NR,
in,AN,
Paris,PRS,
uff,AF,
'm,M,
ministère,MNXTR,
des,TS,
décorations,TKRTNS,
gsi,KS,
bin,PN,
do,T,
…,,
Ich,A,AX
kenn,KN,
das,TS,
Do,T,
isch,AX,
's,S,
ewe,AF,AV
gmietliger,KMTLKR,KMTLY
züegange,TSKNK,TSYNK
Awer,AVR,AY
bi,P,
uns,ANS,
geht,KT,
's,S,
ewe,AF,AV
nit,NT,
gmietlig,KMTLK,KMTL
züe,TS,
Do,T,
gehl,KL,
's,S,
sogar,SKR,SYR
arg,ARK,
ungmietlig,ANKMTLK,ANKMTL
züe,TS,
Merke,MRK,
Sie,S,
sich,S,SX
das,TS,
Oui,A,
Monsieur,MNSR,
le,L,
Chef,KF,XF
Wurum,VRM,
hann,HN,
Sie,S,
eigetlig,AKTLK,AYTL
bi,P,
mir,MR,
dr,TR,
Bode,PT,
nit,NT,
g'wischt,KVXT,
Hä,H,
Wurum,VRM,
Sie,S,
bi,P,
mir,MR,
dr,TR,
Bode,PT,
nit,NT,
gfajt,KFT,
hann,HN,
—,,
Un,AN,
sage,SK,SY
Sie,S,
nit,NT,
hä,H,
zue,TS,
ihrem,ARM,
Chef,KF,XF
Oui,A,
Monsieur,MNSR,
le,L,
Chef,KF,XF
Sofort,SFRT,
namme,NM,
Sie,S,
Base,PS,
un,AN,
Schüfel,XFL,
in,AN,
d',T,
Hand,HNT,
Oui,A,
Monsieur,MNSR,
le,L,
Chef,KF,XF
…,,
…,,
Verstehn,FRXTN,VRXTN
Sie,S,
mich,M,MX
—,,
Oui,A,
Monsieur,MNSR,
le,L,
Chef,KF,XF
Un,AN,
putze,PTS,
mir,MR,
dr,TR,
Bode,PT,
uff,AF,
Oui,A,
Monsieur,MNSR,
le,L,
Chef,KF,XF
Sage,SK,SY
Sie,S,
nit,NT,
immer,AMR,AM
Oui,A,
Monsieur,MNSR,
le,L,
Chef,KF,XF
Non,NN,
Monsieur,MNSR,
le,L,
Chef,KF,XF
…,,
un,AN,
mache,MR,
sie,S,
ringer,RNKR,RNK
Ihre,AR,
Arbeit,ARPT,
besser,PSR,PS
Non,NN,
Monsieur,MNSR,
le,L,
Chef,KF,XF
…,,
Eh,A,
…,,
eh,A,
…,,
Oui,A,
Monsieur,MNSR,
le,L,
Chef,KF,XF
…,,
Nundebibbl,NNTPPL,NNTVPL
noch,NR,
emol,AML,
isch,AX,
das,TS,
e,A,
Behandlung,PHNTLNK,
wu,V,
m'r,MR,
im,AM,
e,A,
alte,ALT,
im,AM,
Dienscht,TNXT,
graui,KR,
gwordene,KVRTN,
Beamte,PMT,
z',S,
Teil,TL,
warde,VRT,
losst,LST,
Züe,TS,
minnre,MNR,
Zit,TST,
wu'n,VN,
ich,A,AX
noch,NR,
in,AN,
Paris,PRS,
gsi,KS,
bin,PN,
am,AM,
ministère,MNXTR,
des,TS,
décorations,TKRTNS,
…,,
Ja,Y,
ja,Y,
Hasepfeffer,HSPFFR,HSPFF
do,T,
isch,AX,
's,S,
noch,NR,
gmietliger,KMTLKR,KMTLY
zuegange,TSKNK,TSYNK
Zu,TS,
minnre,MNR,
Zit,TST,
ewefalls,AFFLS,AVFLS
Ich,A,AX
bsinn,PSN,
mi,M,
noch,NR,
ganz,KNS,KNTS
guet,KT,
Sallemols,SLMLS,
wu'n,VN,
ich,A,AX
als,ALS,
junger,YNKR,YNK
Dachs,TKS,TX
in,AN,
das,TS,
bâtiment,PTMNT,PTMT
kumme,KM,
bin,PN,
hat,HT,
mich,M,MX
mi,M,
Chef,KF,XF
ab,AP,
d',T,
Sitte,ST,
gnumme,KNM,
un,AN,
hat,HT,
gsait,KST,
Dindeschlecker,TNTXLKR,TNTXLK
hat'r,HTR,
gsait,KST,
sait'r,STR,
merke,MRK,
Euich,A,AX
eins,ANS,
güet,KT,
Rachts,RRTS,
wenn'r,VNR,
üs,AS,
'm,M,
Kaschte,KXT,
kumme,KM,
isch,AX,
e,A,
Wirtschaft,VRTXFT,
dert,TRT,
git,KT,
's,S,
'sbeschte,XPXT,
Bier,PR,P
un,AN,
vis-à-vis,FSFS,VSVS
in,AN,
sallre,SLR,
Metzge,MTSK,
d',T,
beschte,PXT,
Groschewirschtle,KRXFRXTL,KRXVRXTL
Merke,MRK,
Euich,A,AX
das,TS,
güet,KT,
schriewe,XRF,XRV
's,S,
Euich,A,AX
hinter,HNTR,HT
d',T,
Ohre,AR,
sodass'r,STSR,
's,S,
z',S,
Nacht,NRT,
wenn,VN,
mr,MR,
Euich,A,AX
üs,AS,
'm,M,
tiefschte,TFXT,
Schlof,XLF,
tat,TT,
schittle,XTL,
fählerlos,FLRLS,
harsage,HRSK,HRSY
kennte,KNT,
grad,KRT,
wie,V,
's,S,
Vaterunser,FTRNSR,VTRNS
S',S,
andre,ANTR,
lehre,LR,
-n-,N,
Ihr,AR,
drno,TRN,
alles,ALS,
naweszue,NVSTS,NYSTS
mit,MT,
dr,TR,
Zit,TST,
Un,AN,
eso,AS,
Hasepfeffer,HSPFFR,HSPFF
isch,AX,
's,S,
g'halte,KLT,
worde,VRT,
ich,A,AX
ha,H,
alles,ALS,
andre,ANTR,
no-z',NS,
no,N,
o,A,
kapiert,KPRT,
un,AN,
bin,PN,
uff,AF,
die,T,
Art,ART,
e,A,
brüchbarer,PRRPRR,PRRPR
Beamter,PMTR,PMT
worde,VRT,
So,S,
isch,AX,
's,S,
Herr,HR,
Dindeschlecker,TNTXLKR,TNTXLK
Mir,MR,
Alte,ALT,
mir,MR,
kenne,KN,
ebbs,APS,
vrzehle,FRTSL,VRTSL
awer,AVR,AY
do,T,
die,T,
junge,YNK,
Litt,LT,
die,T,
meine,MN,
's,S,
müess,MS,
alles,ALS,
trapp-trapp,TRPTRP,
gschah,KX,
die,T,
meine,MN,
unsereins,ANSRNS,
hätt,HT,
vier,FR,V
Hand,HNT,
un,AN,
an,AN,
jedre,YTR,
zeh,TS,
Finger,FNKR,FNK
Un,AN,
was,VS,
nutzt,NTST,
's,S,
Dr,TR,
Amtsschimmel,AMTXML,
galoppiert,KLPRT,
doch,TR,
nit,NT,
schnaller,XNLR,XNL
Immer,AMR,AM
langsam,LNKSM,
vora,FR,VR
…,,
…,,
So,S,
kummt,KMT,
m'r,MR,
am,AM,
wittschte,VTXT,
Hasepfeffer,HSPFFR,HSPFF
Wird,VRT,
's,S,
boll,PL,
Ich,A,AX
sieh,S,
scho,X,
nachschtens,NRXTNS,NXXTNS
müess,MS,
i,A,
doch,TR,
Ihre,AR,
mise,MS,
à,A,
la,L,
retraite,RTRT,
beantrage,PNTRK,PTRY
das,TS,
isch,AX,
kä,K,
Macherei,MRR,
mehr,MR,
mit,MT,
Ihne,AN,
Oui,A,
oui,A,
Monsieur,MNSR,
le,L,
Chef,KF,XF
ich,A,AX
kumm,KM,
glich,KL,KLX
grad,KRT,
hann,HN,
i,A,
gmerkt,KMRKT,
dass,TS,
i,A,
Base,PS,
un,AN,
Schüfel,XFL,
noch,NR,
unte,ANT,AT
an,AN,
dr,TR,
Porte,PRT,
hann,HN,
—,,
ich,A,AX
kumm,KM,
glich,KL,KLX
