forme,key1,key2
kumme,KM,
Ich,A,AX
well,VL,
noch,NR,
sähne,SN,
Dü,T,
besch,PX,
e,A,
bissel,PSL,
lichtsinni,LXTSN,
un,AN,
hesch,HX,
mr,MR,
schun,XN,
e,A,
manicher,MNXR,MNX
dummer,TMR,TM
Streich,XTR,XTRX
angstellt,ANKXTLT,
E,A,
bissel,PSL,
lichtsinni,LXTSN,
isch,AX,
jo,Y,
nitt,NT,
viel,FL,VL
un,AN,
ich,A,AX
versprech,FRXPRX,VRXPRX
ne,N,
nie,N,
meh,M,
e,A,
Dummheit,TMHT,
ze,TS,
mache,MR,
Na,N,
—,,
will,VL,
de,T,
mir,MR,
diss,TS,
verspreche,FRXPRX,VRXPRX
duesch,TX,
will,VL,
i,A,
dich,T,TX
mitnämme,MTNM,
—,,
Was,VS,
isch,AX,
im,AM,
Briefkäschtel,PRFKXTL,
gsinn,KSN,
D',T,
Zittunge,TSTNK,
—,,
ah,A,
un,AN,
e,A,
Brief,PRF,
Der,TR,T
isch,AX,
schun,XN,
gescht,KXT,
Owe,AF,AV
kumme,KM,
Vun,FN,VN
Nanci,NNK,
vun,FN,VN
dr,TR,
General-Direction,KNRLTRKTN,
Mir,MR,
wurd,VRT,
's,S,
schwach,XVR,
Ich,A,AX
sell,SL,
sofort,SFRT,
uf,AF,
General-Direction,KNRLTRKTN,
kumme,KM,
wäje,VY,
persönliche,PRSNLX,
Besprechunge,PXPRXNK,
—,,
wohrschin,VRXN,
's,S,
isch,AX,
's,S,
wäje,VY,
dere,TR,
Stell,XTL,
als,ALS,
Generalagent,KNRLKNT,KNRLYT
in,AN,
Strosburri,XTRXPR,
Ei,A,
ei,A,
un,AN,
noch,NR,
emol,AML,
e,A,
Ei,A,
—,,
mit,MT,
dem,TM,
Kopf,KPF,
soll,SL,
ich,A,AX
uf,AF,
Nanci,NNK,
—,,
mit,MT,
dem,TM,
Katzejammer,KTSYMR,KTSYM
Isebahn,ASPN,ASVN
fahre,FR,
Lang,LNK,
mer,MR,M
emol,AML,
schnell,XNL,
dr,TR,
Fahrplan,FRPLN,
in,AN,
minere,MNR,
Mapp,MP,
Wenn,VN,
mejli,ML,
grej,KR,
ich,A,AX
dene,TN,
Schnellzug,XNLTSK,
wo,V,
geje,KY,
de,T,
zehne,TSN,
abfahrt,APFRT,
no,N,
wär,VR,
ich,A,AX
geje,KY,
de,T,
zweje,TSVY,
in,AN,
Nanci,NNK,
Voila,FL,VL
Patron,PTRN,
dr,TR,
Fahrplan,FRPLN,
Es,AS,
danzt,TNST,
mer,MR,M
alles,ALS,
vor,FR,VR
de,T,
Aue,A,
—,,
fahrt,FRT,
dr,TR,
Schnellzugg,XNLTSK,
do,T,
kennt,KNT,
's,S,
noch,NR,
lange,LNK,
dene,TN,
kennt,KNT,
i,A,
nämme,NM,
Wieviel,VFL,VVL
Ühr,AR,
isch,AX,
denn,TN,
Ja,Y,
do,T,
—,,
die,T,
steht,XTT,
—,,
do,T,
isch,AX,
halwer,HLVR,HLV
drej,TR,
—,,
die,T,
haw,HF,HV
ich,A,AX
vergässe,FRKS,VRKS
ufzezeje,AFTSTSY,
Es,AS,
isch,AX,
jetzt,YTST,
genau,KN,
noch,NR,
e,A,
Viertel,FRTL,VRTL
üewer,AFR,AV
Nien,NN,N
Schnell,XNL,
es,AS,
langt,LNKT,
noch,NR,
ich,A,AX
nämm,NM,
's,S,
Velo,FL,VL
Lang,LNK,
mr,MR,
miner,MNR,MN
Frack,FRK,
dr,TR,
Panamahuet,PNMHT,
un,AN,
dr,TR,
hell,HL,
Bardessü,PRTS,
im,AM,
Kaschte,KXT,
Also,ALS,
ich,A,AX
kumm,KM,
sobald,SPLT,SVLT
wie,V,
mejli,ML,
zeruck,TSRK,
b'stellsch,PSTLX,
min,MN,
Esse,AS,
ab,AP,
im,AM,
Restaurant,RXTRNT,RXTRT
duesch,TX,
emol,AML,
all,AL,
Zimmer,TSMR,TSM
grüendlich,KRNTL,KRNTLX
brobber,PRPR,PRP
mache,MR,
—,,
no,N,
hesch,HX,
Beschäftigung,PXFTKNK,PXFTYNK
—,,
un,AN,
mach,MR,
mr,MR,
kenn,KN,
Lumpestreich,LMPXTR,LMPXTRX
sunsch,SNX,
raucht,RRT,
's,S,
Sie,S,
brüche,PRR,
kenn,KN,
Angscht,ANKXT,
ze,TS,
hann,HN,
Patron,PTRN,
—,,
Sie,S,
kenne,KN,
ruehj,RY,
reise,RS,
Bon,PN,
—,,
also,ALS,
adje,ATY,
Jean,YN,
un,AN,
mach,MR,
wie,V,
ich,A,AX
gsaat,KST,
hab,HP,
Hesch,HX,
au,A,
's,S,
Velo,FL,VL
gebutzt,KPTST,KVTST
gescht,KXT,
Ja,Y,
ja,Y,
Patron,PTRN,
gebutzt,KPTST,KVTST
un,AN,
ganz,KNS,KNTS
frischi,FRX,
Luft,LFT,
nin,NN,
gebummbert,KPMPRT,KVMPRT
No,N,
isch,AX,
guet,KT,
E,A,
ganzer,KNTSR,KNTS
Daa,T,
ellein,ALN,
Was,VS,
kennt,KNT,
mr,MR,
do,T,
alles,ALS,
anstelle,ANXTL,
Ah,A,
ich,A,AX
sell,SL,
jo,Y,
gründlich,KRNTL,KRNTLX
brobber,PRPR,PRP
mache,MR,
A,A,
füer,FR,F
was,VS,
denn,TN,
dies,TS,
es,AS,
wurd,VRT,
jo,Y,
doch,TR,
widder,VTR,VT
dräcket,TRKT,
Dort,TRT,
vorne,FRN,VRN
rädelt,RTLT,
dr,TR,
Patron,PTRN,
Dem,TM,
isch,AX,
's,S,
nitt,NT,
um,AM,
's,S,
Velo,FL,VL
fahre,FR,
—,,
hahaha,HHH,
—,,
e,A,
Gsicht,KSXT,
hett-r,HTR,
Aah,A,
do,T,
bin,PN,
i,A,
drbie,TRP,
denn,TN,
ich,A,AX
hab,HP,
e,A,
Hunger,HNKR,HNK
ass,AS,
mr,MR,
's,S,
Wisse,VS,
in,AN,
de,T,
Aue,A,
gixt,KKST,
Männel,MNL,
Männel,MNL,
Dich,T,TX
möecht,MXT,
ich,A,AX
emol,AML,
sähne,SN,
wenn,VN,
dü,T,
kenn,KN,
Hunger,HNKR,HNK
hesch,HX,
Ich,A,AX
kann,KN,
nix,NKS,
drfüer,TRFR,TRF
es,AS,
isch,AX,
e,A,
Erbstüeck,ARPXTK,
vun,FN,VN
mim,MM,
Vater,FTR,VT
Der,TR,T
hett,HT,
immer,AMR,AM
g'saat,KST,
Esse,AS,
un,AN,
drinke,TRNK,
hebt,HPT,
dr,TR,
Lieb,LP,
an,AN,
dr,TR,
Seel,SL,
zamme,TSM,
und,ANT,
Wer,VR,V
nicht,NXT,
essen,ASN,AS
will,VL,
soll,SL,
auch,AR,
nicht,NXT,
arbeiten,ARPTN,ARPT
Do,T,
hesch,HX,
e,A,
Stüeck,XTK,
Brot,PRT,
In,AN,
dr,TR,
Bibel,PPL,PVL
steht,XTT,
geschriewe,KXRF,KXRV
Der,TR,T
Mensch,MNX,
lebt,LPT,
nicht,NXT,
vom,FM,VM
Brote,PRT,
allein,ALN,
—,,
es,AS,
muss,MS,
auch,AR,
Fleisch,FLX,
dabei,TP,TV
sein,SN,
Do,T,
ess,AS,
emol,AML,
dene,TN,
Servilasalad,SRFLSLT,SRVLSLT
dü,T,
Frässbüch,FRSPR,
Un,AN,
jetz,YTS,
welle,VL,
mr,MR,
emol,AML,
Gsundheit,KSNTHT,
drinke,TRNK,
Gsundheit,KSNTHT,
Männel,MNL,
Männel,MNL,
isch,AX,
dies,TS,
e,A,
Dröpfele,TRPFL,
Wenn,VN,
mr,MR,
vun,FN,VN
dem,TM,
drinkt,TRNKT,
meint,MNT,MT
mr,MR,
grad,KRT,
e,A,
Engele,ANKL,
schlupft,XLPFT,
eim,AM,
mit,MT,
samete,SMT,
Badhöesele,PTHSL,
de,T,
Hals,HLS,
nab,NP,
Jetz,YTS,
ess,AS,
doch,TR,
Victor,FKTR,VKTR
nämm,NM,
was,VS,
de,T,
Luscht,LXT,
hesch,HX,
—,,
un,AN,
dü,T,
bisch,PX,
schun,XN,
ferdi,FRT,
mit,MT,
dim,TM,
Servilasalad,SRFLSLT,SRVLSLT
Bisch,PX,
jetz,YTS,
satt,ST,
Ohoo,AH,
…,,
satt,ST,
Jetz,YTS,
bekumm,PKM,
ich,A,AX
erscht,ARXT,
Idee,AT,
Do,T,
ess,AS,
denne,TN,
Käs,KS,
vun,FN,VN
uns,ANS,
zwei,TSV,
will,VL,
ne,N,
doch,TR,
kenner,KNR,KN
Weiss,VS,
kenner,KNR,KN
nix,NKS,
ze,TS,
babble,PPL,
Schakob,XKP,
die,T,
höert,HRT,
mr,MR,
jetz,YTS,
gar,KR,
nimm,NM,
Kenn,KN,
Zitt,TST,
—,,
wenn,VN,
ich,A,AX
babbel,PPL,
kann,KN,
i,A,
nitt,NT,
esse,AS,
Warde,VRT,
ich,A,AX
verzehl,FRTSL,VRTSL
ebs,APS,
—,,
ich,A,AX
weis,VS,
ebs,APS,
gelunges,KLNKS,
Im,AM,
Isebahn,ASPN,ASVN
isch,AX,
e,A,
besserer,PSRR,PSR
Herr,HR,
g'sässe,KSS,
un,AN,
im,AM,
sälwe,SLV,
Coupé,KP,
e,A,
Madame,MTM,
mit-eme,MTM,
Hundel,HNTL,
e,A,
nätt,NT,
's,S,
Bummerle,PMRL,
uf-em,AFM,
Geere,KR,
Der,TR,T
Herr,HR,
züend't,TSNTT,
sich,S,SX
e,A,
Cygarr,KKR,KYR
an,AN,
un,AN,
näwelt,NFLT,NVLT
druff,TRF,
los,LS,
wie,V,
e,A,
Düerik,TRK,
Die,T,
Madame,MTM,
reclamiert,RKLMRT,
und,ANT,
saat,ST,
sie,S,
kann,KN,
's,S,
Rauche,RR,
nitt,NT,
verdraue,FRTR,VRTR
Der,TR,T
Herr,HR,
saat,ST,
er,AR,A
verdraat,FRTRT,VRTRT
's,S,
un,AN,
raucht,RRT,
härzhaft,HRSFT,
widdersch,VTRX,
Do,T,
risst,RST,
die,T,
Madame,MTM,
dem,TM,
Herr,HR,
d',T,
Cygarr,KKR,KYR
üs-em,ASM,
Müll,ML,
un,AN,
schmisst,XMST,
se,S,
racta,RKT,
zuem,TSM,
Coupéfänschter,KPFNXTR,KPFNXT
nüss,NS,
der,TR,T
Herr,HR,
awer,AVR,AY
au,A,
nitt,NT,
füll,FL,
un,AN,
schmisst,XMST,
dere,TR,
Madame,MTM,
ihr,AR,
Hündel,HNTL,
au,A,
nüss,NS,
Die,T,
Madame,MTM,
isch,AX,
schier,XR,X
in,AN,
Ohnmacht,ANMRT,
kejt,KT,
un,AN,
an,AN,
der,TR,T
Station,XTTN,
geht,KT,
se,S,
rüss,RS,
ün,AN,
direkt,TRKT,
zuem,TSM,
chef,KF,XF
de,T,
gare,KR,
—,,
der,TR,T
Herr,HR,
geht,KT,
awer,AVR,AY
au,A,
glich,KL,KLX
noch,NR,
un,AN,
allwill,ALVL,
se,S,
do,T,
mit-nander,MTNNTR,MTNNT
uf-,AF,
un-ab,ANP,
mache,MR,
ze,TS,
kummt,KMT,
's,S,
Hündele,HNTL,
ze,TS,
laufe,LF,
—,,
un,AN,
was,VS,
meine-nr,MNNR,
was-es,VSS,
im,AM,
Müll,ML,
hett,HT,
g'hett,KT,
Im,AM,
Herr,HR,
sini,SN,
Cigarr,KKR,KYR
Aba,AP,AV
—,,
—,,
—,,
d',T,
Zung,TSNK,
hett,HT,
's,S,
im,AM,
Müll,ML,
g'hett,KT,
Pah,P,
diss,TS,
sinn,SN,
widder,VTR,VT
so,S,
Plän,PLN,
vun,FN,VN
dir,TR,
—,,
so,S,
isch,AX,
eine,AN,
guet,KT,
ze,TS,
verwiische,FRVX,VRVX
wenn,VN,
mer,MR,M
am,AM,
Esse,AS,
isch,AX,
Schakob,XKP,
alle,AL,
rej,R,
dich,T,TX
nitt,NT,
uf,AF,
wäje,VY,
dem,TM,
drinke,TRNK,
mr,MR,
liewer,LFR,LV
eins,ANS,
—,,
Alle,AL,
Gebott,KPT,KVT
santé,SNT,ST
ass,AS,
mr,MR,
s',S,
franzeesch,FRNTSX,
nitt,NT,
vergässe,FRKS,VRKS
Wenn,VN,
ich,A,AX
alle,AL,
Daa,T,
so,S,
e,A,
Läwe,LF,LV
hätt,HT,
