forme,key1,key2
alleinig,ALNK,ALN
ku,K,
Eh,A,
nei,N,
Dü,T,
bisch,PX,
jo,Y,
o,A,
do,T,
…,,
Ich,A,AX
ha,H,
Dir,TR,
awer,AVR,AY
nitt,NT,
g'sàit,KST,
g'ha,K,
ass,AS,
ich,A,AX
do,T,
ane,AN,
kumm,KM,
…,,
Dü,T,
hasch,HX,
mr,MR,
g'sàit,KST,
De,T,
giengsch,KNKX,
geh,K,
wache,VR,
bi,P,
me,M,
güete,KT,
Frind,FRNT,
un,AN,
do,T,
ha,H,
-n-,N,
ich,A,AX
mich,M,MX
halt,HLT,
iwerrede,AFRT,AVRT
lo,L,
…,,
Oh,A,
weh,V,
jetz,YTS,
ha,H,
-n-,N,
ich,A,AX
mich,M,MX
scho,X,
wieder,VTR,VT
verschnappt,FRXNPT,VRXNPT
Ah,A,
so,S,
…,,
Dü,T,
hasch,HX,
Dich,T,TX
lo,L,
iwerrede,AFRT,AVRT
…,,
un,AN,
vo,F,V
wem,VM,
denn,TN,
…,,
Ich,A,AX
ha,H,
halt,HLT,
denkt,TNKT,
…,,
Nur,NR,
nitt,NT,
drum,TRM,
umme,AM,
g'fahre,KFR,
…,,
üse,AS,
mit,MT,
dr,TR,
Sproch,XPRR,
zeig,TSK,TS
vo,F,V
wem,VM,
hasch,HX,
Di,T,
iwerrede,AFRT,AVRT
lo,L,
Vom,FM,VM
Seppi,SP,
Vom,FM,VM
Seppi,SP,
…,,
dr,TR,
Suhn,SN,
vo,F,V
uns'rem,ANSRM,
Nochber,NRPR,NRP
dr,TR,
alte,ALT,
Marti,MRT,
mi,M,
Todfind,TTFNT,
richtig,RXTK,RXT
dert,TRT,
sitzt,STST,
dr,TR,
Seppi,SP,
…,,
dà,T,
Halunk,HLNK,
Mir,MR,
sin,SN,
jo,Y,
awer,AVR,AY
enander,ANNTR,ANNT
nitt,NT,
todfind,TTFNT,
dr,TR,
Seppi,SP,
un,AN,
ich,A,AX
…,,
Still,XTL,
…,,
enfin,ANFN,AFN
's,S,
isch,AX,
jetz,YTS,
eithüen,ATHN,ATH
…,,
ich,A,AX
kumm,KM,
wieder,VTR,VT
uf,AF,
mi,M,
Idee,AT,
z',S,
ruck,RK,
wil,VL,
De,T,
jetz,YTS,
do,T,
bisch,PX,
so,S,
kännsch,KNX,
Dü,T,
Dich,T,TX
schön,XN,
melde,MLT,
fir,FR,
Theater,TTR,TT
z',S,
spiele,XPL,
Dü,T,
hasch,HX,
g'hört,KRT,
ass,AS,
me,M,
grad,KRT,
ebber,APR,AP
brücht,PRRT,
fir,FR,
d',T,
Madame,MTM,
z',S,
mache,MR,
…,,
Jà,Y,
…,,
derf,TRF,
dr,TR,
Seppi,SP,
o,A,
mitspiele,MTXPL,
…,,
Scho,X,
wieder,VTR,VT
dr,TR,
Seppi,SP,
…,,
un,AN,
ich,A,AX
wo,V,
glaübt,KLPT,
ha,H,
's,S,
ka,K,
nitt,NT,
drei,TR,
zähle,TSL,
…,,
Kumm,KM,
Seppi,SP,
…,,
De,T,
brüchsch,PRXX,
Di,T,
jetz,YTS,
nimmig,NMK,NM
z',S,
verstecke,FRXTK,VRXTK
…,,
Dü,T,
kasch,KX,
dr,TR,
Verliebte,FRLPT,VRLPT
spiele,XPL,
Müess,MS,
i,A,
unser,ANSR,ANS
Ziwelewàie,TSFLF,TSVLV
-n-,N,
o,A,
mitbringe,MTPRNK,
…,,
Natirlig,NTRLK,NTRL
Ich,A,AX
weiss,VS,
awer,AVR,AY
nitt,NT,
recht,RXT,
eb,AP,
i,A,
traü,TR,
oder,ATR,AT
nitt,NT,
…,,
Kumm,KM,
nur,NR,
mr,MR,
hàn,HN,
ewe,AF,AV
denkt,TNKT,
mr,MR,
bekämme,PKM,
Hunger,HNKR,HNK
un,AN,
do,T,
hat,HT,
dr,TR,
Seppi,SP,
ne,N,
Wàie,V,
