forme,key1,key2
Teig,TK,T
ine,AN,
gedolgt,KTLKT,
Wu,V,
asse,AS,
n’,N,
ihr,AR,
jetz,YTS,
im,AM,
Hotel,HTL,
Nei,N,
mini,MN,
chère,KR,XR
tante,TNT,TT
kocht,KRT,
salwer,SLVR,SLV
un,AN,
d’,T,
Mam,MM,
selle,SL,
Amélie,AML,
müeß,MS,
re,R,
halfa,HLF,
Mich,M,MX
will,VL,
si,S,
nit,NT,
in,AN,
dr,TR,
Kucha,KR,
ha,H,
si,S,
seit,ST,
ich,A,AX
seig,SK,S
z’,S,
schtrutlig,XTRTLK,XTRTL
Ja,Y,
kat,KT,
dini,TN,
tante,TNT,TT
denn,TN,
koche,KR,
Un,AN,
ebb,AP,
Si,S,
lest,LXT,
alles,ALS,
üs,AS,
’m,M,
Kochbüech,KRPR,
Meine,MN,
gescht,KXT,
z’,S,
Mittag,MTK,MT
isch,AX,
re,R,
ein,AN,
passiert,PSRT,
D’,T,
Mamselle,MMSL,
Amelie,AML,
hat,HT,
re,R,
schient,XNT,XT
alles,ALS,
mieße,MS,
rischta,RXT,
wie,V,
’s,S,
im,AM,
Das,TS,
isch,AX,
güet,KT,
das,TS,
g’hert,KRT,
in,AN,
d’,T,
Zittung,TSTNK,
Nei,N,
a,A,
so,S,
ebbs,APS,
han,HN,
i,A,
noch,NR,
nie,N,
erlabt,ARLPT,
Schad,XT,
aß,AS,
es,AS,
nit,NT,
hit,HT,
am,AM,
1.,,
Awril,AVRL,
passiert,PSRT,
isch,AX,
Ja,Y,
han,HN,
ihr,AR,
noch,NR,
ke,K,
andre,ANTR,
Kecha,KX,
in,AN,
Uessicht,ASXT,
Es,AS,
han,HN,
si,S,
schu,X,
a,A,
paar,PR,
g’malda,KMLT,
awer,AVR,AY
se,S,
han,HN,
dr,TR,
tante,TNT,TT
nit,NT,
imponiert,AMPNRT,
Kinder,KNTR,KNT
ihr,AR,
wisse,VS,
was,VS,
hit,HT,
fir,FR,
a,A,
Tag,TK,T
isch,AX,
hit,HT,
mien,MN,M
mr,MR,
unbedingt,ANPTNKT,
in,AN,
ebbrem,APRM,
a,A,
Streich,XTR,XTRX
spiela,XPL,
denn,TN,
ohne,AN,
das,TS,
gett,KT,
’s,S,
bi,P,
uns,ANS,
ke,K,
1.,,
Awril,AVRL,
Awer,AVR,AY
sicher,SXR,SX
ich,A,AX
mach,MR,
schu,X,
mit,MT,
dü,T,
doch,TR,
o,A,
Ju,Y,
liette,LT,
Salbschtverstandlig,SLPXTFRXTNTLK,SLPXTVRXTNTL
fir,FR,
so,S,
ebbis,APS,
bin,PN,
i,A,
nie,N,
s’,S,
letschte,LTXT,
Uf,AF,
wer,VR,V
han,HN,
ihr,AR,
’s,S,
abg’sah,APKS,
Wie,V,
war,VR,
’s,S,
mit’em,MTM,
Elise,ALS,
Jo,Y,
do,T,
hat,HT,
’s,S,
ke,K,
charme,KRM,XRM
sich,S,SX
mit,MT,
dr,TR,
personi,PRSN,
fizierte,FTSRT,
Dummheit,TMHT,
z’,S,
amüsiere,AMSR,
Oder,ATR,AT
d’,T,
Mamselle,MMSL,
Amelie,AML,
Nei,N,
nei,N,
das,TS,
git,KT,
’s,S,
nit,NT,
do,T,
mach,MR,
ich,A,AX
nit,NT,
mit,MT,
Ich,A,AX
han,HN,
namlig,NMLK,NML
a,A,
faible,FPL,
fir,FR,
d’,T,
Mamselle,MMSL,
Amélie,AML,
Se,S,
isch,AX,
immer,AMR,AM
so,S,
lieb,LP,
hat,HT,
a,A,
Himmelsgeduld,HMLSKTLT,
für,FR,
d’,T,
Lüna,LN,
vu,F,V
ihrer,ARR,AR
Patronne,PTRN,
in,AN,
eim,AM,
Wort,VRT,
se,S,
isch,AX,
a,A,
Engel,ANKL,
In,AN,
dr,TR,
Awril,AVRL,
g'schickt,KXKT,
3,,
Ja,Y,
um,AM,
s’,S,
Himmels,HMLS,
Wille,VL,
wer,VR,V
wan,VN,
ihr,AR,
denn,TN,
in,AN,
dr,TR,
Awril,AVRL,
schicke,XK,
doch,TR,
ebba,AP,
nit,NT,
mini,MN,
Tanta,TNT,TT
Was,VS,
war,VR,
jetz,YTS,
do,T,
derbi,TRP,
wenn,VN,
mr,MR,
is,AS,
a,A,
so,S,
a,A,
un,AN,
schuldiger,XLTKR,XLTY
Witz,VTS,
data,TT,
erläuiwa,ARLF,ARLV
schada,XT,
dat,TT,
’s,S,
re,R,
nit,NT,
im,AM,
Gegateil,KKTL,KYTL
weisch,VX,
dü,T,
bisch,PX,
grad,KRT,
o,A,
nit,NT,
uf,AF,
Rosa,RS,
betta,PT,
do,T,
Sal,SL,
schu,X,
awer,AVR,AY
nochhar,NRHR,
hat,HT,
ich,A,AX
jo,Y,
d’,T,
Heil,HL,
wenn,VN,
se,S,
das,TS,
dat,TT,
erfahre,ARFR,
Das,TS,
brücht,PRRT,
se,S,
jo,Y,
gar,KR,
nit,NT,
—,,
—,,
Hab,HP,
nur,NR,
ke,K,
Bang,PNK,
ich,A,AX
will,VL,
mr,MR,
schu,X,
ebbs,APS,
üsdanka,AXTNK,
Jo,Y,
dü,T,
bisch,PX,
nie,N,
en,AN,A
peine,PN,
an,AN,
Witz,VTS,
O,A,
jeh,Y,
dert,TRT,
kunt,KNT,KT
d’,T,
Mamselle,MMSL,
Blind,PLNT,
Un,AN,
wie,V,
steht,XTT,
’s,S,
jetz,YTS,
mit,MT,
dinre,TNR,
famose,FMS,
Idee,AT,
Ja,Y,
so,S,
schnall,XNL,
wird,VRT,
nit,NT,
gschossa,KXS,
Kumma,KM,
nur,NR,
alle,AL,
mit,MT,
ins,ANS,
Gartahisla,KRTHSL,
do,T,
dernawa,TRNV,TRNY
dert,TRT,
halla,HL,
mr,MR,
großer,KRSR,KRS
Rot,RT,
Ja,Y,
wenn,VN,
is,AS,
awer,AVR,AY
d’,T,
