forme,key1,key2
gange,KNK,
sin,SN,
iwer,AFR,AV
's,S,
Wasser,VSR,VS
gràtzelt,KRTSLT,
ass,AS,
De,T,
keine,KN,
nasse,NS,
Fiess,FS,
g'macht,KMRT,
hasch,HX,
un,AN,
alle,AL,
güete,KT,
Sache,SR,
mit,MT,
Dir,TR,
theilt,TLT,
…,,
g'wiss,KVS,
i,A,
mach,MR,
Di,T,
glicklig,KLKLK,KLKL
…,,
uf,AF,
de,T,
Hànd,HNT,
ill,AL,
ich,A,AX
Di,T,
umme,AM,
trage,TRK,TRY
un,AN,
e,A,
jeder,YTR,YT
vo,F,V
Dine,TN,
Wünsch,VNX,
soll,SL,
erfillt,ARFLT,
werde,VRT,
…,,
Längst,LNKXT,
ha,H,
-n-,N,
ich,A,AX
lieb,LP,
Schàtzle,XTSL,
Scho,X,
Di,T,
Fràtzle,FRTSL,
In,AN,
mim,MM,
Herz,HRS,HRTS
notràit,NTRT,
Wie,V,
ne,N,
Schimmer,XMR,XM
Dü,T,
nur,NR,
bisch,PX,
mi,M,
Freid,FRT,
Wie,V,
wà,V,
mir,MR,
froh,FR,
Mitnander,MTNNTR,MTNNT
lewe,LF,LV
Un,AN,
immer,AMR,AM
do,T,
Im,AM,
Himmel,HML,
schwewe,XVF,XVV
Dich,T,TX
mi,M,
lieb,LP,
Herz,HRS,HRTS
Wil,VL,
ich,A,AX
nur,NR,
liewe,LF,LV
Un,AN,
nie,N,
kei,K,
Schmerz,XMRS,XMRTS
Soll,SL,
ku,K,
's,S,
Glick,KLK,
triewe,TRF,TRV
Längst,LNKXT,
ha,H,
etc.,ATK,
Bàh,P,
bàh,P,
bàh,P,
…,,
ich,A,AX
will,VL,
kei,K,
jalouser,YLSR,YLS
Mann,MN,
um,AM,
mich,M,MX
umme,AM,
ha,H,
wo,V,
mir,MR,
e,A,
jeder,YTR,YT
Schritt,XRT,
bewacht,PFRT,PVRT
Ich,A,AX
jaloux,YLKS,
…,,
g'wiss,KVS,
nitt,NT,
Jumpfer,YMPFR,YMPF
Herz,HRS,HRTS
g'wiss,KVS,
nitt,NT,
…,,
alle,AL,
Freiheit,FRHT,
soll,SL,
Sie,S,
ha,H,
…,,
un,AN,
derno,TRN,
Sie,S,
ka,K,
doch,TR,
nitt,NT,
allewil,ALFL,ALVL
allei,AL,
do,T,
bliwe,PLF,PLV
in,AN,
dem,TM,
abg'legene,APKLKN,APKLYN
Hüs,HS,
…,,
wenn,VN,
jo,Y,
-n-,N,
emol,AML,
Schelme,XLM,
kàmte,KMT,
so,S,
kännt,KNT,
Ere,AR,
jo,Y,
nitt,NT,
emol,AML,
nieme,NM,
z',S,
Hilf,HLF,
ku,K,
's,S,
sin,SN,
noch,NR,
nie,N,
keinè,KN,
ku,K,
…,,
un,AN,
ich,A,AX
ha,H,
kei,K,
Angst,ANKXT,
…,,
un,AN,
derno,TRN,
ich,A,AX
will,VL,
mi,M,
Herr,HR,
un,AN,
Meister,MXTR,MXT
si,S,
ass,AS,
ich,A,AX
ka,K,
mache,MR,
wie,V,
-n-,N,
ich,A,AX
will,VL,
…,,
ich,A,AX
ha,H,
ewe,AF,AV
ne,N,
wenig,VNK,VN
e,A,
freier,FRR,FR
unabhàngiger,ANPNKKR,ANPNKY
Character,KRKTR,XRKT
…,,
das,TS,
ha,H,
-n-,N,
ich,A,AX
alles,ALS,
scho,X,
hundertmol,HNTRTML,
in,AN,
mim,MM,
Oncle,ANKL,
