forme,key1,key2
zitter,TSTR,TST
ass,AS,
d’,T,
Mamme,MM,
dot,TT,
isch,AX,
—,,
dü,T,
sottsch,STX,
dich,T,TX
schäme,XM,
e,A,
so,S,
böeser,PSR,PS
Bue,P,
ze,TS,
sinn,SN,
Duesch,TX,
a,A,
so,S,
dinn,TN,
Verspracha,FRXPRR,VRXPRR
halte,HLT,
wie,V,
de,T,
dr,TR,
Mamme,MM,
uf-em,AFM,
Dotsbett,TTXPT,
gann,KN,
hesch,HX,
Hesch,HX,
ere,AR,
nitt,NT,
versproche,FRXPRR,VRXPRR
allewill,ALFL,ALVL
brav,PRF,PRV
ze,TS,
sinn,SN,
un,AN,
im,AM,
Marikel,MRKL,
an,AN,
d’,T,
Hand,HNT,
ze,TS,
gehn,KN,
Un,AN,
wann,VN,
de,T,
an,AN,
de,T,
Babbe,PP,
dänke,TNK,
dätsch,TTX,
wie,V,
mr,MR,
schun,XN,
vier,FR,V
Johr,YR,
nix,NKS,
meh,M,
vum,FM,VM
wisse,VS,
ze,TS,
sottsch,STX,
di,T,
schäme,XM,
—,,
wär,VR,
wäis,VS,
ob-r,APR,
noch,NR,
am,AM,
Läwe,LF,LV
-n-,N,
isch,AX,
Grossbabbe,KRSPP,
ich,A,AX
will,VL,
brav,PRF,PRV
sinn,SN,
ich,A,AX
will,VL,
nix,NKS,
meh,M,
anstelle,ANXTL,
—,,
—,,
—,,
Un,AN,
ich,A,AX
hab,HP,
Hunger,HNKR,HNK
Do,T,
sitz,STS,
an,AN,
dine,TN,
Platz,PLTS,
dir,TR,
fählt,FLT,
dr,TR,
Babbe,PP,
dass,TS,
de,T,
gezöje,KTSY,
dätsch,TTX,
wäre,VR,
Dät,TT,
mich,M,MX
dr,TR,
Babbe,PP,
äu,A,
zeje,TSY,
—,,
Ja,Y,
mäinsch,MNX,
kummt-er,KMTR,KMT
jetz,YTS,
boll,PL,
Dr,TR,
Kaffe,KF,
isch,AX,
jo,Y,
gar,KR,
nitt,NT,
süess,SS,
—,,
denne,TN,
will,VL,
ich,A,AX
nitt,NT,
—,,
Ich,A,AX
will,VL,
noch,NR,
Zucker,TSKR,TSK
ich,A,AX
will,VL,
Zucker,TSKR,TSK
Dü,T,
hesch,HX,
Zucker,TSKR,TSK
genuej,KN,
ich,A,AX
mues,MS,
spare,XPR,
dran,TRN,
Dü,T,
verdiensch,FRTNX,VRTNX
üewerhäubt,AFRHPT,AVRHPT
kenn,KN,
Zucker,TSKR,TSK
dü,T,
Räiwer,RFR,RV
No,N,
drink,TRNK,
ich,A,AX
äu,A,
kenn,KN,
Kaffi,KF,
Ich,A,AX
will,VL,
noch,NR,
Zucker,TSKR,TSK
—,,
Ich,A,AX
will,VL,
noch,NR,
Zucker,TSKR,TSK
Mildebibb,MLTPP,MLTVP
noch,NR,
emol,AML,
Witt,VT,
jetz,YTS,
stille,XTL,
