forme,key1,key2
nimmig,NMK,NM
warte,VRT,
…,,
ich,A,AX
hätt,HT,
gern,KRN,
e,A,
Fraü,FR,
un,AN,
traü,TR,
doch,TR,
keine,KN,
z',S,
froge,FRK,FRY
…,,
wisse,VS,
Se,S,
ich,A,AX
bi,P,
ewe,AF,AV
ne,N,
wenig,VNK,VN
schich,X,XX
Eh,A,
bien,PN,P
do,T,
kanne,KN,
Se,S,
nit,NT,
bessers,PSRS,
mache,MR,
als,ALS,
das,TS,
Ding,TNK,
in,AN,
d',T,
Extrapost,AKSTRPXT,
z',S,
schriwe,XRF,XRV
…,,
ich,A,AX
will,VL,
's,S,
Ene,AN,
glich,KL,KLX
ufsetze,AFSTS,
…,,
ne,N,
Artikel,ARTKL,
vo,F,V
-n-,N,
ere,AR,
halwe,HLV,
Site,ST,
wie,V,
Sie,S,
noch,NR,
keiner,KNR,KN
g'sàh,KS,
hàn,HN,
…,,
Nei,N,
nei,N,
…,,
ich,A,AX
bitt,PT,
Se,S,
drum,TRM,
…,,
nur,NR,
e,A,
ganz,KNS,KNTS
kleiner,KLNR,KLN
…,,
in,AN,
e,A,
-n-,N,
Ecke,AK,
ung'fàhr,ANKFR,
eso,AS,
viellicht,FLXT,VLXT
Ne,N,
junger,YNKR,YNK
Mensch,MNX,
wo,V,
Hüs,HS,
Hof,HF,
Schire,XR,
Stall,XTL,
Kieh,K,
un,AN,
Gàns,KNS,
hat,HT,
wünscht,VNXT,
noch,NR,
e,A,
Fraü,FR,
derzüe,TRTS,
Was,VS,
denke,TNK,
Se,S,
…,,
das,TS,
isch,AX,
nitt,NT,
genüe,KN,
…,,
wenn,VN,
das,TS,
Ding,TNK,
packe,PK,
soll,SL,
so,S,
mien,MN,M
Sie,S,
sich,S,SX
e,A,
wenig,VNK,VN
in,AN,
d',T,
Höche,HR,
lipfe,LPF,
…,,
lehn,LN,
Se,S,
mieh,M,
nur,NR,
mache,MR,
…,,
ich,A,AX
will,VL,
's,S,
Ene,AN,
ufsetze,AFSTS,
Awer,AVR,AY
nur,NR,
nitt,NT,
z',S,
lang,LNK,
denn,TN,
sunscht,SNXT,
kostet,KXTT,
's,S,
gar,KR,
viel,FL,VL
Nur,NR,
kei,K,
Angst,ANKXT,
…,,
mr,MR,
wànn,VN,
